,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR12
1907,6262,10.374,1.015,2.669,0,2,0.01409,0.026974,0.85941
1908,6262.5,11.398,1.167,2.675,0,2,0.017158,0.023026,0.97262
1909,6263,14.844,1.057,2.683,0,2,0.027685,0.017763,0.73366
1910,6263.5,18.207,0.766,2.7,0,2,0.038266,0.0065789,0.3101
1911,6264,22.485,0.443,2.718,0,2,0.05218,-0.0052632,0.18579
1912,6264.5,29.992,0.389,2.739,0,2,0.077878,-0.019079,0.55507
1913,6265,39.983,0.322,2.738,0,2,0.11478,-0.018421,1.0646
1914,6265.5,48.811,0.33,2.722,0,2,0.15015,-0.0078947,1.4758
1915,6266,51.916,0.339,2.682,0,2,0.16325,0.018421,1.6108
1916,6266.5,54.676,0.348,2.641,0,2,0.1752,0.045395,1.7317
1917,6267,54.822,0.357,2.611,0,2,0.17584,0.065132,1.7205
1918,6267.5,54.681,0.348,2.593,0,2,0.17522,0.076974,1.7161
1919,6268,57.899,0.313,2.574,0,2,0.18951,0.089474,1.9164
1920,6268.5,61.707,NaN,2.554,0,2,0.20695,0.10263,NaN
1921,6269,63.682,NaN,2.548,0,2,0.21622,0.10658,NaN
1922,6269.5,64.279,NaN,2.541,0,2,0.21905,0.11118,NaN
1923,6270,65.029,NaN,2.518,0,2,0.22263,0.12632,NaN
1924,6270.5,63.373,NaN,2.493,0,2,0.21476,0.14276,NaN
1925,6271,58.483,0.018,2.469,0,2,0.19215,0.15855,2.1929
1926,6271.5,53.555,0.241,2.444,0,2,0.17031,0.175,1.7152
1927,6272,48.631,1.167,2.431,0,2,0.14941,0.18355,0.53409
1928,6272.5,43.741,1.207,2.475,0,2,0.12951,0.15461,0.26979
1929,6273,38.784,0.525,2.52,0,2,0.11018,0.125,0.73466
1930,6273.5,33.936,0.672,2.565,0,2,0.092064,0.095395,0.38507
1931,6274,28.92,1.063,2.611,0,2,0.074105,0.065132,0.20631
1932,6274.5,25.071,1.457,2.643,0,2,0.060844,0.044079,0.74891
1933,6275,25.21,1.655,2.661,0,2,0.061315,0.032237,0.93534
1934,6275.5,26.646,-0.762,2.681,0,2,0.066217,0.019079,0.25562
1935,6276,28.097,-0.465,2.702,0,2,0.071232,0.0052632,0.52596
1936,6276.5,29.906,0.15,2.712,0,1,0.077574,0.099408,0.73118
1937,6277,31.336,0.77,2.712,0,1,0.082658,0.099408,0.17219
1938,6277.5,30.518,1.395,2.711,0,1,0.079742,0.1,0.4881
1939,6278,25.81,2.019,2.707,0,1,0.063356,0.10237,1.3099
1940,6278.5,20.319,2.294,2.704,0,1,0.045071,0.10414,1.8052
1941,6279,18.687,2.229,2.717,0,2,0.039802,-0.0046053,1.7491
1942,6279.5,16.878,1.723,2.744,0,1,0.034048,0.080473,1.3547
1943,6280,14.776,0.894,2.703,0,2,0.027474,0.0046053,0.56661
1944,6280.5,12.923,0.4,2.665,0,2,0.021778,0.029605,0.15347
1945,6281,12.036,0.08,2.623,0,2,0.019083,0.057237,0.12038
1946,6281.5,12.485,0.181,2.566,0,2,0.020445,0.094737,0.016966
1947,6282,12.305,0.358,2.579,0,1,0.019898,0.17811,0.20828
1948,6282.5,12.193,0.523,2.606,0,1,0.019559,0.16213,0.36936
1949,6283,12.756,1.037,2.634,0,1,0.021269,0.14556,0.85456
1950,6283.5,13.61,1.516,2.661,0,1,0.023879,0.12959,1.2942
1951,6284,13.073,1.995,2.688,0,1,0.022235,0.11361,1.785
1952,6284.5,12.044,2.473,2.715,0,1,0.019107,0.097633,2.2925
1953,6285,11.231,2.952,2.742,0,1,0.016656,0.081657,2.793
1954,6285.5,10.785,3.38,2.765,0,1,0.015318,0.068047,3.2302
1955,6286,10.311,2.898,2.765,0,1,0.013902,0.068047,2.7652
1956,6286.5,9.951,2.461,2.756,0,1,0.01283,0.073373,2.3437
1957,6287,9.914,2.024,2.747,0,1,0.01272,0.078698,1.9107
1958,6287.5,9.959,1.588,2.738,0,1,0.012854,0.084024,1.4758
1959,6288,10.592,1.151,2.729,0,1,0.014741,0.089349,1.0188
1960,6288.5,11.433,0.714,2.72,0,1,0.017263,0.094675,0.55418
1961,6289,13.186,0.277,2.715,0,1,0.022581,0.097633,0.054849
1962,6289.5,15.365,0.147,2.712,0,1,0.029304,0.099408,0.15494
1963,6290,17.446,0.239,2.713,0,1,0.035845,0.098817,0.14173
1964,6290.5,19.612,0.361,2.717,0,1,0.042779,0.09645,0.10412
1965,6291,21.688,0.562,2.724,0,1,0.049548,0.092308,0.013575
1966,6291.5,23.087,0.765,2.734,0,1,0.054179,0.086391,0.15804
1967,6292,24.45,1.806,2.742,0,1,0.058746,0.081657,1.1419
1968,6292.5,25.809,2.7,2.751,0,1,0.063352,0.076331,1.9779
1969,6293,27.198,3.594,2.758,0,1,0.068117,0.072189,2.8127
1970,6293.5,28.533,4.488,2.756,0,1,0.072752,0.073373,3.6517
1971,6294,28.988,5.383,2.754,0,1,0.074343,0.074556,4.5282
1972,6294.5,28.803,6.277,2.751,0,1,0.073695,0.076331,5.4308
1973,6295,28.71,7.171,2.741,0,1,0.07337,0.082249,6.3317
1974,6295.5,29.524,8.065,2.731,0,1,0.076226,0.088166,7.1944
1975,6296,30.97,8.773,2.728,0,1,0.081351,0.089941,7.8418
1976,6296.5,33.336,8.853,2.722,0,1,0.089875,0.093491,7.8212
1977,6297,35.303,8.048,2.731,0,1,0.097096,0.088166,6.9269
1978,6297.5,36.98,7.385,2.66,0,1,0.10335,0.13018,6.2099
1979,6298,38.365,7.056,2.686,0,1,0.10858,0.11479,5.8104
1980,6298.5,39.817,6.933,2.746,0,1,0.11414,0.07929,5.603
1981,6299,41.18,6.839,2.785,0,1,0.11942,0.056213,5.4341
1982,6299.5,42.641,6.744,2.782,0,1,0.12515,0.057988,5.2712
1983,6300,44.01,6.962,2.78,0,1,0.13058,0.059172,5.4246
1984,6300.5,45.448,9.256,2.776,0,1,0.13636,0.061538,7.6505
1985,6301,46.704,9.453,2.772,0,1,0.14146,0.063905,7.7874
1986,6301.5,41.025,9.711,2.771,0,1,0.11882,0.064497,8.3175
1987,6302,35.983,10.02,2.77,0,1,0.099621,0.065089,8.8571
1988,6302.5,30.789,9.94,2.771,0,1,0.080706,0.064497,9.0038
1989,6303,24.712,8.346,2.773,0,1,0.059629,0.063314,7.6621
1990,6303.5,27.539,6.39,2.778,0,1,0.069296,0.060355,5.5886
1991,6304,31.532,4.145,2.785,0,1,0.08336,0.056213,3.1728
1992,6304.5,35.135,3.903,2.786,0,1,0.096474,0.055621,2.7731
1993,6305,39.165,3.903,2.788,0,1,0.11164,0.054438,2.5906
1994,6305.5,42.743,5.312,2.782,0,1,0.12555,0.057988,3.8344
1995,6306,44.959,5.754,2.774,0,1,0.13439,0.062722,4.1727
1996,6306.5,44.007,6.251,2.766,0,1,0.13057,0.067456,4.7179
1997,6307,44.239,6.748,2.759,0,1,0.1315,0.071598,5.2059
1998,6307.5,44.013,7.245,2.76,0,1,0.13059,0.071006,5.7134
1999,6308,41.291,7.767,2.763,0,1,0.11985,0.069231,6.3634
2000,6308.5,41.225,7.271,2.768,0,1,0.11959,0.066272,5.869
2001,6309,41.559,6.749,2.773,0,1,0.1209,0.063314,5.3299
2002,6309.5,41.225,6.544,2.772,0,1,0.11959,0.063905,5.1408
2003,6310,40.71,6.68,2.765,0,1,0.11759,0.068047,5.3029
2004,6310.5,39.888,7.485,2.76,0,1,0.11441,0.071006,6.1475
2005,6311,39.396,7.606,2.76,0,1,0.11252,0.071006,6.2912
2006,6311.5,39.876,7.389,2.759,0,1,0.11437,0.071598,6.0524
2007,6312,40.467,6.982,2.76,0,1,0.11665,0.071006,5.6177
2008,6312.5,42.374,6.574,2.762,0,1,0.12409,0.069822,5.1198
2009,6313,43.749,6.197,2.76,0,1,0.12954,0.071006,4.678
2010,6313.5,43.772,6.003,2.756,0,1,0.12963,0.073373,4.4841
2011,6314,43.737,5.822,2.753,0,1,0.12949,0.075148,4.3057
2012,6314.5,40.809,5.663,2.754,0,1,0.11798,0.074556,4.2846
2013,6315,38.232,4.974,2.76,0,1,0.10808,0.071006,3.7126
2014,6315.5,37.871,4.359,2.766,0,1,0.10671,0.067456,3.1122
2015,6316,39.353,3.746,2.769,0,1,0.11236,0.06568,2.4306
2016,6316.5,41.595,3.234,2.769,0,1,0.12104,0.06568,1.8144
2017,6317,45.697,3.619,2.767,0,1,0.13737,0.066864,2.004
2018,6317.5,49.538,3.883,2.76,0,1,0.15319,0.071006,2.0802
2019,6318,53.737,4.94,2.753,0,1,0.1711,0.075148,2.9244
2020,6318.5,57.594,5.825,2.746,0,1,0.18814,0.07929,3.607
2021,6319,57.766,6.71,2.739,0,1,0.18891,0.083432,4.4848
2022,6319.5,57.345,6.903,2.734,0,1,0.18702,0.086391,4.7019
2023,6320,57.5,6.856,2.737,0,1,0.18772,0.084615,4.6457
2024,6320.5,63.088,NaN,2.739,0,1,0.21341,0.083432,NaN
2025,6321,71.369,NaN,2.741,0,1,0.25386,0.082249,NaN
2026,6321.5,79.192,NaN,2.735,0,1,0.29483,0.085799,NaN
2027,6322,83.18,NaN,2.726,0,1,0.31681,0.091124,NaN
2028,6322.5,82.25,NaN,2.718,0,1,0.31161,0.095858,NaN
2029,6323,74.141,NaN,2.71,0,1,0.26806,0.10059,NaN
2030,6323.5,64.546,NaN,2.725,0,1,0.22033,0.091716,NaN
2031,6324,57.74,9.004,2.749,0,1,0.1888,0.077515,6.7772
2032,6324.5,51.999,6.763,2.755,0,1,0.16361,0.073964,4.8367
2033,6325,46.265,4.522,2.757,0,1,0.13967,0.072781,2.8823
2034,6325.5,40.102,3.066,2.757,0,1,0.11524,0.072781,1.7195
2035,6326,40.13,2.857,2.758,0,1,0.11535,0.072189,1.5089
2036,6326.5,41.577,2.914,2.754,0,1,0.12097,0.074556,1.4997
2037,6327,40.388,2.978,2.744,0,1,0.11634,0.080473,1.6221
2038,6327.5,38.88,3.041,2.74,0,1,0.11055,0.08284,1.7559
2039,6328,39.265,3.104,2.737,0,1,0.11202,0.084615,1.8021
2040,6328.5,40.956,2.99,2.738,0,1,0.11855,0.084024,1.6095
2041,6329,42.686,2.664,2.739,0,1,0.12532,0.083432,1.2018
2042,6329.5,43.686,2.515,2.742,0,1,0.12929,0.081657,1.0044
2043,6330,43.573,2.608,2.747,0,1,0.12884,0.078698,1.1013
2044,6330.5,43.364,2.754,2.751,0,1,0.12801,0.076331,1.2561
2045,6331,41.328,2.897,2.752,0,1,0.12,0.07574,1.4949
2046,6331.5,39.484,2.938,2.754,0,1,0.11286,0.074556,1.621
2047,6332,38.642,2.79,2.755,0,1,0.10964,0.073964,1.5113
2048,6332.5,38.58,2.656,2.758,0,1,0.1094,0.072189,1.3793
2049,6333,38.627,2.656,2.762,0,1,0.10958,0.069822,1.3759
2050,6333.5,39.118,2.847,2.765,0,1,0.11146,0.068047,1.5435
2051,6334,39.83,3.025,2.766,0,1,0.11419,0.067456,1.6885
2052,6334.5,40.487,3.202,2.765,0,1,0.11673,0.068047,1.8353
2053,6335,40.813,3.38,2.759,0,1,0.11799,0.071598,1.9999
2054,6335.5,40.814,3.622,2.752,0,1,0.11799,0.07574,2.2439
2055,6336,40.819,3.215,2.747,0,1,0.11801,0.078698,1.8382
2056,6336.5,39.243,2.581,2.746,0,1,0.11194,0.07929,1.2774
2057,6337,37.39,1.947,2.743,0,1,0.10489,0.081065,0.72882
2058,6337.5,34.063,1.313,2.742,0,1,0.092529,0.081657,0.24348
2059,6338,30.121,0.805,2.73,0,1,0.078334,0.088757,0.090632
2060,6338.5,26.082,0.658,2.712,0,1,0.064284,0.099408,0.063709
2061,6339,21.737,0.536,2.696,0,1,0.049709,0.10888,0.0060759
2062,6339.5,20.921,0.414,2.68,0,1,0.047033,0.11834,0.091224
2063,6340,21.72,0.292,2.662,0,1,0.049654,0.12899,0.23935
2064,6340.5,22.497,0.193,2.649,0,1,0.052219,0.13669,0.36529
2065,6341,23.474,0.159,2.647,0,1,0.05547,0.13787,0.43771
2066,6341.5,24.219,0.125,2.644,0,1,0.057968,0.13964,0.56309
2067,6342,24.559,0.092,2.647,0,1,0.059113,0.13787,0.59216
2068,6342.5,23.553,0.058,2.65,0,1,0.055734,0.13609,0.5642
2069,6343,21.109,0.025,2.654,0,1,0.047648,0.13373,0.47558
2070,6343.5,19.072,-0.009,2.655,0,1,0.041038,0.13314,0.3981
2071,6344,18.05,-0.042,2.646,0,1,0.037765,0.13846,0.35087
2072,6344.5,17.041,-0.08,2.637,0,1,0.034562,0.14379,0.2984
2073,6345,16.233,-0.08,2.637,0,1,0.032018,0.14379,0.26786
2074,6345.5,16.705,-0.08,2.638,0,1,0.033502,0.1432,0.28604
2075,6346,17.36,-0.08,2.645,0,1,0.035572,0.13905,0.31343
2076,6346.5,17.986,-0.08,2.651,0,1,0.037561,0.1355,0.33947
2077,6347,18.312,-0.08,2.658,0,1,0.038601,0.13136,0.35446
2078,6347.5,18.824,-0.035,2.664,0,1,0.040241,0.12781,0.38919
2079,6348,19.246,0.011,2.671,0,1,0.041598,0.12367,0.41138
2080,6348.5,19.384,0.164,2.679,0,1,0.042043,0.11893,0.28105
2081,6349,19.206,0.443,2.711,0,1,0.041469,0.1,0.0046289
2082,6349.5,19.068,0.722,2.744,0,1,0.041025,0.080473,0.26994
2083,6350,19.948,1.001,2.777,0,1,0.043866,0.060947,0.50508
2084,6350.5,20.847,1.28,2.792,0,1,0.046791,0.052071,0.74454
2085,6351,21.708,1.414,2.806,0,1,0.049614,0.043787,0.84053
2086,6351.5,22.623,1.37,2.815,0,1,0.052637,0.038462,0.75759
2087,6352,23.518,1.287,2.817,0,1,0.055617,0.037278,0.63823
2088,6352.5,24.847,1.238,2.811,0,1,0.060086,0.040828,0.53739
2089,6353,25.83,1.216,2.804,0,1,0.063424,0.04497,0.4774
2090,6353.5,26.135,1.206,2.798,0,1,0.064466,0.048521,0.45667
2091,6354,25.719,1.206,2.791,0,1,0.063046,0.052663,0.47578
2092,6354.5,24.01,1.205,2.785,0,1,0.057266,0.056213,0.54592
2093,6355,22.455,1.255,2.779,0,1,0.05208,0.059763,0.65992
2094,6355.5,20.983,1.325,2.776,0,1,0.047236,0.061538,0.78894
2095,6356,19.437,1.284,2.779,0,1,0.042214,0.059763,0.80732
2096,6356.5,18.403,1.248,2.784,0,1,0.038892,0.056805,0.8097
2097,6357,18.381,1.212,2.789,0,1,0.038822,0.053846,0.77306
2098,6357.5,18.396,1.176,2.794,0,1,0.03887,0.050888,0.73501
2099,6358,17.615,1.23,2.797,0,1,0.036381,0.049112,0.81799
2100,6358.5,16.94,1.326,2.799,0,1,0.034243,0.047929,0.93904
2101,6359,16.55,1.421,2.8,0,1,0.033014,0.047337,1.0485
2102,6359.5,16.557,1.457,2.8,0,1,0.033036,0.047337,1.0842
2103,6360,16.874,1.47,2.801,0,1,0.034035,0.046746,1.085
2104,6360.5,17.304,1.483,2.8,0,1,0.035394,0.047337,1.0819
2105,6361,17.634,1.495,2.797,0,1,0.036441,0.049112,1.0823
2106,6361.5,18.421,1.508,2.793,0,1,0.03895,0.051479,1.0663
2107,6362,18.349,1.521,2.789,0,1,0.03872,0.053846,1.0833
2108,6362.5,18.444,1.546,2.786,0,1,0.039023,0.055621,1.1055
2109,6363,19.794,1.61,2.782,0,1,0.043367,0.057988,1.1186
2110,6363.5,21.642,1.759,2.778,0,1,0.049397,0.060355,1.1964
2111,6364,25.918,1.941,2.777,0,1,0.063724,0.060947,1.2068
2112,6364.5,31.723,2.124,2.782,0,1,0.084044,0.057988,1.1445
2113,6365,35.265,2.268,2.786,0,1,0.096955,0.055621,1.1324
2114,6365.5,37.668,2.157,2.789,0,1,0.10594,0.053846,0.91262
2115,6366,39.962,1.962,2.776,0,1,0.1147,0.061538,0.61639
2116,6366.5,39.82,1.847,2.758,0,1,0.11415,0.072189,0.51328
2117,6367,39.23,1.849,2.74,0,1,0.11189,0.08284,0.5478
2118,6367.5,36.529,1.85,2.742,0,1,0.10166,0.081657,0.67092
2119,6368,33.911,1.823,2.744,0,1,0.091973,0.080473,0.75956
2120,6368.5,31.696,1.762,2.748,0,1,0.083948,0.078107,0.79368
2121,6369,29.12,1.752,2.737,0,1,0.074806,0.084615,0.89663
2122,6369.5,26.857,1.802,2.723,0,1,0.066942,0.092899,1.0451
2123,6370,24.336,1.851,2.731,0,1,0.058362,0.088166,1.1947
2124,6370.5,22.469,1.825,2.744,0,1,0.052127,0.080473,1.2397
2125,6371,21.681,1.732,2.756,0,1,0.049525,0.073373,1.1744
2126,6371.5,21.702,1.579,2.77,0,1,0.049594,0.065089,1.0164
2127,6372,22.592,1.426,2.775,0,1,0.052534,0.06213,0.82665
2128,6372.5,24.617,1.273,2.773,0,1,0.059309,0.063314,0.59295
2129,6373,29.968,1.207,2.773,0,1,0.077793,0.063314,0.30514
2130,6373.5,34.524,1.349,2.781,0,1,0.094221,0.05858,0.24764
2131,6374,34.895,1.594,2.777,0,1,0.095588,0.060947,0.47742
2132,6374.5,33.756,1.838,2.763,0,1,0.091406,0.069231,0.77574
2133,6375,32.043,2.052,2.766,0,1,0.085195,0.067456,1.0634
2134,6375.5,34.325,2.094,2.777,0,1,0.09349,0.060947,1.0026
2135,6376,37.184,2.033,2.782,0,1,0.10412,0.057988,0.81259
2136,6376.5,38.202,2.039,2.765,0,1,0.10796,0.068047,0.77744
2137,6377,38.278,2.161,2.752,0,1,0.10825,0.07574,0.89983
2138,6377.5,35.731,2.294,2.752,0,1,0.098683,0.07574,1.1477
2139,6378,33.746,2.254,2.751,0,1,0.09137,0.076331,1.1957
2140,6378.5,36.198,1.985,2.752,0,1,0.10042,0.07574,0.8178
2141,6379,40.102,1.811,2.754,0,1,0.11524,0.074556,0.46542
2142,6379.5,40.059,1.774,2.757,0,1,0.11507,0.072781,0.42952
2143,6380,41.576,1.743,2.757,0,1,0.12096,0.072781,0.32782
2144,6380.5,46.962,1.712,2.748,0,1,0.14252,0.078107,0.040826
2145,6381,49.507,1.668,2.739,0,1,0.15306,0.083432,0.127
2146,6381.5,50.303,1.587,2.734,0,1,0.1564,0.086391,0.24666
2147,6382,51.271,1.489,2.735,0,1,0.1605,0.085799,0.39414
2148,6382.5,52.154,1.325,2.735,0,1,0.16427,0.085799,0.60337
2149,6383,55.808,1.122,2.737,0,1,0.18018,0.084615,0.99784
2150,6383.5,59.751,0.918,2.747,0,1,0.19792,0.078698,1.4177
2151,6384,61.43,NaN,2.743,0,1,0.20566,0.081065,NaN
2152,6384.5,61.695,NaN,2.724,0,1,0.20689,0.092308,NaN
2153,6385,60.128,0.714,2.703,0,1,0.19965,0.10473,1.6294
2154,6385.5,58.402,0.776,2.695,0,1,0.19178,0.10947,1.4706
2155,6386,56.679,0.926,2.704,0,1,0.18405,0.10414,1.2305
2156,6386.5,56.585,0.901,2.712,0,1,0.18363,0.099408,1.2528
2157,6387,56.901,0.871,2.713,0,1,0.18504,0.098817,1.3
2158,6387.5,57.914,0.844,2.705,0,1,0.18958,0.10355,1.3792
2159,6388,58.702,0.817,2.698,0,1,0.19314,0.10769,1.4468
2160,6388.5,59.242,0.853,2.695,0,1,0.1956,0.10947,1.4394
2161,6389,59.556,0.964,2.695,0,1,0.19703,0.10947,1.3456
2162,6389.5,62.667,NaN,2.697,0,1,0.21143,0.10828,NaN
2163,6390,68.609,NaN,2.7,0,1,0.24005,0.10651,NaN
2164,6390.5,71.507,NaN,2.693,0,1,0.25456,0.11065,NaN
2165,6391,73.86,NaN,2.673,0,1,0.2666,0.12249,NaN
2166,6391.5,76.781,NaN,2.654,0,1,0.2819,0.13373,NaN
2167,6392,79.287,NaN,2.636,0,1,0.29534,0.14438,NaN
2168,6392.5,77.387,NaN,2.612,0,1,0.28513,0.15858,NaN
2169,6393,74.108,NaN,2.617,0,1,0.26789,0.15562,NaN
2170,6393.5,69.496,NaN,2.638,0,1,0.24445,0.1432,NaN
2171,6394,64.646,NaN,2.655,0,1,0.2208,0.13314,NaN
2172,6394.5,59.911,1.73,2.672,0,1,0.19865,0.12308,0.59229
2173,6395,56.473,1.73,2.69,0,1,0.18313,0.11243,0.41133
2174,6395.5,53.999,1.639,2.702,0,1,0.17224,0.10533,0.37523
2175,6396,52.293,1.557,2.712,0,1,0.16487,0.099408,0.37171
2176,6396.5,53.446,1.476,2.721,0,1,0.16984,0.094083,0.51503
2177,6397,54.889,1.394,2.731,0,1,0.17613,0.088166,0.67549
2178,6397.5,59.909,1.328,2.738,0,1,0.19864,0.084024,1.0137
2179,6398,64.325,NaN,2.734,0,1,0.21927,0.086391,NaN
2180,6398.5,68.471,NaN,2.709,0,1,0.23937,0.10118,NaN
2181,6399,71.328,NaN,2.688,0,1,0.25365,0.11361,NaN
2182,6399.5,72.054,NaN,2.665,0,1,0.25734,0.12722,NaN
2183,6400,72.837,NaN,2.643,0,1,0.26134,0.14024,NaN
2184,6400.5,73.664,NaN,2.622,0,1,0.26559,0.15266,NaN
2185,6401,74.716,NaN,2.596,0,1,0.27105,0.16805,NaN
2186,6401.5,76.189,NaN,2.594,0,1,0.27877,0.16923,NaN
2187,6402,76.498,NaN,2.602,0,1,0.2804,0.1645,NaN
2188,6402.5,77.333,NaN,2.617,0,1,0.28484,0.15562,NaN
2189,6403,75.921,NaN,2.617,0,1,0.27736,0.15562,NaN
2190,6403.5,73.65,NaN,2.622,0,1,0.26552,0.15266,NaN
2191,6404,70.763,NaN,2.636,0,1,0.2508,0.14438,NaN
2192,6404.5,58.501,1.272,2.65,0,1,0.19223,0.13609,0.96671
2193,6405,52.359,1.218,2.665,0,1,0.16515,0.12722,0.70021
2194,6405.5,50.197,1.164,2.679,0,1,0.15596,0.11893,0.64802
2195,6406,48.739,1.11,2.695,0,1,0.14985,0.10947,0.63352
2196,6406.5,49.04,1.046,2.706,0,1,0.15111,0.10296,0.71582
2197,6407,48.798,1.033,2.709,0,1,0.1501,0.10118,0.7176
2198,6407.5,48.979,1.017,2.715,0,1,0.15085,0.097633,0.74443
2199,6408,48.855,1.001,2.723,0,1,0.15034,0.092899,0.75659
2200,6408.5,48.929,0.985,2.733,0,1,0.15065,0.086982,0.77925
2201,6409,47.877,0.966,2.743,0,1,0.14628,0.081065,0.74885
2202,6409.5,46.921,1.034,2.754,0,1,0.14235,0.074556,0.63693
2203,6410,45.982,1.087,2.755,0,1,0.13852,0.073964,0.53828
2204,6410.5,44.997,1.087,2.752,0,1,0.13454,0.07574,0.48959
2205,6411,44.069,1.063,2.751,0,1,0.13082,0.076331,0.46863
2206,6411.5,43.745,0.999,2.751,0,1,0.12952,0.076331,0.51712
2207,6412,43.765,0.926,2.749,0,1,0.1296,0.077515,0.59048
2208,6412.5,43.754,0.932,2.747,0,1,0.12956,0.078698,0.58336
2209,6413,43.756,0.94,2.753,0,1,0.12957,0.075148,0.57723
2210,6413.5,43.763,0.948,2.76,0,1,0.1296,0.071006,0.57164
2211,6414,43.747,0.955,2.768,0,1,0.12953,0.066272,0.56624
2212,6414.5,43.77,0.963,2.769,0,1,0.12962,0.06568,0.55964
2213,6415,43.742,0.971,2.76,0,1,0.12951,0.071006,0.54764
2214,6415.5,43.775,0.978,2.753,0,1,0.12964,0.075148,0.54014
2215,6416,43.739,0.986,2.744,0,1,0.1295,0.080473,0.52776
2216,6416.5,42.74,0.994,2.74,0,1,0.12554,0.08284,0.47103
2217,6417,41.673,1.002,2.742,0,1,0.12134,0.081657,0.41329
2218,6417.5,40.695,1.087,2.747,0,1,0.11753,0.078698,0.28405
2219,6418,39.611,1.136,2.733,0,1,0.11335,0.086982,0.18068
2220,6418.5,38.661,1.167,2.718,0,1,0.10971,0.095858,0.1016
2221,6419,37.531,1.167,2.722,0,1,0.10542,0.093491,0.051352
2222,6419.5,36.027,1.167,2.721,0,1,0.099785,0.094083,0.016626
2223,6420,33.699,1.167,2.724,0,1,0.091198,0.092308,0.11878
2224,6420.5,31.818,1.167,2.722,0,1,0.084386,0.093491,0.20112
2225,6421,29.409,1.223,2.717,0,1,0.075822,0.09645,0.36137
2226,6421.5,28.141,1.344,2.711,0,1,0.071385,0.1,0.53738
2227,6422,26.488,1.467,2.705,0,1,0.065675,0.10355,0.73068
2228,6422.5,25.973,1.512,2.7,0,1,0.063912,0.10651,0.79831
2229,6423,26.484,1.465,2.694,0,1,0.065661,0.11006,0.7321
2230,6423.5,27.829,1.41,2.688,0,1,0.070301,0.11361,0.62319
2231,6424,36.908,1.248,2.684,0,1,0.10308,0.11598,0.069034
2232,6424.5,39.484,1.145,2.694,0,1,0.11286,0.11006,0.15428
2233,6425,41.414,1.041,2.705,0,1,0.12033,0.10355,0.3512
2234,6425.5,46.302,0.937,2.717,0,1,0.13982,0.09645,0.69265
2235,6426,51.1,0.844,2.727,0,1,0.15978,0.090533,1.0281
2236,6426.5,56.679,0.763,2.728,0,1,0.18405,0.089941,1.4006
2237,6427,61.557,NaN,2.728,0,1,0.20625,0.089941,NaN
2238,6427.5,65.595,NaN,2.725,0,1,0.22535,0.091716,NaN
2239,6428,67.505,NaN,2.717,0,1,0.23462,0.09645,NaN
2240,6428.5,64.244,NaN,2.711,0,1,0.21889,0.1,NaN
2241,6429,59.851,0.545,2.701,0,1,0.19838,0.10592,1.7826
2242,6429.5,56.285,0.664,2.706,0,1,0.18229,0.10296,1.472
2243,6430,52.485,0.859,2.722,0,1,0.16569,0.093491,1.0826
2244,6430.5,49.253,1.044,2.735,0,1,0.152,0.085799,0.73707
2245,6431,45.942,1.075,2.75,0,1,0.13836,0.076923,0.54685
2246,6431.5,42.646,1.104,2.76,0,1,0.12517,0.071006,0.36249
2247,6432,39.409,1.131,2.756,0,1,0.11257,0.073373,0.18317
2248,6432.5,36.035,1.334,2.75,0,1,0.099814,0.076923,0.17469
2249,6433,32.872,1.413,2.742,0,1,0.088189,0.081657,0.39556
2250,6433.5,29.426,1.38,2.749,0,1,0.075881,0.077515,0.50818
2251,6434,27.168,1.332,2.768,0,1,0.068014,0.066272,0.54897
2252,6434.5,25.235,1.288,2.782,0,1,0.0614,0.057988,0.58019
2253,6435,24.424,1.199,2.786,0,1,0.058658,0.055621,0.52292
2254,6435.5,24.152,1.118,2.784,0,1,0.057743,0.056805,0.45349
2255,6436,24.438,1.037,2.78,0,1,0.058705,0.059172,0.36212
2256,6436.5,31.123,0.985,2.778,0,1,0.081897,0.060355,0.032419
2257,6437,34.589,0.95,2.79,0,1,0.09446,0.053254,0.1569
2258,6437.5,35.907,0.916,2.788,0,1,0.099338,0.054438,0.24883
2259,6438,36.298,0.886,2.779,0,1,0.1008,0.059763,0.29366
2260,6438.5,36.198,0.903,2.77,0,1,0.10042,0.065089,0.26952
2261,6439,36.285,0.918,2.762,0,1,0.10075,0.069822,0.25605
2262,6439.5,35.419,0.934,2.761,0,1,0.097525,0.070414,0.2011
2263,6440,34.188,0.95,2.763,0,1,0.092987,0.069231,0.13123
2264,6440.5,32.377,0.965,2.767,0,1,0.086399,0.066864,0.038351
2265,6441,30.798,0.852,2.769,0,1,0.080738,0.06568,0.084012
2266,6441.5,29.026,0.67,2.774,0,1,0.074476,0.062722,0.19236
2267,6442,27.421,0.489,2.772,0,1,0.068888,0.063905,0.3057
2268,6442.5,25.667,0.307,2.755,0,1,0.062869,0.073964,0.41044
2269,6443,24.054,0.159,2.739,0,1,0.057413,0.083432,0.48824
2270,6443.5,23.658,0.039,2.723,0,1,0.056086,0.092899,0.60178
2271,6444,23.968,0.04,2.708,0,1,0.057125,0.10178,0.60817
2272,6444.5,24.111,0.042,2.691,0,1,0.057605,0.11183,0.60679
2273,6445,24.43,0.173,2.681,0,1,0.058678,0.11775,0.47226
2274,6445.5,24.591,0.282,2.679,0,1,0.059221,0.11893,0.36918
