TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1837.88,1839.38,8.56291,111.236,-17.2744,11.9151,12.0888,74.8574,2.41408,0.312731,muddy siltstone
1839.38,1839.76,9.2375,153.201,-14.9728,9.91186,10.3953,73.6966,2.46277,0.378371,mudstone
1839.76,1840.39,9.05268,110.964,-16.0236,13.4258,13.4853,72.6351,2.42458,0.36071,muddy siltstone
1840.39,1841.08,9.01982,119.785,-17.117,11.2255,11.5868,74.6993,2.41312,0.311343,silty mudstone
1841.08,1842.53,9.12969,84.8423,-20.0615,16.3762,15.593,72.8274,2.45036,0.321324,siltstone
1842.53,1843.34,9.8515,116.821,-15.1051,9.33501,9.52612,80.1155,2.41885,0.496956,mudstone
1843.34,1843.91,9.85561,103.84,-13.0955,10.6747,10.7104,76.371,2.35679,0.28072,muddy siltstone
1843.91,1845.04,10.1082,110.942,-11.6511,8.30661,8.92783,81.757,2.3778,0.45468,silty mudstone
1845.04,1845.98,9.95007,120.564,-10.3522,6.84005,7.61753,87.1548,2.31669,0.514545,mudstone
1845.98,1847.99,8.87402,103.603,-12.6658,17.3999,17.871,63.5619,2.48282,0.408169,siltstone
1847.99,1848.68,9.53423,123.295,-12.3312,10.4351,10.6177,78.0165,2.43126,0.422069,mudstone
1848.68,1849.12,9.66258,110.857,-11.4062,10.6061,10.5742,78.4056,2.40644,0.405945,silty mudstone
1849.12,1850.19,9.89976,117.586,-11.568,9.9158,9.82599,77.5679,2.41694,0.449146,mudstone
1850.19,1851.06,9.58146,100.78,-11.8381,11.5605,10.9031,74.0253,2.43413,0.422513,silty mudstone
1851.06,1852.19,9.0342,92.7579,-15.8793,15.3242,13.7417,73.7578,2.41503,0.449206,siltstone
1852.19,1852.88,9.82583,112.529,-12.0415,8.39566,8.48455,86.4338,2.17348,0.447607,mudstone
1852.88,1853.31,8.7159,90.6932,-16.204,13.7039,12.5972,74.7874,2.41599,0.425294,muddy siltstone
1853.31,1853.75,8.4972,100.125,-18.0135,12.0459,11.9685,72.2907,2.36538,0.340717,silty mudstone
1853.75,1854.31,8.08751,93.8461,-20.595,16.7876,15.9755,71.8984,2.41312,0.281984,siltstone
1854.31,1855,8.30622,106.212,-19.4623,11.9529,11.7541,75.5642,2.44368,0.220571,mudstone
1855,1855.76,8.06903,90.0127,-24.2841,16.656,15.572,74.5126,2.40739,0.292191,siltstone
1855.76,1856.39,8.03002,80.8582,-25.8225,15.7474,15.0693,74.2247,2.3883,0.212537,muddy siltstone
1856.39,1857.33,8.53211,78.558,-23.7276,21.1092,19.1943,73.6749,2.39976,0.276796,siltstone
1857.33,1858.09,10.025,118.091,-13.2376,8.93783,9.09877,83.2927,2.37875,0.302071,mudstone
1858.09,1859.54,9.63691,88.1861,-14.6295,12.1074,12.4719,72.9398,2.40453,0.2265,siltstone
1859.54,1860.87,10.099,107.828,-10.4998,8.04498,8.88365,83.2733,2.29282,0.402015,mudstone
1860.87,1862.07,8.8463,92.3022,-10.5709,45.4394,43.8734,53.724,2.62126,0.48901,siltstone
1862.07,1863.71,9.69133,127.887,-10.0778,9.75189,11.3818,85.1909,2.46945,0.501766,mudstone
1863.71,1864.91,9.39357,95.8707,-10.2079,14.28,14.5601,63.089,2.46468,0.667692,siltstone
1864.91,1867.11,10.1626,113.033,-9.61416,9.8827,9.56813,78.3083,2.2995,0.461842,mudstone
1867.11,1868.94,9.74472,100.624,-11.7211,11.607,10.4322,74.7223,2.45704,0.443439,silty mudstone
1868.94,1870.58,9.55785,106.768,-11.4784,10.1759,9.77021,76.4374,2.45322,0.437147,mudstone
1870.58,1871.34,9.24571,102.794,-12.6756,16.3218,14.7057,67.9607,2.4494,0.424321,siltstone
1871.34,1872.03,9.63691,108.62,-12.9698,9.77159,9.98823,77.7664,2.43126,0.43283,mudstone
1872.03,1873.55,9.51575,94.9663,-16.0531,13.1744,12.5907,76.516,2.40739,0.441859,muddy siltstone
1873.55,1874.18,9.64307,114.062,-13.6116,11.4958,11.0552,75.7102,2.42172,0.447147,silty mudstone
1874.18,1874.62,9.17486,102.19,-14.5038,13.9104,12.816,75.2514,2.41026,0.436675,muddy siltstone
1874.62,1875.38,9.7591,110.902,-15.232,11.2381,10.7625,76.2169,2.43317,0.460191,mudstone
1875.38,1876.08,9.6287,90.819,-13.9647,15.6575,14.2639,73.7466,2.38925,0.47268,siltstone
1876.08,1877.53,10.0682,111.654,-11.7003,9.03319,9.53988,79.5575,2.35011,0.495296,mudstone
1877.53,1878.04,10.2098,92.3236,-12.0961,13.3115,13.3382,71.2601,2.31669,0.556869,muddy siltstone
1878.04,1878.92,9.68927,99.9056,-11.5374,9.71248,10.5199,75.7989,2.34151,0.547815,mudstone
1878.92,1879.87,9.11942,80.249,-12.8375,26.2962,24.7397,61.8333,2.49332,0.507644,siltstone
1879.87,1880.63,9.49727,103.029,-15.7874,15.8734,15.438,74.2652,2.4284,0.401335,silty mudstone
1880.63,1881.52,9.32785,90.8386,-16.7583,14.4676,15.2178,74.8741,2.47327,0.393355,siltstone
1881.52,1882.59,9.85869,129.59,-11.895,8.0237,8.71633,86.3023,2.27659,0.509758,mudstone
1882.59,1883.99,9.07321,98.1646,-12.2099,19.6647,18.26,62.9089,2.49237,0.426609,siltstone
1883.99,1885.13,10.0435,119.234,-10.6015,9.68175,10.3801,81.0692,2.44177,0.52716,mudstone
1885.13,1886.77,9.67695,111.331,-10.771,10.789,10.8929,74.3743,2.40357,0.553598,silty mudstone
1886.77,1888.16,9.44798,88.5785,-14.9685,16.994,15.9371,69.9137,2.43604,0.518242,siltstone
1888.16,1889.3,9.5866,114.957,-14.0577,11.5352,11.6672,76.4276,2.40262,0.720079,muddy siltstone
1889.3,1890.06,9.60713,105.697,-12.6767,10.0112,10.1621,80.5263,2.31001,0.455527,mudstone
1890.06,1891.65,9.03933,77.2451,-18.0299,26.9983,24.9136,64.0565,2.46659,0.552183,siltstone
1891.65,1892.72,9.67798,109.385,-13.3196,9.43115,9.9694,80.0156,2.39594,0.333596,mudstone
1892.72,1893.48,9.04344,102.283,-12.2875,14.678,15.2055,67.8315,2.46373,0.339519,siltstone
1893.48,1894.37,9.58865,122.092,-10.2079,9.0655,9.8651,79.4605,2.38352,0.27961,mudstone
1894.37,1895.76,8.96951,78.2619,-12.9184,38.2863,35.4126,59.6193,2.50383,0.245704,siltstone
1895.76,1896.9,10.2437,114.074,-11.1143,9.3421,10.3439,82.1629,2.289,0.390871,mudstone
1896.9,1897.47,9.2375,98.8612,-11.4959,14.8569,15.5561,68.7399,2.44558,0.297756,muddy siltstone
1897.47,1898.48,10.0794,116.505,-11.0279,11.7267,11.9975,70.7741,2.37493,0.397222,silty mudstone
1898.48,1899.11,9.78579,113.79,-12.1235,11.116,11.0508,75.9445,2.43986,0.4832,mudstone
1899.11,1899.81,9.52602,83.9174,-14.694,20.9816,18.8691,69.7547,2.4685,0.488604,siltstone
1899.81,1900.69,9.59789,96.4254,-14.3103,12.622,11.6839,73.5484,2.50574,0.460699,silty mudstone
1900.69,1901.96,9.8936,120.574,-11.79,11.1586,10.6046,76.5193,2.45036,0.563195,muddy siltstone
1901.96,1903.85,10.8485,127.919,-9.37799,7.18285,7.58422,94.8359,2.26609,0.572788,mudstone
1903.85,1904.86,9.84945,101.724,-10.3117,9.46504,10.2743,74.2149,2.35679,0.693336,silty mudstone
1904.86,1906.44,9.01777,79.7558,-16.4194,23.3946,23.838,63.2123,2.4981,0.521571,siltstone
1906.44,1907.58,10.0569,119.114,-13.4607,8.82672,9.91218,86.9816,2.17634,0.531224,mudstone
1907.58,1908.46,9.46441,83.4251,-16.1275,24.2937,23.0919,64.1223,2.47423,0.482476,siltstone
1908.46,1908.96,10.0794,113.742,-15.314,9.65102,10.1454,77.8266,2.44845,0.49148,mudstone
1908.96,1909.6,9.909,100.343,-13.8685,12.7268,11.794,77.4348,2.44272,0.517443,muddy siltstone
1909.6,1913.07,9.832,116.899,-11.65,10.1506,9.63694,76.9724,2.41217,0.519202,mudstone
1913.07,1914.2,9.73753,89.0583,-14.8209,16.0768,14.3812,69.1812,2.45609,0.505409,siltstone
1914.2,1916.1,9.89874,110.936,-11.45,9.64944,10.0918,77.0888,2.39021,0.543541,silty mudstone
1916.1,1916.73,10.5887,126.271,-9.58245,6.9819,7.77109,88.0851,2.13146,0.565807,mudstone
1916.73,1918.81,8.38733,89.9868,-20.0243,25.0172,23.4961,64.8942,2.44081,0.425795,siltstone
1918.81,1919.51,8.97567,96.479,-24.4929,13.198,12.8855,76.6727,2.42458,0.366742,mudstone
1919.51,1920.77,8.87299,82.3093,-24.4481,19.0067,17.6045,70.9739,2.43126,0.312603,siltstone
1920.77,1921.97,10.4173,116.735,-12.6417,8.14585,8.45557,84.9079,2.31574,-0.128482,mudstone
1921.97,1922.6,10.4984,108.747,-11.3362,9.06156,9.48266,80.2298,2.3291,0.472192,silty mudstone
1922.6,1923.23,9.69338,101.596,-11.7299,8.86297,9.33345,78.6494,2.29473,0.60952,mudstone
1923.23,1923.99,8.88429,87.7517,-13.3754,24.3205,22.6088,62.0003,2.52292,0.396166,siltstone
1923.99,1924.68,8.95514,94.6934,-17.5237,19.7711,19.224,66.1223,2.46659,0.725629,mudstone
1924.68,1926.2,8.83398,84.3634,-25.9963,26.3726,24.6441,68.1835,2.50096,0.348025,siltstone
1926.2,1927.15,10.0117,120.597,-17.796,10.1877,10.4764,83.3417,2.27945,0.358575,mudstone
1927.15,1927.59,9.5753,96.7501,-11.7167,11.2957,11.3079,76.8324,2.23649,0.414671,siltstone
1927.59,1928.47,9.90592,104.043,-11.0771,9.31373,9.83468,79.0113,2.33674,0.481939,mudstone
1928.47,1929.48,9.11839,97.4556,-12.0295,16.7828,16.8106,64.5146,2.47041,0.511728,siltstone
1929.48,1930.24,10.023,123.764,-10.5687,8.39802,9.4124,81.3804,2.30619,0.601355,mudstone
1930.24,1930.74,10.3125,120.648,-9.37252,9.32555,10.1642,82.9348,2.14101,0.545404,silty mudstone
1930.74,1931.44,10.3639,134.173,-10.5523,7.12769,8.25421,88.8666,2.16679,0.643751,mudstone
1931.44,1932.51,8.65532,74.0387,-14.8799,82.1609,78.0939,51.1005,2.61458,0.611052,siltstone
1932.51,1933.96,8.77442,99.622,-16.6326,27.1654,25.7335,65.5778,2.54679,0.509604,siltstone
1933.96,1934.72,9.75601,145.458,-11.404,9.8039,10.5068,78.4503,2.46468,0.51828,mudstone
1934.72,1935.42,10.1749,128.201,-10.2046,10.3059,11.2594,77.122,2.3988,0.501397,silty mudstone
1935.42,1936.49,10.5435,125.955,-8.70775,8.99378,9.60507,87.8903,2.23744,0.355442,mudstone
1936.49,1937.69,9.02085,97.4565,-10.3467,35.3595,32.8746,55.171,2.57257,0.446816,siltstone
1937.69,1938.89,10.0476,119.889,-9.81425,10.4982,11.1189,79.9676,2.45227,0.57918,silty mudstone
1938.89,1939.46,10.9881,118.369,-9.37252,7.31918,8.11732,88.6527,2.3186,0.624911,mudstone
1939.46,1940.03,9.69954,91.6743,-9.75193,11.6337,11.8418,74.3112,2.45036,0.602157,siltstone
1940.03,1941.41,10.3546,111.516,-10.1499,8.48471,9.24943,82.7301,2.37875,0.578219,mudstone
1941.41,1942.17,9.06089,97.4895,-10.9503,18.3085,18.5932,64.2787,2.50287,0.444169,siltstone
1942.17,1942.8,9.80941,116.538,-11.7823,9.138,9.98172,77.211,2.39116,0.568745,mudstone
1942.8,1943.37,8.61425,86.7662,-13.4465,26.3876,24.705,66.6583,2.5993,0.368446,siltstone
1943.37,1943.88,8.60398,84.5257,-17.703,24.129,24.0132,59.0314,2.55729,0.331081,siltstone
1943.88,1944.63,9.15022,99.1957,-16.1778,21.2385,20.9117,66.6199,2.43031,0.327473,siltstone
1944.63,1945.77,10.3505,136.018,-10.0931,7.80856,8.15425,93.3942,2.39498,0.714788,mudstone
1945.77,1946.59,9.85767,129.629,-9.7246,8.69669,8.97491,78.7277,2.46277,0.756578,silty mudstone
1946.59,1948.48,10.4563,130.589,-9.17462,7.17339,7.50671,88.0312,2.28996,0.705567,mudstone
1948.48,1950.19,9.9049,102.903,-10.2921,13.343,12.8616,67.0523,2.458,0.78541,siltstone
1950.19,1950.88,10.9943,115.2,-9.10902,7.15763,7.7566,91.3465,2.22694,0.732331,mudstone
1950.88,1951.52,10.9009,114.197,-9.36596,7.88815,8.29333,87.3681,2.31955,0.926711,silty mudstone
1951.52,1952.34,10.8269,118.128,-9.65134,6.68086,7.27783,92.0813,2.27659,0.773152,mudstone
1952.34,1954.29,8.81344,82.2968,-14.8023,14.4605,13.7264,68.8099,2.51337,0.42392,siltstone
1954.29,1954.86,8.90585,93.6793,-15.1718,10.4146,10.17,77.8574,2.50192,0.299605,mudstone
1954.86,1955.43,8.81241,94.4615,-14.4415,11.7661,11.187,75.4611,2.52101,0.280491,muddy siltstone
1955.43,1956.38,8.77648,96.5824,-15.4867,11.9237,11.2732,73.8511,2.5086,0.222267,silty mudstone
1956.38,1957.45,8.77545,93.9799,-15.6256,18.1036,16.3014,67.2742,2.53438,0.222787,siltstone
1957.45,1958.27,10.1328,119.693,-10.7742,9.31373,9.43775,79.3925,2.40453,0.283514,mudstone
1958.27,1958.84,10.4491,110.202,-9.31676,8.76604,8.99157,80.4296,2.33101,0.435007,silty mudstone
1958.84,1959.6,10.828,109.906,-9.53216,6.77543,7.37706,90.868,2.27754,0.758551,mudstone
1959.6,1960.35,10.7284,115.87,-9.50483,7.11666,7.75298,90.1322,2.33292,1.02763,silty mudstone
1960.35,1961.05,10.6935,130.833,-9.27303,6.34043,7.1996,92.6558,2.30619,1.13868,mudstone
1961.05,1961.99,9.46544,107.896,-8.56342,14.0554,15.0817,65.9222,2.41981,0.911322,siltstone
1961.99,1963.13,10.4203,119.551,-9.19977,8.16082,9.41023,90.1246,2.24031,0.914194,mudstone
1963.13,1964.2,9.20464,76.0812,-9.82409,33.3342,36.6512,52.0723,2.54584,0.828698,siltstone
1964.2,1965.09,11.1411,114.771,-9.12214,9.26566,10.7719,85.11,2.04745,0.683996,mudstone
1965.09,1965.59,9.96342,110.342,-9.04451,9.09466,10.1128,87.1397,2.40644,0.691,muddy siltstone
1965.59,1966.48,10.4306,124.489,-8.9308,8.15609,9.10674,80.0905,2.31955,0.684072,silty mudstone
1966.48,1967.55,10.4624,133.438,-8.57873,7.49255,8.26653,90.2321,2.30905,0.673306,mudstone
1967.55,1969.51,9.61021,111.261,-10.4091,15.4306,15.1237,68.2325,2.50287,0.655531,siltstone
1969.51,1970.33,10.4953,139.428,-8.74492,7.90549,8.49469,92.123,2.25654,0.653245,mudstone
1970.33,1971.09,9.7211,123.719,-9.02374,10.2499,10.5561,78.1637,2.4093,0.640637,muddy siltstone
1971.09,1971.91,10.2489,134.349,-8.97563,7.5162,8.32664,83.0607,2.43317,0.632031,mudstone
1971.91,1972.85,9.53526,104.286,-8.65089,15.2115,15.7524,65.4696,2.58403,0.685215,siltstone
1972.85,1974.18,10.5856,151.615,-9.13635,7.30815,8.17092,95.3463,2.26991,0.619645,mudstone
1974.18,1976.2,9.41102,105.366,-9.95749,17.8877,17.9217,65.5157,2.479,0.566088,siltstone
1976.2,1977.66,9.74369,115.32,-9.54419,11.0553,11.6549,74.533,2.41599,0.601758,silty mudstone
1977.66,1978.54,10.8156,123.917,-7.76306,7.4035,8.09052,93.2926,2.17348,0.575785,mudstone
1978.54,1979.43,8.87197,94.7121,-9.98591,16.5181,16.7585,65.5922,2.49905,0.600917,siltstone
1979.43,1980.25,9.00442,100.954,-11.8797,13.3147,13.9923,67.2633,2.5191,0.63052,mudstone
1980.25,1981.27,8.62144,83.9433,-12.551,23.6735,23.37,62.5527,2.56493,0.319709,siltstone
1981.27,1983.23,9.19129,92.4485,-11.8053,13.1507,13.4874,70.965,2.48282,0.400497,muddy siltstone
1983.23,1984.81,9.66155,119.879,-8.72633,8.97093,9.46745,82.8625,2.4685,0.418647,mudstone
1984.81,1985.44,9.23442,92.2469,-10.0275,17.9105,17.6928,64.9836,2.50955,0.45895,siltstone
1985.44,1986.08,9.63588,103.5,-9.65681,10.3532,10.8625,74.6572,2.45036,0.50332,mudstone
1986.08,1986.96,9.34839,113.908,-8.50328,13.1586,13.0948,73.3631,2.51815,0.459645,siltstone
1986.96,1990,10.6195,131.033,-8.45736,7.18837,7.63347,93.5838,2.34438,0.662202,mudstone
1990,1990.76,10.3587,120.354,-8.55139,7.69981,7.8906,87.4729,2.35584,0.738737,silty mudstone
1990.76,1991.52,10.2417,122.487,-8.47048,7.93386,8.22307,87.6155,2.40071,0.707793,mudstone
1991.52,1992.47,9.49111,93.9031,-8.79303,13.7221,13.6033,67.1864,2.55729,0.624382,siltstone
1992.47,1993.67,9.8628,116.651,-8.7646,9.55645,9.90421,76.2761,2.46373,0.664149,silty mudstone
1993.67,1994.62,9.87717,119.063,-8.71103,8.66832,9.15454,85.3315,2.35202,0.571469,mudstone
1994.62,1995.82,8.82474,86.9472,-9.75084,20.8374,21.2246,59.7482,2.58785,0.453516,siltstone
1995.82,1997.22,10.2109,111.458,-8.99968,9.31925,9.93536,78.0461,2.39498,0.46231,silty mudstone
1997.22,1998.92,10.4799,127.07,-8.06374,7.39641,8.07313,94.7268,2.31001,0.532176,mudstone
1998.92,2000,10.2704,119.57,-8.41144,10.2066,10.3279,78.7001,2.31096,0.526105,muddy siltstone
2000,2000.76,10.5743,128.795,-8.17199,6.82744,7.27638,103.734,2.2785,0.553636,mudstone
2000.76,2003.91,10.4809,124.675,-7.80898,7.89919,8.11007,89.5337,2.38257,0.565632,silty mudstone
2003.91,2005.3,10.9707,148.686,-7.48315,7.28609,7.47195,107.63,2.21071,0.950144,mudstone
2005.3,2005.81,10.4501,137.88,-7.47659,8.03473,8.12528,87.672,2.34533,0.571415,silty mudstone
2005.81,2006.31,10.7171,140.122,-7.2765,7.22541,7.44877,89.9367,2.27564,0.579028,mudstone
2006.31,2007.01,10.293,123.748,-7.5083,8.62734,8.54684,87.6043,2.29378,0.595229,silty mudstone
2007.01,2008.71,10.8536,130.062,-8.15559,6.91886,7.43138,98.162,2.24508,0.995799,mudstone
2008.71,2009.22,9.86896,109.249,-7.2601,12.2145,11.7447,72.9746,2.37016,0.745829,muddy siltstone
2009.22,2009.91,10.1821,123.222,-7.67559,8.19943,8.72285,85.412,2.23935,0.730269,mudstone
2009.91,2010.67,9.51986,86.9989,-11.2335,15.3675,16.1826,72.205,2.46086,0.683642,siltstone
2010.67,2011.17,9.65334,93.7462,-11.5735,11.6653,12.8754,71.5037,2.41408,0.460028,silty mudstone
2011.17,2011.74,9.34941,101.643,-10.912,14.9041,15.6807,73.4357,2.47805,0.433347,siltstone
2011.74,2012.44,9.0917,114.757,-10.1007,13.2429,14.2885,71.7156,2.53247,0.40226,silty mudstone
2012.44,2013.89,9.33709,97.7678,-8.85426,61.3446,62.1103,56.8943,2.56302,0.487434,siltstone
2013.89,2015.53,10.486,130.501,-6.47943,7.54457,8.38459,101.701,2.28423,0.493129,mudstone
2015.53,2016.1,9.93878,115.543,-7.19232,9.22311,9.50294,78.7743,2.458,0.432691,muddy siltstone
2016.1,2016.79,10.0836,112.163,-7.15186,8.34837,8.57146,80.2026,2.33483,0.494202,mudstone
2016.79,2017.49,9.76834,106.29,-7.16061,11.6952,10.9813,75.1239,2.43222,0.722602,muddy siltstone
2017.49,2018.18,10.3228,115.204,-7.21309,8.52174,8.52728,82.4198,2.37016,0.734222,mudstone
2018.18,2018.75,9.80427,108.178,-8.19932,12.7961,11.6563,73.5448,2.47996,0.737681,muddy siltstone
2018.75,2019.26,9.49008,112.953,-7.96315,11.0514,10.7473,72.4787,2.49332,0.497249,mudstone
2019.26,2020.01,9.42745,98.1272,-8.13372,13.6732,13.084,70.6706,2.50574,0.431559,siltstone
2020.01,2022.03,9.85561,119.319,-7.37819,9.28221,9.70575,80.4678,2.46373,0.460785,mudstone
2022.03,2023.17,9.55271,124.567,-7.35742,16.5409,16.1435,66.4759,2.46468,0.463915,siltstone
2023.17,2025.25,10.2098,131.564,-7.25245,6.97165,7.47702,97.9336,2.35106,0.496276,mudstone
2025.25,2026.01,10.3361,115.276,-7.28963,8.23253,8.36358,86.2816,2.39307,0.528022,silty mudstone
2026.01,2026.89,10.4624,120.988,-7.86475,7.2585,7.6255,91.057,2.3482,0.680092,mudstone
2026.89,2027.84,10.3228,123.679,-8.40269,8.58636,8.78369,84.8698,2.3883,0.538943,silty mudstone
2027.84,2028.35,9.91414,125.018,-8.09873,8.16476,8.507,88.2744,2.37875,0.620062,mudstone
2028.35,2029.92,9.3833,103.71,-8.02985,12.2807,12.159,72.7101,2.51528,0.745564,muddy siltstone
2029.92,2030.74,9.20977,92.2861,-9.2271,17.3849,17.0265,64.2734,2.5487,0.710953,siltstone
2030.74,2034.47,10.0846,148.702,-7.3771,7.72897,8.33461,92.3735,2.32815,0.619309,mudstone
2034.47,2035.67,9.4408,105.276,-7.44817,15.0838,14.9469,63.4387,2.54297,0.620539,siltstone
2035.67,2037.25,9.84124,118.338,-6.95833,8.10723,8.7989,85.6533,2.42172,0.613994,mudstone
2037.25,2038.26,8.64402,97.4449,-8.98219,14.2241,14.4747,66.6136,2.55443,0.586401,muddy siltstone
2038.26,2040.47,8.67585,76.2069,-12.4428,20.7223,20.1678,64.1275,2.55634,0.396011,siltstone
2040.47,2041.92,9.4295,109.609,-7.53455,10.3721,10.7821,78.2203,2.51242,0.433455,mudstone
2041.92,2042.87,10.1051,106.525,-6.81947,9.9686,10.0867,78.4483,2.42076,0.601858,muddy siltstone
2042.87,2045.58,10.1955,124.507,-7.06986,7.58003,7.79717,95.9342,2.36538,0.633271,mudstone
2045.58,2046.15,9.90387,126.24,-7.03049,8.70063,8.69098,85.3608,2.45609,0.613317,silty mudstone
2046.15,2047.35,9.67901,119.882,-7.40115,7.98824,8.26363,86.8508,2.41026,0.823176,mudstone
2047.35,2047.92,9.52191,110.8,-7.24917,9.52414,9.80788,78.473,2.48378,0.765905,silty mudstone
2047.92,2048.36,9.54963,112.855,-7.09282,9.01112,9.6536,76.9895,2.50955,0.455762,mudstone
2048.36,2048.99,9.70878,111.136,-7.08188,11.0246,11.4724,73.5366,2.45036,0.459574,muddy siltstone
2048.99,2049.75,10.2417,125.913,-7.3443,7.3775,8.2361,87.9106,2.31001,0.524663,mudstone
2049.75,2050.63,9.51062,122.919,-7.04689,10.6038,11.4673,74.163,2.48664,0.4962,muddy siltstone
2050.63,2051.45,9.79606,132.103,-6.34604,7.99927,9.05676,87.1761,2.39498,0.47608,mudstone
2051.45,2052.08,9.3566,129.083,-6.61392,12.1018,12.5118,71.8205,2.5592,0.457256,muddy siltstone
2052.08,2052.53,9.49214,119.628,-6.90804,9.94417,10.5148,78.0011,2.47709,0.497278,silty mudstone
2052.53,2052.97,9.46441,112.79,-7.31696,10.1869,10.5351,81.9696,2.50001,0.512515,muddy siltstone
2052.97,2053.66,9.60405,126.569,-6.79542,8.53278,9.00606,87.3493,2.41121,0.424718,mudstone
2053.66,2054.92,9.80633,123.38,-6.37993,10.7842,10.8038,80.7862,2.38543,0.445704,muddy siltstone
2054.92,2056.06,10.3218,136.066,-6.91569,7.18916,7.63637,98.6816,2.36825,0.543942,mudstone
2056.06,2056.63,10.0651,142.875,-6.9638,7.12611,7.59073,90.9357,2.3377,0.567047,silty mudstone
2056.63,2057.39,10.1719,141.834,-6.67187,6.80616,7.37634,91.9275,2.33197,0.612844,mudstone
2057.39,2057.89,9.38741,122.839,-6.9135,10.5872,10.7524,70.6814,2.47996,0.600041,muddy siltstone
2057.89,2058.27,9.47468,122.888,-6.88836,10.0049,10.7017,69.8898,2.45991,0.575939,mudstone
2058.27,2058.96,9.62459,111.437,-6.82822,10.8709,11.5477,72.8589,2.47614,0.573866,siltstone
2058.96,2059.91,10.3793,123.58,-6.54503,7.95593,8.63665,84.8843,2.37111,0.574444,mudstone
2059.91,2060.67,9.01469,96.6029,-7.36398,14.5558,14.2979,66.2564,2.52292,0.504923,siltstone
2060.67,2061.3,9.41205,113.061,-7.61655,10.6132,11.0189,69.9673,2.50955,0.490208,silty mudstone
2061.3,2062.94,9.29705,114.026,-6.68826,11.3871,11.5477,71.689,2.5086,0.465654,muddy siltstone
2062.94,2063.95,9.76834,140.696,-6.72654,7.85348,8.12383,88.4167,2.45036,0.528174,mudstone
2063.95,2064.96,9.10607,117.283,-6.82494,12.1893,12.0547,66.6682,2.54297,0.487447,muddy siltstone
2064.96,2065.72,9.46339,121.559,-6.451,10.9868,11.0972,74.3917,2.49428,0.544307,silty mudstone
2065.72,2066.29,9.59276,137.1,-6.34166,7.80462,8.24842,89.4894,2.40644,0.553267,mudstone
2066.29,2066.92,9.70981,131.169,-6.32198,8.13008,8.49396,88.046,2.44272,0.555395,muddy siltstone
2066.92,2067.55,9.74575,152.993,-5.84745,7.34677,7.90944,89.8815,2.45227,0.547583,mudstone
2067.55,2068.37,8.86786,109.938,-6.76043,15.5905,15.199,68.1138,2.52197,0.571386,siltstone
2068.37,2068.94,8.83911,94.7299,-9.85799,13.6031,13.7808,65.9314,2.51815,0.399907,muddy siltstone
2068.94,2069.51,8.46845,98.5428,-11.3209,15.2698,15.2707,67.9738,2.55538,0.346902,siltstone
2069.51,2070.45,8.58139,106.425,-10.9328,11.4486,12.0344,72.6775,2.52292,0.345861,muddy siltstone
2070.45,2071.15,9.29191,109.285,-8.09764,10.2326,10.8422,74.0414,2.47614,0.30594,mudstone
2071.15,2072.92,8.78161,74.7291,-12.0633,25.0053,24.161,62.348,2.52579,0.298896,siltstone
2072.92,2074.05,8.87813,113.91,-7.43723,9.74874,10.3946,77.699,2.52865,0.279072,silty mudstone
2074.05,2074.81,9.35455,138.12,-6.13173,7.82747,8.39908,85.4337,2.45609,0.29573,mudstone
2074.81,2076.45,8.47153,87.4056,-10.9536,14.7568,14.2371,66.4601,2.54297,0.337581,siltstone
2076.45,2077.46,9.03933,111.397,-7.53564,9.92132,10.1056,76.0526,2.51242,0.348252,mudstone
2077.46,2078.03,9.24982,102.247,-7.55641,13.2075,13.0405,71.011,2.53342,0.460813,siltstone
2078.03,2078.66,9.16768,110.225,-6.89382,10.3492,10.7886,71.2621,2.52674,0.480229,mudstone
2078.66,2079.55,9.20875,105.814,-6.8315,13.9435,13.9054,69.4878,2.51051,0.47627,siltstone
2079.55,2080.62,9.52294,140.592,-5.96226,7.51541,8.0572,90.7733,2.52674,0.46966,mudstone
2080.62,2082.13,8.85246,101.248,-7.57828,12.752,12.8797,67.6491,2.52101,0.492217,muddy siltstone
2082.13,2082.83,8.85862,104.794,-7.30712,17.1343,16.5752,66.5857,2.5191,0.484345,siltstone
2082.83,2083.52,9.18102,137.581,-5.30186,9.01822,9.49425,85.1879,2.48282,0.459366,mudstone
2083.52,2084.09,9.27446,128.137,-5.14878,10.6203,10.8567,80.5572,2.49905,0.380975,silty mudstone
2084.09,2084.72,9.47571,134.514,-4.64582,7.79753,8.43891,83.5264,2.49046,0.416267,mudstone
2084.72,2085.35,9.07527,113.508,-5.23516,12.3982,11.8555,72.0153,2.50574,0.417089,siltstone
2085.35,2085.86,8.7888,108.181,-6.44991,12.5952,12.5994,64.1226,2.55634,0.477172,muddy siltstone
2085.86,2086.81,8.97875,94.3776,-7.40662,14.6898,14.4443,67.5147,2.56207,0.476415,siltstone
2086.81,2088.07,9.40178,128.889,-4.80764,8.69433,8.94304,85.2931,2.47423,0.429847,mudstone
2088.07,2088.89,8.81857,94.3197,-6.46521,15.6678,15.0324,63.9934,2.52674,0.381006,siltstone
2088.89,2089.58,9.10299,137.868,-5.38823,9.14588,9.59783,78.866,2.50955,0.471554,mudstone
