TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1737.66,1739.56,8.84773,122.54,-13.9168,20.0038,35.4109,75.8967,2.29769,0.184384,oil shale
1739.56,1740.44,8.89345,116.742,-13.9066,9.7645,14.4021,76.0602,2.41981,0.210488,mudstone
1740.44,1740.95,8.86833,109.875,-13.8521,9.83242,15.5369,73.909,2.41845,0.211525,mudstone
1740.95,1741.52,8.8825,109.892,-13.7994,9.14239,12.5769,74.8703,2.47612,0.213508,mudstone
1741.52,1743.42,8.91566,117.298,-13.8158,7.65428,9.41448,75.4834,2.4578,-0.0356293,mudstone
1743.42,1746.14,8.97896,114.707,-13.8639,6.28195,6.14252,75.2566,2.4673,-0.0249299,mudstone
1746.14,1748.8,8.94048,91.7094,-13.8555,12.767,11.2396,75.2718,2.41302,0.226628,oil shale
1748.8,1749.87,8.88551,89.3534,-13.8429,10.9593,10.6257,76.3502,2.4327,-0.0675923,mudstone
1749.87,1750.51,8.91194,131.294,-13.8398,8.12974,11.7473,75.8239,2.43948,0.214667,mudstone
1750.51,1752.59,8.94239,128.224,-13.8256,5.74166,5.91355,75.1208,2.45373,0.105613,mudstone
1752.59,1753.73,8.91998,90.5794,-13.8076,6.99358,4.15479,73.3267,2.52904,-0.060989,mudstone
1753.73,1754.56,8.83397,85.2189,-13.8611,15.2955,20.6838,71.0152,2.5209,-0.0525514,siltstone
1754.56,1755.13,8.83477,99.4443,-13.9439,14.3492,20.9559,71.0575,2.51818,-0.0232521,siltstone
1755.13,1755.57,8.83276,98.7353,-13.967,11.512,14.8766,71.1638,2.51818,0.0949063,silty mudstone
1755.57,1756.14,8.83206,83.7307,-13.978,16.2094,20.4217,70.5542,2.52972,0.103161,siltstone
1756.14,1756.9,8.88762,89.3239,-13.7746,13.6376,10.7485,71.5073,2.53582,0.0825035,mudstone
1756.9,1757.53,8.86301,89.8261,-13.867,15.8621,16.9771,70.79,2.54532,0.0615508,muddy siltstone
1757.53,1758.1,8.88953,92.4479,-13.8707,14.1347,13.599,71.0931,2.54057,0.0664485,silty mudstone
1758.1,1758.8,8.87145,104.466,-13.8546,12.0816,14.3523,70.916,2.53718,0.069409,siltstone
1758.8,1759.68,8.92842,112.774,-13.7963,10.4715,8.29617,71.6156,2.52836,0.040421,mudstone
1759.68,1760.7,8.86632,92.1463,-13.9058,12.6728,14.5116,70.7505,2.54464,0.0775273,muddy siltstone
1760.7,1762.34,8.91264,107.626,-13.8536,9.19334,6.52746,72.203,2.46051,0.218024,mudstone
1762.34,1762.97,8.87024,91.8349,-13.7887,18.0309,20.5643,70.0768,2.50326,0.180456,siltstone
1762.97,1764.05,8.85306,92.7052,-13.8155,14.9775,17.6475,70.649,2.565,0.0750978,muddy siltstone
1764.05,1764.62,8.88833,102.281,-13.8662,9.40636,9.48085,71.5572,2.53854,0.0806602,mudstone
1764.62,1765.32,8.88923,106.396,-13.9296,9.21649,11.3458,71.2187,2.52429,0.22033,silty mudstone
1765.32,1766.14,8.99504,107.713,-13.8036,8.29954,9.87242,71.4282,2.51886,0.442494,mudstone
1766.14,1768.04,8.84291,59.204,-13.9351,46.2618,38.0789,70.2583,2.49851,0.105221,siltstone
1768.04,1769.05,8.97364,76.5349,-13.8199,18.9186,14.3622,71.2253,2.34314,-0.157806,silty mudstone
1769.05,1769.56,8.92691,119.079,-13.7936,7.31158,6.33831,72.2109,2.39064,-0.182305,mudstone
1769.56,1770.19,8.89486,104.191,-13.8872,9.48046,10.4133,71.3413,2.18032,0.0394202,silty mudstone
1770.19,1771.77,8.97484,106.809,-13.895,7.91053,6.69338,71.7034,2.17896,-0.178976,mudstone
1771.77,1772.66,8.93003,95.7258,-13.9785,14.7846,14.1565,71.2187,2.13215,-0.172593,siltstone
1772.66,1773.54,9.09371,117.383,-13.9468,7.35944,4.73551,72.7456,2.0392,-0.144129,mudstone
1773.54,1774.75,8.87657,78.1732,-13.9541,17.838,21.7855,70.9279,2.06159,-0.175503,siltstone
1774.75,1775.57,8.82985,79.6269,-13.9771,16.8824,26.6005,70.7202,2.49104,-0.128329,siltstone
1775.57,1776.26,8.82553,91.2096,-13.9727,15.9392,25.8705,70.6187,2.50801,-0.122936,siltstone
1776.26,1776.83,8.81829,83.2519,-14.0167,22.5123,33.0482,70.1816,2.50529,-0.227563,siltstone
1776.83,1777.65,8.87225,96.6206,-13.8222,11.3668,15.0226,70.919,2.44355,-0.263439,muddy siltstone
1777.65,1778.54,9.01674,109.439,-13.7598,9.36005,9.61026,71.4408,2.1525,-0.0689857,mudstone
1778.54,1779.23,8.93033,113.383,-13.7953,10.1705,13.2041,70.9415,2.29633,-0.116117,silty mudstone
1779.23,1780.18,9.0299,114.998,-13.7672,9.86175,9.01959,71.4184,2.25359,-0.119712,mudstone
1780.18,1781.19,8.88039,108.608,-13.8351,12.5972,18.6397,70.5692,2.35875,-0.093275,muddy siltstone
1781.19,1782.32,8.97836,113.606,-13.8072,9.47274,10.4631,71.4009,2.32143,-0.098037,mudstone
1782.32,1783.33,8.84994,77.1922,-13.826,30.7524,36.7549,69.7516,2.45712,-0.105205,siltstone
1783.33,1784.03,8.91656,97.5758,-13.8144,8.83211,9.73968,71.3918,2.26919,-0.121968,mudstone
1784.03,1784.72,8.89094,125.336,-13.9083,8.35975,10.566,71.3083,2.29294,-0.152998,silty mudstone
1784.72,1785.48,8.9665,122.631,-13.8319,7.45669,8.3725,71.6417,2.19456,-0.00589062,mudstone
1785.48,1786.11,8.90551,110.496,-13.8448,8.76728,9.51071,71.2552,2.21085,-0.0381647,silty mudstone
1786.11,1787.25,8.94771,108.068,-13.8219,10.1705,10.1047,71.2002,1.98696,0.149993,mudstone
1787.25,1788.32,8.85798,86.2934,-13.8215,15.2662,20.4681,70.273,2.43134,0.151317,siltstone
1788.32,1788.89,8.9443,96.7179,-13.8648,15.1211,14.8102,71.302,2.09415,0.16879,silty mudstone
1788.89,1789.46,8.92952,94.2881,-13.8431,10.2894,12.557,71.2463,2.15725,0.030962,muddy siltstone
1789.46,1789.96,9.03654,120.559,-13.8605,6.30819,6.44782,71.9079,2.2563,0.0878142,mudstone
1789.96,1790.47,8.94038,113.778,-13.746,9.49281,11.2662,71.0416,2.2563,0.0970749,silty mudstone
1790.47,1793.24,8.9881,114.374,-13.8519,8.40451,6.93894,71.6789,2.28683,0.0166025,mudstone
1793.24,1794.13,8.90903,103.068,-13.7687,12.5231,14.412,70.5131,2.36892,0.0257548,siltstone
1794.13,1795.01,9.00298,112.398,-13.7649,8.90312,9.88901,71.3903,2.31872,0.0260794,mudstone
1795.01,1795.71,8.94641,97.7703,-13.8791,17.7639,20.4515,70.271,2.27259,0.020711,siltstone
1795.71,1797.41,8.96952,105.526,-13.8248,12.168,9.37797,71.3857,2.16539,0.0671654,mudstone
1797.41,1797.98,8.94198,116.183,-13.6867,8.84138,10.4133,70.9785,2.34586,0.130721,silty mudstone
1797.98,1800.19,8.93163,113.612,-13.7241,7.78086,5.62485,72.0023,2.45373,0.117733,mudstone
1800.19,1801.2,8.92028,124.071,-13.7564,7.96919,6.45113,71.7313,2.47951,0.0617822,silty mudstone
1801.2,1801.64,8.94188,123.665,-13.839,8.22081,8.59483,71.1493,2.55753,-0.00195168,mudstone
1801.64,1802.08,8.90119,100.279,-13.7378,13.21,13.8811,70.5689,2.55618,-0.0313757,muddy siltstone
1802.08,1803.21,8.94209,103.296,-13.7906,11.0288,6.70001,71.9459,2.51072,-0.0271552,mudstone
1803.21,1804.22,8.93133,115.528,-13.7128,8.04792,9.34479,71.1625,2.56839,-0.0216238,silty mudstone
1804.22,1804.79,9.01101,114.24,-13.8289,7.85187,8.44882,71.3404,2.55753,0.0642305,mudstone
1804.79,1805.35,8.95123,107.726,-13.8028,10.8281,11.4254,70.9345,2.56907,0.100745,muddy siltstone
1805.35,1806.17,8.90883,106.836,-13.8462,9.82316,7.29401,71.8525,2.48562,0.0793493,mudstone
1806.17,1807.49,8.85838,97.2459,-13.728,14.7383,16.9075,70.5662,2.47883,-0.674064,siltstone
1807.49,1809.45,9.02538,101.213,-13.7438,8.35048,6.30512,71.9631,2.51004,-0.0597652,mudstone
1809.45,1809.95,8.93385,115.651,-13.8418,8.58975,9.79609,70.9217,2.55075,0.0622513,silty mudstone
1809.95,1810.45,8.97062,114.193,-13.8215,7.65737,6.76638,71.4443,2.43609,0.0774607,mudstone
1810.45,1811.59,8.90561,95.1928,-13.7372,10.8713,12.0062,70.7948,2.44762,0.106896,silty mudstone
1811.59,1812.15,8.83839,94.309,-13.7299,12.6558,17.7537,70.6844,2.56703,0.466406,siltstone
1812.15,1812.72,8.93636,110.883,-13.7111,8.10195,6.93562,71.9876,2.54939,0.035462,mudstone
1812.72,1813.35,8.93656,112.809,-13.7633,8.90158,10.7319,71.1361,2.53311,-0.0575962,silty mudstone
1813.35,1816.31,8.98047,120.12,-13.7489,7.48602,7.93447,71.4312,2.55414,0.0089371,mudstone
1816.31,1817.25,8.90702,112.94,-13.7248,10.2816,12.8789,70.6454,2.565,-0.123644,silty mudstone
1817.25,1820.47,8.99524,114.529,-13.7605,8.45237,5.75759,71.8713,2.54193,-0.123845,mudstone
1820.47,1821.22,8.90822,123.247,-13.6755,8.40143,9.07932,71.2623,2.56432,0.00751554,silty mudstone
1821.22,1825.19,8.90883,107.888,-13.665,7.98154,6.8593,71.621,2.55821,-0.0685554,mudstone
1825.19,1826.13,8.85889,98.579,-13.6622,13.6453,18.0789,70.2412,2.56364,-0.193634,muddy siltstone
1826.13,1827.83,8.92852,114.061,-13.6479,6.98587,6.86925,71.6538,2.54736,-0.286465,mudstone
1827.83,1829.02,8.87768,104.633,-13.6249,9.02199,11.5449,70.7829,2.56364,-0.221504,silty mudstone
1829.02,1830.65,8.89697,108.093,-13.6517,7.52924,7.6159,71.5031,2.54396,0.160712,mudstone
1830.65,1831.28,8.83759,98.7279,-13.6372,8.05873,8.95654,71.1817,2.53854,0.147183,silty mudstone
1831.28,1833.35,8.91887,110.607,-13.5587,6.88398,5.96001,71.8076,2.47951,0.143453,mudstone
1833.35,1834.05,8.8614,108.451,-13.573,8.40606,8.80389,71.2996,2.54464,0.237318,silty mudstone
1834.05,1835.49,8.862,117.061,-13.5806,6.61847,5.92019,71.916,2.55007,0.167592,mudstone
1835.49,1836.62,8.86471,80.8849,-13.6377,15.26,17.7437,70.4621,2.55278,-0.65978,siltstone
1836.62,1837,8.8617,92.6867,-13.5921,12.4088,16.5988,70.5482,2.55753,-0.0263528,silty mudstone
1837,1837.5,8.86009,105.296,-13.5839,11.143,15.1487,70.8721,2.54803,-0.0304194,muddy siltstone
1837.5,1838.13,8.85668,105.99,-13.5984,8.31189,7.39688,71.8821,2.53989,-0.0451624,mudstone
1838.13,1839.13,8.85427,112.681,-13.5628,8.53418,11.0405,71.1258,2.57178,-0.0294615,silty mudstone
1839.13,1839.76,8.84974,102.092,-13.5958,12.1711,16.34,70.4838,2.5711,0.263677,siltstone
1839.76,1840.33,8.85869,102.045,-13.5828,10.2477,13.015,70.6133,2.54668,0.185147,silty mudstone
1840.33,1841.14,8.8613,89.0223,-13.6092,14.5916,17.8897,70.5481,2.54871,0.164444,siltstone
1841.14,1842.02,8.86029,119.327,-13.535,7.55703,7.79509,71.3799,2.55482,0.123993,mudstone
1842.02,1842.96,8.84321,99.528,-13.5153,9.92967,11.5349,71.0064,2.55482,0.152539,muddy siltstone
1842.96,1844.66,8.87054,101.527,-13.538,10.5178,8.4455,71.5484,2.53107,0.172519,mudstone
1844.66,1846.04,8.86843,85.8072,-13.6994,15.0393,22.7545,70.4969,2.50529,0.161283,siltstone
1846.04,1846.8,8.86542,93.6062,-13.6069,13.741,18.9582,70.7044,2.52497,0.14872,muddy siltstone
1846.8,1848.24,8.86652,87.2178,-13.6287,15.2863,23.9923,70.3539,2.52565,0.150437,siltstone
1848.24,1849.25,8.87687,93.2972,-13.5197,12.2869,16.7979,70.7648,2.5521,0.156267,silty mudstone
1849.25,1850.38,8.87918,101.861,-13.5788,10.5626,15.6431,70.6934,2.54329,0.162112,muddy siltstone
1850.38,1851.32,8.86471,114.534,-13.5138,9.49744,10.9509,71.1598,2.54939,0.149099,mudstone
1851.32,1851.88,8.86351,117.59,-13.4842,9.30911,10.7983,71.0689,2.56296,0.194274,silty mudstone
1851.88,1854.4,8.86622,111.041,-13.5307,8.3829,8.13689,71.4585,2.57178,0.10114,mudstone
1854.4,1855.09,8.85939,97.0416,-13.5147,12.0769,14.256,70.6398,2.57517,-0.033636,muddy siltstone
1855.09,1855.97,8.85959,106.154,-13.5124,9.41717,10.8281,71.0907,2.56432,0.114197,mudstone
1855.97,1856.85,8.8612,87.2855,-13.6397,15.2091,21.1252,70.2466,2.55143,0.0522158,siltstone
1856.85,1857.98,8.85698,91.8374,-13.5713,13.6083,13.6222,70.9315,2.54125,0.158531,silty mudstone
1857.98,1858.98,8.85004,130.17,-13.4843,6.58605,5.83059,71.7284,2.52157,0.0292803,mudstone
1858.98,1860.24,8.85487,120.705,-13.5304,7.23131,8.07716,71.533,2.57382,0.152938,silty mudstone
1860.24,1861.56,8.85075,124.22,-13.606,6.46564,5.3992,72.4617,2.53921,-0.151612,mudstone
1861.56,1862.69,8.85989,117.069,-13.6015,8.76419,9.50407,71.0748,2.55075,-0.158463,silty mudstone
1862.69,1863.44,8.85346,87.3225,-13.6483,21.4857,25.9667,70.152,2.57856,-0.128458,siltstone
1863.44,1866.21,8.84462,93.2172,-13.5764,12.3872,8.67115,71.4453,2.55889,-0.357043,silty mudstone
1866.21,1867.09,8.85808,127.601,-13.5997,6.63082,6.06288,71.7932,2.55278,-0.126939,mudstone
1867.09,1867.96,8.85447,112.06,-13.5795,8.64841,10.2208,71.0215,2.57042,-0.19709,silty mudstone
1867.96,1868.72,8.85768,114.345,-13.5321,8.55888,9.07268,71.2767,2.57924,-0.19497,mudstone
1868.72,1869.28,8.85497,114.986,-13.5436,7.72529,9.44434,71.1615,2.56907,0.13416,silty mudstone
1869.28,1870.41,8.8611,110.504,-13.5641,10.047,10.8016,71.1523,2.55414,-0.0283782,mudstone
1870.41,1871.92,8.86612,90.9118,-13.6296,14.7722,22.3364,70.311,2.54057,-0.0478143,muddy siltstone
1871.92,1873.3,8.85929,70.7547,-13.7843,24.993,38.1254,70.0087,2.51072,0.208092,siltstone
1873.3,1873.99,8.84984,86.9187,-13.536,12.3162,10.5759,71.4696,2.57042,0.0609433,mudstone
1873.99,1874.81,8.85085,125.09,-13.4826,7.66509,9.58372,71.4823,2.57042,-0.824281,silty mudstone
1874.81,1876.69,8.8612,127.616,-13.4601,6.76512,6.11598,71.9842,2.55821,0.0264113,mudstone
1876.69,1877.56,8.85999,107.465,-13.4255,10.3048,11.6345,70.7314,2.56907,-0.140109,silty mudstone
1877.56,1882.81,8.85276,115.297,-13.4767,7.70677,5.9766,71.8176,2.55685,-0.0986495,mudstone
1882.81,1883.56,8.84673,90.2434,-13.5184,15.8759,16.0347,70.2654,2.55618,-0.0304472,siltstone
1883.56,1884.94,8.84271,94.4764,-13.5421,12.1263,8.94658,71.3621,2.57314,-0.851517,mudstone
1884.94,1885.94,8.85768,99.384,-13.4971,9.64409,11.1401,70.8712,2.56635,-0.219869,silty mudstone
1885.94,1887.88,8.84402,114.633,-13.5598,6.60766,5.8505,72.0886,2.56703,-0.105191,mudstone
1887.88,1888.44,8.85969,121.22,-13.557,8.2239,8.38909,71.2752,2.57449,-0.11175,silty mudstone
1888.44,1891.56,8.85708,118.993,-13.5684,7.16493,7.04513,71.7831,2.55685,-0.188594,mudstone
1891.56,1892.94,8.85477,86.3427,-13.6038,14.6055,13.9939,70.7207,2.55278,-0.31185,muddy siltstone
1892.94,1894.06,8.85286,95.9116,-13.5896,11.4178,10.639,71.0831,2.57653,-0.208313,mudstone
1894.06,1894.81,8.85447,94.9122,-13.671,11.6864,15.4872,70.5367,2.54803,-0.206065,muddy siltstone
1894.81,1895.69,8.85879,100.968,-13.6011,10.2075,12.1688,70.88,2.54803,-0.343278,mudstone
1895.69,1896.88,8.86421,84.5062,-13.736,14.8509,20.9991,70.43,2.55007,-0.224604,muddy siltstone
1896.88,1897.5,8.85688,96.9234,-13.6279,11.3406,12.7628,70.9194,2.56364,-0.137326,mudstone
1897.5,1898.5,8.85396,104.939,-13.5904,9.14085,12.255,70.7543,2.56432,-0.052597,silty mudstone
1898.5,1899.19,8.8406,111.759,-13.6181,7.80247,6.58387,71.7004,2.55685,-0.0160835,mudstone
1899.19,1899.69,8.83899,100.107,-13.5886,10.4005,11.8369,70.3546,2.56296,-0.0572718,silty mudstone
1899.69,1901.88,8.85527,103.656,-13.6157,9.16709,6.57723,71.6902,2.55753,0.074229,mudstone
1901.88,1905.33,8.85085,102.887,-13.6208,9.62711,10.2607,70.9156,2.55278,-0.136477,silty mudstone
1905.33,1906.08,8.85215,124.69,-13.5826,7.08158,5.85382,71.8453,2.56025,-0.166233,mudstone
1906.08,1907.21,8.85909,113.376,-13.615,7.94141,8.34263,71.2872,2.58467,-0.0598162,silty mudstone
1907.21,1909.15,8.85768,115.094,-13.665,7.22514,6.46773,71.7687,2.57653,-0.0743681,mudstone
1909.15,1909.84,8.8622,115.278,-13.6265,8.61445,9.33483,71.2015,2.57246,-0.13454,silty mudstone
1909.84,1911.4,8.85869,116.918,-13.6204,7.25138,6.91239,71.5233,2.57585,-0.105653,mudstone
1911.4,1912.03,8.84803,96.6969,-13.6306,9.8494,12.2285,70.7998,2.57246,-0.0418748,silty mudstone
1912.03,1912.66,8.84603,99.8985,-13.6097,8.15907,6.80952,71.6066,2.57924,-0.305777,mudstone
1912.66,1913.53,8.85015,87.8936,-13.6553,11.1446,13.5924,70.6165,2.56703,0.0339946,muddy siltstone
1913.53,1915.48,8.85045,99.5772,-13.5869,7.67126,8.33267,71.2886,2.54193,-0.883939,mudstone
1915.48,1916.42,8.84874,82.3189,-13.7557,12.3764,15.2549,70.8071,2.56364,-1.11028,muddy siltstone
1916.42,1917.42,8.85879,113.576,-13.5869,7.17265,6.54405,71.8303,2.55821,0.136332,mudstone
1917.42,1919.24,8.86261,97.8109,-13.6717,11.3591,14.7704,70.8112,2.546,0.450154,muddy siltstone
1919.24,1920.05,8.84582,118.377,-13.6502,9.19025,10.5461,71.0966,2.54736,-0.748153,mudstone
1920.05,1920.61,8.84743,99.9268,-13.6652,10.2122,11.6345,70.7302,2.5616,-0.795462,silty mudstone
1920.61,1923.43,8.85607,106.836,-13.6631,7.40575,4.79524,72.3817,2.51479,-0.279168,mudstone
1923.43,1924.06,8.86029,108.83,-13.6714,8.99729,10.2574,70.9642,2.57449,-0.317208,silty mudstone
1924.06,1926.2,8.86009,115.739,-13.649,7.39803,6.24539,71.7639,2.5616,-0.330375,mudstone
1926.2,1927.64,8.86029,115.991,-13.6543,8.75647,10.9874,70.8419,2.56432,-0.324059,silty mudstone
1927.64,1928.21,8.861,118.977,-13.5965,7.66046,8.9134,71.2349,2.56092,-0.326715,mudstone
