TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1685.76,1686.39,10.0724,206.797,-11.3005,7.91217,8.30705,81.3374,2.33927,0.311921,muddy siltstone
1686.39,1687.09,11.6279,221.23,-9.47611,4.29118,4.87943,92.0329,2.13536,0.602111,mudstone
1687.09,1687.78,9.62033,139.799,-10.621,10.5193,10.178,82.3384,2.36126,0.545364,siltstone
1687.78,1689.56,10.0187,113.959,-11.3589,8.27427,8.64741,79.2879,2.35226,0.544694,mudstone
1689.56,1690.57,9.55435,94.3376,-13.7221,14.4077,14.3664,72.6168,2.39724,0.459522,siltstone
1690.57,1691.9,10.9339,118.916,-9.81788,5.88345,5.71631,86.2621,2.23731,0.467794,mudstone
1691.9,1692.66,9.9478,102.73,-9.43892,8.90577,8.37011,81.1417,2.40124,0.436825,muddy siltstone
1692.66,1693.35,10.2215,99.6902,-9.61382,8.33027,7.74746,78.547,2.40724,0.630512,silty mudstone
1693.35,1694.3,10.687,120.886,-9.649,6.47922,6.20483,84.6899,2.2723,0.557467,mudstone
1694.3,1696.08,9.88548,100.762,-9.91237,8.51567,7.83855,79.0617,2.40424,0.553985,muddy siltstone
1696.08,1696.71,10.9424,118.383,-9.6289,5.77144,5.61521,86.5483,2.32128,0.653818,mudstone
1696.71,1697.22,10.604,155.649,-9.46404,6.08429,5.87248,86.4736,2.27929,0.630442,silty mudstone
1697.22,1697.72,11.0414,200.411,-9.00467,5.41803,5.29186,86.1467,2.13436,0.565271,mudstone
1697.72,1698.29,9.71442,142.686,-9.18058,8.76672,8.06279,82.007,2.2643,0.726086,muddy siltstone
1698.29,1699.75,10.6663,110.368,-9.34644,7.27101,6.84951,82.1393,2.2653,0.724715,mudstone
1699.75,1700.51,10.4671,112.902,-9.26099,7.72002,7.08676,80.8363,2.37125,0.651016,silty mudstone
1700.51,1701.08,10.6565,110.317,-9.0881,7.22177,6.68734,81.1564,2.35926,0.634045,mudstone
1701.08,1702.34,10.1445,98.0383,-10.3225,8.59967,7.85958,79.6272,2.42723,0.645147,muddy siltstone
1702.34,1704.24,10.3131,103.079,-10.2843,8.14584,7.60831,78.3197,2.45422,0.556317,silty mudstone
1704.24,1705.51,9.45904,94.4397,-11.9891,9.41754,9.06685,76.3278,2.44322,0.418636,muddy siltstone
1705.51,1706.33,10.2362,103.576,-11.0392,7.53365,7.46716,79.7233,2.40924,0.435599,mudstone
1706.33,1707.41,9.17312,123.742,-13.5944,10.8601,10.8527,77.9328,2.39924,0.389031,siltstone
1707.41,1708.29,10.7005,174.995,-11.6071,6.5613,6.89956,83.5475,2.37625,0.611511,mudstone
1708.29,1708.8,9.8757,126.503,-10.2712,7.78471,8.38113,79.2076,2.25031,0.582583,silty mudstone
1708.8,1709.37,10.2423,125.717,-10.044,7.49503,8.04978,80.9551,2.2643,0.689097,mudstone
1709.37,1710.19,9.2782,107.063,-10.5044,14.3508,14.6608,71.8386,2.45922,0.579166,siltstone
1710.19,1711.52,10.4427,128.231,-10.9347,6.88477,7.14782,85.7475,2.23032,0.570395,mudstone
1711.52,1714.3,8.4913,96.967,-23.758,12.7122,12.5055,77.9883,2.38525,0.427503,siltstone
1714.3,1715.38,9.8085,111.821,-12.546,7.40233,7.15383,80.825,2.45422,0.458655,mudstone
1715.38,1716.2,9.02527,99.6149,-14.4589,8.99267,8.79456,79.4881,2.40624,0.325531,muddy siltstone
1716.2,1717.22,9.89403,105.125,-11.8655,7.48731,7.30699,80.9279,2.38925,0.417132,mudstone
1717.22,1717.97,8.65137,94.4779,-15.2972,12.9931,12.4424,75.8992,2.39524,0.338312,siltstone
1717.97,1718.8,8.90064,101.154,-14.3966,8.67692,8.85362,79.3026,2.2673,0.274076,mudstone
1718.8,1719.43,9.20733,109.891,-15.3214,10.5038,10.4583,78.7868,2.31628,0.290888,siltstone
1719.43,1720.06,10.2349,152.144,-11.1447,6.49178,6.76742,84.4139,2.27929,0.476633,mudstone
1720.06,1720.76,9.92703,123.463,-10.0471,8.1835,8.66142,81.2299,2.34327,0.559332,muddy siltstone
1720.76,1721.58,10.3229,130.553,-10.417,6.1712,6.58123,84.518,2.21432,0.586399,mudstone
1721.58,1721.9,10.2997,105.947,-11.3458,8.81307,8.09883,80.3816,2.33627,0.615872,muddy siltstone
1721.9,1722.59,10.329,117.063,-10.9216,7.29322,7.07775,81.0558,2.42823,0.625405,mudstone
1722.59,1723.29,9.91725,106.86,-10.8593,9.28911,9.18197,78.5289,2.48121,0.611051,muddy siltstone
1723.29,1723.92,9.87326,102.528,-12.2887,8.7561,8.66242,78.7031,2.32328,0.552785,silty mudstone
1723.92,1724.75,8.78089,93.1075,-15.0057,10.5299,9.71754,77.0766,2.40124,0.498165,siltstone
1724.75,1726.77,9.60567,107.621,-12.0655,8.72906,8.47422,79.565,2.36926,0.471674,mudstone
1726.77,1727.71,8.23837,86.5032,-18.0897,20.0043,19.4368,73.9367,2.34727,0.369634,siltstone
1727.71,1729.1,8.6978,107.483,-15.8662,9.92061,9.65547,76.5405,2.32228,0.2908,silty mudstone
1729.1,1729.61,8.90064,112.884,-13.5331,9.68887,9.7766,79.8647,2.18833,0.237904,muddy siltstone
1729.61,1730.49,9.08392,115.15,-13.0094,8.74451,8.56332,79.9982,2.33527,0.22131,mudstone
1730.49,1732.39,8.11618,86.4558,-22.2613,15.887,15.0862,79.073,2.34627,0.284478,siltstone
1732.39,1733.33,8.82977,104.968,-19.1421,10.4922,10.2851,77.5641,2.37725,0.326695,mudstone
1733.33,1734.47,8.38622,81.2094,-24.6486,17.2775,16.8641,76.0213,2.33727,0.317437,siltstone
1734.47,1734.53,8.82732,93.851,-25.3874,12.6368,12.6506,76.1005,2.36226,0.331917,mudstone
1734.53,1736.49,9.81095,104.567,-15.8943,8.49153,8.6414,80.8725,2.31928,0.382345,mudstone
1736.49,1737.18,8.98983,98.6766,-10.031,19.5418,21.547,65.5,2.51219,0.413451,siltstone
1737.18,1737.82,9.40039,112.829,-11.2553,12.5972,14.1562,71.6146,2.43323,0.387656,mudstone
1737.82,1738.83,9.70342,93.3839,-13.2949,12.7064,14.6778,72.1191,2.46122,0.484094,siltstone
1738.83,1740.21,10.1372,120.753,-9.85507,7.30288,7.90663,83.2896,2.23631,0.540178,mudstone
1740.21,1742.74,9.17067,102.258,-16.2703,12.3501,13.2983,73.4685,2.46421,0.498219,siltstone
1742.74,1743.31,10.1775,129.994,-16.4753,7.47572,7.58929,83.0793,2.25531,0.431578,mudstone
1743.31,1745.2,9.18167,100.315,-15.9426,13.9037,14.7398,73.6144,2.45722,0.508414,siltstone
1745.2,1746.09,10.0639,114.311,-12.4193,8.23468,8.82359,80.1373,2.38225,0.384321,mudstone
1746.09,1746.59,9.33319,112.743,-11.004,11.9271,12.8569,74.1053,2.47121,0.401033,muddy siltstone
1746.59,1747.22,9.90259,130.182,-10.4833,8.1584,8.81859,80.2934,2.28529,0.492259,mudstone
1747.22,1749.12,8.95196,102.886,-21.3656,18.6361,20.3027,69.9146,2.44722,0.398639,siltstone
1749.12,1750.13,9.8977,111.538,-20.4067,11.4482,11.9469,81.2661,2.28929,0.350221,mudstone
1750.13,1750.76,8.9654,106.738,-19.2708,33.9746,30.4324,67.252,2.42923,0.29152,siltstone
1750.76,1751.33,8.75034,99.0014,-22.6724,12.0778,12.04,71.7526,2.38025,0.258581,silty mudstone
1751.33,1751.84,8.72346,100.157,-22.0472,11.3256,11.0049,77.7089,2.37825,0.205515,muddy siltstone
1751.84,1752.97,8.67092,103.34,-21.045,10.7259,10.3412,78.8524,2.39025,0.223619,silty mudstone
1752.97,1753.61,8.52552,97.0454,-19.6889,12.5731,11.9399,78.8558,2.37525,0.273968,muddy siltstone
1753.61,1755.38,9.5629,114.512,-15.9918,9.74487,9.24203,79.8172,2.45022,0.26093,mudstone
1755.38,1756.08,9.17678,95.0079,-21.631,20.38,17.8882,72.7378,2.44122,0.295462,siltstone
1756.08,1756.14,9.0216,95.8493,-28.3246,17.0013,15.9892,75.1074,2.40624,0.297063,mudstone
1756.14,1756.77,9.0998,93.9592,-28.778,14.6685,14.4015,77.0619,2.38625,0.302032,mudstone
1756.77,1757.72,9.38939,92.6116,-22.1728,20.0507,18.5849,73.3497,2.44622,0.338522,siltstone
1757.72,1758.61,10.34,128.182,-11.8625,7.12907,7.13881,83.3394,2.40624,0.396786,mudstone
1758.61,1759.24,10.5416,111.058,-10.0018,8.4587,8.49024,78.8988,2.35026,0.518603,silty mudstone
1759.24,1759.94,11.6181,127.076,-9.44696,5.23747,5.55815,90.3917,2.20033,0.546885,mudstone
1759.94,1761.01,9.49448,111.67,-10.9688,11.003,10.5534,75.6469,2.42723,0.505779,muddy siltstone
1761.01,1761.58,9.67898,110.151,-11.9841,9.7497,10.145,75.4196,2.44122,0.454691,mudstone
1761.58,1762.15,9.76451,102.134,-13.5894,11.1682,10.8557,76.7791,2.44322,0.47386,muddy siltstone
1762.15,1762.91,9.63499,112.895,-14.7323,8.97626,8.88566,81.4709,2.41823,0.296069,mudstone
1762.91,1763.48,9.1499,119.056,-14.9132,13.6285,12.6957,74.3507,2.5002,0.277198,muddy siltstone
1763.48,1763.92,9.37473,130.683,-14.2006,10.9393,10.8437,73.24,2.48221,0.266428,mudstone
1763.92,1764.3,9.48103,104.17,-14.4478,10.6641,10.2901,74.1946,2.45022,0.24495,silty mudstone
1764.3,1764.87,9.94169,105.249,-14.286,8.54946,8.71648,80.2346,2.33827,0.330977,mudstone
1764.87,1765.63,9.40406,104.489,-15.3334,12.6001,13.4685,74.1087,2.46022,0.284285,muddy siltstone
1765.63,1766.71,9.40039,122.098,-12.1731,9.02357,9.70953,76.027,2.4962,0.319979,mudstone
1766.71,1767.97,8.91286,106.383,-14.5725,18.3329,17.8822,68.1976,2.52019,0.321654,siltstone
1767.97,1768.92,8.91408,100.17,-21.2792,12.9313,12.8408,75.8177,2.39225,0.373909,mudstone
1768.92,1770.19,9.39795,99.6221,-18.3953,12.4775,13.0791,75.7668,2.40524,0.305502,siltstone
1770.19,1771.08,10.5477,127.531,-13.4386,7.02479,7.51121,84.7634,2.28529,0.552484,mudstone
1771.08,1772.28,9.29775,98.9148,-13.0003,22.2532,22.9595,66.3302,2.55218,0.435638,siltstone
1772.28,1773.23,9.80972,102.306,-14.6449,11.679,11.7367,75.9772,2.44122,0.4721,mudstone
1773.23,1773.92,10.0651,93.2653,-14.7524,13.5773,13.7318,73.7897,2.46521,0.477533,muddy siltstone
1773.92,1774.43,10.3486,108.974,-13.1159,9.24952,9.78961,79.5718,2.41324,0.500192,mudstone
1774.43,1774.94,10.158,125.273,-11.1628,9.43685,9.78861,75.9512,2.41024,0.739939,silty mudstone
1774.94,1775.44,10.8105,135.763,-9.36453,7.80692,7.91163,82.3802,2.24531,0.519846,mudstone
1775.44,1776.21,10.1115,120.898,-9.89427,9.96406,10.4393,76.7022,2.42123,0.520934,muddy siltstone
1776.21,1777.22,11.0597,117.824,-10.2712,8.08308,8.01274,80.5038,2.38225,0.518314,mudstone
1777.22,1777.73,10.8557,119.718,-8.48498,9.62224,9.36116,79.0877,2.36526,0.549675,silty mudstone
1777.73,1778.62,11.2137,122.746,-8.34727,6.7718,7.23492,86.2644,2.19433,0.622522,mudstone
1778.62,1779.38,9.5128,114.005,-11.4352,12.5045,12.6516,74.2331,2.38525,0.36425,muddy siltstone
1779.38,1780.14,9.52991,110.234,-12.4264,10.0548,10.4643,77.3978,2.39025,0.275165,mudstone
1780.14,1780.9,9.12791,96.8608,-11.9821,26.1832,27.6044,66.5282,2.52119,0.255882,siltstone
1780.9,1781.41,9.25987,118.696,-11.7257,19.1981,20.7732,58.3357,2.60215,0.275702,mudstone
1781.41,1782.11,9.68876,104.071,-11.8896,124.194,124.202,50.3616,2.65013,0.305454,siltstone
1782.11,1782.93,10.1042,146.604,-11.1648,11.0957,10.9278,74.4208,2.2783,0.363006,mudstone
1782.93,1783.88,8.96173,105.409,-21.5074,14.4966,16.7089,78.4429,2.34926,0.319005,siltstone
1783.88,1784.58,8.91163,105.491,-21.2571,9.87619,11.125,78.6183,2.42223,0.277365,mudstone
1784.58,1785.28,8.77234,98.2105,-19.3783,21.5734,21.0115,71.3092,2.48421,0.691699,siltstone
1785.28,1786.36,8.20782,94.7047,-24.4667,18.8176,18.0804,72.6575,2.39225,0.352964,siltstone
1786.36,1786.87,8.27381,95.6833,-21.8471,12.5799,12.2782,77.2836,2.37325,0.370828,silty mudstone
1786.87,1788.13,8.07464,88.6366,-25.2216,17.0168,16.3005,78.2009,2.34427,0.336025,siltstone
1788.13,1788.77,8.08075,85.4339,-25.7242,14.8365,14.3334,78.6013,2.35826,0.288492,silty mudstone
1788.77,1789.34,8.23959,80.4897,-24.2425,18.7838,17.5628,74.8733,2.37825,0.250258,siltstone
1789.34,1790.1,9.08514,105.009,-16.9709,11.4395,11.2291,76.8097,2.42223,0.317059,mudstone
1790.1,1790.93,9.28675,105.212,-14.099,11.4743,12.1481,76.2622,2.45022,0.484218,silty mudstone
1790.93,1791.56,9.0717,120.753,-13.3833,15.298,15.0241,70.5039,2.52419,0.397048,mudstone
1791.56,1793.08,9.03138,102.964,-17.0523,85.2787,88.756,54.688,2.62814,0.392542,siltstone
1793.08,1795.3,10.8984,125.555,-11.3599,13.6082,15.0772,82.188,2.25031,0.622376,mudstone
1795.3,1796.38,10.263,104.597,-14.8378,18.2325,18.4147,72.0931,2.41623,0.501898,siltstone
1796.38,1797.59,10.2985,117.293,-12.1751,8.54464,8.96975,81.2231,2.36626,0.464939,mudstone
1797.59,1798.48,9.13891,97.7991,-15.5696,21.0192,20.3067,67.657,2.4942,0.400393,siltstone
1798.48,1801.4,9.189,95.3976,-20.7675,13.2143,12.2882,75.8471,2.43423,0.366202,muddy siltstone
1801.4,1803.43,10.0419,136.145,-9.70127,6.85677,6.73138,87.3366,2.30928,0.440556,mudstone
1803.43,1804.63,9.08148,92.0383,-14.8017,31.2014,31.0721,65.4186,2.52419,0.352266,siltstone
1804.63,1805.71,9.05826,116.084,-13.9844,10.9895,11.6366,77.9532,2.45922,0.240912,mudstone
1805.71,1807.11,8.96418,113.551,-13.3341,15.5191,15.5507,69.9101,2.53618,0.259171,siltstone
1807.11,1807.74,9.02283,104.04,-13.9633,13.2452,12.995,74.0883,2.47221,0.209221,mudstone
1807.74,1808.88,9.00083,99.4809,-13.3562,17.3982,16.9051,70.5876,2.4882,0.212243,siltstone
1808.88,1810.53,9.19633,128.881,-8.17236,6.52847,6.94361,90.5467,2.45722,0.326862,mudstone
1810.53,1811.48,8.99106,105.346,-9.6108,12.0189,11.8588,74.2885,2.51719,0.329345,muddy siltstone
1811.48,1812.5,9.03382,114.689,-13.3652,9.97275,9.87771,78.0007,2.48121,0.325144,mudstone
1812.5,1814.72,8.9935,92.7126,-19.1512,16.7648,16.5648,73.1484,2.46022,0.291134,siltstone
1814.72,1815.48,8.97639,115.038,-14.094,11.5689,11.5505,75.8019,2.4932,0.281956,mudstone
1815.48,1817.01,8.78456,89.7306,-12.6586,42.7007,42.8475,60.1896,2.59416,0.271761,siltstone
1817.01,1818.97,8.87498,120.925,-9.7837,9.42333,10.5224,76.2226,2.52919,0.329482,mudstone
1818.97,1819.73,8.86031,113.423,-9.56155,15.0064,16.0522,69.9519,2.53718,0.309524,siltstone
1819.73,1820.43,8.96906,117.697,-9.9395,8.74162,8.87965,78.7913,2.50719,0.430794,mudstone
1820.43,1821.13,8.98006,99.486,-9.14439,18.5888,18.7561,67.0303,2.55118,0.318814,siltstone
1821.13,1822.53,9.03016,116.407,-8.91118,9.09985,9.86269,78.7336,2.52219,0.273465,mudstone
1822.53,1824.11,8.8872,98.6591,-14.0789,21.6806,19.8242,70.7437,2.4972,0.265638,siltstone
1824.11,1825.76,9.00205,113.545,-11.7891,7.88803,7.66537,82.24,2.46921,0.300242,mudstone
1825.76,1826.52,8.95684,104.547,-9.63996,12.6687,11.8798,74.0906,2.4962,0.32404,muddy siltstone
1826.52,1828.68,8.85787,115.215,-9.86914,9.29684,9.29209,77.5098,2.4962,0.302523,mudstone
1828.68,1829.82,8.65626,110.482,-17.5388,17.3238,16.8601,69.5617,2.47821,0.312928,siltstone
1829.82,1831.22,8.64648,111.017,-17.962,11.9213,12.1921,75.8437,2.44622,0.2451,mudstone
1831.22,1831.92,8.65381,94.5769,-16.6341,14.1229,14.5617,74.129,2.46022,0.139039,muddy siltstone
1831.92,1832.68,8.88231,99.0705,-15.053,14.233,14.913,70.8805,2.50819,0.22073,silty mudstone
1832.68,1833.76,8.85176,92.9271,-14.9675,40.3669,42.7164,62.9924,2.53218,0.230722,siltstone
1833.76,1834.64,8.88842,116.114,-12.355,12.0922,13.1682,72.4641,2.52219,0.264464,mudstone
1834.64,1835.15,8.82732,112.63,-14.5795,15.2497,15.829,63.1768,2.57616,0.257417,muddy siltstone
1835.15,1835.98,8.53285,97.4166,-23.0152,15.1503,16.2174,70.2573,2.44222,0.286106,silty mudstone
1835.98,1837.82,8.15773,81.4827,-26.7264,23.5181,23.5461,75.2024,2.33527,0.226411,siltstone
1837.82,1838.58,8.91163,114.08,-15.8712,11.6085,10.3953,76.0236,2.47421,0.246978,mudstone
1838.58,1839.34,8.90552,95.045,-15.9526,13.8873,13.6076,72.8102,2.44022,0.294506,muddy siltstone
1839.34,1841.5,9.11569,114.112,-11.7881,10.5405,10.2451,74.5294,2.4922,0.27411,mudstone
1841.5,1842.83,8.87253,97.0897,-11.784,11.6905,11.4153,73.6234,2.47321,0.283634,silty mudstone
1842.83,1843.34,8.46442,100.206,-13.4748,11.0446,10.8127,76.4195,2.45622,0.248695,mudstone
1843.34,1844.42,8.24326,86.9971,-18.3651,20.913,19.9353,73.9164,2.40524,0.208759,siltstone
1844.42,1845.75,8.74424,129.735,-10.6622,8.42394,8.42918,78.4113,2.4962,0.239425,mudstone
1845.75,1847.65,8.23837,91.3783,-18.9642,19.2396,19.4658,72.2005,2.41124,0.219147,siltstone
1847.65,1848.1,8.67703,110.856,-14.1945,10.0954,10.3642,75.5881,2.46022,0.226737,mudstone
1848.1,1849.68,8.40699,106.886,-17.951,12.858,12.8659,74.3496,2.41923,0.233871,muddy siltstone
1849.68,1851.33,8.64771,100.277,-15.2701,12.0218,12.2232,74.043,2.43423,0.238855,silty mudstone
1851.33,1852.03,8.62938,103.468,-13.9452,10.1688,10.6996,74.8495,2.45722,0.2441,mudstone
1852.03,1852.91,8.29214,92.1682,-20.3373,18.3908,19.3607,70.9224,2.42123,0.248834,siltstone
1852.91,1853.73,8.81022,116.995,-16.4462,10.8553,11.5445,74.293,2.46721,0.220654,mudstone
1853.73,1854.37,8.48519,95.0048,-18.7792,15.5414,17.0032,70.039,2.42923,0.197254,muddy siltstone
1854.37,1854.87,8.06364,97.0742,-22.3397,15.2266,16.4737,71.4088,2.41823,0.251949,silty mudstone
1854.87,1858.86,8.01477,81.858,-29.16,20.378,21.9074,72.9335,2.35026,0.123551,siltstone
1858.86,1859.94,8.71247,112.536,-15.3867,10.7114,11.6266,73.2649,2.45222,0.243306,mudstone
1859.94,1860.57,8.79678,95.4276,-13.8256,13.7733,14.3544,71.5728,2.43823,0.214705,muddy siltstone
1860.57,1861.71,9.61544,108.26,-8.09898,8.98881,9.32612,75.3472,2.43023,0.270702,mudstone
1861.71,1862.34,9.04726,95.7957,-8.67898,11.4318,11.5925,74.8224,2.43823,0.292442,silty mudstone
1862.34,1862.85,8.85909,91.9836,-9.5515,10.5299,10.6345,75.2081,2.44822,0.31006,mudstone
1862.85,1863.23,8.99472,94.4707,-8.83781,11.3169,11.108,73.7829,2.45822,0.386452,silty mudstone
1863.23,1864.43,8.79189,107.566,-8.59253,9.93413,10.145,76.3369,2.46122,0.337812,mudstone
1864.43,1865.25,8.15651,82.7468,-16.4552,19.9599,19.3907,73.3124,2.40724,0.170626,siltstone
1865.25,1866.08,8.50719,105.805,-17.3408,12.5094,12.1131,76.4998,2.41224,0.225791,mudstone
1866.08,1866.84,8.85909,117.841,-14.5031,11.651,11.5044,75.4682,2.46821,0.243216,muddy siltstone
1866.84,1868.54,8.83221,118.771,-9.95559,8.87873,9.02681,77.8797,2.50919,0.252634,mudstone
1868.54,1869.18,8.74301,103.413,-12.1881,17.7352,17.2775,71.5931,2.4982,0.305869,siltstone
1869.18,1869.87,8.38133,91.962,-16.0411,13.2191,13.0631,74.7296,2.42523,0.30031,mudstone
1869.87,1870.76,8.05875,75.8486,-20.3524,23.9729,25.0147,74.1177,2.38025,0.199859,siltstone
1870.76,1871.65,8.47908,115.203,-14.7353,10.0964,10.5484,79.5593,2.46821,0.229685,mudstone
1871.65,1872.41,8.41188,89.2047,-24.2646,18.5637,18.6099,73.3022,2.43123,0.288829,siltstone
1872.41,1873.23,8.30435,95.8915,-27.0038,14.6897,14.856,75.7702,2.36626,0.216001,muddy siltstone
1873.23,1873.8,8.6416,109.126,-17.2182,10.3802,10.2861,74.664,2.45122,0.253215,silty mudstone
1873.8,1874.49,8.81755,96.4731,-17.581,13.7762,13.1462,74.3722,2.43922,0.176831,muddy siltstone
1874.49,1876.15,8.94462,113.331,-10.614,9.4832,9.3011,78.2993,2.4872,0.323914,mudstone
1876.15,1876.91,8.84199,115.716,-9.36855,12.5113,12.5285,73.4673,2.4982,0.305142,muddy siltstone
1876.91,1877.61,8.81633,106.814,-8.56037,10.0365,10.113,74.4401,2.4992,0.250104,mudstone
1877.61,1878.5,8.55606,90.2524,-12.2635,14.9408,15.0592,71.7198,2.46921,0.28334,siltstone
1878.5,1879.33,9.13035,108.997,-9.31729,9.60293,9.83066,77.468,2.44722,0.307283,silty mudstone
1879.33,1879.9,9.04482,113.881,-7.62754,11.9117,11.6165,73.8338,2.47121,0.287634,muddy siltstone
1879.9,1880.53,9.03382,109.726,-7.76023,10.4111,10.159,75.8222,2.47621,0.229481,silty mudstone
1880.53,1881.17,9.08636,98.6013,-9.23285,12.9931,12.5635,73.0443,2.47321,0.280139,muddy siltstone
1881.17,1882.19,9.03138,102.219,-6.44241,9.34994,9.18497,75.1051,2.5002,0.31399,mudstone
1882.19,1882.7,9.02283,109.018,-5.24823,9.89357,9.9648,74.4796,2.47521,0.268365,silty mudstone
1882.7,1883.02,8.88964,107.055,-6.96813,11.0658,11.3322,73.7037,2.48221,0.280172,muddy siltstone
1883.02,1883.65,8.62693,93.4499,-12.0032,16.14,15.852,73.1371,2.42923,0.280018,siltstone
1883.65,1883.97,8.66359,98.3343,-12.348,14.2397,14.881,71.6293,2.42823,0.275095,muddy siltstone
1883.97,1884.54,8.55851,93.7045,-13.3884,16.87,16.5758,72.3182,2.43823,0.258024,siltstone
1884.54,1885.05,8.68925,104.764,-13.321,13.0868,14.2483,73.5861,2.41424,0.251846,muddy siltstone
1885.05,1885.56,8.88231,104.727,-13.7552,14.6018,15.8981,72.9787,2.44622,0.237081,siltstone
1885.56,1886.2,8.89575,119.099,-11.2382,11.3555,11.5635,74.6618,2.47621,0.236867,mudstone
1886.2,1887.6,8.91652,109.725,-11.2071,13.1206,12.6166,73.3768,2.48021,0.277613,muddy siltstone
1887.6,1888.93,8.86031,102.834,-8.74734,11.3227,11.105,74.6561,2.47321,0.314599,silty mudstone
1888.93,1889.82,8.89575,96.967,-9.0499,15.3444,15.0281,73.5522,2.5052,0.283977,siltstone
1889.82,1890.65,9.52136,130.962,-3.463,8.41911,8.55731,84.2522,2.43023,0.353067,mudstone
1890.65,1892.18,9.17923,118.054,-2.98452,11.1865,11.4714,76.2159,2.48221,0.391209,silty mudstone
1892.18,1892.81,8.93729,101.381,-4.45211,19.4221,19.1395,65.0645,2.55118,0.310582,siltstone
1892.81,1893.83,9.5128,130.215,-2.96341,10.1862,10.6966,75.57,2.48121,0.389753,silty mudstone
1893.83,1894.47,9.96979,127.846,-2.42362,7.84072,8.56832,82.0092,2.47221,0.41447,mudstone
1894.47,1895.29,9.16945,106.71,-4.73357,11.6259,12.2072,72.179,2.52219,0.469301,muddy siltstone
1895.29,1895.99,9.05215,85.7412,-6.23232,18.8968,19.3637,66.7555,2.52419,0.352786,siltstone
1895.99,1896.95,8.90552,101.945,-6.47659,11.202,11.6706,73.8134,2.5022,0.324986,silty mudstone
1896.95,1897.9,8.88597,99.5799,-7.55115,66.2062,65.0079,56.0193,2.62814,0.320815,mudstone
1897.9,1899.11,9.22933,105.628,-8.43773,14.9784,16.4597,71.1814,2.5022,0.322086,muddy siltstone
1899.11,1899.94,10.1409,127.875,-5.11353,7.60414,8.11184,83.3258,2.32527,0.291658,mudstone
1899.94,1901.59,9.11569,109.399,-9.92041,11.7881,11.8498,74.7364,2.43723,0.286678,muddy siltstone
1901.59,1902.28,8.91286,85.9938,-14.1794,19.2473,17.4377,70.1272,2.48221,0.259726,siltstone
1902.28,1902.98,8.91774,111.67,-13.3773,11.6654,10.3552,77.5788,2.42223,0.249041,silty mudstone
1902.98,1903.81,8.9263,91.2897,-12.0977,13.9201,13.001,75.8302,2.47021,0.261708,muddy siltstone
1903.81,1904.51,8.99106,103.188,-8.72221,9.76708,9.63144,79.5548,2.5012,0.235104,silty mudstone
1904.51,1905.2,9.1609,96.4607,-7.09378,13.951,12.984,75.009,2.48421,0.311241,muddy siltstone
1905.2,1906.28,9.86226,123.025,-5.70761,7.68429,7.4101,86.7417,2.43423,0.400518,mudstone
1906.28,1907.61,9.17067,103.111,-7.2124,12.1724,11.8688,75.7713,2.46821,0.366967,muddy siltstone
1907.61,1908.82,9.73519,119.357,-5.04619,8.3631,8.58134,82.749,2.44022,0.390728,mudstone
1908.82,1909.58,8.8261,93.5684,-9.0308,21.8351,20.1656,66.8109,2.57816,0.35494,siltstone
1909.58,1910.22,8.80777,97.2062,-16.4029,16.0522,15.7589,73.3825,2.46421,0.322352,silty mudstone
1910.22,1911.1,8.83221,90.7751,-19.7804,18.3928,18.8712,74.1652,2.42523,0.280463,siltstone
1911.1,1912.31,9.21466,125.719,-10.0551,8.76093,8.81558,83.3292,2.44222,0.310277,mudstone
1912.31,1912.69,8.87986,102.438,-11.4172,15.467,15.4896,72.6609,2.4942,0.293183,siltstone
1912.69,1913.32,8.46687,81.5817,-16.0371,38.145,36.666,67.6185,2.43623,0.224205,siltstone
1913.32,1913.96,8.43876,90.2781,-17,19.9116,18.8362,69.8128,2.44022,0.215889,silty mudstone
1913.96,1914.28,8.5414,90.4256,-19.2004,19.6934,18.5939,71.1577,2.42423,0.219744,siltstone
1914.28,1914.78,8.59394,91.368,-22.2864,19.312,18.5238,73.3802,2.38325,0.224512,siltstone
1914.78,1915.67,8.75768,111.654,-16.2863,12.2921,12.1861,75.9829,2.43523,0.23905,mudstone
1915.67,1916.56,8.78944,107.178,-15.2108,14.9137,15.3515,73.0782,2.4892,0.225979,muddy siltstone
1916.56,1917.77,8.77845,106.661,-14.1603,15.5674,18.0093,72.3057,2.4862,0.247732,mudstone
1917.77,1919.54,8.60616,91.4155,-20.2096,103.486,103.418,55.5454,2.63214,0.235837,mudstone
1919.54,1920.18,8.39233,93.1828,-21.3787,37.3455,36.4968,69.6477,2.43922,0.261261,siltstone
1920.18,1920.81,8.72713,113.206,-16.1325,13.108,12.989,76.9443,2.44522,0.230711,silty mudstone
1920.81,1921.45,8.72957,103.645,-13.4085,13.8187,15.3895,72.5557,2.50819,0.2486,muddy siltstone
1921.45,1922.34,8.67581,106.181,-12.6887,11.9822,12.4314,72.8305,2.50919,0.234662,mudstone
1922.34,1922.78,8.55362,94.4181,-15.8893,18.2325,19.2376,70.1702,2.4882,0.261846,siltstone
1922.78,1924.68,8.16872,78.7007,-25.8599,45.9818,45.7366,68.9498,2.40824,0.215545,siltstone
1924.68,1925.7,8.66848,96.0895,-16.8412,111.349,110.84,55.8383,2.63714,0.233007,mudstone
