,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
1461,7029,7.915,0.056912,2.653,0,1,0.033785,0.13432,10.315
1462,7029.5,7.715,0.058672,2.764,0,1,0.032657,0.068639,6.385
1463,7030,7.38,0.060322,2.81,0,1,0.030776,0.04142,5.0871
1464,7030.5,7.654,0.060524,2.821,0,1,0.032314,0.034911,4.7717
1465,7031,7.941,0.059552,2.826,0,1,0.033932,0.031953,4.5752
1466,7031.5,8.23,0.057906,2.835,0,1,0.035568,0.026627,4.2266
1467,7032,8.517,0.056931,2.841,0,1,0.0372,0.023077,4.0004
1468,7032.5,8.797,0.056748,2.825,0,1,0.0388,0.032544,4.4646
1469,7033,9.299,0.057072,2.81,0,1,0.041685,0.04142,4.9246
1470,7033.5,9.829,0.059982,2.805,0,1,0.044755,0.044379,5.218
1471,7034,11.102,0.062435,2.812,0,1,0.052235,0.040237,5.1336
1472,7034.5,14.488,0.064734,2.82,0,1,0.072863,0.035503,5.0118
1473,7035,20.227,0.065664,2.825,0,1,0.1104,0.032544,4.9104
1474,7035.5,25.867,0.061791,2.813,0,1,0.1507,0.039645,5.0718
1475,7036,28.572,0.061766,2.802,0,1,0.17131,0.046154,5.396
1476,7036.5,19.022,0.061789,2.795,0,1,0.10224,0.050296,5.6042
1477,7037,12.285,0.062718,2.801,0,1,0.059319,0.046746,5.4732
1478,7037.5,9.381,0.065857,2.811,0,1,0.042158,0.040828,5.3343
1479,7038,9.806,0.068159,2.8,0,1,0.044622,0.047337,5.7748
1480,7038.5,10.192,0.065771,2.743,0,1,0.046873,0.081065,7.3815
1481,7039,10.445,0.062606,2.681,0,1,0.048356,0.11775,9.43
1482,7039.5,9.319,0.060205,2.628,0,1,0.0418,0.14911,11.371
1483,7040,7.429,0.060189,2.663,0,1,0.031051,0.1284,10.027
1484,7040.5,5.153,0.060199,2.756,0,1,0.018517,0.073373,6.711
1485,7041,4.922,0.060597,2.817,0,1,0.01727,0.037278,4.8938
1486,7041.5,5.695,0.060597,2.789,0,1,0.021462,0.053846,5.7222
1487,7042,6.044,0.062587,2.761,0,1,0.023371,0.070414,6.6616
1488,7042.5,6.102,0.064179,2.768,0,1,0.023689,0.066272,6.5234
1489,7043,6.153,0.061791,2.791,0,1,0.023969,0.052663,5.7227
1490,7043.5,6.2,0.058607,2.811,0,1,0.024228,0.040828,4.9718
1491,7044,6.276,0.05428,2.812,0,1,0.024646,0.040237,4.7258
1492,7044.5,6.95,0.047186,2.814,0,1,0.028376,0.039053,4.312
1493,7045,7.648,0.046269,2.82,0,1,0.03228,0.035503,4.0886
1494,7045.5,8.342,0.046269,2.831,0,1,0.036204,0.028994,3.7631
1495,7046,9.04,0.046611,2.841,0,1,0.040194,0.023077,3.4844
1496,7046.5,9.862,0.047861,2.843,0,1,0.044948,0.021893,3.4877
1497,7047,11.241,0.051045,2.838,0,1,0.05306,0.024852,3.7948
1498,7047.5,11.855,0.051133,2.829,0,1,0.056729,0.030178,4.0655
1499,7048,11.587,0.050359,2.824,0,1,0.055123,0.033136,4.1748
1500,7048.5,11.08,0.049575,2.816,0,1,0.052104,0.03787,4.3722
1501,7049,10.571,0.050007,2.804,0,1,0.049097,0.04497,4.7489
1502,7049.5,10.51,0.050656,2.803,0,1,0.048738,0.045562,4.8109
1503,7050,10.51,0.051932,2.812,0,1,0.048738,0.040237,4.6084
1504,7050.5,10.511,0.053471,2.823,0,1,0.048744,0.033728,4.3599
1505,7051,10.509,0.047647,2.829,0,1,0.048732,0.030178,3.8912
1506,7051.5,10.512,0.047897,2.827,0,1,0.04875,0.031361,3.9629
1507,7052,10.987,0.050643,2.82,0,1,0.051553,0.035503,4.3073
1508,7052.5,10.737,0.055746,2.814,0,1,0.050075,0.039053,4.74
1509,7053,9.961,0.056254,2.807,0,1,0.045524,0.043195,4.9724
1510,7053.5,9.944,0.05479,2.799,0,1,0.045425,0.047929,5.136
1511,7054,10.13,0.053633,2.796,0,1,0.046511,0.049704,5.1669
1512,7054.5,10.32,0.053035,2.795,0,1,0.047623,0.050296,5.1665
1513,7055,10.511,0.054627,2.799,0,1,0.048744,0.047929,5.1278
1514,7055.5,9.897,0.053325,2.8,0,1,0.045151,0.047337,5.0331
1515,7056,8.871,0.050277,2.796,0,1,0.039224,0.049704,4.999
1516,7056.5,8.171,0.045524,2.789,0,1,0.035233,0.053846,4.9859
1517,7057,7.999,0.038052,2.788,0,1,0.034259,0.054438,4.6965
1518,7057.5,8.131,0.038706,2.795,0,1,0.035007,0.050296,4.4877
1519,7058,8.269,0.037933,2.816,0,1,0.035789,0.03787,3.7902
1520,7058.5,8.407,0.037836,2.837,0,1,0.036574,0.025444,3.164
1521,7059,8.543,0.038569,2.856,0,1,0.037349,0.014201,2.6385
1522,7059.5,8.588,0.039474,2.856,0,1,0.037605,0.014201,2.6838
1523,7060,8.514,0.040939,2.85,0,1,0.037183,0.017751,2.9345
1524,7060.5,8.436,0.042389,2.849,0,1,0.036739,0.018343,3.0366
1525,7061,8.173,0.047861,2.848,0,1,0.035245,0.018935,3.3398
1526,7061.5,7.677,0.049894,2.842,0,1,0.032443,0.022485,3.6189
1527,7062,7.84,0.062189,2.838,0,1,0.033362,0.024852,4.3521
1528,7062.5,8.182,0.061393,2.834,0,1,0.035296,0.027219,4.4306
1529,7063,8.523,0.053831,2.832,0,1,0.037234,0.028402,4.1117
1530,7063.5,8.859,0.049453,2.827,0,1,0.039155,0.031361,4.0407
1531,7064,9.022,0.049662,2.796,0,1,0.04009,0.049704,4.9683
1532,7064.5,8.474,0.050919,2.731,0,1,0.036955,0.088166,7.1993
1533,7065,7.272,0.052637,2.665,0,1,0.030172,0.12722,9.7353
1534,7065.5,6.092,0.054072,2.6,0,1,0.023634,0.16568,12.324
1535,7066,5.249,0.054851,2.534,0,1,0.019037,0.20473,14.987
1536,7066.5,5.113,0.052852,2.456,0,1,0.018301,0.25089,18.13
1537,7067,4.774,0.047814,2.355,0,1,0.016473,0.31065,22.225
1538,7067.5,4.047,0.044738,2.262,0,1,0.012585,0.36568,26.05
1539,7068,3.662,0.046173,2.216,0,1,0.010543,0.3929,27.973
1540,7068.5,3.648,0.049055,2.217,0,1,0.010469,0.39231,27.956
1541,7069,3.822,0.049453,2.268,0,1,0.01139,0.36213,25.844
1542,7069.5,4.957,0.048259,2.382,0,1,0.017458,0.29467,21.114
1543,7070,6.28,0.043489,2.558,0,1,0.024668,0.19053,13.819
1544,7070.5,7.606,0.037114,2.716,0,1,0.032044,0.097041,7.3466
1545,7071,8.896,0.034726,2.758,0,1,0.039367,0.072189,5.6645
1546,7071.5,9.63,0.035769,2.739,0,1,0.0436,0.083432,6.4188
1547,7072,10.089,0.037745,2.725,0,1,0.046271,0.091716,7.013
1548,7072.5,10.879,0.041891,2.714,0,1,0.050914,0.098225,7.5508
1549,7073,13.995,0.046646,2.707,0,1,0.069792,0.10237,7.9545
1550,7073.5,15.796,0.047741,2.706,0,1,0.081126,0.10296,8.0248
1551,7074,16.453,0.048602,2.707,0,1,0.085341,0.10237,8.0129
1552,7074.5,15.714,0.048251,2.709,0,1,0.080603,0.10118,7.9266
1553,7075,15.328,0.045885,2.71,0,1,0.07815,0.10059,7.818
1554,7075.5,14.909,0.04456,2.716,0,1,0.075504,0.097041,7.5507
1555,7076,14.336,0.042321,2.728,0,1,0.071913,0.089941,7.0287
1556,7076.5,13.229,0.039932,2.763,0,1,0.065066,0.069231,5.6513
1557,7077,12.928,0.039082,2.798,0,1,0.063224,0.048521,4.4055
1558,7077.5,13.009,0.039102,2.811,0,1,0.063719,0.040828,3.9974
1559,7078,13.098,0.039483,2.803,0,1,0.064263,0.045562,4.2631
1560,7078.5,13.19,0.041095,2.796,0,1,0.064827,0.049704,4.5603
1561,7079,13.278,0.043634,2.797,0,1,0.065366,0.049112,4.6454
1562,7079.5,13.211,0.045849,2.811,0,1,0.064955,0.040828,4.3339
1563,7080,11.976,0.047353,2.841,0,1,0.057456,0.023077,3.5215
1564,7080.5,9.891,0.048858,2.853,0,1,0.045116,0.015976,3.2417
1565,7081,6.543,0.049636,2.859,0,1,0.026119,0.012426,3.1031
1566,7081.5,4.684,0.049453,2.816,0,1,0.015989,0.03787,4.3661
1567,7082,3.936,0.048408,2.764,0,1,0.011995,0.068639,5.9391
1568,7082.5,4.289,0.047309,2.768,0,1,0.013874,0.066272,5.7577
1569,7083,4.928,0.042699,2.782,0,1,0.017302,0.057988,5.0921
1570,7083.5,5.733,0.040653,2.858,0,1,0.021669,0.013018,2.6835
1571,7084,6.707,0.040697,2.929,0,1,0.027027,-0.028994,0.58512
1572,7084.5,7.423,0.040697,2.899,0,1,0.031017,-0.011243,1.4727
1573,7085,7.264,0.040856,2.855,0,1,0.030127,0.014793,2.7824
1574,7085.5,5.896,0.041328,2.814,0,1,0.02256,0.039053,4.019
1575,7086,4.37,0.0418,2.783,0,1,0.014307,0.057396,5.0207
1576,7086.5,3.432,0.042289,2.771,0,1,0.0093297,0.064497,5.4535
1577,7087,3.628,0.040299,2.758,0,1,0.010364,0.072189,5.8461
1578,7087.5,3.831,0.040697,2.759,0,1,0.011438,0.071598,5.8234
1579,7088,4.032,0.042551,2.767,0,1,0.012505,0.066864,5.6042
1580,7088.5,3.927,0.044413,2.783,0,1,0.011947,0.057396,5.1317
1581,7089,3.687,0.046269,2.797,0,1,0.010676,0.049112,4.7712
1582,7089.5,3.821,0.047065,2.795,0,1,0.011385,0.050296,4.8707
1583,7090,4.424,0.047484,2.746,0,1,0.014595,0.07929,6.5351
1584,7090.5,5.777,0.047458,2.7,0,1,0.021909,0.10651,8.2451
1585,7091,6.391,0.047254,2.677,0,1,0.02528,0.12012,9.1273
1586,7091.5,7.011,0.046257,2.667,0,1,0.028715,0.12604,9.4933
1587,7092,7.793,0.042289,2.64,0,1,0.033097,0.14201,10.478
1588,7092.5,9.479,0.038706,2.591,0,1,0.042725,0.17101,12.398
1589,7093,10.748,0.036318,2.591,0,1,0.05014,0.17101,12.362
1590,7093.5,11.896,0.035089,2.629,0,1,0.056975,0.14852,10.791
1591,7094,11.806,0.035855,2.616,0,1,0.056435,0.15621,11.333
1592,7094.5,11.465,0.036672,2.609,0,1,0.054395,0.16036,11.632
1593,7095,10.286,0.037501,2.635,0,1,0.047423,0.14497,10.588
1594,7095.5,9.758,0.039355,2.668,0,1,0.044343,0.12544,9.2965
1595,7096,9.617,0.042398,2.669,0,1,0.043524,0.12485,9.3235
1596,7096.5,9.467,0.046515,2.604,0,1,0.042655,0.16331,12.007
1597,7097,9.352,0.048259,2.543,0,1,0.041991,0.19941,14.507
1598,7097.5,10.114,0.048657,2.482,0,1,0.046417,0.2355,17.004
1599,7098,11.738,0.047463,2.449,0,1,0.056027,0.25503,18.343
1600,7098.5,12.825,0.041493,2.518,0,1,0.062596,0.2142,15.428
1601,7099,13.219,0.036318,2.675,0,1,0.065005,0.1213,8.9535
1602,7099.5,13.628,0.035475,2.787,0,1,0.06752,0.05503,4.6297
1603,7100,14.493,0.03671,2.791,0,1,0.072894,0.052663,4.5392
1604,7100.5,15.261,0.039095,2.729,0,1,0.077726,0.089349,6.8962
1605,7101,15.243,0.041095,2.718,0,1,0.077612,0.095858,7.3748
1606,7101.5,15.24,0.042094,2.731,0,1,0.077593,0.088166,6.9083
1607,7102,15.237,0.044396,2.755,0,1,0.077574,0.073964,6.0999
1608,7102.5,15.204,0.045871,2.782,0,1,0.077365,0.057988,5.2282
1609,7103,14.219,0.046057,2.798,0,1,0.071184,0.048521,4.7305
1610,7103.5,13.434,0.046239,2.811,0,1,0.066325,0.040828,4.3534
1611,7104,13.479,0.045473,2.817,0,1,0.066602,0.037278,4.1375
1612,7104.5,14.481,0.046071,2.814,0,1,0.072819,0.039053,4.2562
1613,7105,16.155,0.047144,2.79,0,1,0.083424,0.053254,5.0292
1614,7105.5,17.82,0.052177,2.746,0,1,0.094248,0.07929,6.7117
1615,7106,17.733,0.062493,2.67,0,1,0.093676,0.12426,9.8352
1616,7106.5,16.053,0.064429,2.593,0,1,0.08277,0.16982,12.843
1617,7107,14.54,0.056794,2.62,0,1,0.073188,0.15385,11.596
1618,7107.5,14.253,0.046468,2.701,0,1,0.071396,0.10592,8.1785
1619,7108,13.995,0.041493,2.757,0,1,0.069792,0.072781,5.924
1620,7108.5,13.366,0.041095,2.687,0,1,0.065907,0.1142,8.5822
1621,7109,11.802,0.041095,2.608,0,1,0.056411,0.16095,11.746
1622,7109.5,10.158,0.041095,2.6,0,1,0.046674,0.16568,12.07
1623,7110,9.677,0.041493,2.614,0,1,0.043872,0.1574,11.51
1624,7110.5,9.293,0.041373,2.609,0,1,0.04165,0.16036,11.71
1625,7111,9.206,0.041213,2.603,0,1,0.041149,0.16391,11.951
1626,7111.5,9.113,0.041052,2.638,0,1,0.040613,0.1432,10.533
1627,7112,9.021,0.040892,2.68,0,1,0.040084,0.11834,8.8536
1628,7112.5,8.929,0.040732,2.723,0,1,0.039556,0.092899,7.1726
1629,7113,8.854,0.040885,2.739,0,1,0.039126,0.083432,6.5698
1630,7113.5,9.154,0.041125,2.712,0,1,0.040849,0.099408,7.607
1631,7114,10.026,0.041366,2.699,0,1,0.045903,0.1071,8.1184
1632,7114.5,10.198,0.041604,2.726,0,1,0.046908,0.091124,7.0833
