,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
1458,7027.5,9.126,0.060597,2.556,0,1,0.040688,0.19172,13.973
1459,7028,8.319,0.057811,2.498,0,1,0.036073,0.22604,16.281
1460,7028.5,7.907,0.055821,2.543,0,1,0.03374,0.19941,14.44
1461,7029,7.915,0.056912,2.653,0,1,0.033785,0.13432,10.112
1462,7029.5,7.715,0.058672,2.764,0,1,0.032657,0.068639,6.1891
1463,7030,7.38,0.060322,2.81,0,1,0.030776,0.04142,4.9025
1464,7030.5,7.654,0.060524,2.821,0,1,0.032314,0.034911,4.5779
1465,7031,7.941,0.059552,2.826,0,1,0.033932,0.031953,4.3716
1466,7031.5,8.23,0.057906,2.835,0,1,0.035568,0.026627,4.0132
1467,7032,8.517,0.056931,2.841,0,1,0.0372,0.023077,3.7772
1468,7032.5,8.797,0.056748,2.825,0,1,0.0388,0.032544,4.2318
1469,7033,9.299,0.057072,2.81,0,1,0.041685,0.04142,4.6745
1470,7033.5,9.829,0.059982,2.805,0,1,0.044755,0.044379,4.9495
1471,7034,11.102,0.062435,2.812,0,1,0.052235,0.040237,4.8202
1472,7034.5,14.488,0.064734,2.82,0,1,0.072863,0.035503,4.5747
1473,7035,20.227,0.065664,2.825,0,1,0.1104,0.032544,4.248
1474,7035.5,25.867,0.061791,2.813,0,1,0.1507,0.039645,4.1676
1475,7036,28.572,0.061766,2.802,0,1,0.17131,0.046154,4.3681
1476,7036.5,19.022,0.061789,2.795,0,1,0.10224,0.050296,4.9908
1477,7037,12.285,0.062718,2.801,0,1,0.059319,0.046746,5.1173
1478,7037.5,9.381,0.065857,2.811,0,1,0.042158,0.040828,5.0813
1479,7038,9.806,0.068159,2.8,0,1,0.044622,0.047337,5.5071
1480,7038.5,10.192,0.065771,2.743,0,1,0.046873,0.081065,7.1003
1481,7039,10.445,0.062606,2.681,0,1,0.048356,0.11775,9.1398
1482,7039.5,9.319,0.060205,2.628,0,1,0.0418,0.14911,11.12
1483,7040,7.429,0.060189,2.663,0,1,0.031051,0.1284,9.8411
1484,7040.5,5.153,0.060199,2.756,0,1,0.018517,0.073373,6.5999
1485,7041,4.922,0.060597,2.817,0,1,0.01727,0.037278,4.7901
1486,7041.5,5.695,0.060597,2.789,0,1,0.021462,0.053846,5.5934
1487,7042,6.044,0.062587,2.761,0,1,0.023371,0.070414,6.5213
1488,7042.5,6.102,0.064179,2.768,0,1,0.023689,0.066272,6.3813
1489,7043,6.153,0.061791,2.791,0,1,0.023969,0.052663,5.5789
1490,7043.5,6.2,0.058607,2.811,0,1,0.024228,0.040828,4.8264
1491,7044,6.276,0.05428,2.812,0,1,0.024646,0.040237,4.5779
1492,7044.5,6.95,0.047186,2.814,0,1,0.028376,0.039053,4.1417
1493,7045,7.648,0.046269,2.82,0,1,0.03228,0.035503,3.8949
1494,7045.5,8.342,0.046269,2.831,0,1,0.036204,0.028994,3.5459
1495,7046,9.04,0.046611,2.841,0,1,0.040194,0.023077,3.2432
1496,7046.5,9.862,0.047861,2.843,0,1,0.044948,0.021893,3.218
1497,7047,11.241,0.051045,2.838,0,1,0.05306,0.024852,3.4765
1498,7047.5,11.855,0.051133,2.829,0,1,0.056729,0.030178,3.7251
1499,7048,11.587,0.050359,2.824,0,1,0.055123,0.033136,3.844
1500,7048.5,11.08,0.049575,2.816,0,1,0.052104,0.03787,4.0596
1501,7049,10.571,0.050007,2.804,0,1,0.049097,0.04497,4.4543
1502,7049.5,10.51,0.050656,2.803,0,1,0.048738,0.045562,4.5185
1503,7050,10.51,0.051932,2.812,0,1,0.048738,0.040237,4.316
1504,7050.5,10.511,0.053471,2.823,0,1,0.048744,0.033728,4.0675
1505,7051,10.509,0.047647,2.829,0,1,0.048732,0.030178,3.5988
1506,7051.5,10.512,0.047897,2.827,0,1,0.04875,0.031361,3.6704
1507,7052,10.987,0.050643,2.82,0,1,0.051553,0.035503,3.998
1508,7052.5,10.737,0.055746,2.814,0,1,0.050075,0.039053,4.4395
1509,7053,9.961,0.056254,2.807,0,1,0.045524,0.043195,4.6993
1510,7053.5,9.944,0.05479,2.799,0,1,0.045425,0.047929,4.8634
1511,7054,10.13,0.053633,2.796,0,1,0.046511,0.049704,4.8878
1512,7054.5,10.32,0.053035,2.795,0,1,0.047623,0.050296,4.8808
1513,7055,10.511,0.054627,2.799,0,1,0.048744,0.047929,4.8353
1514,7055.5,9.897,0.053325,2.8,0,1,0.045151,0.047337,4.7622
1515,7056,8.871,0.050277,2.796,0,1,0.039224,0.049704,4.7637
1516,7056.5,8.171,0.045524,2.789,0,1,0.035233,0.053846,4.7745
1517,7057,7.999,0.038052,2.788,0,1,0.034259,0.054438,4.491
1518,7057.5,8.131,0.038706,2.795,0,1,0.035007,0.050296,4.2776
1519,7058,8.269,0.037933,2.816,0,1,0.035789,0.03787,3.5754
1520,7058.5,8.407,0.037836,2.837,0,1,0.036574,0.025444,2.9445
1521,7059,8.543,0.038569,2.856,0,1,0.037349,0.014201,2.4144
1522,7059.5,8.588,0.039474,2.856,0,1,0.037605,0.014201,2.4581
1523,7060,8.514,0.040939,2.85,0,1,0.037183,0.017751,2.7114
1524,7060.5,8.436,0.042389,2.849,0,1,0.036739,0.018343,2.8162
1525,7061,8.173,0.047861,2.848,0,1,0.035245,0.018935,3.1283
1526,7061.5,7.677,0.049894,2.842,0,1,0.032443,0.022485,3.4243
1527,7062,7.84,0.062189,2.838,0,1,0.033362,0.024852,4.1519
1528,7062.5,8.182,0.061393,2.834,0,1,0.035296,0.027219,4.2188
1529,7063,8.523,0.053831,2.832,0,1,0.037234,0.028402,3.8883
1530,7063.5,8.859,0.049453,2.827,0,1,0.039155,0.031361,3.8058
1531,7064,9.022,0.049662,2.796,0,1,0.04009,0.049704,4.7278
1532,7064.5,8.474,0.050919,2.731,0,1,0.036955,0.088166,6.9776
1533,7065,7.272,0.052637,2.665,0,1,0.030172,0.12722,9.5543
1534,7065.5,6.092,0.054072,2.6,0,1,0.023634,0.16568,12.182
1535,7066,5.249,0.054851,2.534,0,1,0.019037,0.20473,14.873
1536,7066.5,5.113,0.052852,2.456,0,1,0.018301,0.25089,18.02
1537,7067,4.774,0.047814,2.355,0,1,0.016473,0.31065,22.126
1538,7067.5,4.047,0.044738,2.262,0,1,0.012585,0.36568,25.975
1539,7068,3.662,0.046173,2.216,0,1,0.010543,0.3929,27.91
1540,7068.5,3.648,0.049055,2.217,0,1,0.010469,0.39231,27.894
1541,7069,3.822,0.049453,2.268,0,1,0.01139,0.36213,25.776
1542,7069.5,4.957,0.048259,2.382,0,1,0.017458,0.29467,21.009
1543,7070,6.28,0.043489,2.558,0,1,0.024668,0.19053,13.671
1544,7070.5,7.606,0.037114,2.716,0,1,0.032044,0.097041,7.1543
1545,7071,8.896,0.034726,2.758,0,1,0.039367,0.072189,5.4283
1546,7071.5,9.63,0.035769,2.739,0,1,0.0436,0.083432,6.1573
1547,7072,10.089,0.037745,2.725,0,1,0.046271,0.091716,6.7354
1548,7072.5,10.879,0.041891,2.714,0,1,0.050914,0.098225,7.2453
1549,7073,13.995,0.046646,2.707,0,1,0.069792,0.10237,7.5358
1550,7073.5,15.796,0.047741,2.706,0,1,0.081126,0.10296,7.5381
1551,7074,16.453,0.048602,2.707,0,1,0.085341,0.10237,7.5008
1552,7074.5,15.714,0.048251,2.709,0,1,0.080603,0.10118,7.443
1553,7075,15.328,0.045885,2.71,0,1,0.07815,0.10059,7.3491
1554,7075.5,14.909,0.04456,2.716,0,1,0.075504,0.097041,7.0977
1555,7076,14.336,0.042321,2.728,0,1,0.071913,0.089941,6.5972
1556,7076.5,13.229,0.039932,2.763,0,1,0.065066,0.069231,5.2609
1557,7077,12.928,0.039082,2.798,0,1,0.063224,0.048521,4.0262
1558,7077.5,13.009,0.039102,2.811,0,1,0.063719,0.040828,3.6151
1559,7078,13.098,0.039483,2.803,0,1,0.064263,0.045562,3.8775
1560,7078.5,13.19,0.041095,2.796,0,1,0.064827,0.049704,4.1713
1561,7079,13.278,0.043634,2.797,0,1,0.065366,0.049112,4.2532
1562,7079.5,13.211,0.045849,2.811,0,1,0.064955,0.040828,3.9441
1563,7080,11.976,0.047353,2.841,0,1,0.057456,0.023077,3.1768
1564,7080.5,9.891,0.048858,2.853,0,1,0.045116,0.015976,2.971
1565,7081,6.543,0.049636,2.859,0,1,0.026119,0.012426,2.9464
1566,7081.5,4.684,0.049453,2.816,0,1,0.015989,0.03787,4.2702
1567,7082,3.936,0.048408,2.764,0,1,0.011995,0.068639,5.8671
1568,7082.5,4.289,0.047309,2.768,0,1,0.013874,0.066272,5.6744
1569,7083,4.928,0.042699,2.782,0,1,0.017302,0.057988,4.9883
1570,7083.5,5.733,0.040653,2.858,0,1,0.021669,0.013018,2.5535
1571,7084,6.707,0.040697,2.929,0,1,0.027027,-0.028994,0.42296
1572,7084.5,7.423,0.040697,2.899,0,1,0.031017,-0.011243,1.2866
1573,7085,7.264,0.040856,2.855,0,1,0.030127,0.014793,2.6017
1574,7085.5,5.896,0.041328,2.814,0,1,0.02256,0.039053,3.8837
1575,7086,4.37,0.0418,2.783,0,1,0.014307,0.057396,4.9349
1576,7086.5,3.432,0.042289,2.771,0,1,0.0093297,0.064497,5.3975
1577,7087,3.628,0.040299,2.758,0,1,0.010364,0.072189,5.7839
1578,7087.5,3.831,0.040697,2.759,0,1,0.011438,0.071598,5.7548
1579,7088,4.032,0.042551,2.767,0,1,0.012505,0.066864,5.5291
1580,7088.5,3.927,0.044413,2.783,0,1,0.011947,0.057396,5.06
1581,7089,3.687,0.046269,2.797,0,1,0.010676,0.049112,4.7071
1582,7089.5,3.821,0.047065,2.795,0,1,0.011385,0.050296,4.8024
1583,7090,4.424,0.047484,2.746,0,1,0.014595,0.07929,6.4476
1584,7090.5,5.777,0.047458,2.7,0,1,0.021909,0.10651,8.1137
1585,7091,6.391,0.047254,2.677,0,1,0.02528,0.12012,8.9756
1586,7091.5,7.011,0.046257,2.667,0,1,0.028715,0.12604,9.321
1587,7092,7.793,0.042289,2.64,0,1,0.033097,0.14201,10.279
1588,7092.5,9.479,0.038706,2.591,0,1,0.042725,0.17101,12.141
1589,7093,10.748,0.036318,2.591,0,1,0.05014,0.17101,12.061
1590,7093.5,11.896,0.035089,2.629,0,1,0.056975,0.14852,10.449
1591,7094,11.806,0.035855,2.616,0,1,0.056435,0.15621,10.995
1592,7094.5,11.465,0.036672,2.609,0,1,0.054395,0.16036,11.305
1593,7095,10.286,0.037501,2.635,0,1,0.047423,0.14497,10.304
1594,7095.5,9.758,0.039355,2.668,0,1,0.044343,0.12544,9.0304
1595,7096,9.617,0.042398,2.669,0,1,0.043524,0.12485,9.0624
1596,7096.5,9.467,0.046515,2.604,0,1,0.042655,0.16331,11.751
1597,7097,9.352,0.048259,2.543,0,1,0.041991,0.19941,14.255
1598,7097.5,10.114,0.048657,2.482,0,1,0.046417,0.2355,16.726
1599,7098,11.738,0.047463,2.449,0,1,0.056027,0.25503,18.007
1600,7098.5,12.825,0.041493,2.518,0,1,0.062596,0.2142,15.052
1601,7099,13.219,0.036318,2.675,0,1,0.065005,0.1213,8.5635
1602,7099.5,13.628,0.035475,2.787,0,1,0.06752,0.05503,4.2245
1603,7100,14.493,0.03671,2.791,0,1,0.072894,0.052663,4.1019
1604,7100.5,15.261,0.039095,2.729,0,1,0.077726,0.089349,6.4299
1605,7101,15.243,0.041095,2.718,0,1,0.077612,0.095858,6.9091
1606,7101.5,15.24,0.042094,2.731,0,1,0.077593,0.088166,6.4428
1607,7102,15.237,0.044396,2.755,0,1,0.077574,0.073964,5.6345
1608,7102.5,15.204,0.045871,2.782,0,1,0.077365,0.057988,4.764
1609,7103,14.219,0.046057,2.798,0,1,0.071184,0.048521,4.3034
1610,7103.5,13.434,0.046239,2.811,0,1,0.066325,0.040828,3.9554
1611,7104,13.479,0.045473,2.817,0,1,0.066602,0.037278,3.7379
1612,7104.5,14.481,0.046071,2.814,0,1,0.072819,0.039053,3.8193
1613,7105,16.155,0.047144,2.79,0,1,0.083424,0.053254,4.5287
1614,7105.5,17.82,0.052177,2.746,0,1,0.094248,0.07929,6.1462
1615,7106,17.733,0.062493,2.67,0,1,0.093676,0.12426,9.2731
1616,7106.5,16.053,0.064429,2.593,0,1,0.08277,0.16982,12.347
1617,7107,14.54,0.056794,2.62,0,1,0.073188,0.15385,11.157
1618,7107.5,14.253,0.046468,2.701,0,1,0.071396,0.10592,7.7502
1619,7108,13.995,0.041493,2.757,0,1,0.069792,0.072781,5.5052
1620,7108.5,13.366,0.041095,2.687,0,1,0.065907,0.1142,8.1867
1621,7109,11.802,0.041095,2.608,0,1,0.056411,0.16095,11.407
1622,7109.5,10.158,0.041095,2.6,0,1,0.046674,0.16568,11.79
1623,7110,9.677,0.041493,2.614,0,1,0.043872,0.1574,11.247
1624,7110.5,9.293,0.041373,2.609,0,1,0.04165,0.16036,11.46
1625,7111,9.206,0.041213,2.603,0,1,0.041149,0.16391,11.704
1626,7111.5,9.113,0.041052,2.638,0,1,0.040613,0.1432,10.29
1627,7112,9.021,0.040892,2.68,0,1,0.040084,0.11834,8.6131
1628,7112.5,8.929,0.040732,2.723,0,1,0.039556,0.092899,6.9353
1629,7113,8.854,0.040885,2.739,0,1,0.039126,0.083432,6.335
1630,7113.5,9.154,0.041125,2.712,0,1,0.040849,0.099408,7.3619
1631,7114,10.026,0.041366,2.699,0,1,0.045903,0.1071,7.843
1632,7114.5,10.198,0.041604,2.726,0,1,0.046908,0.091124,6.8018
1633,7115,10.341,0.041848,2.76,0,1,0.047746,0.071006,5.5415
1634,7115.5,10.472,0.041891,2.792,0,1,0.048515,0.052071,4.4345
1635,7116,11.247,0.044777,2.81,0,1,0.053096,0.04142,3.9913
1636,7116.5,12.085,0.047463,2.822,0,1,0.058112,0.03432,3.7404
1637,7117,11.858,0.04836,2.833,0,1,0.056747,0.027811,3.468
1638,7117.5,10.486,0.048556,2.845,0,1,0.048597,0.02071,3.1717
1639,7118,8.813,0.048401,2.851,0,1,0.038891,0.01716,3.0447
1640,7118.5,7.736,0.048259,2.848,0,1,0.032775,0.018935,3.163
1641,7119,7.996,0.0472,2.838,0,1,0.034242,0.024852,3.3971
1642,7119.5,8.202,0.04561,2.803,0,1,0.035409,0.045562,4.3462
1643,7120,8.361,0.045132,2.766,0,1,0.036312,0.067456,5.5211
1644,7120.5,8.122,0.04401,2.736,0,1,0.034956,0.085207,6.5716
1645,7121,8.098,0.042289,2.736,0,1,0.03482,0.085207,6.5174
1646,7121.5,8.58,0.042289,2.739,0,1,0.03756,0.083432,6.3887
1647,7122,8.865,0.042289,2.745,0,1,0.039189,0.079882,6.156
1648,7122.5,8.834,0.042846,2.706,0,1,0.039012,0.10296,7.6514
1649,7123,8.113,0.046269,2.633,0,1,0.034905,0.14615,10.631
1650,7123.5,6.892,0.047895,2.551,0,1,0.028053,0.19467,14.008
1651,7124,5.789,0.049399,2.55,0,1,0.021975,0.19527,14.111
1652,7124.5,5.643,0.050699,2.641,0,1,0.021178,0.14142,10.496
1653,7125,5.575,0.051008,2.701,0,1,0.020808,0.10592,8.1879
1654,7125.5,6.356,0.051317,2.744,0,1,0.025087,0.080473,6.5983
1655,7126,7.5,0.051625,2.772,0,1,0.031449,0.063905,5.6204
1656,7126.5,8.634,0.051934,2.774,0,1,0.037868,0.062722,5.5309
1657,7127,9.769,0.052239,2.685,0,1,0.044407,0.11538,8.6897
1658,7127.5,10.833,0.051598,2.568,0,1,0.050642,0.18462,13.251
1659,7128,11.858,0.050964,2.451,0,1,0.056747,0.25385,17.967
1660,7128.5,12.878,0.050331,2.454,0,1,0.062919,0.25207,17.798
1661,7129,13.9,0.049948,2.497,0,1,0.069202,0.22663,15.994
1662,7129.5,14.922,0.050249,2.532,0,1,0.075586,0.20592,14.534
1663,7130,15.672,0.050249,2.53,0,1,0.080336,0.2071,14.587
1664,7130.5,13.061,0.050524,2.562,0,1,0.064037,0.18817,13.392
1665,7131,10.118,0.049576,2.656,0,1,0.04644,0.13254,9.7278
1666,7131.5,7.408,0.048314,2.757,0,1,0.030933,0.072781,5.9915
1667,7132,6.364,0.045952,2.826,0,1,0.025131,0.031953,3.7444
1668,7132.5,5.808,0.042488,2.817,0,1,0.022079,0.037278,3.8558
1669,7133,5.305,0.043156,2.773,0,1,0.01934,0.063314,5.302
1670,7133.5,5.168,0.044167,2.688,0,1,0.018598,0.11361,8.5075
1671,7134,5.311,0.045934,2.596,0,1,0.019373,0.16805,12.202
1672,7134.5,6.12,0.048127,2.527,0,1,0.023788,0.20888,15.014
1673,7135,6.919,0.047463,2.544,0,1,0.028204,0.19882,14.284
1674,7135.5,7.743,0.047463,2.596,0,1,0.032815,0.16805,12.151
1675,7136,7.918,0.048459,2.632,0,1,0.033802,0.14675,10.725
1676,7136.5,7.502,0.050255,2.46,0,1,0.03146,0.24852,17.74
1677,7137,6.442,0.050777,2.463,0,1,0.025561,0.24675,17.66
1678,7137.5,6.019,0.049765,2.472,0,1,0.023234,0.24142,17.29
1679,7138,6.191,0.048631,2.516,0,1,0.024178,0.21538,15.468
1680,7138.5,7.235,0.047463,2.606,0,1,0.029965,0.16213,11.766
1681,7139,8.354,0.042687,2.709,0,1,0.036272,0.10118,7.5477
1682,7139.5,8.314,0.038706,2.809,0,1,0.036045,0.042012,3.823
1683,7140,8.232,0.029204,2.858,0,1,0.035579,0.013018,1.8976
1684,7140.5,8.158,0.024779,2.873,0,1,0.03516,0.004142,1.2351
1685,7141,8.143,0.023943,2.848,0,1,0.035075,0.018935,1.9334
1686,7141.5,8.568,0.024726,2.832,0,1,0.037491,0.028402,2.4378
1687,7142,9.11,0.026154,2.828,0,1,0.040596,0.030769,2.6119
1688,7142.5,8.232,0.027573,2.825,0,1,0.035579,0.032544,2.8026
1689,7143,6.559,0.029544,2.817,0,1,0.026207,0.037278,3.2061
1690,7143.5,4.871,0.032097,2.808,0,1,0.016995,0.042604,3.6698
1691,7144,4.596,0.034726,2.805,0,1,0.015517,0.044379,3.8915
1692,7144.5,6.603,0.035714,2.806,0,1,0.026451,0.043787,3.8368
1693,7145,10.923,0.036716,2.806,0,1,0.051174,0.043787,3.7336
1694,7145.5,14.363,0.036716,2.811,0,1,0.072082,0.040828,3.4502
1695,7146,17.313,0.038498,2.818,0,1,0.090923,0.036686,3.2137
1696,7146.5,18.982,0.04082,2.824,0,1,0.10197,0.033136,3.086
1697,7147,16.493,0.045473,2.821,0,1,0.085599,0.034911,3.5056
1698,7147.5,13.268,0.051642,2.818,0,1,0.065305,0.036686,4.0246
1699,7148,10.051,0.055122,2.814,0,1,0.046049,0.039053,4.4325
1700,7148.5,7.06,0.056326,2.797,0,1,0.028988,0.049112,5.098
1701,7149,5.871,0.057546,2.779,0,1,0.022423,0.059763,5.732
1702,7149.5,5.781,0.05782,2.772,0,1,0.021931,0.063905,5.9623
1703,7150,9.087,0.057673,2.792,0,1,0.040464,0.052071,5.2444
1704,7150.5,13.424,0.056219,2.813,0,1,0.066264,0.039645,4.3956
1705,7151,17.893,0.047065,2.824,0,1,0.094729,0.033136,3.4417
1706,7151.5,18.278,0.042086,2.808,0,1,0.097275,0.042604,3.6509
1707,7152,14.423,0.037114,2.79,0,1,0.072457,0.053254,4.1552
1708,7152.5,10.194,0.038564,2.764,0,1,0.046885,0.068639,5.2858
1709,7153,8.398,0.038688,2.75,0,1,0.036523,0.076923,5.8693
1710,7153.5,10.061,0.03773,2.75,0,1,0.046108,0.076923,5.7817
1711,7154,12.937,0.036716,2.781,0,1,0.063279,0.05858,4.5089
1712,7154.5,15.834,0.038695,2.807,0,1,0.081369,0.043195,3.6125
1713,7155,18.734,0.041035,2.816,0,1,0.10031,0.03787,3.3434
1714,7155.5,21.635,0.043578,2.792,0,1,0.12013,0.052071,4.0805
1715,7156,21.311,0.046356,2.752,0,1,0.11787,0.07574,5.5718
1716,7156.5,19.904,0.049133,2.702,0,1,0.1082,0.10533,7.5689
1717,7157,18.988,0.052422,2.653,0,1,0.10201,0.13432,9.5835
1718,7157.5,18.936,0.055821,2.634,0,1,0.10166,0.14556,10.414
1719,7158,18.872,0.055434,2.659,0,1,0.10123,0.13077,9.4359
1720,7158.5,18.827,0.052066,2.688,0,1,0.10093,0.11361,8.2312
1721,7159,17.409,0.04911,2.695,0,1,0.09155,0.10947,7.9345
1722,7159.5,15.453,0.04688,2.692,0,1,0.078943,0.11124,8.0623
1723,7160,14.092,0.046787,2.66,0,1,0.070394,0.13018,9.3591
1724,7160.5,12.315,0.046955,2.62,0,1,0.0595,0.15385,11.017
1725,7161,13.031,0.046961,2.631,0,1,0.063853,0.14734,10.552
1726,7161.5,15.757,0.046667,2.693,0,1,0.080877,0.11065,8.0063
1727,7162,19.314,0.046667,2.768,0,1,0.1042,0.066272,5.1062
1728,7162.5,24.466,0.047463,2.76,0,1,0.14035,0.071006,5.1971
1729,7163,24.829,0.049055,2.724,0,1,0.14301,0.092308,6.5335
1730,7163.5,22.741,0.051841,2.683,0,1,0.12793,0.11657,8.2534
1731,7164,19.613,0.053831,2.605,0,1,0.10622,0.16272,11.482
1732,7164.5,9.885,0.05505,2.531,0,1,0.045081,0.20651,14.842
1733,7165,6.273,0.054192,2.553,0,1,0.024629,0.19349,14.061
1734,7165.5,4.976,0.054748,2.616,0,1,0.017561,0.15621,11.599
1735,7166,4.672,0.056997,2.65,0,1,0.015925,0.13609,10.338
1736,7166.5,7.705,0.057816,2.628,0,1,0.032601,0.14911,11.113
1737,7167,17.302,0.057402,2.614,0,1,0.090851,0.1574,11.302
1738,7167.5,38.098,NaN,2.652,0,1,0.2512,0.13491,NaN
1739,7168,53.324,NaN,2.692,0,1,0.40616,0.11124,NaN
1740,7168.5,68.882,NaN,2.696,0,1,0.60726,0.10888,NaN
1741,7169,84.075,NaN,2.668,0,1,0.85655,0.12544,NaN
1742,7169.5,90.941,NaN,2.644,0,1,0.99,0.13964,NaN
1743,7170,86.257,NaN,2.634,0,1,0.89743,0.14556,NaN
1744,7170.5,60.533,NaN,2.649,0,1,0.49333,0.13669,NaN
1745,7171,33.869,NaN,2.683,0,1,0.21427,0.11657,NaN
1746,7171.5,19.624,0.039949,2.699,0,1,0.1063,0.1071,7.4451
1747,7172,13.66,0.043048,2.697,0,1,0.067718,0.10828,7.8334
1748,7172.5,10.256,0.046269,2.695,0,1,0.047248,0.10947,8.1201
1749,7173,9.619,0.050107,2.699,0,1,0.043536,0.1071,8.0998
1750,7173.5,12.081,0.051172,2.705,0,1,0.058088,0.10355,7.8189
1751,7174,16.251,0.051508,2.707,0,1,0.08404,0.10237,7.5989
1752,7174.5,22.04,0.051841,2.703,0,1,0.12297,0.10473,7.5255
1753,7175,23.911,0.054209,2.697,0,1,0.13632,0.10828,7.7448
1754,7175.5,22.406,0.055731,2.695,0,1,0.12555,0.10947,7.9326
1755,7176,21.06,0.059005,2.694,0,1,0.11613,0.11006,8.1334
1756,7176.5,19.044,0.065373,2.695,0,1,0.10239,0.10947,8.4014
1757,7177,18.189,0.069037,2.699,0,1,0.096686,0.1071,8.4301
1758,7177.5,15.662,0.070568,2.7,0,1,0.080272,0.10651,8.5528
1759,7178,12.402,0.070506,2.695,0,1,0.060027,0.10947,8.847
1760,7178.5,9.86,0.064975,2.691,0,1,0.044936,0.11183,8.8761
1761,7179,9.615,0.060995,2.686,0,1,0.043513,0.11479,8.9307
1762,7179.5,10.592,0.057413,2.686,0,1,0.049221,0.11479,8.7804
1763,7180,11.92,0.049363,2.691,0,1,0.057119,0.11183,8.3013
1764,7180.5,12.257,0.04748,2.702,0,1,0.05915,0.10533,7.8145
1765,7181,12.054,0.046629,2.721,0,1,0.057925,0.094083,7.0773
1766,7181.5,12.056,0.045481,2.734,0,1,0.057937,0.086391,6.5559
1767,7182,12.341,0.045704,2.729,0,1,0.059657,0.089349,6.7386
1768,7182.5,12.624,0.046997,2.653,0,1,0.061373,0.13432,9.6942
1769,7183,12.861,0.048254,2.513,0,1,0.062815,0.21716,15.353
1770,7183.5,11.522,0.047904,2.4,0,1,0.054735,0.28402,20.039
1771,7184,7.97,0.04754,2.343,0,1,0.034096,0.31775,22.514
1772,7184.5,5.867,0.047192,2.361,0,1,0.022401,0.3071,21.836
1773,7185,3.922,0.048031,2.463,0,1,0.011921,0.24675,17.704
1774,7185.5,3.295,0.049607,2.557,0,1,0.0086088,0.19112,13.911
1775,7186,3.698,0.052834,2.665,0,1,0.010734,0.12722,9.6763
1776,7186.5,4.076,0.05502,2.717,0,1,0.012739,0.09645,7.7752
1777,7187,4.456,0.055423,2.694,0,1,0.014767,0.11006,8.6248
1778,7187.5,4.845,0.054627,2.657,0,1,0.016855,0.13195,9.9973
1779,7188,5.466,0.048707,2.643,0,1,0.020215,0.14024,10.376
1780,7188.5,6.098,0.044008,2.731,0,1,0.023667,0.088166,6.8257
1781,7189,6.727,0.041891,2.767,0,1,0.027138,0.066864,5.4164
1782,7189.5,7.185,0.041891,2.771,0,1,0.029686,0.064497,5.26
1783,7190,7.027,0.043881,2.778,0,1,0.028805,0.060355,5.1036
1784,7190.5,6.406,0.045009,2.791,0,1,0.025362,0.052663,4.7464
1785,7191,5.222,0.045278,2.752,0,1,0.018891,0.07574,6.1263
1786,7191.5,4.604,0.044935,2.722,0,1,0.01556,0.093491,7.2414
1787,7192,4.95,0.045177,2.721,0,1,0.017421,0.094083,7.2754
1788,7192.5,5.753,0.047463,2.722,0,1,0.021778,0.093491,7.2833
1789,7193,5.87,0.053831,2.692,0,1,0.022418,0.11124,8.6041
1790,7193.5,5.964,0.057811,2.672,0,1,0.022933,0.12308,9.4775
1791,7194,6.247,0.056966,2.665,0,1,0.024486,0.12722,9.7095
1792,7194.5,6.922,0.05196,2.663,0,1,0.02822,0.1284,9.6253
1793,7195,7.201,0.049444,2.645,0,1,0.029775,0.13905,10.257
1794,7195.5,7.212,0.048023,2.64,0,1,0.029836,0.14201,10.421
1795,7196,6.587,0.047065,2.659,0,1,0.026362,0.13077,9.6693
1796,7196.5,5.465,0.049366,2.693,0,1,0.020209,0.11065,8.4463
1797,7197,4.91,0.054627,2.705,0,1,0.017205,0.10355,8.1753
1798,7197.5,4.649,0.059801,2.697,0,1,0.015801,0.10828,8.6521
1799,7198,4.778,0.061616,2.689,0,1,0.016494,0.11302,9.0031
1800,7198.5,5.081,0.062714,2.714,0,1,0.018128,0.098225,8.1317
1801,7199,5.621,0.063781,2.739,0,1,0.021058,0.083432,7.2996
1802,7199.5,5.775,0.065787,2.765,0,1,0.021899,0.068047,6.5613
1803,7200,5.453,0.067801,2.77,0,1,0.020144,0.065089,6.5236
1804,7200.5,4.779,0.066965,2.722,0,1,0.0165,0.093491,8.0327
1805,7201,4.117,0.063781,2.694,0,1,0.012957,0.11006,8.917
1806,7201.5,3.648,0.060199,2.686,0,1,0.010469,0.11479,9.1027
1807,7202,3.75,0.059403,2.693,0,1,0.011009,0.11065,8.8144
1808,7202.5,4.386,0.059403,2.705,0,1,0.014392,0.10355,8.355
1809,7203,4.417,0.059005,2.713,0,1,0.014558,0.098817,8.0509
1810,7203.5,4.46,0.054627,2.711,0,1,0.014788,0.1,7.9686
1811,7204,4.504,0.052637,2.705,0,1,0.015024,0.10355,8.1237
1812,7204.5,4.549,0.051045,2.697,0,1,0.015265,0.10828,8.3733
1813,7205,4.602,0.047476,2.684,0,1,0.015549,0.11598,8.768
1814,7205.5,4.244,0.042289,2.649,0,1,0.013634,0.13669,10.035
1815,7206,3.784,0.045075,2.658,0,1,0.011189,0.13136,9.7531
1816,7206.5,3.237,0.045466,2.71,0,1,0.0083041,0.10059,7.7559
1817,7207,2.456,0.046707,2.767,0,1,0.0042274,0.066864,5.7419
