,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR12
1100,6848.5,17.507,0.032736,2.713,0,2,0.092192,-0.0019737,0.43183
1101,6849,18.494,0.030039,2.71,0,2,0.09871,0,0.31744
1102,6849.5,18.899,0.028819,2.702,0,2,0.10141,0.0052632,0.48711
1103,6850,18.787,0.028355,2.698,0,2,0.10066,0.0078947,0.60452
1104,6850.5,17.809,0.028138,2.695,0,2,0.094176,0.0098684,0.77021
1105,6851,16.866,0.030746,2.689,0,2,0.088012,0.013816,1.172
1106,6851.5,16.824,0.032338,2.682,0,2,0.08774,0.018421,1.4851
1107,6852,18.25,0.034328,2.674,0,2,0.09709,0.023684,1.7356
1108,6852.5,20.188,0.036318,2.669,0,2,0.11013,0.026974,1.843
1109,6853,21.32,0.03791,2.666,0,2,0.11794,0.028947,1.9277
1110,6853.5,19.91,0.039805,2.668,0,2,0.10824,0.027632,2.073
1111,6854,16.953,0.042336,2.673,0,2,0.088577,0.024342,2.271
1112,6854.5,14.197,0.045512,2.678,0,2,0.071047,0.021053,2.4756
1113,6855,12.722,0.045474,2.676,0,2,0.061969,0.022368,2.6485
1114,6855.5,13.629,0.044251,2.673,0,2,0.067527,0.024342,2.6193
1115,6856,15.316,0.041203,2.672,0,2,0.078074,0.025,2.3732
1116,6856.5,17.646,0.033532,2.667,0,2,0.093104,0.028289,1.9738
1117,6857,17.916,0.029154,2.657,0,2,0.094881,0.034868,2.0753
1118,6857.5,17.685,0.027142,2.652,0,2,0.09336,0.038158,2.1908
1119,6858,18.052,0.025966,2.654,0,2,0.095779,0.036842,2.0378
1120,6858.5,19.184,0.025149,2.663,0,2,0.10333,0.030921,1.5784
1121,6859,19.582,0.025188,2.671,0,2,0.10601,0.025658,1.2703
1122,6859.5,18.71,0.02602,2.68,0,2,0.10015,0.019737,1.086
1123,6860,17.447,0.027903,2.684,0,2,0.091799,0.017105,1.1488
1124,6860.5,16.855,0.028768,2.685,0,2,0.087941,0.016447,1.2055
1125,6861,16.262,0.029552,2.687,0,2,0.084111,0.015132,1.2249
1126,6861.5,15.628,0.029552,2.694,0,2,0.080055,0.010526,1.0433
1127,6862,16.159,0.029552,2.696,0,2,0.083449,0.0092105,0.93674
1128,6862.5,16.493,0.029552,2.694,0,2,0.085599,0.010526,0.97674
1129,6863,16.873,0.029552,2.687,0,2,0.088057,0.015132,1.1775
1130,6863.5,16.794,0.029552,2.683,0,2,0.087545,0.017763,1.3152
1131,6864,16.678,0.029552,2.683,0,2,0.086794,0.017763,1.3242
1132,6864.5,16.562,0.029551,2.683,0,2,0.086044,0.017763,1.3332
1133,6865,16.435,0.029554,2.686,0,2,0.085225,0.015789,1.2445
1134,6865.5,16.895,0.029801,2.692,0,2,0.0882,0.011842,1.0238
1135,6866,18.284,0.030949,2.695,0,2,0.097315,0.0098684,0.87307
1136,6866.5,19.465,0.032096,2.696,0,2,0.10522,0.0092105,0.80267
1137,6867,20.309,0.033125,2.697,0,2,0.11096,0.0085526,0.75233
1138,6867.5,21.146,0.034003,2.696,0,2,0.11673,0.0092105,0.75995
1139,6868,21.992,0.034882,2.694,0,2,0.12263,0.010526,0.7988
1140,6868.5,22.365,0.035432,2.687,0,2,0.12526,0.015132,1.025
1141,6869,22.435,0.035097,2.685,0,2,0.12576,0.016447,1.0682
1142,6869.5,22.5,0.034763,2.692,0,2,0.12622,0.011842,0.81563
1143,6870,22.564,0.035025,2.695,0,2,0.12667,0.0098684,0.72463
1144,6870.5,22.629,0.03536,2.697,0,2,0.12713,0.0085526,0.67004
1145,6871,22.694,0.037584,2.696,0,2,0.12759,0.0092105,0.80862
1146,6871.5,22.759,0.040624,2.696,0,2,0.12805,0.0092105,0.95507
1147,6872,22.824,0.045918,2.699,0,2,0.12852,0.0072368,1.1156
1148,6872.5,22.889,0.049851,2.703,0,2,0.12898,0.0046053,1.175
1149,6873,22.955,0.059484,2.703,0,2,0.12945,0.0046053,1.6511
1150,6873.5,23.011,0.064498,2.697,0,2,0.12985,0.0085526,2.0943
1151,6874,23.487,0.069115,2.689,0,2,0.13326,0.013816,2.5474
1152,6874.5,24.144,0.069551,2.674,0,2,0.13801,0.023684,3.0057
1153,6875,25.394,0.063978,2.668,0,2,0.14718,0.027632,2.8143
1154,6875.5,28.019,0.052131,2.666,0,2,0.16702,0.028947,2.0496
1155,6876,30.627,0.042098,2.667,0,2,0.18756,0.028289,1.2686
1156,6876.5,32.599,NaN,2.673,0,2,0.20365,0.024342,NaN
1157,6877,33.943,NaN,2.685,0,2,0.2149,0.016447,NaN
1158,6877.5,35.022,NaN,2.694,0,2,0.2241,0.010526,NaN
1159,6878,38.077,NaN,2.698,0,2,0.25101,0.0078947,NaN
1160,6878.5,39.384,NaN,2.695,0,2,0.26292,0.0098684,NaN
1161,6879,36.846,NaN,2.691,0,2,0.24001,0.0125,NaN
1162,6879.5,31.733,0.039541,2.693,0,2,0.19652,0.011184,0.178
1163,6880,26.678,0.04082,2.698,0,2,0.15679,0.0078947,0.55429
1164,6880.5,24.055,0.041915,2.707,0,2,0.13736,0.0019737,0.54607
1165,6881,24.313,0.046141,2.71,0,2,0.13924,0,0.63619
1166,6881.5,25.251,0.04939,2.708,0,2,0.14612,0.0013158,0.78184
1167,6882,25.367,0.051328,2.7,0,2,0.14698,0.0065789,1.1316
1168,6882.5,24.374,0.050155,2.698,0,2,0.13968,0.0078947,1.2263
1169,6883,24.006,0.048408,2.696,0,2,0.13701,0.0092105,1.2368
1170,6883.5,23.63,0.045075,2.694,0,2,0.13429,0.010526,1.1686
1171,6884,23.269,0.045859,2.693,0,2,0.1317,0.011184,1.2718
1172,6884.5,21.842,0.047294,2.694,0,2,0.12158,0.010526,1.432
1173,6885,20.947,0.048728,2.697,0,2,0.11535,0.0085526,1.4798
1174,6885.5,20.796,0.048206,2.7,0,2,0.11431,0.0065789,1.3676
1175,6886,21.148,0.047118,2.702,0,2,0.11674,0.0052632,1.2181
1176,6886.5,22.571,0.046017,2.698,0,2,0.12672,0.0078947,1.175
1177,6887,22.811,0.044923,2.689,0,2,0.12842,0.013816,1.3959
1178,6887.5,22.812,0.042687,2.681,0,2,0.12843,0.019079,1.5471
1179,6888,23.496,0.04247,2.677,0,2,0.13332,0.021711,1.6091
1180,6888.5,24.855,0.040216,2.676,0,2,0.1432,0.022368,1.4108
1181,6889,24.841,0.039529,2.684,0,2,0.1431,0.017105,1.1145
1182,6889.5,23.717,0.038678,2.694,0,2,0.13492,0.010526,0.84119
1183,6890,22.608,0.038304,2.7,0,2,0.12698,0.0065789,0.72037
1184,6890.5,23.543,0.037512,2.697,0,2,0.13366,0.0085526,0.6993
1185,6891,25.948,0.037512,2.691,0,2,0.1513,0.0125,0.68502
1186,6891.5,29.175,0.037114,2.686,0,2,0.17602,0.015789,0.5329
1187,6892,29.819,0.037114,2.683,0,2,0.18111,0.017763,0.57058
1188,6892.5,26.881,0.037114,2.683,0,2,0.15832,0.017763,0.84402
1189,6893,22.478,0.037114,2.687,0,2,0.12606,0.015132,1.0996
1190,6893.5,18.153,0.036704,2.695,0,2,0.096447,0.0098684,1.1713
1191,6894,16.228,0.036446,2.697,0,2,0.083893,0.0085526,1.2432
1192,6894.5,16.576,0.03604,2.696,0,2,0.086134,0.0092105,1.2289
1193,6895,17.963,0.036368,2.696,0,2,0.095191,0.0092105,1.1366
1194,6895.5,19.685,0.036716,2.688,0,2,0.10671,0.014474,1.279
1195,6896,20.681,0.03592,2.682,0,2,0.11351,0.018421,1.3549
1196,6896.5,20.46,0.03592,2.678,0,2,0.112,0.021053,1.5047
1197,6897,19.746,0.03592,2.676,0,2,0.10712,0.022368,1.629
1198,6897.5,18.776,0.035996,2.67,0,2,0.10059,0.026316,1.9085
1199,6898,18.327,0.036092,2.659,0,2,0.097601,0.033553,2.311
1200,6898.5,19.285,0.03619,2.648,0,2,0.10401,0.040789,2.6078
1201,6899,21.576,0.036277,2.639,0,2,0.11972,0.046711,2.7454
1202,6899.5,23.96,0.035831,2.634,0,2,0.13667,0.05,2.7095
1203,6900,25.029,0.0336,2.634,0,2,0.14448,0.05,2.5259
1204,6900.5,23.744,0.03182,2.646,0,2,0.13511,0.042105,2.1105
1205,6901,22.568,0.031363,2.664,0,2,0.1267,0.030263,1.5609
1206,6901.5,22.643,0.030899,2.686,0,2,0.12723,0.015789,0.80767
1207,6902,22.692,0.031083,2.695,0,2,0.12758,0.0098684,0.51661
1208,6902.5,22.744,0.031585,2.695,0,2,0.12795,0.0098684,0.53728
1209,6903,22.814,0.031882,2.685,0,2,0.12845,0.016447,0.87511
1210,6903.5,23.446,0.031681,2.673,0,2,0.13297,0.024342,1.2056
1211,6904,24.478,0.032039,2.669,0,2,0.14044,0.026974,1.2653
1212,6904.5,26.123,0.033425,2.672,0,2,0.15261,0.025,1.0899
1213,6905,27.32,0.034337,2.676,0,2,0.16166,0.022368,0.89536
1214,6905.5,28.484,0.035124,2.674,0,2,0.17063,0.023684,0.89293
1215,6906,29.165,0.033636,2.667,0,2,0.17595,0.028289,0.98492
1216,6906.5,29.446,0.031628,2.66,0,2,0.17816,0.032895,1.0889
1217,6907,27.188,0.030128,2.661,0,2,0.16065,0.032237,1.1922
1218,6907.5,23.344,0.028756,2.673,0,2,0.13223,0.024342,1.0681
1219,6908,19.514,0.030348,2.682,0,2,0.10555,0.018421,1.1718
1220,6908.5,17.21,0.031542,2.686,0,2,0.09025,0.015789,1.2836
1221,6909,16.854,0.03194,2.687,0,2,0.087934,0.015132,1.2984
1222,6909.5,18.427,0.032736,2.688,0,2,0.098265,0.014474,1.1813
1223,6910,19.915,0.033049,2.685,0,2,0.10827,0.016447,1.1755
1224,6910.5,23.46,0.033358,2.677,0,2,0.13307,0.021711,1.1566
1225,6911,26.996,0.033532,2.665,0,2,0.15919,0.029605,1.2465
1226,6911.5,30.407,0.033134,2.653,0,2,0.18579,0.0375,1.3089
1227,6912,32.441,NaN,2.648,0,2,0.20234,0.040789,NaN
1228,6912.5,31.415,0.032338,2.645,0,2,0.19393,0.042763,1.4639
1229,6913,26.648,0.032338,2.654,0,2,0.15656,0.036842,1.5876
1230,6913.5,21.912,0.032688,2.674,0,2,0.12207,0.023684,1.3537
1231,6914,18.557,0.033418,2.69,0,2,0.09913,0.013158,1.1392
1232,6914.5,23.226,0.03393,2.691,0,2,0.13139,0.0125,0.74487
1233,6915,30.27,0.03393,2.675,0,2,0.1847,0.023026,0.63144
1234,6915.5,33.278,NaN,2.66,0,2,0.2093,0.032895,NaN
1235,6916,32.868,NaN,2.658,0,2,0.20588,0.034211,NaN
1236,6916.5,28.115,0.031542,2.685,0,2,0.16777,0.016447,0.38629
1237,6917,26.257,0.03194,2.708,0,2,0.15361,0.0013158,0.18057
1238,6917.5,23.917,0.034328,2.72,0,2,0.13636,-0.0065789,0.24888
1239,6918,21.698,0.037018,2.713,0,2,0.12057,-0.0019737,0.30534
1240,6918.5,19.475,0.038871,2.698,0,2,0.10529,0.0078947,1.0748
1241,6919,17.154,0.040725,2.697,0,2,0.089885,0.0085526,1.3852
1242,6919.5,15.746,0.042578,2.703,0,2,0.080807,0.0046053,1.3895
1243,6920,15.132,0.044432,2.707,0,2,0.07691,0.0019737,1.3973
1244,6920.5,14.504,0.046269,2.705,0,2,0.072963,0.0032895,1.6024
1245,6921,13.046,0.046558,2.704,0,2,0.063945,0.0039474,1.7579
1246,6921.5,11.95,0.046649,2.71,0,2,0.0573,0,1.6448
1247,6922,12.545,0.046558,2.717,0,2,0.060893,-0.0046053,1.3669
1248,6922.5,14.386,0.047227,2.721,0,2,0.072225,-0.0072368,1.1328
1249,6923,15.853,0.047861,2.722,0,2,0.08149,-0.0078947,1.0204
1250,6923.5,17.101,0.049976,2.714,0,2,0.08954,-0.0026316,1.2928
1251,6924,17.933,0.049309,2.7,0,2,0.094993,0.0065789,1.6545
1252,6924.5,19.37,0.047301,2.695,0,2,0.10458,0.0098684,1.6035
1253,6925,20.835,0.046025,2.702,0,2,0.11458,0.0052632,1.1895
1254,6925.5,21.749,0.04625,2.713,0,2,0.12093,-0.0019737,0.76267
1255,6926,22.07,0.046798,2.721,0,2,0.12318,-0.0072368,0.49986
1256,6926.5,22.334,0.047463,2.701,0,2,0.12504,0.0059211,1.1687
1257,6927,25.189,0.050249,2.678,0,2,0.14566,0.021053,1.8171
1258,6927.5,33.722,NaN,2.651,0,2,0.21303,0.038816,NaN
1259,6928,42.746,NaN,2.638,0,2,0.29469,0.047368,NaN
1260,6928.5,48.708,NaN,2.623,0,2,0.35526,0.057237,NaN
1261,6929,34.121,NaN,2.631,0,2,0.21641,0.051974,NaN
1262,6929.5,23.556,0.047918,2.644,0,2,0.13376,0.043421,2.9619
1263,6930,18.852,0.04537,2.683,0,2,0.1011,0.017763,1.9435
1264,6930.5,15.156,0.041891,2.725,0,1,0.077062,0.091716,6.205
1265,6931,15.815,0.041891,2.791,0,1,0.081248,0.052663,3.7833
1266,6931.5,17.153,0.041891,2.821,0,1,0.089878,0.034911,2.7615
1267,6932,18.14,0.041891,2.815,0,1,0.096361,0.038462,2.8613
1268,6932.5,19.684,0.041891,2.795,0,1,0.1067,0.050296,3.348
1269,6933,23.513,0.041891,2.764,0,1,0.13345,0.068639,4.0846
1270,6933.5,27.164,0.041449,2.73,0,1,0.16047,0.088757,5.0011
1271,6934,29.099,0.040921,2.7,0,2,0.17543,0.0065789,0.26985
1272,6934.5,28.162,0.040392,2.699,0,2,0.16813,0.0072368,0.3639
1273,6935,23.596,0.03993,2.729,0,2,0.13404,-0.0125,0.23703
1274,6935.5,22.279,0.040121,2.76,0,2,0.12465,-0.032895,1.1345
1275,6936,26.636,0.040839,2.769,0,2,0.15647,-0.038816,1.7764
1276,6936.5,39.247,NaN,2.76,0,2,0.26166,-0.032895,NaN
1277,6937,51.809,NaN,2.748,0,2,0.38905,-0.025,NaN
1278,6937.5,62.054,NaN,2.748,0,2,0.513,-0.025,NaN
1279,6938,61.928,NaN,2.749,0,2,0.51136,-0.025658,NaN
1280,6938.5,39.947,NaN,2.742,0,2,0.26813,-0.021053,NaN
1281,6939,22.492,0.046882,2.745,0,2,0.12616,-0.023026,0.32111
1282,6939.5,12.499,0.047978,2.77,0,2,0.060614,-0.039474,0.30213
1283,6940,8.04,0.049055,2.784,0,1,0.034491,0.056805,4.8932
1284,6940.5,8.057,0.049055,2.795,0,1,0.034588,0.050296,4.5529
1285,6941,10.053,0.049055,2.81,0,2,0.046061,-0.065789,0.28401
1286,6941.5,11.545,0.049055,2.825,0,2,0.054872,-0.075658,0.67169
1287,6942,13.037,0.049055,2.825,0,2,0.06389,-0.075658,0.56348
1288,6942.5,12.173,0.049055,2.793,0,2,0.058643,-0.054605,0.42618
1289,6943,10.27,0.049049,2.754,0,2,0.04733,-0.028947,0.4371
1290,6943.5,7.328,0.049049,2.726,0,2,0.030485,-0.010526,1.5603
1291,6944,6.494,0.049918,2.72,0,2,0.025848,-0.0065789,1.8568
1292,6944.5,5.808,0.053706,2.722,0,2,0.022079,-0.0078947,2.0256
1293,6945,6.176,0.060062,2.69,0,2,0.024096,0.013158,3.3718
1294,6945.5,7.533,0.067111,2.654,0,2,0.031634,0.036842,4.818
1295,6946,9.866,0.069353,2.635,0,2,0.044971,0.049342,5.3951
1296,6946.5,10.252,0.073333,2.634,0,2,0.047224,0.05,5.6
1297,6947,9.47,0.073967,2.655,0,2,0.042673,0.036184,4.9955
1298,6947.5,8.569,0.073391,2.688,0,2,0.037497,0.014474,3.9433
1299,6948,7.225,0.073668,2.714,0,2,0.029909,-0.0026316,3.1929
1300,6948.5,6.435,0.074055,2.723,0,2,0.025522,-0.0085526,2.9689
1301,6949,5.64,0.07298,2.685,0,2,0.021162,0.016447,4.2174
1302,6949.5,5.714,0.068297,2.669,0,2,0.021565,0.026974,4.5047
1303,6950,7.219,0.060955,2.698,0,2,0.029876,0.0078947,3.084
1304,6950.5,8.269,0.054627,2.744,0,1,0.035789,0.080473,6.448
1305,6951,7.788,0.054229,2.775,0,1,0.033068,0.06213,5.4345
1306,6951.5,7.219,0.055576,2.765,0,1,0.029876,0.068047,5.854
1307,6952,5.976,0.057015,2.747,0,1,0.022998,0.078698,6.5957
1308,6952.5,5.301,0.05579,2.718,0,2,0.019319,-0.0052632,2.2945
1309,6953,5.311,0.054361,2.688,0,2,0.019373,0.014474,3.2093
1310,6953.5,5.309,0.052662,2.652,0,2,0.019362,0.038158,4.3087
1311,6954,5.31,0.050963,2.636,0,2,0.019368,0.048684,4.75
1312,6954.5,5.318,0.050193,2.649,0,2,0.019411,0.040132,4.2833
1313,6955,5.733,0.049635,2.659,0,2,0.021669,0.033553,3.8994
1314,6955.5,6.721,0.049077,2.655,0,2,0.027104,0.036184,3.9378
1315,6956,7.071,0.049061,2.67,0,2,0.02905,0.026316,3.4202
1316,6956.5,7.399,0.050703,2.7,0,2,0.030883,0.0065789,2.4935
1317,6957,7.273,0.052239,2.712,0,2,0.030177,-0.0013158,2.184
1318,6957.5,6.789,0.055423,2.692,0,2,0.027481,0.011842,3.0335
1319,6958,6.206,0.057015,2.689,0,2,0.024261,0.013816,3.2504
1320,6958.5,5.256,0.06064,2.699,0,2,0.019075,0.0072368,3.165
1321,6959,5.213,0.059499,2.732,0,1,0.018842,0.087574,7.2603
1322,6959.5,5.133,0.057826,2.778,0,1,0.018409,0.060355,5.6895
1323,6960,5.133,0.056611,2.807,0,1,0.018409,0.043195,4.7694
1324,6960.5,5.32,0.053766,2.772,0,1,0.019422,0.063905,5.6723
1325,6961,5.499,0.050626,2.767,0,1,0.020394,0.066864,5.6856
1326,6961.5,5.954,0.050148,2.802,0,1,0.022878,0.046154,4.5406
1327,6962,6.499,0.05055,2.835,0,1,0.025876,0.026627,3.5483
1328,6962.5,7.372,0.050951,2.853,0,1,0.030731,0.015976,2.9776
1329,6963,7.876,0.050647,2.871,0,1,0.033565,0.0053254,2.3958
1330,6963.5,7.77,0.046607,2.853,0,1,0.032967,0.015976,2.7336
1331,6964,7.67,0.042945,2.787,0,1,0.032404,0.05503,4.547
1332,6964.5,7.579,0.040341,2.715,0,1,0.031892,0.097633,7.0871
1333,6965,7.443,0.042549,2.668,0,1,0.031129,0.12544,8.993
1334,6965.5,9.378,0.047463,2.718,0,1,0.042141,0.095858,7.0579
1335,6966,10.565,0.049508,2.816,0,1,0.049062,0.03787,3.7802
1336,6966.5,11.776,0.051443,2.909,0,1,0.056255,-0.01716,1.0391
1337,6967,11.905,0.051045,2.893,0,1,0.057029,-0.0076923,1.4833
1338,6967.5,11.793,0.051045,2.828,0,1,0.056357,0.030769,3.4144
1339,6968,11.439,0.051849,2.732,0,1,0.054239,0.087574,6.5455
1340,6968.5,9.814,0.053373,2.628,0,1,0.044668,0.14911,10.663
1341,6969,7.338,0.055494,2.525,0,1,0.030541,0.21006,14.997
1342,6969.5,6.195,0.057811,2.466,0,1,0.0242,0.24497,17.507
1343,6970,6.108,0.059005,2.514,0,1,0.023722,0.21657,15.587
1344,6970.5,6.211,0.056219,2.62,0,1,0.024288,0.15385,11.291
1345,6971,7.177,0.052626,2.727,0,1,0.029641,0.090533,7.0489
1346,6971.5,7.708,0.048676,2.811,0,1,0.032618,0.040828,4.0838
1347,6972,8.89,0.046551,2.822,0,1,0.039333,0.03432,3.5716
1348,6972.5,9.766,0.044574,2.66,0,1,0.044389,0.13018,9.1969
1349,6973,6.948,0.047065,2.507,0,1,0.028365,0.22071,15.617
1350,6973.5,5.097,0.048657,2.348,0,1,0.018214,0.31479,22.305
1351,6974,4.101,0.052637,2.357,0,1,0.012872,0.30947,22.042
1352,6974.5,3.915,0.054627,2.526,0,1,0.011883,0.20947,15.164
1353,6975,4.457,0.055423,2.715,0,1,0.014772,0.097633,7.7612
1354,6975.5,4.91,0.056212,2.852,0,1,0.017205,0.016568,3.4325
1355,6976,5.131,0.057572,2.802,0,1,0.018398,0.046154,4.9655
1356,6976.5,5.357,0.059378,2.666,0,1,0.019623,0.12663,9.654
1357,6977,5.54,0.058209,2.514,0,1,0.020617,0.21657,15.61
1358,6977.5,5.447,0.055821,2.448,0,1,0.020111,0.25562,18.26
1359,6978,5.357,0.049453,2.462,0,1,0.019623,0.24734,17.6
1360,6978.5,5.268,0.046667,2.484,0,1,0.01914,0.23432,16.665
1361,6979,5.18,0.047861,2.486,0,1,0.018663,0.23314,16.605
1362,6979.5,5.091,0.052637,2.48,0,1,0.018182,0.23669,16.927
1363,6980,5.002,0.055423,2.51,0,1,0.017701,0.21893,15.757
1364,6980.5,4.914,0.056617,2.571,0,1,0.017227,0.18284,13.328
1365,6981,4.825,0.059403,2.671,0,1,0.016747,0.12367,9.5002
1366,6981.5,4.736,0.061791,2.718,0,1,0.016268,0.095858,7.8692
1367,6982,4.652,0.065771,2.398,0,1,0.015817,0.28521,20.507
1368,6982.5,4.839,0.068557,2.192,0,1,0.016823,0.4071,28.99
1369,6983,5.667,0.068557,2.175,0,1,0.021309,0.41716,29.638
1370,6983.5,6.324,0.062595,2.248,0,1,0.02491,0.37396,26.512
1371,6984,6.751,0.05267,2.349,0,1,0.027271,0.3142,22.2
1372,6984.5,7.181,0.046439,2.448,0,1,0.029663,0.25562,18.015
1373,6985,7.614,0.045473,2.488,0,1,0.032089,0.23195,16.329
1374,6985.5,8.073,0.049055,2.503,0,1,0.034678,0.22308,15.735
1375,6986,7.396,0.054229,2.496,0,1,0.030866,0.22722,16.148
1376,6986.5,7.053,0.053035,2.5,0,1,0.028949,0.22485,15.988
1377,6987,6.17,0.052239,2.595,0,1,0.024063,0.16864,12.195
1378,6987.5,5.774,0.049851,2.729,0,1,0.021893,0.089349,6.972
1379,6988,5.052,0.04666,2.847,0,1,0.017971,0.019527,3.0937
1380,6988.5,4.539,0.043719,2.867,0,1,0.015211,0.0076923,2.388
1381,6989,4.179,0.041046,2.85,0,1,0.013287,0.017751,2.7804
1382,6989.5,4.415,0.038363,2.812,0,1,0.014547,0.040237,3.7565
1383,6990,7.856,0.035688,2.776,0,1,0.033452,0.061538,4.6288
1384,6990.5,12.731,0.032979,2.746,0,1,0.062024,0.07929,5.328
1385,6991,17.681,0.031428,2.742,0,1,0.093334,0.081657,5.0669
1386,6991.5,22.347,0.027145,2.799,0,1,0.12513,0.047929,2.3933
1387,6992,23.523,0.025174,2.835,0,1,0.13352,0.026627,0.98886
1388,6992.5,20.779,0.025174,2.82,0,1,0.11419,0.035503,1.7072
1389,6993,16.34,0.02831,2.762,0,1,0.084613,0.069822,4.3122
1390,6993.5,11.923,0.031085,2.661,0,1,0.057137,0.12959,8.7374
1391,6994,7.471,0.034042,2.559,0,1,0.031286,0.18994,13.269
1392,6994.5,5.428,0.034392,2.514,0,1,0.020008,0.21657,15.265
1393,6995,5.128,0.031791,2.539,0,1,0.018382,0.20178,14.223
1394,6995.5,4.858,0.02976,2.557,0,1,0.016925,0.19112,13.474
1395,6996,4.622,0.024635,2.546,0,1,0.015656,0.19763,13.895
1396,6996.5,5.054,0.02199,2.543,0,1,0.017982,0.19941,13.97
1397,6997,5.763,0.024776,2.618,0,1,0.021833,0.15503,10.839
1398,6997.5,6.836,0.030348,2.682,0,1,0.027742,0.11716,8.225
1399,6998,7.116,0.049055,2.741,0,1,0.029301,0.082249,6.4201
1400,6998.5,6.177,0.055821,2.728,0,1,0.024101,0.089941,7.1959
1401,6999,4.975,0.056701,2.585,0,1,0.017556,0.17456,12.767
1402,6999.5,3.927,0.052291,2.462,0,1,0.011947,0.24734,17.733
1403,7000,4.404,0.044606,2.428,0,1,0.014489,0.26746,18.999
1404,7000.5,4.83,0.041887,2.476,0,1,0.016774,0.23905,16.96
1405,7001,4.65,0.040293,2.622,0,1,0.015807,0.15266,10.975
1406,7001.5,4.482,0.040292,2.746,0,1,0.014906,0.07929,6.1101
1407,7002,4.676,0.040299,2.75,0,1,0.015946,0.076923,5.9491
1408,7002.5,5.907,0.040299,2.737,0,1,0.02262,0.084615,6.3557
1409,7003,8.426,0.041146,2.809,0,1,0.036682,0.042012,3.7179
1410,7003.5,10.215,0.045418,2.84,0,1,0.047008,0.023669,2.8902
1411,7004,10.37,0.05058,2.844,0,1,0.047916,0.021302,3.0191
1412,7004.5,9.735,0.051547,2.82,0,1,0.044209,0.035503,3.822
1413,7005,7.511,0.048299,2.781,0,1,0.031511,0.05858,4.9905
1414,7005.5,6.78,0.041356,2.741,0,1,0.027431,0.082249,6.1805
1415,7006,6.351,0.034177,2.701,0,1,0.025059,0.10592,7.569
1416,7006.5,6.933,0.032267,2.661,0,1,0.028281,0.12959,9.1035
1417,7007,6.602,0.036428,2.614,0,1,0.026445,0.1574,11.106
1418,7007.5,6.242,0.05015,2.608,0,1,0.024459,0.16095,11.627
1419,7008,6.518,0.046812,2.637,0,1,0.025981,0.14379,10.381
1420,7008.5,7.72,0.051443,2.694,0,1,0.032685,0.11006,8.1983
1421,7009,8.866,0.045473,2.75,0,1,0.039195,0.076923,5.8483
1422,7009.5,9.765,0.039502,2.801,0,1,0.044383,0.046746,3.795
1423,7010,9.336,0.036716,2.811,0,1,0.041898,0.040828,3.3799
1424,7010.5,8.298,0.035124,2.783,0,1,0.035954,0.057396,4.3267
1425,7011,7.242,0.035124,2.699,0,1,0.030004,0.1071,7.61
1426,7011.5,6.187,0.038308,2.616,0,1,0.024156,0.15621,11.083
1427,7012,5.128,0.0399,2.538,0,1,0.018382,0.20237,14.364
1428,7012.5,4.342,0.040489,2.483,0,1,0.014157,0.23491,16.686
1429,7013,3.819,0.041064,2.514,0,1,0.011374,0.21657,15.45
1430,7013.5,3.306,0.042311,2.597,0,1,0.0086667,0.16746,12.109
1431,7014,3.032,0.045166,2.71,0,1,0.0072292,0.10059,7.7102
1432,7014.5,3.339,0.04701,2.839,0,1,0.0088402,0.02426,3.4574
1433,7015,4.159,0.048854,2.864,0,1,0.013181,0.0094675,2.7579
1434,7015.5,4.087,0.050249,2.835,0,1,0.012797,0.026627,3.6902
1435,7016,3.726,0.051422,2.791,0,1,0.010882,0.052663,5.074
1436,7016.5,3.548,0.052235,2.709,0,1,0.0099413,0.10118,7.9326
1437,7017,4.809,0.052243,2.661,0,1,0.016661,0.12959,9.6798
1438,7017.5,6.746,0.052296,2.696,0,1,0.027243,0.10888,8.2138
1439,7018,9.411,0.052464,2.788,0,1,0.042332,0.054438,4.838
1440,7018.5,9.43,0.052637,2.857,0,1,0.042442,0.013609,2.803
1441,7019,6.957,0.052239,2.857,0,1,0.028415,0.013609,2.9514
1442,7019.5,4.965,0.050833,2.737,0,1,0.017502,0.084615,6.7699
1443,7020,4.342,0.050348,2.548,0,1,0.014157,0.19645,14.17
1444,7020.5,3.459,0.050516,2.364,0,1,0.009472,0.30533,21.77
1445,7021,3.707,0.050836,2.307,0,1,0.010781,0.33905,24.113
1446,7021.5,4.009,0.051698,2.306,0,1,0.012383,0.33964,24.145
1447,7022,4.987,0.053334,2.386,0,1,0.01762,0.29231,20.799
1448,7022.5,6.715,0.055025,2.494,0,1,0.027071,0.2284,16.288
1449,7023,7.692,0.057995,2.661,0,1,0.032528,0.12959,9.6486
1450,7023.5,8.532,0.060597,2.81,0,1,0.037286,0.04142,4.6534
1451,7024,9.376,0.060597,2.865,0,1,0.042129,0.0088757,2.9681
1452,7024.5,10.035,0.059005,2.871,0,1,0.045956,0.0053254,2.6651
1453,7025,10.512,0.059005,2.873,0,1,0.04875,0.004142,2.5724
1454,7025.5,10.988,0.060199,2.866,0,1,0.051559,0.008284,2.8054
1455,7026,11.471,0.061393,2.844,0,1,0.05443,0.021302,3.4816
1456,7026.5,11.897,0.064975,2.79,0,1,0.056981,0.053254,5.2277
1457,7027,11.128,0.064342,2.669,0,1,0.052389,0.12485,9.3031
