,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
2517,5792,9.449,16.872,2.088,0.874,1,0.044075,0.46864,8.4059
2518,5792.5,10.362,20.535,2.084,0.814,1,0.048634,0.47101,10.211
2519,5793,8.571,21.54,2.081,0.813,1,0.039743,0.47278,10.768
2520,5793.5,7.034,21.42,2.083,0.904,1,0.032279,0.4716,10.752
2521,5794,5.367,19.721,2.101,1.074,1,0.024355,0.46095,9.9448
2522,5794.5,3.799,18.109,2.101,1.225,1,0.017059,0.46095,9.1826
2523,5795,2.015,13.93,2.165,1.869,1,0.0089411,0.42308,7.1229
2524,5795.5,2.026,11.491,2.385,3.107,1,0.0089906,0.2929,5.838
2525,5796,3.787,9.061,2.554,3.424,1,0.017004,0.1929,4.5249
2526,5796.5,5.291,6.629,2.606,3.604,1,0.023998,0.16213,3.2516
2527,5797,6.91,3.834,2.669,3.626,1,0.031684,0.12485,1.7893
2528,5797.5,8.525,2.692,2.759,3.555,1,0.039517,0.071598,1.1447
2529,5798,11.831,1.23,2.796,3.31,1,0.056086,0.049704,0.30334
2530,5798.5,14.988,1.663,2.8,3.077,1,0.0726,0.047337,0.41957
2531,5799,18.244,3.162,2.799,2.894,1,0.090373,0.047929,1.0627
2532,5799.5,21.507,5.241,2.796,2.886,1,0.10897,0.049704,1.9915
2533,5800,24.125,6.06,2.795,3.003,1,0.12449,0.050296,2.3082
2534,5800.5,26.032,5.913,2.789,2.968,1,0.13613,0.053846,2.1666
2535,5801,27.184,5.3,2.789,2.887,1,0.14331,0.053846,1.8171
2536,5801.5,27.661,8.021,2.784,2.816,1,0.14632,0.056805,3.161
2537,5802,28.208,13.22,2.781,2.838,1,0.14979,0.05858,5.7406
2538,5802.5,33.762,13.104,2.766,2.988,1,0.18647,0.067456,5.4669
2539,5803,40.467,NaN,2.762,3.121,1,0.23452,0.069822,NaN
2540,5803.5,39.668,NaN,2.764,3.271,1,0.22857,0.068639,NaN
2541,5804,30.33,7.14,2.779,3.329,1,0.16348,0.059763,2.619
2542,5804.5,17.969,1.403,2.802,3.272,1,0.088842,0.046154,0.19152
2543,5805,11.651,0.94,2.81,3.108,1,0.055165,0.04142,0.15972
2544,5805.5,8.271,1.063,2.813,2.94,1,0.038274,0.039645,0.32168
2545,5806,9.705,1.54,2.814,2.832,1,0.045348,0.039053,0.51744
2546,5806.5,13.545,3.949,2.814,2.827,1,0.064966,0.039053,1.6042
2547,5807,21.893,6.283,2.807,2.881,1,0.11123,0.043195,2.4957
2548,5807.5,31.782,8.223,2.799,2.932,1,0.17308,0.047929,3.097
2549,5808,39.258,NaN,2.783,2.985,1,0.22554,0.057396,NaN
2550,5808.5,42.895,NaN,2.786,3.098,1,0.25301,0.055621,NaN
2551,5809,46.507,NaN,2.795,3.117,1,0.28162,0.050296,NaN
2552,5809.5,50.329,NaN,2.799,3.104,1,0.31344,0.047929,NaN
2553,5810,51.754,NaN,2.802,3.071,1,0.32572,0.046154,NaN
2554,5810.5,48.107,NaN,2.802,2.995,1,0.29475,0.046154,NaN
2555,5811,39.899,NaN,2.805,2.924,1,0.23029,0.044379,NaN
2556,5811.5,29.438,5.123,2.808,2.862,1,0.15768,0.042604,1.6367
2557,5812,19.158,2.752,2.824,2.918,1,0.095502,0.033136,0.81956
2558,5812.5,7.15,1.02,2.84,2.972,1,0.032837,0.023669,0.32481
2559,5813,8.417,1.1,2.847,3.013,1,0.038988,0.019527,0.32584
2560,5813.5,12.555,1.9,2.85,3.005,1,0.059812,0.017751,0.6
2561,5814,19.574,4.487,2.821,2.999,1,0.097857,0.034911,1.6738
2562,5814.5,29.726,8.06,2.791,2.989,1,0.15955,0.052663,3.0991
2563,5815,36.274,NaN,2.786,2.985,1,0.20398,0.055621,NaN
2564,5815.5,37.734,NaN,2.79,2.981,1,0.21442,0.053254,NaN
2565,5816,35.697,5.74,2.791,3.136,1,0.19991,0.052663,1.6969
2566,5816.5,34.546,6.991,2.788,3.29,1,0.19187,0.054438,2.3715
2567,5817,38.181,NaN,2.778,3.417,1,0.21766,0.060355,NaN
2568,5817.5,45.435,NaN,2.758,3.223,1,0.27299,0.072189,NaN
2569,5818,54.902,NaN,2.751,3.047,1,0.35369,0.076331,NaN
2570,5818.5,53.888,NaN,2.757,2.908,1,0.34455,0.072781,NaN
2571,5819,48.136,NaN,2.771,2.895,1,0.29499,0.064497,NaN
2572,5819.5,38.931,NaN,2.784,2.853,1,0.22314,0.056805,NaN
2573,5820,29.502,4.7,2.788,2.814,1,0.15809,0.054438,1.4287
2574,5820.5,28.214,5.239,2.789,2.792,1,0.14982,0.053846,1.7475
2575,5821,28.203,5.561,2.795,2.823,1,0.14975,0.050296,1.9071
2576,5821.5,28.773,5.49,2.804,2.851,1,0.1534,0.04497,1.8471
2577,5822,27.69,4.304,2.815,2.883,1,0.1465,0.038462,1.2922
2578,5822.5,26.228,3.113,2.815,2.909,1,0.13735,0.038462,0.75166
2579,5823,26.725,3.22,2.809,2.953,1,0.14044,0.042012,0.78838
2580,5823.5,31.187,5.36,2.795,2.965,1,0.16913,0.050296,1.6904
2581,5824,41.349,NaN,2.778,2.973,1,0.24117,0.060355,NaN
2582,5824.5,51.337,NaN,2.773,2.924,1,0.3221,0.063314,NaN
2583,5825,55.387,NaN,2.765,2.876,1,0.3581,0.068047,NaN
2584,5825.5,49.579,NaN,2.766,2.86,1,0.30707,0.067456,NaN
2585,5826,42.222,NaN,2.77,2.898,1,0.24782,0.065089,NaN
2586,5826.5,34.728,5.26,2.778,2.988,1,0.19314,0.060355,1.5014
2587,5827,31.387,5.605,2.787,3.003,1,0.17045,0.05503,1.8073
2588,5827.5,33.276,5.94,2.785,2.954,1,0.18315,0.056213,1.8992
2589,5828,35.43,5.28,2.78,2.868,1,0.19803,0.059172,1.4814
2590,5828.5,36.606,NaN,2.776,2.737,1,0.20633,0.061538,NaN
2591,5829,37.106,NaN,2.772,2.575,1,0.2099,0.063905,NaN
2592,5829.5,39.462,NaN,2.768,2.41,1,0.22705,0.066272,NaN
2593,5830,41.729,NaN,2.767,2.338,1,0.24406,0.066864,NaN
2594,5830.5,45.138,NaN,2.767,2.369,1,0.27062,0.066864,NaN
2595,5831,44.42,NaN,2.77,2.439,1,0.26492,0.065089,NaN
2596,5831.5,41.467,NaN,2.777,2.506,1,0.24206,0.060947,NaN
2597,5832,38.825,NaN,2.78,2.577,1,0.22236,0.059172,NaN
2598,5832.5,36.111,NaN,2.783,2.635,1,0.20282,0.057396,NaN
2599,5833,33.397,3.051,2.783,2.662,1,0.18398,0.057396,0.45032
2600,5833.5,31.094,2.678,2.793,2.653,1,0.16851,0.051479,0.35367
2601,5834,31.275,2.834,2.798,2.644,1,0.16971,0.048521,0.423
2602,5834.5,32.953,4.066,2.798,2.628,1,0.18096,0.048521,0.9715
2603,5835,33.632,4.093,2.797,2.653,1,0.18558,0.049112,0.95755
2604,5835.5,32.043,4.099,2.798,2.725,1,0.17483,0.048521,1.0248
2605,5836,28.544,3.64,2.801,2.791,1,0.15193,0.046746,0.9318
2606,5836.5,25.222,2.787,2.808,2.791,1,0.13115,0.042604,0.6279
2607,5837,22.997,2.454,2.81,2.728,1,0.11774,0.04142,0.5413
2608,5837.5,23.705,2.268,2.803,2.639,1,0.12196,0.045562,0.42502
2609,5838,25.361,2.818,2.785,2.531,1,0.132,0.056213,0.6451
2610,5838.5,27.608,3.547,2.77,2.494,1,0.14598,0.065089,0.93016
2611,5839,33.133,3.505,2.769,2.526,1,0.18218,0.06568,0.69225
2612,5839.5,35.63,3.075,2.771,2.789,1,0.19943,0.064497,0.37314
2613,5840,37.561,NaN,2.778,2.812,1,0.21317,0.060355,NaN
2614,5840.5,38.48,NaN,2.78,2.771,1,0.21984,0.059172,NaN
2615,5841,36.566,NaN,2.775,2.701,1,0.20605,0.06213,NaN
2616,5841.5,34.38,1.185,2.767,2.633,1,0.19073,0.066864,0.51843
2617,5842,33.314,0.82,2.749,2.598,1,0.18341,0.077515,0.65172
2618,5842.5,36.706,NaN,2.733,2.643,1,0.20705,0.086982,NaN
2619,5843,39.935,NaN,2.721,2.69,1,0.23055,0.094083,NaN
2620,5843.5,43.106,NaN,2.713,2.735,1,0.25464,0.098817,NaN
2621,5844,46.105,NaN,2.718,2.767,1,0.27837,0.095858,NaN
2622,5844.5,43.405,NaN,2.729,2.722,1,0.25696,0.089349,NaN
2623,5845,40.573,NaN,2.746,2.616,1,0.23532,0.07929,NaN
2624,5845.5,37.486,NaN,2.767,2.532,1,0.21263,0.066864,NaN
2625,5846,36.273,NaN,2.777,2.527,1,0.20397,0.060947,NaN
2626,5846.5,37.651,NaN,2.761,2.57,1,0.21382,0.070414,NaN
2627,5847,39.13,NaN,2.753,2.689,1,0.2246,0.075148,NaN
2628,5847.5,40.007,NaN,2.736,2.804,1,0.23109,0.085207,NaN
2629,5848,40.076,NaN,2.734,2.909,1,0.2316,0.086391,NaN
2630,5848.5,41.563,NaN,2.732,2.924,1,0.24279,0.087574,NaN
2631,5849,41.681,NaN,2.737,2.903,1,0.24369,0.084615,NaN
2632,5849.5,41.474,NaN,2.745,2.811,1,0.24212,0.079882,NaN
2633,5850,38.73,NaN,2.754,2.621,1,0.22166,0.074556,NaN
2634,5850.5,36.063,NaN,2.763,2.596,1,0.20248,0.069231,NaN
2635,5851,33.69,0.92,2.765,2.592,1,0.18598,0.068047,0.62186
2636,5851.5,33.929,0.827,2.761,2.564,1,0.18762,0.070414,0.67701
2637,5852,33.568,0.767,2.757,2.529,1,0.18515,0.072781,0.69099
2638,5852.5,31.943,0.758,2.753,2.52,1,0.17416,0.075148,0.62838
2639,5853,30.402,0.791,2.752,2.584,1,0.16396,0.07574,0.55037
2640,5853.5,30.164,0.823,2.754,2.655,1,0.1624,0.074556,0.52562
2641,5854,31.488,0.86,2.757,2.693,1,0.17113,0.072781,0.56036
2642,5854.5,33.83,0.855,2.757,2.706,1,0.18694,0.072781,0.65775
2643,5855,36.004,NaN,2.744,2.704,1,0.20207,0.080473,NaN
2644,5855.5,39.26,NaN,2.739,2.707,1,0.22556,0.083432,NaN
2645,5856,42.417,NaN,2.73,2.684,1,0.24932,0.088757,NaN
2646,5856.5,45.674,NaN,2.702,2.646,1,0.2749,0.10533,NaN
2647,5857,48.773,NaN,2.687,2.64,1,0.30029,0.1142,NaN
2648,5857.5,52.096,NaN,2.677,2.637,1,0.3287,0.12012,NaN
2649,5858,56.917,NaN,2.681,2.661,1,0.37221,0.11775,NaN
2650,5858.5,55.978,NaN,2.701,2.728,1,0.36352,0.10592,NaN
2651,5859,46.789,NaN,2.721,2.817,1,0.28392,0.094083,NaN
2652,5859.5,39.068,NaN,2.737,2.9,1,0.22414,0.084615,NaN
2653,5860,33.356,0.791,2.747,2.964,1,0.1837,0.078698,0.66735
2654,5860.5,31.508,0.785,2.736,2.853,1,0.17126,0.085207,0.59244
2655,5861,29.293,0.78,2.727,2.771,1,0.15674,0.090533,0.50518
2656,5861.5,27.329,0.823,2.73,2.748,1,0.14422,0.088757,0.40946
2657,5862,25.288,0.863,2.738,2.839,1,0.13155,0.084024,0.31581
2658,5862.5,23.416,0.902,2.795,2.941,1,0.12023,0.050296,0.24524
2659,5863,25.812,0.94,2.893,3.035,1,0.13477,-0.0076923,0.34249
2660,5863.5,30.541,1.104,2.886,2.952,1,0.16487,-0.0035503,0.43898
2661,5864,35.319,1.26,2.837,2.875,1,0.19725,0.025444,0.5408
2662,5864.5,41.861,NaN,2.753,2.792,1,0.24506,0.075148,NaN
2663,5865,41.112,NaN,2.724,2.761,1,0.23938,0.092308,NaN
2664,5865.5,36.802,NaN,2.707,2.749,1,0.20773,0.10237,NaN
2665,5866,28.243,1.042,2.728,2.687,1,0.15001,0.089941,0.33408
2666,5866.5,19.609,0.993,2.764,2.557,1,0.098055,0.068639,0.057513
2667,5867,15.052,1.028,2.813,2.425,1,0.072942,0.039645,0.096169
2668,5867.5,15.911,1.485,2.832,2.428,1,0.077561,0.028402,0.29134
2669,5868,17.413,2.961,2.861,2.465,1,0.085764,0.011243,0.97154
2670,5868.5,18.072,4.473,2.861,2.498,1,0.089415,0.011243,1.7056
2671,5869,16.698,4.524,2.853,2.52,1,0.081838,0.015976,1.779
2672,5869.5,12.946,3.812,2.844,2.562,1,0.061839,0.021302,1.5456
2673,5870,9.264,2.992,2.825,2.624,1,0.043158,0.032544,1.2533
2674,5870.5,5.517,2.177,2.835,2.684,1,0.025061,0.026627,0.95145
2675,5871,2.878,1.83,2.827,2.745,1,0.012844,0.031361,0.85362
2676,5871.5,2.363,1.849,2.819,2.805,1,0.01051,0.036095,0.87949
2677,5872,2.157,1.94,2.799,2.852,1,0.0095803,0.047929,0.93648
2678,5872.5,2.145,2.635,2.784,2.827,1,0.0095262,0.056805,1.2887
2679,5873,2.368,2.783,2.78,2.704,1,0.010532,0.059172,1.3579
2680,5873.5,2.683,3.129,2.782,2.725,1,0.011958,0.057988,1.5217
2681,5874,3.427,3.54,2.789,2.834,1,0.015351,0.053846,1.7048
2682,5874.5,4.134,3.789,2.791,2.939,1,0.018605,0.052663,1.8092
2683,5875,5.312,3.69,2.787,2.986,1,0.024096,0.05503,1.7279
2684,5875.5,5.925,3.248,2.762,2.953,1,0.026988,0.069822,1.497
2685,5876,6.484,2.657,2.754,2.823,1,0.029645,0.074556,1.1879
2686,5876.5,6.558,2.259,2.782,2.698,1,0.029999,0.057988,0.9785
2687,5877,6.624,2.407,2.836,2.629,1,0.030314,0.026036,1.0346
2688,5877.5,6.671,2.712,2.901,2.561,1,0.030539,-0.012426,1.1666
2689,5878,6.774,2.995,2.888,2.489,1,0.031032,-0.0047337,1.3089
2690,5878.5,6.432,3.1,2.867,2.464,1,0.029397,0.0076923,1.3775
2691,5879,5.855,3.1,2.875,2.47,1,0.026656,0.0029586,1.3915
2692,5879.5,5.655,3.1,2.89,2.561,1,0.025711,-0.0059172,1.3928
2693,5880,5.638,3.1,2.906,2.655,1,0.025631,-0.015385,1.3885
2694,5880.5,4.889,2.982,2.873,2.755,1,0.022115,0.004142,1.3604
2695,5881,4.157,2.878,2.833,2.85,1,0.018712,0.027811,1.3406
2696,5881.5,3.412,2.812,2.826,2.936,1,0.015282,0.031953,1.3303
2697,5882,2.723,2.74,2.814,2.911,1,0.01214,0.039053,1.3167
2698,5882.5,2.991,2.42,2.81,2.869,1,0.013359,0.04142,1.1506
2699,5883,3.754,2.065,2.809,2.873,1,0.016852,0.042012,0.95239
2700,5883.5,4.42,1.712,2.816,2.944,1,0.01993,0.03787,0.75535
2701,5884,5.565,1.358,2.827,2.919,1,0.025287,0.031361,0.54296
2702,5884.5,7.692,1.005,2.832,2.833,1,0.035456,0.028402,0.30397
2703,5885,9.851,0.585,2.832,2.66,1,0.046075,0.028402,0.030249
2704,5885.5,11.851,0.464,2.826,2.659,1,0.056188,0.031953,0.089152
2705,5886,13.859,0.344,2.828,2.647,1,0.066615,0.030769,0.2123
2706,5886.5,13.989,0.376,2.841,2.707,1,0.067299,0.023077,0.20426
2707,5887,14.462,0.403,2.851,2.711,1,0.0698,0.01716,0.20872
2708,5887.5,15.17,0.42,2.853,2.695,1,0.073574,0.015976,0.22345
2709,5888,16.952,0.42,2.845,2.68,1,0.083229,0.02071,0.27902
2710,5888.5,18.731,0.368,2.827,2.676,1,0.093098,0.031361,0.35891
2711,5889,20.253,0.298,2.827,2.672,1,0.10173,0.031361,0.44569
2712,5889.5,20.923,0.22,2.826,2.71,1,0.10558,0.031953,0.50752
2713,5890,21.458,0.26,2.827,2.75,1,0.10869,0.031361,0.50644
2714,5890.5,24.408,0.82,2.823,2.923,1,0.1262,0.033728,0.33031
2715,5891,28.417,1.003,2.819,2.861,1,0.15112,0.036095,0.38716
2716,5891.5,32.552,1.211,2.805,2.779,1,0.17825,0.044379,0.44181
2717,5892,34.967,1.418,2.798,2.686,1,0.1948,0.048521,0.43553
2718,5892.5,31.583,1.402,2.736,2.644,1,0.17176,0.085207,0.28694
2719,5893,26.97,1.326,2.742,2.648,1,0.14197,0.081657,0.14799
2720,5893.5,21.962,1.25,2.751,2.721,1,0.11163,0.076331,0.0066096
2721,5894,17.567,1.174,2.772,2.789,1,0.086614,0.063905,0.099268
2722,5894.5,14.374,1.115,2.864,2.844,1,0.069334,0.0094675,0.14623
2723,5895,13.548,1.07,2.913,2.875,1,0.064982,-0.019527,0.13535
2724,5895.5,13.537,1.025,2.91,2.895,1,0.064924,-0.017751,0.11408
2725,5896,14.74,0.98,2.907,2.873,1,0.071278,-0.015976,0.054346
2726,5896.5,16.534,0.94,2.914,2.889,1,0.080943,-0.020118,0.025719
2727,5897,18.34,0.853,2.926,2.701,1,0.090909,-0.027219,0.13256
2728,5897.5,19.287,0.78,2.926,2.598,1,0.096231,-0.027219,0.20099
2729,5898,18.755,0.78,2.927,2.539,1,0.093233,-0.027811,0.1833
2730,5898.5,18.415,0.78,2.927,2.542,1,0.091328,-0.027811,0.17187
2731,5899,18.365,0.78,2.926,2.572,1,0.091048,-0.027219,0.1699
2732,5899.5,18.379,0.827,2.925,2.609,1,0.091127,-0.026627,0.14657
2733,5900,18.107,0.883,2.925,2.646,1,0.08961,-0.026627,0.10947
2734,5900.5,16.873,0.94,2.92,2.68,1,0.082796,-0.023669,0.038609
2735,5901,15.686,1.023,2.905,2.72,1,0.076346,-0.014793,0.046028
2736,5901.5,14.46,1.108,2.915,2.752,1,0.06979,-0.02071,0.12491
2737,5902,13.137,1.18,2.922,2.769,1,0.062834,-0.024852,0.20057
2738,5902.5,12.457,1.14,2.919,2.557,1,0.059305,-0.023077,0.20263
2739,5903,12.912,1.016,2.912,2.453,1,0.061663,-0.018935,0.12856
2740,5903.5,13.261,1.001,2.896,2.468,1,0.06348,-0.0094675,0.11488
2741,5904,14.657,1.083,2.895,2.518,1,0.070836,-0.0088757,0.11205
2742,5904.5,16.244,1.178,2.895,2.756,1,0.079365,-0.0088757,0.10837
2743,5905,17.287,1.178,2.889,2.913,1,0.085069,-0.0053254,0.075921
2744,5905.5,16.753,1.14,2.859,2.966,1,0.082139,0.012426,0.083378
2745,5906,15.523,0.949,2.836,2.905,1,0.075468,0.026036,0.034709
2746,5906.5,16.089,0.815,2.79,2.729,1,0.078524,0.053254,0.037019
2747,5907,17.446,0.78,2.747,2.562,1,0.085946,0.078698,0.086326
2748,5907.5,18.292,1.384,2.723,2.379,1,0.090641,0.092899,0.1946
2749,5908,17.7,1.985,2.735,2.285,1,0.08735,0.085799,0.5113
2750,5908.5,16.742,2.587,2.753,2.323,1,0.082079,0.075148,0.8386
2751,5909,16.207,3.22,2.772,2.41,1,0.079164,0.063905,1.167
2752,5909.5,17.191,3.189,2.791,2.525,1,0.084541,0.052663,1.1136
2753,5910,17.657,2.734,2.812,2.64,1,0.087112,0.040237,0.86445
2754,5910.5,17.725,2.122,2.861,2.757,1,0.087488,0.011243,0.54169
2755,5911,17.84,1.949,2.878,2.832,1,0.088126,0.0011834,0.44634
2756,5911.5,18.305,1.961,2.867,2.82,1,0.090713,0.0076923,0.44007
2757,5912,18.764,1.973,2.807,2.743,1,0.093283,0.043195,0.4484
2758,5912.5,19.365,1.986,2.742,2.674,1,0.096672,0.081657,0.4538
2759,5913,18.778,1.998,2.726,2.593,1,0.093362,0.091124,0.48439
2760,5913.5,17.524,2.01,2.738,2.588,1,0.086377,0.084024,0.52875
2761,5914,16.461,2.006,2.783,2.651,1,0.080546,0.057396,0.54843
2762,5914.5,15.435,1.937,2.834,2.678,1,0.074995,0.027219,0.53214
2763,5915,15.031,1.788,2.865,2.493,1,0.07283,0.0088757,0.46146
2764,5915.5,15.086,1.584,2.877,2.433,1,0.073124,0.0017751,0.35414
2765,5916,15.159,1.288,2.877,2.447,1,0.073515,0.0017751,0.2038
2766,5916.5,19.609,1.153,2.874,2.623,1,0.098055,0.0035503,0.010057
2767,5917,21.309,1.327,2.867,2.767,1,0.10782,0.0076923,0.020428
2768,5917.5,29.799,1.501,2.807,2.937,1,0.16002,0.043195,0.18802
2769,5918,34.862,1.658,2.773,2.97,1,0.19407,0.063314,0.30375
2770,5918.5,36.788,NaN,2.78,3.004,1,0.20763,0.059172,NaN
2771,5919,34.444,1.572,2.785,3.013,1,0.19117,0.056213,0.33291
2772,5919.5,31.847,1.538,2.815,2.963,1,0.17352,0.038462,0.25287
2773,5920,29.485,1.655,2.834,2.829,1,0.15798,0.027219,0.10679
2774,5920.5,31.869,1.817,2.798,2.782,1,0.17366,0.048521,0.10923
2775,5921,39.007,NaN,2.772,2.788,1,0.22369,0.063905,NaN
2776,5921.5,45.699,NaN,2.772,2.829,1,0.2751,0.063905,NaN
2777,5922,42.453,NaN,2.789,2.871,1,0.2496,0.053846,NaN
2778,5922.5,36.058,NaN,2.803,2.915,1,0.20245,0.045562,NaN
2779,5923,29.852,1.22,2.86,2.94,1,0.16037,0.011834,0.34627
2780,5923.5,24.722,1.149,2.834,2.961,1,0.1281,0.027219,0.18049
2781,5924,24.481,1.253,2.808,2.965,1,0.12664,0.042604,0.11203
2782,5924.5,25.049,1.66,2.801,2.964,1,0.13009,0.046746,0.072819
2783,5925,25.722,1.5,2.798,2.969,1,0.13422,0.048521,0.031052
2784,5925.5,23.027,1.06,2.798,2.858,1,0.11791,0.048521,0.15322
2785,5926,20.1,0.98,2.801,2.694,1,0.10085,0.046746,0.091745
2786,5926.5,18.735,0.917,2.802,2.662,1,0.09312,0.046154,0.077146
2787,5927,18.739,1.128,2.792,2.622,1,0.093143,0.052071,0.031178
2788,5927.5,18.606,1.477,2.762,2.613,1,0.092397,0.069822,0.21903
2789,5928,17.914,1.826,2.768,2.64,1,0.088537,0.066272,0.41492
2790,5928.5,17.398,2.175,2.764,2.689,1,0.085681,0.068639,0.60773
2791,5929,16.89,2.523,2.816,2.775,1,0.082889,0.03787,0.7831
2792,5929.5,17.843,2.796,2.889,2.859,1,0.088143,-0.0053254,0.86648
2793,5930,19.412,2.944,2.917,2.944,1,0.096938,-0.021893,0.87943
2794,5930.5,20.5,2.731,2.914,2.985,1,0.10315,-0.020118,0.73657
2795,5931,28.29,2.18,2.854,3.003,1,0.15031,0.015385,0.19585
2796,5931.5,35.584,2.358,2.832,2.973,1,0.19911,0.028402,0.0014666
2797,5932,43.709,NaN,2.793,2.918,1,0.25934,0.051479,NaN
2798,5932.5,48.294,NaN,2.772,2.935,1,0.2963,0.063905,NaN
2799,5933,44.041,NaN,2.781,2.979,1,0.26194,0.05858,NaN
2800,5933.5,35.617,2.755,2.816,2.955,1,0.19934,0.03787,0.20038
2801,5934,27.453,2.361,2.847,2.891,1,0.145,0.019527,0.32024
2802,5934.5,21.437,1.9,2.855,2.894,1,0.10856,0.014793,0.30601
2803,5935,18.796,1.862,2.843,2.947,1,0.093463,0.021893,0.38117
2804,5935.5,21.492,1.945,2.828,2.91,1,0.10888,0.030769,0.33458
2805,5936,25.144,1.97,2.806,2.821,1,0.13067,0.043787,0.22286
2806,5936.5,27.035,1.864,2.786,2.736,1,0.14238,0.055621,0.10555
2807,5937,24.737,1.667,2.789,2.657,1,0.12819,0.053846,0.091273
2808,5937.5,20.17,1.47,2.806,2.593,1,0.10125,0.043787,0.14937
2809,5938,17.263,1.273,2.832,2.681,1,0.084937,0.028402,0.14108
2810,5938.5,20.062,1.163,2.829,2.762,1,0.10064,0.030178,0.0072259
2811,5939,24.21,1.151,2.818,2.825,1,0.125,0.036686,0.15615
2812,5939.5,28.163,1.187,2.817,2.842,1,0.1495,0.037278,0.28485
2813,5940,32.039,1.223,2.815,2.87,1,0.1748,0.038462,0.41808
2814,5940.5,36.323,NaN,2.797,2.849,1,0.20432,0.049112,NaN
2815,5941,38.293,NaN,2.777,2.744,1,0.21847,0.060947,NaN
2816,5941.5,37.534,NaN,2.769,2.689,1,0.21298,0.06568,NaN
2817,5942,37.133,NaN,2.756,2.733,1,0.2101,0.073373,NaN
2818,5942.5,39.36,NaN,2.754,2.803,1,0.22629,0.074556,NaN
2819,5943,41.975,NaN,2.758,2.816,1,0.24593,0.072189,NaN
2820,5943.5,41.094,NaN,2.767,2.827,1,0.23924,0.066864,NaN
2821,5944,34.212,5.54,2.788,2.838,1,0.18957,0.054438,1.6598
2822,5944.5,28.306,5.46,2.805,2.844,1,0.15041,0.044379,1.8497
2823,5945,22.115,4.7,2.817,2.79,1,0.11253,0.037278,1.6935
2824,5945.5,15.858,3.902,2.828,2.691,1,0.077274,0.030769,1.5027
2825,5946,12.851,3.108,2.838,2.677,1,0.061346,0.024852,1.1984
2826,5946.5,11.205,2.312,2.849,2.746,1,0.052892,0.018343,0.84782
2827,5947,10.022,1.582,2.853,2.923,1,0.04693,0.015976,0.51741
2828,5947.5,10.436,1.379,2.86,2.965,1,0.049006,0.011834,0.40138
2829,5948,11.363,1.346,2.864,2.87,1,0.053696,0.0094675,0.35556
2830,5948.5,14.409,1.309,2.858,2.761,1,0.069519,0.013018,0.24389
2831,5949,19.452,1.502,2.849,2.749,1,0.097165,0.018343,0.17718
2832,5949.5,29.048,2.1,2.815,2.778,1,0.15516,0.038462,0.13826
2833,5950,36.715,NaN,2.806,2.936,1,0.20711,0.043787,NaN
2834,5950.5,39.492,NaN,2.802,3.031,1,0.22727,0.046154,NaN
2835,5951,35.878,NaN,2.801,3.091,1,0.20118,0.046746,NaN
2836,5951.5,29.976,1.342,2.801,3.093,1,0.16117,0.046746,0.27266
2837,5952,25.167,0.94,2.804,3.073,1,0.13081,0.04497,0.29239
2838,5952.5,22.837,0.847,2.806,3.036,1,0.11679,0.043787,0.25532
2839,5953,23.621,0.82,2.805,3.023,1,0.12146,0.044379,0.29656
2840,5953.5,25.978,0.904,2.804,3.063,1,0.1358,0.04497,0.3403
2841,5954,27.947,1.133,2.799,3.007,1,0.14813,0.047929,0.2983
2842,5954.5,29.336,1.22,2.794,2.883,1,0.15702,0.050888,0.30667
2843,5955,28.723,1.28,2.786,2.823,1,0.15307,0.055621,0.25064
2844,5955.5,27.757,1.321,2.787,2.892,1,0.14692,0.05503,0.19352
2845,5956,27.645,1.4,2.787,2.956,1,0.14621,0.05503,0.14977
2846,5956.5,32.009,1.549,2.787,3.024,1,0.1746,0.05503,0.24559
2847,5957,36.332,NaN,2.781,3.088,1,0.20439,0.05858,NaN
2848,5957.5,35.846,NaN,2.778,3.173,1,0.20095,0.060355,NaN
2849,5958,33.919,2.1,2.781,3.117,1,0.18755,0.05858,0.046018
2850,5958.5,30.607,2.197,2.793,2.972,1,0.1653,0.051479,0.13243
2851,5959,26.028,2.279,2.799,2.842,1,0.13611,0.047929,0.34682
2852,5959.5,21.812,2.3,2.806,2.704,1,0.11075,0.043787,0.50739
2853,5960,18.893,2.162,2.807,2.639,1,0.094008,0.043195,0.53855
2854,5960.5,16.903,2.014,2.814,2.648,1,0.08296,0.039053,0.52877
2855,5961,15.214,1.866,2.821,2.64,1,0.073809,0.034911,0.5076
2856,5961.5,14.518,1.718,2.836,2.703,1,0.070098,0.026036,0.45143
2857,5962,14.566,1.57,2.841,2.806,1,0.070352,0.023077,0.37442
2858,5962.5,15.614,1.422,2.842,2.907,1,0.075958,0.022485,0.2665
2859,5963,17.386,1.275,2.845,2.955,1,0.085615,0.02071,0.13417
2860,5963.5,20.55,1.127,2.845,2.942,1,0.10343,0.02071,0.046743
2861,5964,23.725,0.979,2.842,2.935,1,0.12208,0.022485,0.23174
2862,5964.5,26.8,0.86,2.821,2.927,1,0.14091,0.034911,0.39798
2863,5965,30.279,0.961,2.791,2.92,1,0.16315,0.052663,0.47207
2864,5965.5,31.722,1.224,2.793,2.899,1,0.17268,0.051479,0.39836
2865,5966,31.763,1.5,2.793,2.864,1,0.17296,0.051479,0.262
