"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2638.964844,4,4,40.76272202,0.303710014,2.173899889,99.69580078,0.706094503,0.799126625,0.142782577,-0.086641211,11.3381957,0.11618302,0.078308653,11.92249198,0.313508837,-0.009798823,0.308609425,-0.097384399,-0.15113717,0.760748,0.593142561,60.74280685,2.685935332,3.057300186,6.646264535,20.3196258,52.03737449,-0.597988611,0.205127672,12.52426824,0.268395529,0.228976414,0.349700942,-0.144573271,0.277414307,0.304466184,0.138127851,-20.72782213,-0.379160075,-2.613155494,-10.34388709,2387,251.964844,0,0,1,0,0,0,0,0,1,0.002403516,5.81E-08
2639.117188,6,6,48.6903038,0.334959984,2.082799912,101.6037979,0.765148997,0.878019273,0.17526083,0.148326575,11.24544347,0.134209189,0.08838944,12.8498682,0.366783677,-0.031823693,0.350871831,-0.056495951,-0.116253987,0.807131596,0.61418551,57.58504752,2.62817257,2.999887765,6.248165974,18.74379666,9.501455497,-0.456132351,0.339216434,51.58175139,0.038083136,0.327026293,0.266744065,0.072472369,0.302980249,-0.145734974,-0.05829703,11.4199711,0.156813434,-4.213953652,-20.5641573,2387,252.117188,0,0,1,0,0,0,0,0,1,0.006176887,1.49E-08
2639.269775,6,6,50.14010239,0.386720002,2.013200045,109.4745026,0.858313561,0.889846385,0.181200463,0.191297556,11.13436949,0.137111925,0.094445921,13.47260939,0.407485354,-0.020765352,0.397102678,-0.05068496,-0.066354026,0.784894333,0.605290141,59.32758665,2.652100261,2.784209866,5.605171428,15.60597359,30.87024182,0.229086475,0.070498228,34.80082379,-0.157785379,0.307497491,-0.133968699,0.204466927,-0.031735236,-0.503594043,-0.199563032,42.58496994,0.573499862,-1.09115852,-7.629507238,2387,252.269775,0,0,1,0,0,0,0,0,1,0.013570108,7.27E-09
2639.422119,6,6,54.84299851,0.397459984,2.048099995,114.7761993,0.956073701,0.841932714,0.200467605,0.330687993,10.95818216,0.134026172,0.096207511,13.25311937,0.387076026,0.010383958,0.392268005,-0.074722615,-0.019508628,0.708174803,0.57488791,65.81515131,2.739469524,2.655602748,5.438939975,14.44366394,-4.093668211,0.19626683,0.211560803,2.418866513,-0.145560214,0.133742999,-0.114775924,0.326336727,0.04839244,-0.1513728,-0.300920418,-41.45503172,0.989409975,0.405281863,0.769402444,2387,252.422119,0,0,1,0,0,0,0,0,1,0.007792458,2.01E-08
2639.574463,6,6,54.21935272,0.429690003,2.078000069,115.1446991,1.001996756,0.800022423,0.197912611,0.312203583,10.50940077,0.130787115,0.094290711,12.8184895,0.369590603,0.0600994,0.399640303,-0.09689784,0.000866315,0.685114065,0.52904449,59.49972596,2.890200198,2.647103971,5.500682235,14.56087779,1.379980702,0.286193378,-0.102596794,56.71505146,0.049337502,-0.005979019,-0.167364549,0.064767755,-0.134980671,-0.680479389,-0.043520185,119.4684849,0.157464753,-1.815566703,-11.14195416,2387,252.574463,0,0,1,0,0,0,0,0,1,0.003934049,3.90E-08
2639.726807,6,6,54.4295845,0.414059997,2.121599913,123.7848969,0.99989742,0.813988805,0.198773903,0.318434701,9.624160908,0.126885606,0.09137556,12.47035059,0.344093618,0.069966379,0.379076808,-0.089381568,-4.46E-05,0.581447113,0.522414451,77.70003283,2.914189008,2.462335857,5.224091541,12.86346792,-34.44715976,0.06958042,0.048115109,-29.7459903,-0.024344789,-0.188788017,-0.040690304,0.088805413,0.003712402,0.226993965,-0.074602478,-60.66469666,0.279431451,1.480914009,6.993677685,2387,252.726807,0,0,1,0,0,0,0,0,1,0.002642921,8.65E-08
2639.87915,5,5,49.18180084,0.421389997,2.132200003,119.2533035,0.935825586,0.807067156,0.177274428,0.162894192,8.63650692,0.122255246,0.08792968,11.94044403,0.337894735,0.083495262,0.379642366,-0.093090326,-0.028805085,0.616028054,0.511049286,68.45819094,2.956758433,2.555903957,5.449698424,13.92890576,-25.37260682,-0.102892115,-0.009633779,-7.492744515,0.144305691,-0.35234395,0.060170827,-0.069804606,0.025268524,0.123879881,0.055724788,-10.91482451,-0.209872934,0.080193738,1.090583203,2387,252.87915,0,0,1,0,0,0,0,0,1,0.002091077,7.96E-08
2640.031738,5,5,45.31024551,0.419919998,2.116499901,118.1100006,0.826858997,0.849041641,0.161413178,0.048144094,7.524287763,0.118179461,0.081696095,11.54569513,0.347076081,0.072843917,0.38349804,-0.071071009,-0.082568544,0.634930638,0.51955222,66.7927197,2.924734342,2.580645066,5.461935026,14.09531567,-11.27314354,-0.422727236,-0.025599905,4.373640577,0.085444917,-0.320464958,0.24720891,-0.272808815,0.110804502,0.213540614,0.233085061,12.84656234,-0.808247299,-1.285911414,-3.818890105,2387,253.031738,0,0,1,0,0,0,0,0,1,0.002281354,3.73E-08
2640.184082,5,5,43.59284973,0.416020006,2.052099943,118.7762985,0.738942325,0.874875009,0.154377235,-0.002758274,6.323552795,0.115575229,0.073933268,10.9102711,0.384736875,0.031283131,0.400378441,-0.058053989,-0.131389457,0.667462269,0.55506133,68.7498164,2.801602716,2.566168454,5.266034137,13.51353068,-4.713008061,-1.003649504,0.035249114,7.827711626,-0.26652168,-0.141932418,0.586929534,-0.551680421,0.311089324,0.657941596,0.580335783,6.202794967,-1.624832961,-2.893530199,-8.233207048,2387,253.184082,0,0,1,0,0,0,0,0,1,0.004600644,8.35E-09
2640.336426,5,5,42.87485123,0.421389997,1.899199963,119.9688034,0.703052878,0.796788454,0.151435691,-0.02403923,4.885728782,0.113260407,0.063060472,10.19760828,0.474152068,-0.052762071,0.447771033,-0.098656968,-0.15301201,0.767695723,0.643472005,69.69477499,2.554069163,2.540660418,4.825222173,12.25925098,-0.593373418,-0.624243863,0.211495077,82.97597542,-0.515840575,0.130695304,0.36505489,-0.153559813,0.288274984,-0.435928793,0.236523238,105.6818536,-0.540943076,-4.454026064,-17.90827135,2387,253.336426,0,0,1,0,0,0,0,0,1,0.027039485,6.08E-10
2640.48877,5,5,42.78445435,0.453610003,1.804100156,132.6096954,0.736035287,0.66490227,0.151065347,-0.026718528,3.804798287,0.107323654,0.051136264,9.151189393,0.529765991,-0.076155988,0.491687997,-0.177242184,-0.133101364,0.701284587,0.679504901,85.7947713,2.471659731,2.298474401,4.146678026,9.531033293,14.14173252,-0.050464358,0.499256038,-1.736710205,-0.272473913,0.083777909,0.02951132,0.469744717,0.264383679,0.066244327,-0.583833862,-113.2739455,1.45524473,-0.061807976,-0.017276308,2387,253.48877,0,0,1,0,0,0,0,0,1,0.060942695,1.87E-10
2640.641357,5,5,44.94229889,0.529789984,1.796399951,132.344696,0.758022428,0.604201555,0.15990575,0.037238422,3.488191321,0.102177301,0.042052692,8.371947351,0.534269035,-0.004479051,0.532029509,-0.218818161,-0.120317944,0.71139261,0.590419444,68.51063977,2.693711159,2.303076734,4.137246932,9.528397153,8.787019837,0.865147666,-0.089796651,-1.216343932,0.283381006,0.026049214,-0.505934307,0.416137656,-0.297865479,-0.649963599,-0.45356965,19.84582686,1.473595405,2.033372798,4.777275389,2387,253.641357,0,0,1,0,0,0,0,0,1,0.02460719,1.65E-10
2640.793701,5,5,46.28094864,0.516110003,1.928200007,132.1593933,0.764980733,0.667349339,0.165390021,0.076915032,3.745636151,0.10131047,0.035042209,9.711004682,0.457192978,0.058917025,0.486651491,-0.175646765,-0.116349503,0.612374556,0.521320829,71.53403242,2.918204577,2.306305913,4.447019078,10.2561864,-0.18244158,1.111956992,-0.205127869,-69.06078415,0.805228993,-0.04507917,-0.650267247,0.445139378,-0.427697558,0.008813477,-0.341252258,-87.28741868,1.39472722,5.311144506,19.13159925,2387,253.793701,0,0,1,0,0,0,0,0,1,0.005257672,1.38E-09
2640.946045,6,6,46.25315476,0.484860003,2.097599983,121.6383972,0.752979159,0.885166645,0.165276153,0.076091242,3.847380998,0.102461162,0.035564392,12.1106089,0.358128665,0.126731338,0.421494334,-0.05297496,-0.123217044,0.613717236,0.469333095,58.23631791,3.130682901,2.505787624,5.256140076,13.17077075,12.91321496,0.279629766,-0.243593453,-62.62339442,0.316408459,-0.049468235,-0.163526179,-0.080067274,-0.203559816,0.398719854,0.098538817,-55.71791343,-0.433482373,3.696659331,17.40921675,2387,253.946045,0,0,1,0,0,0,0,0,1,0.001068339,1.62E-08
2641.098389,6,6,48.22040558,0.447750002,2.1401999,112.0980988,0.74002564,0.989072144,0.173335719,0.134399132,3.549430005,0.102436798,0.037560565,14.33159737,0.333216433,0.114533569,0.390483217,-0.004772029,-0.130753233,0.674459814,0.484344893,49.74802811,3.064644462,2.71904692,5.819303946,15.82296047,5.742220882,-0.074054637,0.118423552,-59.3965574,0.12551949,0.061603881,0.043306805,0.075116747,0.080865179,0.570389248,-0.073129208,-142.0631111,0.319083266,3.135585882,18.39722252,2387,254.098389,0,0,1,0,0,0,0,0,1,0.000905939,2.69E-08
2641.250977,6,6,49.09659958,0.465820015,2.128900051,103.0348969,0.756217599,1.033667207,0.17692537,0.160368888,3.242902623,0.101496681,0.041715074,15.05921733,0.339824532,0.125995483,0.402822273,0.014380739,-0.12135322,0.761494368,0.473186253,28.0709021,3.113332739,2.958220947,6.297756724,18.63015586,5.28473156,-0.308515455,0.060914949,66.13038341,-0.301082858,0.245107415,0.180418395,-0.119503446,0.120666672,-0.39409474,0.078630495,107.3107138,-0.342506942,-4.513405464,-23.05471817,2387,254.250977,0,0,1,0,0,0,0,0,1,0.00095589,2.08E-08
2641.40332,6,6,49.90169144,0.475099981,2.081899881,113.1093979,0.824113786,0.930064082,0.180223724,0.184231228,2.767101759,0.099265442,0.041659791,14.962401,0.367310011,0.10778997,0.421204996,-0.031487127,-0.084012821,0.701456793,0.485165058,44.41893817,3.061154204,2.69473621,5.610170996,15.11793093,-17.62619808,-0.326233938,-0.057698275,-49.36390143,0.119551438,0.235704381,0.190780081,-0.248478355,0.066540903,0.699939893,0.209238095,-76.86451534,-0.834115264,1.681080915,11.92048663,2387,254.40332,0,0,1,0,0,0,0,0,1,0.001830845,1.58E-08
2641.555664,6,6,47.21644592,0.466309995,2.032200098,105.5891037,0.895148993,0.969897449,0.169222629,0.104642494,2.842596182,0.095115665,0.041630253,15.29049572,0.396374212,0.069935783,0.431342103,-0.013274183,-0.048104673,0.808088436,0.517041227,32.70909045,2.934081748,2.886661403,5.866273586,16.93394554,-10.38557488,-0.461456323,-0.115396556,55.2499593,-0.194447792,0.281680455,0.269857499,-0.385254055,0.077230471,-0.186715954,0.368009669,132.939204,-1.241937206,-4.076652436,-19.1056738,2387,254.555664,0,0,1,0,0,0,0,0,1,0.006672075,9.50E-09
2641.708008,6,6,45.6342659,0.448730022,1.961899996,114.0061035,0.98811537,0.905947149,0.162740647,0.057747824,3.048515598,0.091571246,0.041391528,15.20294695,0.437485382,0.01124464,0.443107702,-0.042897137,-0.005192345,0.779643381,0.573105292,52.96158055,2.744880067,2.673540985,5.245220048,14.02331077,37.77252294,-0.290979481,-0.096010283,17.19398773,-0.106137287,0.200594481,0.170163439,-0.266173722,0.037076578,0.05985869,0.286400172,53.46175271,-0.810195634,-1.533715619,-6.075580584,2387,254.708008,0,0,1,0,0,0,0,0,1,0.030127082,5.46E-09
2641.860596,6,6,51.39789963,0.434080005,1.917500019,116.6296997,1.06026876,0.872785628,0.186353491,0.228577756,3.31574361,0.090777911,0.041023201,15.35950617,0.463450281,-0.029370276,0.448765143,-0.059092414,0.025415965,0.788777099,0.616806521,61.11920247,2.621253935,2.613399426,5.011193449,13.09625008,-16.58946595,0.098461285,0.105813074,6.590333718,-0.226206359,0.216821102,-0.057579699,0.163392773,0.024116688,-0.153959617,-0.178600146,-12.62482088,0.491107938,-0.025625637,-0.800105365,2387,254.860596,0,0,1,0,0,0,0,0,1,0.058434375,3.56E-09
2642.01294,6,6,48.87059403,0.450199992,1.932500005,117.6336975,1.144056201,0.806206703,0.175999455,0.153670247,3.299468389,0.088392231,0.040937434,15.62167737,0.45467836,-0.004478368,0.452439176,-0.093553595,0.058447359,0.765322275,0.589597861,59.19588676,2.696071283,2.591094191,5.007289537,12.97435883,-18.06977551,0.423386529,-0.128263084,-11.28701483,0.423029601,0.085568472,-0.247594461,0.119331377,-0.187928773,-0.211792375,-0.1217299,9.41802988,0.361547053,1.600887221,5.472946291,2387,255.01294,0,0,1,0,0,0,0,0,1,0.05103727,6.65E-09
2642.165283,5,5,46.11779022,0.430660009,1.996999979,115.9141998,1.178916693,0.935173094,0.164721582,0.072079135,3.341797635,0.08016343,0.044848171,14.53954948,0.416959077,0.013700932,0.423809543,-0.029107997,0.071483117,0.733057189,0.571053162,60.63065768,2.751150446,2.629531074,5.251173499,13.80812389,-29.47859246,0.302605551,-0.016016614,-172.837106,0.313092794,-0.128526263,-0.17696231,0.160945697,-0.096489462,1.444294616,-0.150308911,-298.683158,0.480181255,11.16089188,64.61452912,2387,255.165283,0,0,1,0,0,0,0,0,1,0.043622557,2.06E-08
2642.317627,5,5,41.62690353,0.428219974,2.043100119,89.58350372,1.126945496,1.043733954,0.146323014,-0.061027496,3.485348833,0.073160473,0.049957284,13.5014884,0.38999993,0.038220044,0.409109952,0.018589812,0.051902912,0.953086808,0.548154502,15.12807066,2.824303179,3.402412024,6.951468412,23.65175971,7.793206362,0.290788223,-0.314091681,-49.4748787,1.036514761,-0.086720842,-0.170051592,-0.144040088,-0.242071636,0.20011254,0.142261185,8.290185656,-0.455449582,5.272087701,33.84796301,2387,255.317627,0,0,1,0,0,0,0,0,1,0.028693737,2.81E-08
2642.469971,5,5,42.81415176,0.380369991,2.08739996,82.0463028,1.093179584,1.501400709,0.151187013,-0.025838318,3.707974285,0.077866323,0.049742345,11.99451899,0.364093591,0.0162764,0.372231791,0.176496617,0.038691512,0.983572753,0.56982714,16.3910307,2.754918168,3.714975323,7.754639341,28.80829379,4.682871654,-0.647494849,-0.057606011,-18.7571366,0.437092652,0.278676474,0.378651958,-0.436257969,0.160522974,0.83393652,0.431485072,-14.02536917,-1.191223529,-0.655454011,4.301095088,2387,255.469971,0,0,1,0,0,0,0,0,1,0.043096397,4.02E-08
2642.622559,5,5,43.52870178,0.371580005,1.988600016,79.18418884,1.205630422,1.750619292,0.15411443,-0.004659573,3.69177981,0.081862851,0.047423422,11.19318275,0.421871336,-0.050291331,0.39672567,0.24319171,0.081214198,1.110821458,0.635666584,14.25092767,2.573151752,3.849253174,7.654624924,29.46458929,-4.697313759,0.171980701,-0.092948196,81.41050701,-0.200814604,0.43080165,-0.10057351,0.007625314,-0.096760853,-0.990485665,-0.016135384,151.9703659,0.040086969,-6.231782189,-46.93021185,2387,255.622559,0,0,1,0,0,0,0,0,1,0.27059618,1.07E-08
2642.774902,5,5,42.81309891,0.357419998,2.014800072,91.58650971,1.402309299,1.631544828,0.151182699,-0.025869524,3.616663903,0.080435681,0.046969586,11.65527359,0.406549665,-0.049129667,0.381984832,0.212599011,0.146843814,0.959927901,0.633208471,37.40254912,2.579258721,3.328000938,6.70525653,22.31510002,0.385616368,-0.413537547,0.384655832,73.58211081,-0.544439777,0.367756574,0.241834823,0.142821009,0.313245327,-0.356014752,-0.129019059,26.14690134,0.332089338,-6.025831205,-33.84037519,2387,255.774902,0,0,1,0,0,0,0,0,1,0.32770488,3.74E-08
2642.927246,5,5,42.87184525,0.416020006,1.951800108,102.7963028,1.595399022,1.34789753,0.151423375,-0.024128325,3.458287933,0.07969504,0.045644329,12.11561008,0.44339175,-0.027371744,0.429705878,0.129656877,0.202869321,0.90569119,0.613553192,41.38587266,2.629850539,2.965087089,5.787257301,17.1597219,-12.91123687,0.254685987,0.044832793,-57.92613697,-0.138448777,0.413314141,-0.148939174,0.193771967,-0.05205319,0.351902401,-0.203004437,-111.8324387,0.567888324,4.393473459,24.82800106,2387,255.927246,0,0,1,0,0,0,0,0,1,0.41133872,2.57E-08
2643.07959,4,4,40.90489578,0.422850013,1.99059999,93.97160339,1.844315648,1.284000039,0.143365044,-0.082427283,3.21567966,0.078971768,0.045484409,12.16381918,0.42070176,0.002148253,0.421775887,0.108565037,0.265835251,0.959301409,0.582626684,24.34887161,2.716364918,3.243532932,6.456576622,20.9421189,-4.523246717,0.200539702,0.112000898,81.27964198,0.000361731,0.287212684,-0.117274679,0.229275577,-0.002636891,-0.984307183,-0.224089984,112.199708,0.701307213,-4.358811052,-28.4913259,2387,256.07959,0,0,1,0,0,0,0,0,1,0.3802904,8.49E-08
2643.232178,4,4,40.21470261,0.439940006,2.021199942,106.3739014,2.040142298,1.284163237,0.140537414,-0.102884109,3.166914015,0.076687043,0.046747944,12.4366787,0.402807051,0.037132955,0.421373529,0.108620233,0.30966046,0.809107945,0.548433241,41.46920065,2.823375983,2.865364401,5.791474361,16.59468446,-8.744952607,-0.042666636,0.032032643,-74.58120792,0.111744868,-0.400657051,0.024951249,0.007081394,0.028491946,0.769029312,-0.008507778,-142.8491796,0.028352815,4.409240895,27.17120849,2387,256.232178,0,0,1,0,0,0,0,0,1,0.33688208,2.32E-07
2643.384522,4,4,38.88246155,0.444819987,2.014699936,95.01190186,1.77264905,1.335500002,0.135079399,-0.14237077,3.489635343,0.077422704,0.049958419,12.30485082,0.406608225,0.038211762,0.425714106,0.125643893,0.248622762,0.926264946,0.547137132,19.70698523,2.827695364,3.208019041,6.463195756,20.73405505,30.49424063,-0.16475974,-0.128197541,-34.0645708,0.598685932,-0.375721088,0.096350725,-0.224548266,-0.015923408,0.498440691,0.220638364,-21.50932184,-0.694377657,1.892036027,14.28362198,2387,256.384522,0,0,1,0,0,0,0,0,1,0.2612796,1.03E-07
2643.536865,4,4,43.52804565,0.425289989,1.989599943,89.82240295,1.553761244,1.647591353,0.154111742,-0.00467902,4.255931056,0.081809149,0.050327514,12.29196204,0.421286583,0.004003406,0.423288286,0.216849504,0.191384284,1.002198896,0.580749842,16.43019061,2.721911789,3.393362683,6.7514342,22.91006487,-12.09335451,-0.553352426,-0.461521077,92.99018176,0.574288701,-0.287351837,0.32359791,-0.785118987,-0.068961584,-0.41459474,0.864774543,267.6425413,-2.089936833,-7.659268572,-42.93685304,2387,256.536865,0,0,1,0,0,0,0,0,1,0.31352788,3.21E-08
2643.689209,4,4,41.68569565,0.354980022,1.905300021,103.9888992,1.404778838,2.015296459,0.146563878,-0.05928494,4.723475658,0.083791635,0.050754167,11.83373013,0.470584783,-0.115604761,0.412782403,0.304338942,0.147607956,0.939037875,0.712493055,57.20392593,2.403522452,2.931081996,5.584590589,16.36889293,-9.447643262,-0.288358383,-0.416022361,-76.59119492,-0.700339628,-0.294072488,0.168630634,-0.584652994,-0.123695864,1.20363567,0.721555454,-30.71429935,-1.231129301,3.681814335,25.74082893,2387,256.689209,0,0,1,0,0,0,0,0,1,0.7991459,6.29E-09
2643.841797,4,4,40.24409866,0.291500002,1.861299992,92.30200195,1.266881585,1.575707197,0.140657846,-0.102012832,5.049420598,0.086365185,0.051307323,11.44164099,0.496315794,-0.204815792,0.393907898,0.197475519,0.102736023,1.122698235,0.822593759,52.51729242,2.215666894,3.30220346,6.146391275,20.29663454,-12.01778377,-0.011814978,0.253242668,22.47672596,-0.841836319,-0.084152788,0.006909344,0.246333324,0.130076006,-0.246076314,-0.283331851,-18.04173496,0.44190911,-1.480806331,-9.480703118,2387,256.841797,0,0,1,0,0,0,0,0,1,0.8507583,2.46E-09
2643.994141,4,4,38.41326141,0.330080003,1.859500051,95.72619629,1.230030417,1.172807694,0.133157148,-0.156277522,5.018703234,0.086500438,0.051400085,11.24607221,0.497368391,-0.167288388,0.413724197,0.069226806,0.089915851,1.085209985,0.779429851,49.76874235,2.282989095,3.184081287,5.920799315,18.8523063,29.73780167,-0.129313792,0.509573679,60.4996968,-0.307464681,0.043449676,0.075622101,0.433951579,0.29259789,-0.553303584,-0.486761907,-17.64150528,0.885484593,-3.788930931,-21.87308423,2387,256.994141,0,0,1,0,0,0,0,0,1,0.71652746,2.53E-09
2644.146484,4,4,42.94360733,0.407709986,1.8398,104.9429016,1.248921394,1.052899003,0.151717375,-0.022001349,5.009198364,0.085413575,0.050809664,10.66690083,0.508888889,-0.101178903,0.458299437,0.022386714,0.096535105,1.000918057,0.705275082,47.08118251,2.417886475,2.904436466,5.34358221,15.52009503,22.92894876,-0.007220133,0.14749532,97.06584637,-0.175756282,-0.114353749,0.0042223,0.14327302,0.07585881,-1.148720207,-0.169790307,133.6097131,0.354342582,-4.350444479,-23.65722439,2387,257.146484,0,0,1,0,0,0,0,0,1,0.4929722,1.85E-09
2644.298828,6,6,46.4366951,0.430180013,1.838700056,119.7303009,1.1998142,0.989945531,0.166028093,0.081531244,4.998534744,0.089441485,0.050371178,10.26823434,0.509532131,-0.079352118,0.469856072,-0.004388701,0.079113998,0.825917425,0.679408548,67.43582064,2.471868441,2.545721408,4.680818096,11.91605884,-5.328041144,-0.173292608,-0.003216471,-17.22162606,-0.099420633,-0.289565815,0.101340706,-0.104557177,0.049062118,0.388208368,0.148901827,-29.5113509,-0.312158002,0.237319609,2.370051832,2387,257.298828,0,0,1,0,0,0,0,0,1,0.34050512,1.68E-09
2644.451172,6,6,45.625,0.429690003,1.812299967,117.1066895,1.08392787,0.956016004,0.162702686,0.057473189,4.984280708,0.092863697,0.048521861,12.18837637,0.52497078,-0.095280777,0.477330391,-0.019534837,0.035000383,0.885058641,0.702092848,62.9399434,2.424313043,2.602754732,4.716972315,12.27712201,0.010475005,0.144179582,0.281607807,-19.12063662,0.029890129,-0.120776021,-0.084315545,0.365923351,0.098646131,0.076230347,-0.45887,-103.5766869,1.03401454,1.174695633,5.191332232,2387,257.451172,0,0,1,0,0,0,0,0,1,0.33618414,7.26E-10
2644.60376,6,6,45.62659836,0.472659975,1.834300041,114.1891098,1.038894415,0.966108799,0.162709234,0.057520563,4.963926747,0.096827779,0.049134679,13.75247976,0.512105239,-0.039445264,0.492382607,-0.014973962,0.016571412,0.896690477,0.632074792,47.1353839,2.582091253,2.669256208,4.896216772,13.06925702,3.319881387,0.649188422,0.083298574,3.853709368,0.09849164,-0.091808905,-0.379642352,0.462940926,-0.148171889,-0.665085907,-0.528969364,-15.4734501,1.517486423,1.559591879,3.702844962,2387,257.60376,0,0,1,0,0,0,0,0,1,0.16489118,7.72E-10
2644.756104,6,6,46.13236237,0.485350013,1.933200002,114.7761993,1.005969644,1.000070572,0.164781282,0.072511043,4.874140785,0.100840104,0.050584721,14.37859479,0.454269005,0.031081008,0.469809509,3.06E-05,0.002584876,0.79536863,0.551489483,44.77809662,2.813271205,2.655602748,5.133811237,13.63336323,30.17765759,0.409601905,0.105748233,-28.53825118,0.122472723,-0.054201104,-0.239533278,0.34528151,-0.066892523,-0.040580549,-0.333105043,-87.83540734,1.20622648,2.457304175,10.30583263,2387,257.756104,0,0,1,0,0,0,0,0,1,0.037489317,3.21E-09
2644.908447,6,6,50.72971726,0.501460016,1.995599985,110.4285965,0.987024009,1.043971181,0.183616037,0.208773314,4.738745616,0.106132808,0.05141981,14.35192243,0.417777787,0.083682229,0.459618901,0.01868851,-0.005672283,0.789186467,0.500743262,31.39698716,2.997031365,2.760154524,5.508164327,15.20338469,43.79577647,0.506747466,-0.346124521,39.13905832,-0.049687879,0.042970157,-0.296343548,-0.049780973,-0.321234034,-0.737610817,0.086105657,169.951801,-0.33463469,-0.525192141,-6.487816412,2387,257.908447,0,0,1,0,0,0,0,0,1,0.010449903,6.95E-09
2645.060791,6,6,57.40174103,0.448730022,2.072799921,116.3911972,1.002014399,1.02593267,0.210950435,0.406527269,4.467648279,0.11171738,0.051722471,13.82345292,0.372631625,0.076098397,0.410680824,0.01111886,0.000873962,0.676815885,0.513860942,57.28812434,2.946051778,2.618754662,5.428154456,14.21500479,-17.41643753,-0.214957657,0.083230601,-78.15359399,-0.119099686,0.025716046,0.125706232,-0.042475631,0.104468417,0.89136801,0.026180523,-165.4679146,-0.098383866,3.433758761,20.65327939,2387,258.060791,0,0,1,0,0,0,0,0,1,0.00471272,2.83E-08
2645.213379,6,6,54.74420166,0.461430013,2.039999962,104.4658966,1.011108875,0.98388803,0.200062848,0.327759726,4.819323174,0.117199677,0.05622617,13.31381572,0.391812888,0.069617125,0.42662145,-0.007054323,0.004797922,0.812827947,0.517855776,32.03970618,2.931039581,2.917698504,5.952104838,17.36644738,-11.96159396,0.142441737,-0.051331263,-46.42650633,-0.102998434,0.094056882,-0.083299261,0.031967998,-0.067315262,0.328232461,-0.021129331,-70.22371629,0.079282263,3.283104071,18.55319961,2387,258.213379,0,0,1,0,0,0,0,0,1,0.006812857,1.60E-08
2645.365723,6,6,52.92192459,0.453610003,2.061700106,97.39309692,1.045025587,0.948974371,0.19259722,0.273748752,5.316198289,0.120315185,0.062186821,13.79934945,0.379122745,0.074487258,0.416366374,-0.022745516,0.019126924,0.862832193,0.514636849,21.34154435,2.943117758,3.129585154,6.452266044,20.19291602,-65.70840642,-0.103057587,-0.121764755,72.61714473,-0.048332487,0.042984853,0.060267595,-0.182032349,-0.03074858,-0.609225661,0.167114709,164.675956,-0.601233478,-4.609776885,-26.47540818,2387,258.365723,0,0,1,0,0,0,0,0,1,0.006160605,2.61E-08
2645.518066,5,5,42.91170883,0.435059995,2.046000004,108.4558106,1.060902238,0.93302089,0.151586691,-0.022946797,5.678646442,0.120635975,0.065074054,13.56279404,0.388304091,0.046755904,0.411682043,-0.030108632,0.025675366,0.770020928,0.540095605,46.42877352,2.851524046,2.810361091,5.749998804,16.15957292,23.33362056,0.164102918,-0.189111452,45.82649727,0.039064136,-0.168800372,-0.095966619,-0.093144833,-0.142539035,-0.545870775,0.093819027,122.5909034,-0.313333022,-1.849349533,-11.29807649,2387,258.518066,0,0,1,0,0,0,0,0,1,0.01664642,2.86E-08
2645.67041,5,5,46.46644592,0.40625,2.071000099,115.4372025,0.999907076,0.945894182,0.166149978,0.082413037,5.640225191,0.119556824,0.071283498,13.49684603,0.373684153,0.032565847,0.389967076,-0.024157446,-4.04E-05,0.686860791,0.554388371,65.10476211,2.80378964,2.640396542,5.468261499,14.43837875,-10.39036753,0.098959309,-0.153616294,71.90144834,-0.206793394,-0.170298334,-0.057870941,-0.095745353,-0.105743617,-0.724597807,0.090925692,147.3351401,-0.288618042,-2.871746151,-15.13702427,2387,258.67041,0,0,1,0,0,0,0,0,1,0.011504185,3.59E-08
2645.822998,5,5,44.88100052,0.382809997,2.086100102,126.4085007,0.941833556,0.879606366,0.159654619,0.035421583,5.74976493,0.115655857,0.080092798,13.86653752,0.364853742,0.017956255,0.373831869,-0.055711636,-0.02602584,0.576295861,0.56826254,87.58633647,2.759749991,2.411230167,5.030067497,12.12865049,12.23968847,0.026911759,0.179527766,94.02012813,-0.428671733,-0.16185002,-0.015737871,0.195265637,0.081894948,-0.876637739,-0.178701816,128.5324096,0.58123513,-3.302199974,-15.25487644,2387,258.822998,0,0,1,0,0,0,0,0,1,0.00955411,4.45E-08
