"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
1761.122315,12,12,36.53914261,0.295610696,2.316789866,126.0540009,0.950002372,0.816999972,0.163088905,-1.141328501,2.353747382,0.028156208,0.024997731,4.429865187,0.229947447,0.065663249,0.262779071,-0.087777958,-0.02227531,0.478026151,0.534929165,99.63748592,2.86940639,2.418011234,5.602023922,13.54575678,9.358895256,-0.111885823,0.130726801,27.21768181,-0.146776075,0.008990778,0.065430306,0.065296495,0.098078553,-0.168258,-0.054530557,22.6971462,0.193573014,-1.432997655,-6.186322156,1750,11.122315,0,0,0,0,1,0,0,0,3,0.001969166,2.74E-06
1761.274658,13,13,37.96490479,0.315526009,2.299744844,130.2004242,0.953003228,0.776000023,0.173565551,-1.070584439,2.382853261,0.02766909,0.025214387,4.431869286,0.239915296,0.075610713,0.277720652,-0.110138266,-0.020905628,0.452393222,0.526621817,103.0952373,2.898895884,2.341006123,5.383716761,12.6033139,7.41334691,-0.077413397,0.254356309,-1.450058374,0.032846254,0.011968899,0.045270992,0.209085317,0.149813651,0.038450398,-0.165837232,-36.0859818,0.628135292,-0.121472375,-0.144247832,1750,11.274658,0,0,0,0,1,0,0,0,3,0.001644803,2.13E-06
1761.427124,13,13,39.09518814,0.354306698,2.287941933,129.9793396,0.957016051,0.785000026,0.181870989,-1.014501569,2.634804468,0.027444342,0.02521154,4.48578058,0.246817583,0.107489115,0.300562141,-0.105130329,-0.019080778,0.458255601,0.501337277,97.59335196,2.994665159,2.34498799,5.365196354,12.58132101,1.524336436,-0.033619361,0.187220731,-24.91627501,0.27335558,0.058985051,0.019660445,0.167560285,0.103440588,0.206240131,-0.132805898,-68.1002037,0.5506142,0.978206596,4.847203014,1750,11.427124,0,0,0,0,1,0,0,0,3,0.001229159,1.62E-06
1761.579468,13,13,39.32741165,0.382828653,2.282820225,126.1834946,0.977024019,0.864000022,0.183577391,-1.002979007,2.953272167,0.027518662,0.025220729,4.652018338,0.249812734,0.133015919,0.316320693,-0.063486246,-0.01009476,0.489675047,0.481105096,87.21869452,3.078547929,2.41552979,5.514220259,13.31976331,3.391859497,0.0156156,-0.075496635,-25.35960804,0.291200608,0.086211136,-0.00913193,-0.066364706,-0.042314282,0.191370453,0.052897474,-28.11510663,-0.22476828,1.182158485,5.707348747,1750,11.579468,0,0,0,0,1,0,0,0,3,0.001230803,1.38E-06
1761.731934,13,13,39.8445549,0.371317983,2.285201073,122.3170166,1.007046461,0.957000017,0.187377412,-0.977319177,3.170208981,0.027532745,0.02518828,5.026716044,0.248420425,0.122897558,0.309869204,-0.019088055,0.003049508,0.518852534,0.489170162,82.93209668,3.044278408,2.49188542,5.694459235,14.18993994,6.366092042,0.107054627,-0.16461204,-19.2823963,0.162117751,0.080858976,-0.062605045,-0.102006995,-0.113608542,0.105476246,0.086241445,-2.787481238,-0.3509826,1.193111837,5.338241796,1750,11.731934,0,0,0,0,1,0,0,0,3,0.001755598,1.49E-06
1761.884277,13,13,40.81438446,0.346240491,2.301510096,119.3794785,1.036019206,1.013000011,0.194503819,-0.92919777,3.342202977,0.027421863,0.02494354,5.460165026,0.238882985,0.107357506,0.292561738,0.00560945,0.015367807,0.534921102,0.502308442,82.50744342,2.990808666,2.553202561,5.876221471,15.00318371,3.134553933,0.227125182,-0.099524622,-17.65024989,-0.053933715,0.065276798,-0.132821744,0.033297122,-0.116173183,0.041169704,-0.010898772,-10.54158163,0.043338683,1.482105399,6.140760845,1750,11.884277,0,0,0,0,1,0,0,0,3,0.002204793,2.12E-06
1762.036743,13,13,41.29229736,0.33106637,2.336138964,116.6884155,1.060035229,0.994000018,0.198015572,-0.905484489,3.46366451,0.026488673,0.024360352,5.882162876,0.218632185,0.112434185,0.274849277,-0.002613608,0.025320299,0.541198082,0.50064675,80.90021064,2.997416342,2.612084404,6.102192153,15.93944095,-2.866381479,0.223150423,-0.064557285,-12.29274799,-0.141096893,0.058508247,-0.130497323,0.065940038,-0.097527304,0.001575684,-0.034421618,-7.829059167,0.138784638,1.245726591,5.013574261,1750,12.036743,0,0,0,0,1,0,0,0,3,0.001808068,4.15E-06
1762.189087,13,13,40.85562134,0.321231455,2.370134592,114.8156891,1.082015991,0.94599998,0.194806832,-0.927151662,3.575645507,0.024926403,0.023851375,6.276559688,0.198751701,0.122479754,0.259991578,-0.024108873,0.034233679,0.541438128,0.495402823,79.70750045,3.018559349,2.654689378,6.291971125,16.70322891,5.063444768,0.000142301,0.035453511,-2.774116196,-0.02722933,0.052187022,-8.32E-05,0.035536728,0.017685147,0.020190481,-0.025926974,-9.874195845,0.106491308,0.152964547,0.812641587,1750,12.189087,0,0,0,0,1,0,0,0,3,0.001395649,8.18E-06
1762.341553,13,13,41.62762451,0.32663691,2.370156288,114.3927307,1.102022409,0.936999977,0.20047959,-0.888846087,3.66055556,0.023860292,0.023463403,6.608857803,0.198739013,0.127897897,0.262687961,-0.02826042,0.042190426,0.54451649,0.491449841,78.2020213,3.034795652,2.664504889,6.315293018,16.82712912,-9.73320715,-0.118472175,-0.007242235,7.379645408,-0.01219558,0.035956959,0.069281974,-0.076524208,0.031019869,-0.006868093,0.04841727,12.13117564,-0.197502266,-0.716041435,-2.964306046,1750,12.341553,0,0,0,0,1,0,0,0,3,0.001329164,8.67E-06
1762.493897,13,13,40.1448288,0.325533599,2.352107763,115.5169754,1.116010428,0.933000028,0.189583856,-0.962420062,3.731546931,0.023365324,0.024685276,6.951735036,0.209293706,0.116239893,0.267413652,-0.030118343,0.047668253,0.543470178,0.498825922,80.05013313,3.004707367,2.638573155,6.206208401,16.37553488,-17.78877448,-0.091329388,0.042768247,15.47994394,0.01219566,0.033017466,0.053408999,-0.010640752,0.048088623,-0.07858697,0.002084316,16.19931678,-0.008371227,-1.051187327,-4.868658305,1750,12.493897,0,0,0,0,1,0,0,0,3,0.001839888,7.05E-06
1762.64624,13,13,37.43483353,0.332049042,2.33819437,117.8752365,1.129011154,0.936999977,0.169670533,-1.096885736,3.806431737,0.023567168,0.026409431,7.307774876,0.217430193,0.114618849,0.274739617,-0.02826042,0.052698233,0.531498003,0.499143453,82.51798564,3.003432069,2.585784761,6.04606737,15.63382887,-17.74169749,-0.074451661,0.040541373,6.123941731,0.075003589,0.035102522,0.043538983,-0.00299761,0.042040178,-0.016330875,-0.002546883,2.730578995,0.010230485,-0.50264429,-2.095352874,1750,12.64624,0,0,0,0,1,0,0,0,3,0.002432869,6.15E-06
1762.798706,13,13,34.72982788,0.338230223,2.326843023,118.8089294,1.143010378,0.962000012,0.149793875,-1.231103833,3.871716195,0.024211824,0.028015463,7.411002992,0.224068408,0.114161815,0.281149315,-0.016824923,0.058050174,0.5290081,0.498755139,82.9343061,3.00499187,2.565463655,5.969431206,15.3143588,-17.76689794,-0.053785965,-0.059608367,-10.43182337,0.096150852,0.032244069,0.031453781,-0.091062147,-0.014077293,0.100687476,0.065547685,-6.125685309,-0.258329076,0.391385484,2.380580815,1750,12.798706,0,0,0,0,1,0,0,0,3,0.003277049,5.46E-06
1762.95105,12,12,32.02314758,0.329149246,2.318649054,117.2197037,1.156012058,0.995000005,0.129904912,-1.365405024,3.942063989,0.024650141,0.029677335,7.024136153,0.228860202,0.100289044,0.279004724,-0.002176917,0.062962364,0.544347232,0.508740936,82.0010947,2.965636986,2.600245357,6.029056436,15.677026,-6.962261619,0.008187786,-0.065831687,-22.14879317,0.090166591,0.036726697,-0.004788179,-0.061043508,-0.035309933,0.164430153,0.046720468,-22.18408622,-0.178022582,1.194910895,6.249286291,1750,12.95105,0,0,0,0,1,0,0,0,3,0.00504282,5.09E-06
1763.103516,12,12,30.9616394,0.319112152,2.319897413,113.8427658,1.171013594,1.02699995,0.122104841,-1.418075379,4.087733195,0.024279486,0.02956152,6.420582807,0.228130168,0.090981984,0.27362116,0.011570422,0.068561937,0.56941724,0.515864219,78.61877581,2.938494595,2.67737689,6.211239721,16.62982969,5.229517996,0.044649784,-0.00714682,-22.09230618,0.054983034,0.041087932,-0.026110985,0.018964165,-0.016628902,0.147357187,-0.011974381,-31.23777405,0.045156551,1.365258363,7.092163138,1750,13.103516,0,0,0,0,1,0,0,0,3,0.006488163,5.38E-06
1763.255859,12,12,31.75831986,0.318023384,2.326699495,110.4771576,1.188013554,1.047000051,0.127958931,-1.378545356,4.188100708,0.023245688,0.025966064,5.973465264,0.224152342,0.093871042,0.271087863,0.019946703,0.074821396,0.591866076,0.514040006,73.8599196,2.945373879,2.758941277,6.419227275,17.7102711,2.629575512,0.011671828,0.002071577,-8.16532276,0.010861522,0.040464134,-0.006825631,0.008897207,-0.002377027,0.056263641,-0.006075642,-12.32848451,0.023034653,0.512418717,2.753723122,1750,13.255859,0,0,0,0,1,0,0,0,3,0.006380287,6.05E-06
1763.408325,12,12,32.15924072,0.318339229,2.328479052,109.2322235,1.205010414,1.050999999,0.130904938,-1.358652298,4.141255403,0.02208215,0.022664983,5.674112195,0.223111665,0.095227564,0.270725447,0.021602716,0.0809908,0.600444368,0.513113677,71.98024488,2.948885881,2.790385295,6.497353708,18.13012024,1.954549113,-0.060366801,0.038085871,-4.198209972,0,0.030578856,0.035302223,0.002783648,0.036694047,0.059296628,-0.00538993,-12.80594655,0.020504608,0.08175005,0.930371113,1750,13.408325,0,0,0,0,1,0,0,0,3,0.006471419,6.48E-06
1763.560669,12,12,32.45700455,0.324141383,2.319282532,108.5926514,1.218005657,1.050999999,0.133092937,-1.343877728,3.923367031,0.021763288,0.021316766,5.396658595,0.228489747,0.095651636,0.276315565,0.021602716,0.085649305,0.609477854,0.512292553,70.02933576,2.952009635,2.806819673,6.509807837,18.2718567,0.038230556,-0.054538881,-0.000401296,-3.412076135,0.051034877,0.016332921,0.031894082,-0.032295378,0.015746393,0.051382675,0.021618511,-4.977415479,-0.081847306,0.051710782,0.722722854,1750,13.560669,0,0,0,0,1,0,0,0,3,0.006898116,5.71E-06
1763.713135,12,12,32.46283341,0.324080199,2.310967207,108.0724258,1.22500968,1.070000053,0.133135768,-1.343588509,3.566406538,0.022574271,0.020828167,5.182285334,0.233352511,0.090727688,0.278716355,0.029383799,0.08813952,0.617311965,0.515588641,69.27044913,2.939530703,2.820330792,6.517691973,18.38204736,-0.694710458,0.04211732,-0.15565465,1.347854855,0.094334578,0.013922681,-0.024630012,-0.131024638,-0.090142331,-0.029967032,0.101670801,28.56400483,-0.371308539,0.037426484,-0.123467086,1750,13.713135,0,0,0,0,1,0,0,0,3,0.007957481,5.02E-06
1763.865479,12,12,32.35699844,0.300367147,2.317383528,108.2777634,1.231007099,1.105999947,0.132358082,-1.348839873,3.147109456,0.022322511,0.020699635,5.049380066,0.229600276,0.070766871,0.264983712,0.043755106,0.090260557,0.612746667,0.531077578,73.62200388,2.882964075,2.814982326,6.523393673,18.36323789,0.008131571,0.086236638,-0.183205365,-7.015500607,0.09373382,0.020784969,-0.050430782,-0.132774583,-0.116818074,0.013012689,0.103272272,19.41044756,-0.355614125,0.672055268,3.112354433,1750,13.865479,0,0,0,0,1,0,0,0,3,0.010213084,5.85E-06
1764.017944,12,12,32.35823822,0.272434741,2.330531597,107.2081451,1.240022421,1.143000007,0.132367192,-1.348778357,2.462021161,0.02195711,0.020324663,4.920839838,0.221911347,0.050523394,0.247173044,0.058046233,0.093429538,0.614730647,0.546822985,76.58141777,2.828745368,2.843067474,6.62585858,18.83776301,0.971252429,0.068072868,-0.02059346,-12.98851021,0.06899296,0.031983141,-0.039808695,0.019215235,-0.030201077,0.065656266,-0.012402359,-14.60706919,0.041621142,1.015007379,5.265150165,1750,14.017944,0,0,0,0,1,0,0,0,3,0.012762444,7.64E-06
1764.170288,12,12,32.5062027,0.269297451,2.34090209,105.2294235,1.254012823,1.171000004,0.13345445,-1.341436594,1.748922107,0.022645267,0.020911404,4.728860183,0.215846731,0.05345072,0.242572091,0.068556897,0.098301977,0.624732985,0.54493356,74.35611842,2.835086099,2.896528177,6.780488864,19.63987705,1.641186035,0.059749295,0.021691544,-8.935988352,0.045846849,0.036135274,-0.034941108,0.056632652,-0.006624782,0.038542276,-0.04018553,-15.70369067,0.136865254,0.758681413,3.916044965,1750,14.170288,0,0,0,0,1,0,0,0,3,0.012413533,9.19E-06
1764.322754,12,12,32.75642777,0.272604674,2.350011826,103.8669891,1.270022392,1.190000057,0.13529313,-1.329020822,1.240362366,0.024714187,0.021793955,4.31432987,0.2105194,0.062085274,0.241562037,0.075546982,0.103811378,0.630609371,0.538806633,71.96183952,2.855953397,2.934522247,6.896161984,20.23694076,-6.448907735,0.062532761,0.029657171,-4.711229848,0.011952833,0.031219334,-0.036568866,0.066226037,-0.003455848,0.005647912,-0.046596875,-11.31900433,0.162648763,0.499755291,2.401047605,1750,14.322754,0,0,0,0,1,0,0,0,3,0.010089478,1.09E-05
1764.475098,12,12,31.77397537,0.277122766,2.359538317,103.1492615,1.284007192,1.195000053,0.128073969,-1.377768554,1.102332983,0.0279637,0.021615773,3.636737215,0.204948353,0.072174413,0.241035559,0.077367925,0.108567456,0.631469797,0.531707878,70.23745712,2.88073196,2.954941081,6.972296704,20.60272596,-16.56968039,0.038759077,0.071097307,-2.997611311,-0.011952911,0.019908659,-0.022666127,0.093763433,0.02421559,0.004028676,-0.067161949,-16.06821376,0.242223171,0.318562416,1.546915662,1750,14.475098,0,0,0,0,1,0,0,0,3,0.008969185,1.32E-05
1764.627441,12,12,29.24970055,0.287953943,2.365442991,102.6925964,1.293005586,1.190000057,0.10952534,-1.503019074,1.119662861,0.029954262,0.021483568,2.930970858,0.201495327,0.086458616,0.244724635,0.075546982,0.111600401,0.632083537,0.521476225,67.78957723,2.917632964,2.968081448,7.020827458,20.83838773,-2.445778797,0.041783381,0.094728995,0.768964228,-0.05315379,0.015379212,-0.024434726,0.119163721,0.035147135,-0.024857773,-0.084937225,-15.35712392,0.320295055,0.071362909,0.055709057,1750,14.627441,0,0,0,0,1,0,0,0,3,0.009083518,1.51E-05
1764.779907,12,12,28.87680244,0.302396894,2.371813536,102.8098373,1.300005555,1.167999983,0.106785246,-1.521521688,1.12724947,0.030043,0.021360026,2.489796624,0.197769862,0.104627032,0.250083378,0.067442836,0.113945208,0.628293572,0.508526186,65.44813798,2.96646707,2.964696747,7.031707876,20.84688147,6.576974938,0.038600759,0.051294288,5.232563803,-0.056696404,0.015302114,-0.022573543,0.073867831,0.014360372,-0.05558436,-0.051480066,-1.601854213,0.20219131,-0.24157009,-1.763521977,1750,14.779907,0,0,0,0,1,0,0,0,3,0.008311663,1.70E-05
1764.932251,12,12,29.87876511,0.310211271,2.37769413,103.606987,1.307002425,1.144999981,0.11414777,-1.471805886,1.181616763,0.029511113,0.021132528,2.311303424,0.194330918,0.115880353,0.252271095,0.058805479,0.116276393,0.619825628,0.500683507,65.2041051,2.997269703,2.941886441,6.994906122,20.57821948,6.268044548,-0.001135283,0.014594664,14.85921976,-0.057800629,0.00652528,0.000663908,0.013930756,0.007629286,-0.107358448,-0.010182238,18.98364233,0.040744157,-0.98500431,-5.723918073,1750,14.932251,0,0,0,0,1,0,0,0,3,0.00726977,1.89E-05
1765.084717,12,12,30.83442879,0.312436461,2.377521038,105.8725128,1.309999943,1.121999979,0.121170085,-1.424387368,1.249902393,0.028804803,0.020932458,2.193440568,0.194432142,0.118004319,0.253434301,0.049992849,0.117271277,0.603457115,0.499131062,68.09846511,3.003481802,2.878934127,6.844726455,19.70551658,3.51062372,-0.031350109,0.013774753,19.44593158,-0.053861978,3.37E-06,0.018333397,-0.004558644,0.016054075,-0.1278758,0.001364463,25.93938682,-0.005474592,-1.310769665,-7.191756554,1750,15.084717,0,0,0,0,1,0,0,0,3,0.00655344,1.94E-05
1765.237061,12,12,31.36925125,0.314534962,2.372745037,108.8349838,1.310001493,1.100999951,0.125100015,-1.397850324,1.298520356,0.027197245,0.020149303,2.105730677,0.197225125,0.117309837,0.255880043,0.0417873,0.117271791,0.583976005,0.49933893,72.05017506,3.002647781,2.800569997,6.645038561,18.60989562,2.063962286,-0.051507107,0.002652333,8.283871708,-0.039074463,0.004351149,0.030121115,-0.027468782,0.016386724,-0.038654928,0.016900363,11.63938082,-0.067432595,-0.642573186,-3.179152559,1750,15.237061,0,0,0,0,1,0,0,0,3,0.006320609,1.85E-05
1765.389526,12,12,31.68393326,0.31493935,2.364892006,110.0979843,1.312004089,1.085999966,0.12741233,-1.382236301,1.31708297,0.023996233,0.019104533,2.079102651,0.20181754,0.11312181,0.258378445,0.035829812,0.117935189,0.578082481,0.501915644,73.82477325,2.99236667,2.768442966,6.54706864,18.12518613,-0.553609857,-0.016897318,-0.055263726,-9.190589718,0.002623912,0.010843443,0.009881472,-0.065145198,-0.022691127,0.074633056,0.046791397,-4.074491884,-0.183138618,0.506184049,2.951907819,1750,15.389526,0,0,0,0,1,0,0,0,3,0.006601635,1.66E-05
1765.54187,12,12,31.59959412,0.306520253,2.362317801,108.6978531,1.317004085,1.087000012,0.126792598,-1.386421076,1.31993195,0.020593589,0.019327238,2.037345253,0.203322923,0.10319733,0.254921588,0.036229549,0.119587122,0.589452379,0.509044033,73.20404886,2.9644666,2.804103131,6.624182743,18.57489157,-3.320214802,0.058535818,-0.188986508,-14.94108523,0.044203386,0.010793708,-0.034231472,-0.154755036,-0.11160899,0.083797558,0.116091207,9.612137915,-0.432956619,1.097673042,5.751744583,1750,15.54187,0,0,0,0,1,0,0,0,3,0.007553741,1.63E-05
1765.694336,12,12,31.09337425,0.277706236,2.371242523,106.4198456,1.32200408,1.103999972,0.123072842,-1.411538904,1.306257789,0.01808457,0.019589895,2.014227491,0.198103788,0.079602448,0.237905012,0.042969062,0.121232795,0.602228658,0.526743995,74.66957308,2.898455436,2.864127349,6.791540561,19.45183706,3.065725135,0.140961246,-0.08608662,-11.29510384,0.116373266,0.010763109,-0.082433477,-0.003653143,-0.084260048,0.020147765,0.008498589,-1.975478619,-0.030554942,1.143048386,5.42613674,1750,15.694336,0,0,0,0,1,0,0,0,3,0.009846611,1.98E-05
1765.84668,12,12,31.56041908,0.264591456,2.392717123,104.6991043,1.32700479,1.149999976,0.126504735,-1.388364879,1.253518454,0.016934958,0.019900539,2.029425128,0.185545542,0.079045914,0.225068499,0.060697831,0.122872491,0.605298049,0.528038704,74.36862076,2.893800574,2.911199597,6.965677124,20.27847644,11.59204754,0.141065811,0.007389884,-3.083012606,0.172978734,0.01285692,-0.082494627,0.08988451,-0.037552371,-0.038577129,-0.057896091,-5.352338785,0.21117338,0.618561989,2.408699758,1750,15.84668,0,0,0,0,1,0,0,0,3,0.007216433,2.78E-05
1765.999146,12,12,33.3278122,0.265718162,2.414224863,104.2290497,1.333007932,1.222000003,0.139491721,-1.300669631,1.172764842,0.01737851,0.020705534,2.153698717,0.172967916,0.092750246,0.219343039,0.087071207,0.124832734,0.599416348,0.519211518,73.55257108,2.925997335,2.924328593,7.059986797,20.64572125,-4.866009531,0.005940785,0.016055651,0.166717211,0.147741084,0.01066637,-0.003474143,0.019529794,0.006290754,-0.003694485,-0.013525384,-2.304979096,0.050371848,0.006078684,-0.01524361,1750,15.999146,0,0,0,0,1,0,0,0,3,0.005166753,3.74E-05
1766.151489,12,12,32.58650971,0.268164128,2.4151299,104.2544479,1.338004828,1.286999941,0.134044554,-1.337451887,1.188402812,0.018418506,0.021897382,2.372036429,0.172438655,0.095725473,0.220301391,0.109578527,0.126457681,0.598853519,0.517151021,73.20142365,2.933671133,2.923616175,7.060912842,20.643399,-12.21792249,-0.108752496,0.035726975,0.538230163,0.041744703,0.012680206,0.063597951,-0.027870975,0.049662463,0.042718932,0.014668411,-4.954513456,-0.054610257,-0.354124898,-1.141001993,1750,16.151489,0,0,0,0,1,0,0,0,3,0.005386064,3.74E-05
1766.303955,12,12,30.72369194,0.273611277,2.398548842,104.3365097,1.343974352,1.305999994,0.120356379,-1.429881955,1.245676392,0.019096202,0.023305247,2.626041641,0.18213518,0.091476097,0.227873229,0.115943175,0.128390981,0.605366704,0.519387454,72.4460288,2.925344926,2.92131672,7.006920835,20.46943499,-5.356762065,-0.08515486,-0.008200211,4.194604317,-0.043993869,-0.034160775,0.049798164,-0.057998375,0.020798976,0.006931322,0.037838832,7.078206039,-0.138727085,-0.527232009,-2.348751997,1750,16.303955,0,0,0,0,1,0,0,0,3,0.007132216,2.92E-05
1766.456299,12,12,29.90762138,0.272362024,2.38557601,104.9755325,1.327965498,1.286000013,0.114359809,-1.470374084,1.247975068,0.019405573,0.024658437,2.898878513,0.189721632,0.082640392,0.231041828,0.109240973,0.123186792,0.606422649,0.525151973,73.52435102,2.904210687,2.903533642,6.926600202,20.11161671,-3.107720016,-0.001032073,-0.039434235,3.318701219,-0.115265111,-0.093730576,0.000603551,-0.040037786,-0.019415342,-0.023502744,0.028854981,10.73044534,-0.103759458,-0.220909709,-1.271101536,1750,16.456299,0,0,0,0,1,0,0,0,3,0.008777292,2.32E-05
1766.608765,12,12,29.43379974,0.266349644,2.385418654,105.4815216,1.284979105,1.235000014,0.110878119,-1.493884364,1.265242805,0.019931629,0.024739943,3.231392543,0.189813653,0.076535991,0.228081648,0.091666963,0.108896066,0.60283928,0.529551377,75.1603791,2.888390897,2.88960555,6.892918982,19.91781695,-0.818225649,0.020230907,-0.023590792,5.19478742,-0.156570635,-0.028879891,-0.01183094,-0.011759852,-0.017710866,-0.046196491,0.009274383,10.68893279,-0.032984632,-0.278912739,-1.773560384,1750,16.608765,0,0,0,0,1,0,0,0,3,0.008631781,2.12E-05
1766.761108,12,12,29.30914879,0.262755752,2.388500691,106.2729111,1.272027254,1.16900003,0.109962171,-1.500069346,1.263823793,0.020878945,0.023666979,3.57391288,0.188011292,0.07474446,0.225383522,0.067814522,0.104496416,0.595801568,0.530964264,76.78876319,2.883365919,2.868087334,6.850428579,19.64762744,1.220575933,-0.034276663,-0.024462933,8.22574765,-0.127164225,0.075210952,0.020044832,-0.044507765,-0.00220905,-0.04470204,0.03084166,14.80592782,-0.108437866,-0.621220818,-3.26399519,1750,16.761108,0,0,0,0,1,0,0,0,3,0.008512144,2.26E-05
1766.913452,12,12,29.49509621,0.259028971,2.383278847,107.5260544,1.306033611,1.118000031,0.111328532,-1.49084293,1.352948192,0.021394437,0.022104672,3.749151715,0.191065002,0.067963969,0.225046986,0.048441816,0.115954354,0.58899148,0.535662806,79.04435746,2.866846061,2.834661719,6.755789314,19.15037735,0.786853528,-0.021826814,0.006555042,-0.3279623,0.136792389,0.090167131,0.012764219,-0.006209177,0.00965963,0.011692756,0.00372243,-1.41725185,-0.012959362,-0.041285183,-0.058646754,1750,16.913452,0,0,0,0,1,0,0,0,3,0.010068891,2.43E-05
1767.065918,12,12,29.61506462,0.260028392,2.379951,107.4760513,1.348036885,1.172999978,0.112210072,-1.484890287,1.574471873,0.020543796,0.020147192,3.776884853,0.193011111,0.067017281,0.226519752,0.069298004,0.129701776,0.590774228,0.53623035,78.82827474,2.864870199,2.835980542,6.749494728,19.14143572,0.541290172,0.052466674,0.027120497,-7.064441002,0.290862492,0.095656874,-0.030682266,0.057802763,-0.001780884,0.028566319,-0.039810483,-13.66105873,0.140034363,0.59843377,2.985213061,1750,17.065918,0,0,0,0,1,0,0,0,3,0.011326792,2.53E-05
1767.218262,12,12,29.69752693,0.264160037,2.387943983,106.3998261,1.394037724,1.299000025,0.112816014,-1.480798638,1.952778114,0.018855984,0.018769693,3.880904513,0.188336852,0.075823185,0.226248445,0.113609159,0.144274526,0.595126136,0.530165462,76.7470944,2.886203594,2.864666244,6.840662522,19.59621502,4.309717708,0.117698707,-0.020169041,-13.32754647,0.259702058,0.094452553,-0.068829653,0.048660612,-0.044499347,0.044975021,-0.030038465,-14.97264527,0.10780101,1.217269864,6.057358082,1750,17.218262,0,0,0,0,1,0,0,0,3,0.010771618,3.03E-05
1767.370728,12,12,30.35461235,0.261084944,2.405889034,104.3678284,1.441037655,1.422999978,0.117644344,-1.4481951,2.477903613,0.017827075,0.020032182,4.128818834,0.17784267,0.083242274,0.219463807,0.153204893,0.158675329,0.601983297,0.525585617,74.46427507,2.902639583,2.920440091,7.026254789,20.51975617,5.016025285,0.097678646,-0.053532594,-16.84228091,0.121578047,0.091485531,-0.057122015,0.003589421,-0.055327305,0.077156696,0.001544306,-14.33718539,-0.005587943,1.454888619,7.750823582,1750,17.370728,0,0,0,0,1,0,0,0,3,0.008204155,4.28E-05
1767.523071,12,12,31.11876869,0.252929628,2.420769692,101.8020248,1.488032818,1.485000014,0.123259443,-1.410278872,2.814170262,0.018285697,0.021519643,4.380003328,0.169140531,0.083789097,0.211035079,0.171726458,0.17261251,0.61373758,0.525820882,72.28010524,2.901788299,2.994046443,7.247896886,21.70053989,6.289836947,0.028646315,-0.043478677,-9.871084701,0.024827589,0.077418064,-0.016752231,-0.026726446,-0.030115454,0.056927517,0.019939024,-6.363622053,-0.0717009,0.800382708,4.568076987,1750,17.523071,0,0,0,0,1,0,0,0,3,0.006452699,5.94E-05
1767.675537,12,12,32.07775497,0.246300608,2.425137281,100.29702,1.529030442,1.498000026,0.130306172,-1.362695492,2.884811002,0.018802565,0.021849181,4.648374545,0.166586385,0.079714223,0.206443497,0.175511821,0.184416132,0.62241709,0.528860905,71.30986924,2.89085635,3.038973543,7.369928036,22.39701632,6.185010896,-0.017236924,-0.048068825,-5.434636809,-0.038317056,0.069983256,0.010080073,-0.058148897,-0.018994376,0.045746507,0.040199862,0.292487364,-0.142082766,0.349848072,2.295721696,1750,17.675537,0,0,0,0,1,0,0,0,3,0.005857062,7.00E-05
1767.827881,12,12,33.02000427,0.238977611,2.422511339,99.46908569,1.567031264,1.478000045,0.137229917,-1.315942573,2.923485808,0.018788522,0.021221642,4.844749405,0.168122024,0.070855587,0.203549817,0.169674447,0.195077661,0.629386296,0.534985113,71.35442793,2.869210893,3.064268543,7.42322529,22.74675574,0.015737607,-0.034985761,-0.074046161,-3.121443469,-0.040762468,0.070017021,0.020459509,-0.09450567,-0.026793326,0.037563399,0.065456192,7.237696887,-0.224512466,0.126347286,1.106271895,1750,17.827881,0,0,0,0,1,0,0,0,3,0.005922274,7.45E-05
1767.980347,12,12,33.02240372,0.227688089,2.4171772,98.99317169,1.606027126,1.457000017,0.137247548,-1.315823516,3.062610908,0.019610852,0.020051832,4.937824546,0.171241404,0.056446685,0.199464746,0.163459557,0.205752876,0.635113438,0.544964956,72.45793063,2.834980375,3.079000148,7.442488956,22.91542459,-2.446726794,0.019789574,0.013043494,-5.386494883,-0.037420043,0.029979387,-0.01157285,0.024616344,0.000735322,0.029077987,-0.016778096,-8.965841977,0.056760638,0.469793011,2.715898175,1750,17.980347,0,0,0,0,1,0,0,0,3,0.006665893,7.78E-05
