"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2368.802246,4,4,80.15814209,0.31819135,2.334592342,120.0381393,0.554587841,0.567682385,0.288481911,0.207924509,4.906828517,0.009185163,0.017861367,1.670246702,0.219536642,0.098654708,0.268863996,-0.245894582,-0.256029656,0.516726033,0.510874091,87.85452363,2.957429466,2.539192893,5.927980284,15.05228541,30.8980863,-0.031551994,-0.035434569,3.454421572,-0.055645003,-0.039185527,0.018451459,-0.053886028,-0.008491555,-0.013716857,0.038768405,10.24213815,-0.146844662,-0.249615895,-1.062335664,2323,45.802246,0,0,1,0,0,0,0,0,1,1.41E-05,2.56E-07
2368.95459,5,5,84.86528015,0.312793106,2.329785585,120.5643997,0.547016799,0.556708992,0.308201514,0.298130762,4.235946329,0.009286283,0.017522978,1.685437984,0.222347611,0.090445495,0.267570359,-0.254371764,-0.261999336,0.514636352,0.516780225,89.41485192,2.935058563,2.528109384,5.8899528,14.89044494,19.06076603,-0.05847784,-0.028089035,6.969539988,0.028540774,0.054186164,0.034197567,-0.062286602,0.003054266,-0.029980523,0.044144333,14.12434881,-0.163172867,-0.484059539,-2.066339012,2323,45.95459,0,0,1,0,0,0,0,0,1,1.15E-05,2.16E-07
2369.106934,5,5,87.76907349,0.30851391,2.320876837,121.6261673,0.557513773,0.562310576,0.320366368,0.353778231,3.98300019,0.01044737,0.017023047,1.696378655,0.227557405,0.080956505,0.268035658,-0.250023748,-0.253744399,0.510069,0.523505349,91.56661172,2.910200156,2.506039588,5.816209233,14.57565059,-35.33260583,-0.09502751,0.057016699,4.755231944,0.033212379,0.043569805,0.055571643,0.001445056,0.056294171,0.000702899,-0.005564367,-1.171790056,0.020336552,-0.462783273,-1.719378143,2323,46.106934,0,0,1,0,0,0,0,0,1,1.19E-05,1.97E-07
2369.259277,5,5,82.38639832,0.317200005,2.306400061,122.3505936,0.566100001,0.568899989,0.29781674,0.250626177,5.452730254,0.010619601,0.015664187,1.672752709,0.236023356,0.081176649,0.276611681,-0.244964075,-0.247106844,0.510176082,0.522657657,91.3880977,2.913298287,2.491201565,5.745707441,14.31371537,45.59552815,0.190358951,0.063015176,-0.774537888,0.05016696,0.087768133,-0.111321024,0.1743362,-0.024152924,-0.066924665,-0.121692172,-10.28753564,0.46186241,0.511088497,1.365153709,2323,46.259277,0,0,1,0,0,0,0,0,1,1.63E-05,1.75E-07
2369.411621,4,4,89.33260346,0.326799989,2.335400105,122.2325974,0.583800018,0.578999996,0.32691646,0.383741274,6.377196098,0.010457958,0.014548301,1.617960776,0.219064266,0.107735723,0.272932128,-0.237321439,-0.233735896,0.49998051,0.504118585,89.82085337,2.983660254,2.493606425,5.823568707,14.52168835,-15.60573885,0.018157797,0.053106208,0.366699216,0.054568113,-0.009829289,-0.010618595,0.063724803,0.021243806,-0.009524597,-0.046526118,-7.367845255,0.185691015,0.027794903,0.025732535,2323,46.411621,0,0,1,0,0,0,0,0,1,9.42E-06,2.78E-07
2369.564209,4,4,86.95135498,0.334903359,2.338170767,122.2885513,0.581787348,0.590207875,0.316940702,0.338107706,6.295396854,0.010256752,0.013759343,1.506852558,0.217443996,0.117459363,0.276173677,-0.228995,-0.235235727,0.498527171,0.497019257,88.6966086,3.011994475,2.49246546,5.827809876,14.52561482,-32.48081611,-0.119724177,0.013848698,5.499289765,0.023383965,-0.038999671,0.070014139,-0.056165441,0.041931418,0.00355538,0.03459007,6.199547195,-0.138555795,-0.55667005,-2.026809217,2323,46.564209,0,0,1,0,0,0,0,0,1,9.51E-06,2.91E-07
2369.716553,4,4,82.00309753,0.337013125,2.319931507,123.1263351,0.573882401,0.59506911,0.296210979,0.24328071,6.099384501,0.010410488,0.013159671,1.259769766,0.22811023,0.108902895,0.282561677,-0.225432593,-0.241177093,0.499068812,0.502288847,89.64107242,2.990886331,2.475506073,5.743004534,14.2168426,0,0.129106358,0.053739412,0.929936853,-0.09383858,-0.055083578,-0.075500794,0.129240206,-0.010880691,-0.05504055,-0.088524999,-6.734199018,0.360561117,0.27591089,0.57498189,2323,46.716553,0,0,1,0,0,0,0,0,1,1.29E-05,2.18E-07
2369.868897,4,4,82.00309753,0.345200002,2.339600086,123.2680054,0.562900007,0.575800002,0.296210979,0.24328071,6.130378368,0.010522188,0.012403501,1.037436783,0.216608137,0.128591865,0.280904069,-0.239728338,-0.249568746,0.490683714,0.488802595,88.6151576,3.045815654,2.472661006,5.785037902,14.30443764,5.186974656,0.028224986,0.015097471,-0.741840452,-0.058522817,-0.046463,-0.01650584,0.03160331,-0.000704184,-0.004785428,-0.02150005,-3.459613286,0.090592533,0.10470181,0.345294338,2323,46.868897,0,0,1,0,0,0,0,0,1,9.02E-06,2.79E-07
2370.02124,4,4,82.79329681,0.347499996,2.343899965,123.1549912,0.553799987,0.564100027,0.299521359,0.258423864,6.004214339,0.010435624,0.012255224,0.8932458,0.214093588,0.133406408,0.280796792,-0.248643879,-0.256647059,0.489954688,0.485527213,88.08810974,3.059616792,2.474930064,5.80098849,14.35704082,1.416949039,-0.172307685,-0.050568708,-5.341546517,-0.066330783,-0.079203558,0.100764728,-0.151333436,0.02509801,0.104612628,0.101873084,-0.361340152,-0.418741394,-0.176010644,0.188333914,2323,47.02124,0,0,1,0,0,0,0,0,1,7.56E-06,2.79E-07
2370.173828,4,4,83.00950623,0.339783818,2.31760788,122.3399353,0.538601339,0.551105619,0.300427124,0.262567239,5.861722294,0.010459647,0.011264997,0.886552386,0.229469076,0.110314742,0.284626447,-0.258765161,-0.268732571,0.50591732,0.501071823,88.03297357,2.99572188,2.491418599,5.774131378,14.38577831,-29.01773086,0.03224998,-0.066303438,-1.126700756,0.018067934,0.004253592,-0.018859638,-0.047443801,-0.042581538,-0.00381757,0.037915377,8.306158593,-0.149292387,0.133713192,0.466276864,2323,47.173828,0,0,1,0,0,0,0,0,1,9.03E-06,1.65E-07
2370.326172,4,4,78.58882904,0.329682887,2.322520971,122.1682892,0.539405584,0.554609597,0.281907592,0.17785064,5.830695247,0.010619762,0.010406951,0.966281084,0.226595923,0.103086964,0.278139405,-0.25601262,-0.268084562,0.505335736,0.506848003,89.29836699,2.972978081,2.494919035,5.794501781,14.45681279,-1.922172321,0.085851284,-0.070123411,-0.861126136,0.030626082,0.018408499,-0.050205429,-0.019917982,-0.06016442,-0.026035088,0.019923526,9.001898027,-0.077093495,0.255309795,0.739673108,2323,47.326172,0,0,1,0,0,0,0,0,1,1.24E-05,1.94E-07
2370.478516,5,5,78.29599762,0.319000006,2.335599899,122.0371018,0.542900026,0.560599983,0.280680834,0.172238902,5.759126909,0.010548662,0.010574967,0.895348427,0.218947427,0.100052579,0.268973717,-0.25134692,-0.265280138,0.501369446,0.509883233,90.66975214,2.961233349,2.497601023,5.833396696,14.56949755,75.97132753,-0.188391413,0,-0.803389719,0.011165599,0.019884158,0.110170417,-0.110170417,0.055085208,0.078420394,0.073500374,-1.179720597,-0.276639375,-0.432558216,-0.985432803,2323,47.478516,0,0,1,0,0,0,0,0,1,1.34E-05,2.51E-07
2370.630859,5,5,89.86969757,0.319000006,2.306899786,121.914711,0.546700001,0.56279999,0.329166508,0.394033993,5.743380293,0.010465073,0.01093288,0.807101659,0.235731119,0.083268887,0.277365563,-0.249645919,-0.262250925,0.513316244,0.5210805,90.49002997,2.919089277,2.500108377,5.76749948,14.41937376,63.07225483,0.074035887,-0.006335347,-0.416399717,-0.008129776,-0.036194026,-0.043295841,0.036960493,-0.024815594,-0.025671301,-0.024460164,0.30455325,0.090734329,0.204903426,0.561822948,2323,47.630859,0,0,1,0,0,0,0,0,1,9.82E-06,1.38E-07
2370.783447,5,5,99.49376679,0.318033308,2.318196774,121.8511734,0.539791822,0.561194718,0.369484598,0.578466915,5.739861871,0.010454605,0.009900797,0.862093607,0.229124694,0.088908614,0.273579001,-0.250886425,-0.267773699,0.509399112,0.517348172,90.53650114,2.932934247,2.501412024,5.798765284,14.5051012,-0.604215788,-0.013786103,0.136215768,-0.08603752,-0.016838108,-0.027049516,0.008062048,0.12815372,0.072138908,0.005989685,-0.098080611,-20.41441575,0.377350797,-0.03039356,-0.06579203,2323,47.783447,0,0,1,0,0,0,0,0,1,5.46E-06,8.04E-08
2370.935791,5,5,99.40171814,0.338784963,2.316096544,121.8380661,0.534694195,0.55788976,0.369098978,0.576702921,6.091099303,0.010594543,0.009577785,1.058478225,0.230352898,0.108432065,0.284568931,-0.25345161,-0.271894531,0.510311604,0.50240618,87.42648739,2.990421376,2.501681125,5.794135007,14.49507818,-45.38549244,-0.013732887,-0.061643649,1.48712716,-0.032866623,-0.019229059,0.008030928,-0.069674577,-0.02680636,-0.005984165,0.052163551,11.55445699,-0.20344242,-0.104882147,-0.438489886,2323,47.935791,0,0,1,0,0,0,0,0,1,4.18E-06,5.81E-08
2371.088135,5,5,92.48751068,0.329393923,2.314004421,122.064621,0.531099677,0.551494718,0.340133306,0.444201018,6.56261088,0.011517768,0.009642713,1.09893761,0.231576362,0.097817561,0.280485142,-0.258458643,-0.274823963,0.509399953,0.510352984,89.18673958,2.959428144,2.497037944,5.778156842,14.42827688,-33.95151676,0.018351212,-0.024903672,2.12194179,-0.01708185,-0.001071984,-0.010731703,-0.014171969,-0.017817687,-0.023213488,0.011799875,6.832233793,-0.045144935,-0.054478131,-0.385829832,2323,48.088135,0,0,1,0,0,0,0,0,1,6.38E-06,1.32E-07
2371.240479,5,5,87.31520081,0.325599998,2.316800118,122.3878861,0.530900002,0.548200011,0.31846496,0.345080344,7.400352242,0.010934317,0.010355705,1.114611708,0.229941451,0.095658547,0.277770725,-0.26106096,-0.274987273,0.505863517,0.512150624,90.22758941,2.952550584,2.490442477,5.769857425,14.36949802,-45.84671761,0.005242216,-0.000746682,4.121073879,-0.040312792,-0.010766371,-0.003065623,0.002318941,-0.001906153,-0.033289757,-0.001470949,6.219034564,0.005610382,-0.180302185,-0.928116747,2323,48.240479,0,0,1,0,0,0,0,0,1,8.28E-06,1.50E-07
2371.393066,5,5,80.31958771,0.325486064,2.317600012,123.0167084,0.528895557,0.54049021,0.289158255,0.211018407,7.58309988,0.010939299,0.010721871,1.160526177,0.229473677,0.096012387,0.277479871,-0.267212168,-0.276630081,0.500783933,0.511926176,91.17653324,2.953406656,2.477712127,5.742345656,14.22787947,42.88780018,1.56E-06,-0.056947664,0.85842173,-0.03219415,-0.015037079,-9.14E-07,-0.056946751,-0.028474289,-0.006515633,0.043220138,9.4106233,-0.162825063,-0.040024189,-0.198241104,2323,48.393066,0,0,1,0,0,0,0,0,1,1.11E-05,1.67E-07
2371.54541,5,5,86.85328674,0.316810429,2.31760025,123.1474838,0.526113093,0.534420669,0.316529865,0.336228355,7.434762478,0.010260811,0.010673921,1.161195624,0.229473538,0.087336891,0.273141984,-0.272116754,-0.27892089,0.499791315,0.518510505,92.61018523,2.928601234,2.475080942,5.736248211,14.19767863,-8.173113546,0.000812241,0.042634945,1.537908287,0.067860363,0.044006656,-0.000474995,0.043109939,0.021079975,-0.011979014,-0.032674597,-3.800336094,0.122711298,-0.069493673,-0.348644672,2323,48.54541,0,0,1,0,0,0,0,0,1,8.67E-06,1.54E-07
2371.697754,5,5,85.60816193,0.323305607,2.31772399,123.3817749,0.534297645,0.547294855,0.311313666,0.312367137,7.698039683,0.009443802,0.010045374,1.278128461,0.229401175,0.093904432,0.276353391,-0.261778635,-0.27221674,0.497966384,0.513532726,92.03122683,2.947295564,2.470380982,5.725661267,14.1445647,40.01230413,0.098959736,0.022937444,8.454062516,-0.016690187,-0.008001814,-0.057871191,0.080808635,-0.017466873,-0.100404604,-0.05533952,9.254079903,0.213347767,-0.14632402,-1.316908546,2323,48.697754,0,0,1,0,0,0,0,0,1,9.18E-06,1.62E-07
2371.850098,5,5,91.70379639,0.326799989,2.332799912,124.6697006,0.532800019,0.544099987,0.336850093,0.429182141,7.650481012,0.011800397,0.00963458,1.487337013,0.220584847,0.106215142,0.273692418,-0.264321284,-0.273435768,0.482670345,0.505102082,93.44103038,2.979797817,2.444860209,5.70336968,13.94394159,-2.60858661,0.001313044,0.084020979,-3.042532968,0.018279153,0.020259755,-0.000767862,0.084788841,0.041626559,0.02234926,-0.063529035,-16.76482601,0.253872795,0.142930925,0.692318517,2323,48.850098,0,0,1,0,0,0,0,0,1,5.60E-06,1.48E-07
2372.002441,5,5,91.30639648,0.339599997,2.332999945,124.206192,0.536599994,0.547599971,0.335185267,0.421566482,7.237419501,0.014860465,0.009613326,1.575693872,0.220467868,0.119132129,0.280033933,-0.261536584,-0.270349337,0.486075099,0.495423879,90.88702649,3.01847356,2.453983858,5.725144206,14.04941147,-30.41287814,-0.058312462,0.06007359,-3.454147115,-0.040986158,-0.038600739,0.034100855,0.025972735,0.047087223,0.047493093,-0.023551207,-14.35452227,0.09665426,0.016185854,0.432265186,2323,49.002441,0,0,1,0,0,0,0,0,1,5.09E-06,1.33E-07
2372.155029,5,5,86.66575623,0.348766506,2.324102163,123.6791306,0.529371619,0.539770842,0.315744244,0.332634573,6.731097499,0.014874922,0.009613168,1.593794545,0.22567125,0.123095256,0.287218878,-0.267790579,-0.276239346,0.493321975,0.491830247,88.69669865,3.03322184,2.464441566,5.727613973,14.11536995,0.323717376,0.008956506,-0.136862509,5.867778843,-0.09768294,-0.096855977,-0.005237723,-0.131624786,-0.071050116,-0.047603031,0.099932676,29.15639969,-0.400716971,-0.247874068,-1.271365522,2323,49.155029,0,0,1,0,0,0,0,0,1,5.79E-06,1.64E-07
2372.307373,5,5,86.71507263,0.327916324,2.325466633,124.5730515,0.511687994,0.521588504,0.315950845,0.333579659,6.890585541,0.01437674,0.009532856,1.585614858,0.224873314,0.10304301,0.276394819,-0.282671989,-0.290994773,0.486069939,0.507054391,93.1385012,2.972175014,2.446757036,5.689851846,13.92168504,71.95901657,-0.136314755,0.066846492,8.034742425,-0.039562088,-0.042025949,0.079716231,-0.012869739,0.073281362,-0.01079859,0.001741782,2.457678598,-0.006771073,-0.693698285,-2.56998288,2323,49.307373,0,0,1,0,0,0,0,0,1,6.19E-06,1.57E-07
2372.459717,5,5,97.67759705,0.338099986,2.304699898,125.7970963,0.504199982,0.514400005,0.361876122,0.543662356,6.595280297,0.014482291,0.009377292,1.565527351,0.237017604,0.101082382,0.287558795,-0.288699036,-0.297397174,0.484424838,0.507319741,93.51291379,2.971143481,2.42294933,5.584171075,13.53016357,9.179221696,-0.040040566,0.003282203,-7.506598225,0.011614231,-0.023846174,0.023415536,-0.020133332,0.01334887,0.072741899,0.013115021,-11.82341455,-0.050757292,0.238370859,1.397641637,2323,49.459717,0,0,1,0,0,0,0,0,1,3.44E-06,5.18E-08
2372.612061,5,5,99.0759964,0.33860001,2.298599958,124.6535111,0.5,0.516499996,0.367734433,0.570460883,6.342467894,0.015214435,0.009420889,1.583398003,0.24058482,0.09801519,0.289592415,-0.286929678,-0.301029996,0.49550663,0.509317736,91.71168752,2.963410913,2.445177738,5.620485445,13.74308588,33.30324471,0.140280509,-0.163161501,-1.653859765,0.072123322,0.065620012,-0.082035385,-0.081126116,-0.122598443,-0.040129641,0.069480157,20.71969071,-0.262383113,0.418428535,1.207916051,2323,49.612061,0,0,1,0,0,0,0,0,1,3.35E-06,4.60E-08
2372.764648,5,5,104.1576386,0.313703686,2.32000494,124.4011536,0.51166153,0.529755414,0.389022945,0.667844027,6.899387024,0.015967473,0.009631563,1.646995679,0.228067287,0.085636399,0.270885486,-0.275924596,-0.291017235,0.489383369,0.519919504,94.87324297,2.923374661,2.450137972,5.6843322,13.92739817,-29.02459211,0.020365364,0.015049053,2.280595232,0.180384636,0.206186821,-0.01190957,0.026958623,0.001569742,-0.024769282,-0.01937666,1.263263134,0.072090741,-0.054159316,-0.386942388,2323,49.764648,0,0,1,0,0,0,0,0,1,3.36E-06,3.70E-08
2372.916992,5,5,99.73591614,0.315996319,2.323107481,124.7485886,0.550039768,0.564359605,0.370499033,0.583107397,7.054744684,0.016321686,0.01024384,1.749083996,0.226252935,0.089743384,0.271124627,-0.248444079,-0.25960591,0.485609917,0.516967586,95.06569353,2.934357252,2.443314138,5.676081353,13.86844982,-89.55694442,0.030221742,-0.015042791,-8.263458357,0.181711817,0.125692707,-0.017673533,0.002630742,-0.016358162,0.051184766,-0.000437497,-9.981743411,0.001637209,0.454415618,2.049622218,2323,49.916992,0,0,1,0,0,0,0,0,1,5.40E-06,6.80E-08
2373.069336,5,5,86.092453,0.31370464,2.327711582,123.4897003,0.574834228,0.601504147,0.313342506,0.321647953,6.885359919,0.016461025,0.011549239,1.793403659,0.223560478,0.090144162,0.268632559,-0.220761374,-0.24045738,0.493407609,0.516900936,93.54503481,2.934606671,2.468221961,5.745308846,14.18069747,-51.40636592,0.047842094,0.019005376,-17.62196608,0.012276177,0.104036547,-0.027977833,0.046983209,-0.004486228,0.114317605,-0.032760298,-28.4403328,0.123807464,0.958783263,4.487632567,2323,50.069336,0,0,1,0,0,0,0,0,1,1.34E-05,2.46E-07
2373.22168,5,5,78.26100159,0.316599995,2.335000038,120.8050995,0.596199989,0.604099989,0.280534225,0.171568248,7.286598025,0.016429272,0.011338751,1.822555696,0.219298223,0.097301772,0.267949109,-0.218891172,-0.224608036,0.51082321,0.511910102,89.21232075,2.953467996,2.523072217,5.891373723,14.86436136,39.44292172,0.122663978,0.077944865,-8.174394448,-0.096337989,0.083887333,-0.07173332,0.149678185,0.003105772,0.01409773,-0.103963963,-23.75603261,0.409417859,0.715523391,2.840456401,2323,50.22168,0,0,1,0,0,0,0,0,1,2.13E-05,3.45E-07
2373.374268,5,5,84.27951813,0.328493446,2.353717089,119.557785,0.614033639,0.583994567,0.305747582,0.286905386,7.290656668,0.016466551,0.011391525,1.843851583,0.20835258,0.120140866,0.268423013,-0.233591193,-0.211807836,0.512974355,0.496046448,85.58743524,3.015940248,2.549394757,6.000554006,15.29778092,33.60007529,0.06982456,-0.026926613,6.135997716,-0.016767477,-0.198782871,-0.040833076,0.013906463,-0.033879845,-0.071226499,-0.00565074,13.20372085,0.023004616,-0.12894456,-1.105208887,2323,50.374268,0,0,1,0,0,0,0,0,1,1.29E-05,4.83E-07
2373.526611,5,5,89.3982544,0.324391365,2.364354372,120.4925613,0.572676003,0.580569744,0.327191492,0.38499939,7.286311819,0.016407169,0.011818509,1.840589279,0.202131946,0.122259419,0.263261656,-0.236145601,-0.242091015,0.502123496,0.495185598,87.59892969,3.01944484,2.529616658,5.980910205,15.12941009,3.030543901,-0.186241434,-0.035360034,6.816395132,-0.093956562,-0.075431626,0.108913119,-0.144273153,0.036776543,0.018976495,0.095498403,15.27460908,-0.378341799,-0.802549439,-2.861369557,2323,50.526611,0,0,1,0,0,0,0,0,1,7.56E-06,2.98E-07
2373.678955,5,5,89.85993958,0.319004476,2.335981607,121.5309982,0.557721555,0.561746895,0.329125628,0.393846994,7.461897619,0.016223968,0.011536343,1.838742914,0.218724206,0.10028027,0.268864341,-0.250459319,-0.25358257,0.505014451,0.509734206,89.92592473,2.961806737,2.50800203,5.858646613,14.6934976,-39.55352085,-0.075365771,0.018350037,4.502346663,0.144717322,0.068074746,0.04407355,-0.025723513,0.031211793,-0.005256824,0.015150225,3.958026712,-0.058045628,-0.403783296,-1.548299449,2323,50.678955,0,0,1,0,0,0,0,0,1,8.44E-06,2.40E-07
2373.831299,5,5,83.834198,0.321799994,2.324500084,122.2169037,0.571200013,0.591000021,0.303882004,0.278371398,7.372219315,0.016679133,0.010477805,1.845732601,0.225438547,0.096361447,0.273619271,-0.228412504,-0.243211791,0.504213606,0.512042252,90.52890636,2.952963834,2.493926626,5.797132651,14.45762347,32.39247486,-0.066298154,0.011815365,5.177074909,0.150778784,0.091832957,0.03877085,-0.026955485,0.025293108,-0.013954898,0.016838171,5.933771346,-0.063901793,-0.408273011,-1.620168591,2323,50.831299,0,0,1,0,0,0,0,0,1,1.36E-05,2.31E-07
2373.983643,5,5,88.76899719,0.323599994,2.314399958,123.0056,0.589900017,0.623099983,0.324555346,0.372940484,7.771799245,0.017224105,0.010989058,1.85436954,0.231345054,0.09225494,0.277472524,-0.205442261,-0.229221591,0.502087661,0.514607446,91.43288082,2.943228779,2.477935885,5.734934707,14.21080051,38.18293036,-0.085333832,-0.074174704,11.56856633,-0.118166355,0.142332351,0.049902826,-0.12407753,-0.012135939,-0.055970956,0.090739308,27.3456136,-0.33368075,-0.740211682,-3.125922773,2323,50.983643,0,0,1,0,0,0,0,0,1,1.32E-05,2.03E-07
2374.135986,5,5,94.58589935,0.312299997,2.301399946,124.7679901,0.620100021,0.597800016,0.34892408,0.484413941,7.878754348,0.017081284,0.011171942,1.798276829,0.2389474,0.073352597,0.275623699,-0.223444078,-0.207538254,0.493560877,0.528430945,95.59879363,2.892394853,2.442934201,5.622168639,13.73458805,53.15075389,-0.013127232,0.151630442,5.798117418,-0.298873341,-0.033759045,0.007676744,0.143953698,0.079653593,-0.03963528,-0.11135416,-12.58553801,0.412003354,-0.291275733,-1.340341061,2323,51.135986,0,0,1,0,0,0,0,0,1,1.36E-05,1.78E-07
2374.28833,5,5,102.6830978,0.335399985,2.299400091,125.6512985,0.612800002,0.538299978,0.382845654,0.639586347,7.762125665,0.016065476,0.010877726,1.783097611,0.240116906,0.095283079,0.287758445,-0.268975638,-0.212681242,0.48752268,0.511466807,93.68146243,2.955161092,2.425760767,5.577794529,13.53039514,-31.07452749,0.045217153,0.042598409,4.450547225,0.001586033,-0.357322147,-0.02644278,0.069041189,0.008077815,-0.050945323,-0.050314245,0.592811414,0.19526501,-0.087406121,-0.687554604,2323,51.28833,0,0,1,0,0,0,0,0,1,5.82E-06,4.54E-08
2374.440918,5,5,97.9414978,0.341899991,2.306299686,126.3303986,0.540499985,0.538600028,0.362981681,0.548719674,7.53387977,0.016667658,0.010537584,1.808064794,0.236082055,0.105817936,0.288991023,-0.268733628,-0.267204314,0.479749035,0.503789457,93.77191834,2.984956189,2.412720878,5.564457404,13.42548255,10.12578467,0.034791551,0.062358852,-5.50134367,0.00687234,-0.085119046,-0.020345936,0.082704788,0.021006458,0.029217921,-0.060907648,-17.63746121,0.244482173,0.328438129,1.386269351,2323,51.440918,0,0,1,0,0,0,0,0,1,4.23E-06,5.17E-08
2374.593262,5,5,99.48410034,0.351399988,2.31159997,125.4923019,0.524600029,0.539900005,0.369444102,0.57828167,7.54288167,0.017421364,0.010522227,1.864648869,0.232982474,0.118417514,0.292191231,-0.267686669,-0.28017169,0.48420021,0.494510542,91.08495695,3.022201581,2.428834165,5.614492982,13.63667237,30.76261986,0.084020231,-0.12340486,-1.360724413,-0.032926388,-0.037194021,-0.049134638,-0.074270222,-0.086269749,-0.020443499,0.061806081,16.06602898,-0.248021085,0.265388052,0.793758437,2323,51.593262,0,0,1,0,0,0,0,0,1,3.11E-06,3.61E-08
2374.745606,5,5,104.1706009,0.332599998,2.324399948,125.2850037,0.517799974,0.533699989,0.389077248,0.668092433,8.024053129,0.017966172,0.010370492,1.91379662,0.225497106,0.107102892,0.279048552,-0.272702806,-0.285837976,0.481085766,0.503926328,93.53252006,2.984417057,2.432852945,5.654923259,13.75759671,-26.57885692,-0.057764584,-0.074831039,-0.982026086,-0.019294615,-0.018780385,0.033780458,-0.108611498,-0.02052529,0.028587703,0.079005883,9.077644023,-0.303860605,-0.096322564,-0.126653192,2323,51.745606,0,0,1,0,0,0,0,0,1,2.67E-06,2.64E-08
2374.897949,5,5,100.1214981,0.321200013,2.315599918,125.1353989,0.514400005,0.530099988,0.372114351,0.590496579,7.736263015,0.017987081,0.011118113,1.818424206,0.230643323,0.09055669,0.275921668,-0.275642206,-0.288699036,0.485440902,0.515962321,94.91543559,2.938126021,2.435761527,5.640249191,13.73830198,-38.7149805,-0.01181419,-0.051200001,-4.15048443,0.064865035,0.000554229,0.006908883,-0.058108885,-0.022145559,0.035956715,0.043610652,0.970937069,-0.161733535,0.15910288,0.847490278,2323,51.897949,0,0,1,0,0,0,0,0,1,3.88E-06,5.26E-08
2375.050293,5,5,94.22350311,0.3134,2.313800097,124.5030975,0.514500022,0.542299986,0.347405895,0.477469083,7.601599168,0.016552689,0.012806191,1.546423282,0.23169585,0.08170415,0.272547925,-0.265760407,-0.288614602,0.490918692,0.522606142,95.06335202,2.913486888,2.448131784,5.66448756,13.86741204,45.87971721,0.066190572,0.114032539,-5.240895745,0.113688003,0.115456624,-0.038707937,0.152740475,0.037662301,0.015042502,-0.112262361,-23.83850883,0.424970619,0.403076024,1.58067789,2323,52.050293,0,0,1,0,0,0,0,0,1,6.00E-06,1.21E-07
2375.202881,5,5,101.2241974,0.330799997,2.323899984,123.7033997,0.53579998,0.564400017,0.376733886,0.611628395,7.788792586,0.013204801,0.013266997,1.362164949,0.225789483,0.105010514,0.27829474,-0.248412982,-0.270997307,0.493213997,0.505476253,91.42588164,2.978332304,2.463958072,5.725992125,14.10860452,-80.23614648,0.103056911,-0.021005061,-4.336882319,0.055025702,0.133052251,-0.060267199,0.039262138,-0.04063613,-0.005569041,-0.023206747,-3.401743049,0.091466271,0.457115283,1.629646362,2323,52.202881,0,0,1,0,0,0,0,0,1,3.91E-06,4.54E-08
2375.355225,5,5,89.0007019,0.327600002,2.339600086,123.0427017,0.561399996,0.575399995,0.325526026,0.377380807,7.939768146,0.012541651,0.013207914,1.382885906,0.216608137,0.110991865,0.272104069,-0.240030146,-0.250727595,0.492365587,0.501940844,90.9076465,2.992266642,2.4771887,5.795630895,14.35687136,-56.13519216,0.018379499,0.09255421,-3.291933335,0.006433355,0.011149723,-0.010748245,0.103302455,0.040902982,0.01778151,-0.075819149,-18.79203006,0.308023941,0.201409011,0.886651421,2323,52.355225,0,0,1,0,0,0,0,0,1,7.90E-06,2.46E-07
2375.507568,5,5,80.44889832,0.341699988,2.342400074,122.5411987,0.563600004,0.576699972,0.289699976,0.213496478,7.566771845,0.012493129,0.013204648,1.450487283,0.214970717,0.126729271,0.278335352,-0.23905007,-0.249029012,0.495074476,0.490390328,88.04481226,3.039191933,2.487326658,5.826314148,14.4919465,35.90233491,-0.017067906,-0.001969162,2.323714094,-0.099594954,-0.071189106,0.009981231,-0.011950393,0.004006035,-0.011036914,0.007716897,3.830111138,-0.032012458,-0.152495666,-0.652229022,2323,52.507568,0,0,1,0,0,0,0,0,1,1.01E-05,2.99E-07
2375.659912,5,5,85.91840363,0.341399998,2.339799881,122.8952026,0.549700022,0.556900024,0.312613361,0.318312521,7.458152555,0.012485494,0.0132813,1.518078529,0.216491298,0.1249087,0.278945648,-0.254222763,-0.259874246,0.493393068,0.491565951,88.62830671,3.034315027,2.480161827,5.803082348,14.39258332,48.14926547,-0.09306087,-0.081264595,1.059699321,-0.191843758,-0.169606075,0.054421561,-0.135686156,-0.013421517,0.02664348,0.095813336,13.73526715,-0.385065059,-0.280475736,-0.818652286,2323,52.659912,0,0,1,0,0,0,0,0,1,6.96E-06,2.47E-07
