"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2146.858887,5,5,68.13130951,0.390962005,2.334011078,128.2597961,0.485584587,0.484883606,0.257701125,0.652171897,3.866170563,0.027761638,0.022430861,3.693290927,0.219876563,0.171085442,0.305419284,-0.314362499,-0.313735107,0.455320086,0.45654643,89.26861313,3.190357726,2.376426593,5.546605994,13.18110198,12.01655681,-0.142487121,0.023969365,1.820209526,-0.081026674,-0.078490051,0.083325802,-0.059356437,0.053647584,0.035567332,0.031305719,-0.942024004,-0.148641654,-0.416424991,-1.174125661,2030,116.858887,0,0,1,0,0,0,0,0,1,4.78E-06,1.78E-07
2147.011231,6,6,69.96195984,0.394613594,2.31230402,128.5370941,0.472397298,0.471295804,0.265172943,0.705810477,3.886851457,0.02784201,0.02196514,3.682960291,0.232570749,0.162042845,0.313592171,-0.326706427,-0.325692595,0.460738556,0.461315668,89.12510142,3.167713062,2.371299837,5.483166145,13.00223098,5.770611318,-0.083272707,-0.123284188,19.37078829,-0.021092568,-0.016192974,0.048697489,-0.171981677,-0.037293349,-0.11952815,0.124420554,50.76163735,-0.561575591,-1.000811273,-4.235445929,2030,117.011231,0,0,1,0,0,0,0,0,1,4.32E-06,1.11E-07
2147.163574,6,6,70.84107208,0.375832111,2.299618006,131.4880981,0.469721586,0.467821598,0.268761048,0.731568718,3.89128677,0.027769939,0.02220338,3.628334207,0.23998947,0.135842641,0.307910791,-0.329919732,-0.328159481,0.442529279,0.480270269,96.85828154,3.082160952,2.318080455,5.330699553,12.35699044,0.428184438,-0.164043454,-0.18554266,9.51470816,0.051967455,0.055335692,0.095931845,-0.281474505,-0.044805408,-0.017693843,0.207376637,40.78714406,-0.843568801,-0.757652377,-2.621572656,2030,117.163574,0,0,1,0,0,0,0,0,1,5.26E-06,9.31E-08
2147.315918,6,6,70.90630341,0.3475658,2.27462697,132.9376068,0.478928387,0.476427913,0.26902729,0.733480015,3.890967455,0.027533411,0.02300804,3.514318054,0.254604111,0.092961689,0.301084956,-0.322002802,-0.319729421,0.439833728,0.511862855,103.0719582,2.953648307,2.292804855,5.21527576,11.95760958,-10.89190923,-0.025101054,0.034498306,0.051782807,0.113836173,0.116691963,0.014678979,0.019819327,0.024588643,0.008280168,-0.01703648,-4.500441079,0.065355227,-0.059579775,-0.141254228,2030,117.315918,0,0,1,0,0,0,0,0,1,9.47E-06,7.11E-08
2147.468262,6,6,69.24698639,0.35282141,2.270802975,132.9454956,0.498939514,0.495837599,0.262254771,0.68486155,3.881729672,0.028112229,0.02335322,3.50123209,0.256840365,0.095981045,0.304830888,-0.304660544,-0.3019521,0.441095162,0.50926745,102.386343,2.963604783,2.292668803,5.206199138,11.93609035,-26.73708083,0.06877339,0.003390817,-60.71835662,0.150978377,0.157086511,-0.040218357,0.043609174,-0.01841377,0.450206291,-0.029981235,-94.34932612,0.116647814,2.725358514,12.57617606,2030,117.468262,0,0,1,0,0,0,0,0,1,1.27E-05,7.80E-08
2147.62085,5,5,65.1672287,0.353338808,2.281296969,123.680603,0.527251005,0.522849798,0.2456032,0.565323479,3.921216622,0.029412059,0.023439351,3.371015218,0.250703527,0.102635281,0.302021167,-0.281623055,-0.277982584,0.50979124,0.504692673,87.98976805,2.98140384,2.464412227,5.622056143,13.8550639,-35.54930361,0.249727352,-0.147891259,-14.3721661,0.163959308,0.167212335,-0.146039387,-0.001851871,-0.146965323,0.012440182,0.016565612,0.84634118,-0.064712362,1.291600898,4.879429035,2030,117.62085,0,0,1,0,0,0,0,0,1,2.04E-05,1.09E-07
2147.773193,5,5,59.75154114,0.33080861,2.319341183,121.4911041,0.559101999,0.553802609,0.223499017,0.406642279,4.066091445,0.030928774,0.023798039,3.453919002,0.228455449,0.102353161,0.279632029,-0.256645003,-0.252508955,0.511686414,0.507216328,88.1187022,2.971545365,2.508825584,5.818822499,14.59841076,-24.83669806,0.210843249,-0.033026617,3.785500578,0.137628458,0.138786096,-0.123300146,0.090273529,-0.078163382,-0.107839247,-0.054693752,10.55625623,0.216144835,0.346019701,0.411283795,2030,117.773193,0,0,1,0,0,0,0,0,1,3.55E-05,2.72E-07
2147.925537,5,5,55.96781921,0.325777203,2.351461887,122.0678024,0.586994827,0.581194997,0.208055718,0.295778141,4.232096009,0.031489664,0.023355595,3.594656286,0.209671411,0.116105792,0.267724307,-0.235678133,-0.231365726,0.495257752,0.498884063,89.7268845,3.004473733,2.496972865,5.871536524,14.66106738,6.798691777,0.015333889,0.027347227,-0.908501812,0.071173896,0.071416704,-0.008967187,0.036314414,0.00919002,0.001101191,-0.025851022,-5.407522602,0.104693673,0.082080868,0.314426667,2030,117.925537,0,0,1,0,0,0,0,0,1,4.38E-05,5.80E-07
2148.077881,5,5,57.00355911,0.329943389,2.353797913,121.9293976,0.601885915,0.595888197,0.212283101,0.326125617,4.291562089,0.030107725,0.021821661,3.673484143,0.208305314,0.121638075,0.269124352,-0.224835217,-0.22048582,0.495425512,0.494945815,88.90308088,3.020423186,2.499807235,5.884041052,14.70896839,30.58582811,0.00394531,0.201731493,2.752498231,0.000959829,-0.004256413,-0.002307199,0.204038692,0.099712147,-0.021765794,-0.150387049,-27.28122947,0.643742396,-0.122544799,-0.63619491,2030,118.077881,0,0,1,0,0,0,0,0,1,4.37E-05,6.42E-07
2148.230469,5,5,61.67058945,0.360725194,2.35439992,122.3493958,0.600986481,0.596089184,0.231331632,0.462870945,4.274168155,0.028442684,0.021074461,3.722916135,0.207953263,0.152771931,0.284339229,-0.224688758,-0.221135297,0.492104313,0.471998556,84.74029263,3.118650551,2.491225954,5.865342186,14.61189268,29.1712011,-0.033476947,0.108184832,7.586124823,-0.025940747,-0.03388266,0.019577162,0.08860767,0.063880997,-0.044013268,-0.068467922,-5.930045986,0.314275771,-0.442888534,-1.990525652,2030,118.230469,0,0,1,0,0,0,0,0,1,2.36E-05,5.71E-07
2148.382813,5,5,66.11464691,0.377206504,2.349299908,123.5050964,0.59388572,0.5906896,0.249470097,0.593083104,4.317085776,0.027204861,0.022043876,3.727156773,0.210935726,0.166270778,0.294071115,-0.228640675,-0.226297117,0.485399156,0.461567879,83.83688571,3.166528579,2.467914273,5.797870776,14.30864804,9.109770452,-0.052440414,-0.093622326,-3.342414158,-0.026646301,-0.036689438,0.030666909,-0.124289235,-0.031477709,0.043896364,0.087844757,10.20820641,-0.400711677,0.027602933,0.457241259,2030,118.382813,0,0,1,0,0,0,0,0,1,1.51E-05,4.64E-07
2148.535156,6,6,67.50245667,0.362943798,2.341310978,122.995903,0.586291373,0.585194111,0.255134456,0.633746328,4.347825981,0.027136048,0.021205992,3.723843748,0.215607615,0.147336183,0.289275707,-0.232700053,-0.231886496,0.492086459,0.474950412,85.3920345,3.10548296,2.478131245,5.802075889,14.37830555,-8.773923948,-0.042042201,-0.196368751,3.829470803,-0.032843987,-0.046083788,0.024586082,-0.220954833,-0.085891334,-0.013189175,0.16206137,36.24566657,-0.682927311,-0.28348876,-1.14476027,2030,118.535156,0,0,1,0,0,0,0,0,1,1.70E-05,3.91E-07
2148.6875,6,6,66.165802,0.333028197,2.334906101,123.5792999,0.576889873,0.578490675,0.249678887,0.594581963,4.271486625,0.029230573,0.01945039,3.815816487,0.219353157,0.11367504,0.276190677,-0.237703637,-0.238907085,0.490077168,0.49963949,90.91384432,3.001443082,2.466432408,5.758888077,14.20390819,-8.909843566,-0.070123385,-0.086269464,14.13674011,-0.039163414,-0.047783299,0.041007827,-0.127277291,-0.022630818,-0.080804287,0.091606492,33.22658588,-0.356968297,-0.81746824,-3.578607958,2030,118.6875,0,0,1,0,0,0,0,0,1,2.53E-05,3.61E-07
2148.840088,6,6,64.80626679,0.319864512,2.324206114,125.7363968,0.567285597,0.570585191,0.24412993,0.554747191,4.108874856,0.033634801,0.018781421,3.739936019,0.22561046,0.094254052,0.272737486,-0.243679504,-0.246198243,0.477747403,0.513617541,95.98382261,2.946974004,2.424119014,5.634152234,13.65785556,4.359618232,-0.142447999,0.053895126,7.788949351,-0.049426523,-0.051252514,0.083302924,-0.029407798,0.068599025,-0.007551089,0.014793544,4.13116234,-0.055833013,-0.687836543,-2.489957892,2030,118.840088,0,0,1,0,0,0,0,0,1,3.07E-05,3.05E-07
2148.992432,6,6,65.47042847,0.328075111,2.302505016,126.9229965,0.557177723,0.560777605,0.246840713,0.574207319,3.913996596,0.035891314,0.018751277,3.488073046,0.23830116,0.089773951,0.283188136,-0.251209339,-0.254006256,0.47659704,0.515871249,96.61318041,2.938468179,2.40145599,5.529364463,13.27852541,16.67170668,-0.097700551,0.184240805,8.212430502,-0.063627963,-0.063523211,0.057134825,0.12710598,0.120687815,-0.027617219,-0.10394355,-13.68159433,0.402953374,-0.586613416,-2.245763569,2030,118.992432,0,0,1,0,0,0,0,0,1,2.86E-05,1.98E-07
2149.144775,6,6,68.01024628,0.356142908,2.287621021,128.1741028,0.544899523,0.548399925,0.257207004,0.64862471,3.815730442,0.033933577,0.018663213,3.08426496,0.247005251,0.109137657,0.301574079,-0.260902613,-0.263683572,0.47238975,0.500036176,94.52888528,2.999855305,2.378015399,5.439998016,12.93639905,15.82955134,-0.044072002,0.110262176,9.498181747,-0.047128479,-0.047960455,0.0257731,0.084489076,0.068017638,-0.057898552,-0.068876653,-1.464628548,0.281371146,-0.502258032,-2.128978429,2030,119.144775,0,0,1,0,0,0,0,0,1,1.79E-05,1.33E-07
2149.297119,6,6,70.42178345,0.372940689,2.280906916,129.6210938,0.535808921,0.539408326,0.267049717,0.719283441,3.853974406,0.03251835,0.018838034,3.071996686,0.250931628,0.122009061,0.311936159,-0.268082354,-0.27099006,0.463569253,0.489543232,94.30575791,3.042720511,2.35146905,5.363482018,12.61206196,4.5702048,0.017008435,-0.020838385,8.287846584,-0.003125332,-0.00208395,-0.009946453,-0.010891932,-0.015392419,-0.070715381,0.009748376,16.2814496,-0.04055409,-0.300018613,-1.497302633,2030,119.297119,0,0,1,0,0,0,0,0,1,1.30E-05,1.07E-07
2149.449463,6,6,71.11802673,0.369766086,2.283498049,130.8836975,0.535417378,0.538817286,0.269891441,0.739683569,3.727102861,0.033111632,0.018679116,2.982708596,0.249416346,0.12034974,0.309591216,-0.26855848,-0.271307537,0.452796189,0.491028338,96.78613907,3.036542338,2.328784991,5.317775982,12.38395689,-10.69234232,0.09304056,-0.110962808,-3.935397279,0.045663927,0.046998616,-0.054409684,-0.056553124,-0.082686246,-0.002137974,0.050302468,9.729986581,-0.2054187,0.378301437,1.259119063,2030,119.449463,0,0,1,0,0,0,0,0,1,1.25E-05,1.12E-07
2149.602051,6,6,69.4865036,0.352834493,2.297694922,130.2832031,0.544332027,0.547531724,0.263232363,0.691879473,3.233787222,0.033342421,0.018434329,2.931772539,0.241114081,0.111720412,0.296974287,-0.261590713,-0.264136112,0.45246996,0.498703891,98.27081826,3.00519791,2.339518702,5.375500242,12.57608335,-21.61775298,0.063606351,-0.111002028,-3.053680486,0.092122591,0.09367144,-0.037196697,-0.073805332,-0.074099363,0.001343783,0.060641124,10.56722832,-0.239392304,0.275788237,0.94334837,2030,119.602051,0,0,1,0,0,0,0,0,1,1.53E-05,1.57E-07
2149.754395,6,6,66.19316864,0.335924,2.307384968,129.8179932,0.56251508,0.565514326,0.249790584,0.595383813,2.915874649,0.033465945,0.018318592,2.826697139,0.235447387,0.100476613,0.285685694,-0.247556389,-0.24986583,0.452674677,0.507942202,99.88067209,2.968727929,2.347902496,5.417514925,12.71979681,-18.78707666,0.110901426,-0.083682158,-13.45970212,0.110745099,0.114228599,-0.064854635,-0.018827523,-0.074268397,0.063728783,0.020653217,-8.86789028,-0.079556789,0.835274145,3.33258631,2030,119.754395,0,0,1,0,0,0,0,0,1,2.39E-05,2.22E-07
2149.906738,6,6,63.33108902,0.323175609,2.324280024,127.7675018,0.5855124,0.587915421,0.238108977,0.511524059,3.022586218,0.033283058,0.018030433,2.742579112,0.225567237,0.097608372,0.274371423,-0.230685148,-0.232463903,0.462383311,0.511088575,98.52971108,2.956608009,2.385583078,5.544763094,13.22749301,-4.136686906,0.050635621,-0.015910781,-14.11215604,0.106135973,0.100929663,-0.029611474,0.013700693,-0.022761127,0.088370135,-0.007483897,-18.65695217,0.028714771,0.745773674,3.295559345,2030,119.906738,0,0,1,0,0,0,0,0,1,3.51E-05,3.52E-07
2150.059082,5,5,62.70088959,0.320751697,2.331994057,125.6175995,0.606613576,0.610216618,0.235536812,0.493059035,3.097896516,0.032994983,0.016900282,2.719528389,0.221056107,0.09969559,0.270903902,-0.214515969,-0.217087874,0.475845971,0.509948449,95.68743636,2.960982532,2.426411518,5.658377239,13.7295517,4.946196424,0.213587346,-0.0101457,-21.31623457,0.084528854,0.07545308,-0.124904881,0.114759181,-0.06752529,0.081730104,-0.072383063,-29.92012426,0.284507677,1.517727461,6.17223612,2030,120.059082,0,0,1,0,0,0,0,0,1,4.31E-05,4.47E-07
2150.21167,5,5,63.45561981,0.319203585,2.364584923,122.3649979,0.622910082,0.628611207,0.238617251,0.515172847,3.087016038,0.032742749,0.016796566,2.671486234,0.201997121,0.117206464,0.260600353,-0.201617881,-0.20557464,0.488317004,0.498903662,91.12198444,3.004394989,2.490908311,5.889964237,14.67136087,3.580623129,0.21144265,0.017767073,-0.001953474,0.045818748,0.041271048,-0.123650672,0.141417745,-0.0529418,-0.073905879,-0.088242308,-2.567446933,0.364339525,0.526779563,1.312397003,2030,120.21167,0,0,1,0,0,0,0,0,1,3.98E-05,8.01E-07
2150.364014,5,5,64.00110626,0.321910292,2.396796942,122.3647003,0.631993711,0.63879621,0.240843659,0.531155757,3.088298773,0.03255462,0.016713319,2.602853159,0.183159683,0.138750609,0.252534988,-0.194637669,-0.199287243,0.477057886,0.485460476,90.73084931,3.05989993,2.490914369,5.970215943,14.87129668,-3.163952856,0.014441924,0.124574152,-0.974113021,-0.006790516,-0.012737515,-0.008445569,0.133019721,0.058064291,0.002038243,-0.094056762,-20.05109142,0.411238652,0.083602296,0.327029229,2030,120.364014,0,0,1,0,0,0,0,0,1,3.14E-05,1.40E-06
2150.516357,5,5,63.51910019,0.340888292,2.398997068,122.216301,0.629176199,0.637276411,0.238876347,0.51703284,3.078382318,0.032548162,0.016039386,2.590267454,0.18187306,0.159015232,0.261380676,-0.195672157,-0.201227715,0.477368399,0.471131586,87.67620589,3.12254926,2.493938924,5.982952167,14.92111729,-7.499612062,-0.324595383,0.051989543,10.1828756,-0.058767495,-0.063699932,0.189821861,-0.137832318,0.120905702,0.03936345,0.074793691,7.547854145,-0.32900467,-1.291616916,-4.408461506,2030,120.516357,0,0,1,0,0,0,0,0,1,2.48E-05,1.38E-06
2150.668701,5,5,62.37657929,0.348808587,2.349546909,123.767601,0.615273178,0.624273598,0.234213136,0.48355665,3.13481843,0.032356751,0.015851947,2.606822468,0.210791281,0.138017306,0.279799934,-0.204625032,-0.210932017,0.483365184,0.482525956,88.82607618,3.072427372,2.462679956,5.78618208,14.24951463,-3.700672399,-0.266881059,0.06275542,4.299146722,-0.090333338,-0.094543735,0.156070795,-0.093315375,0.109413107,0.065715131,0.050443463,-3.097352445,-0.213250722,-0.853704526,-2.583672933,2030,120.668701,0,0,1,0,0,0,0,0,1,3.05E-05,5.80E-07
2150.821289,5,5,61.81190109,0.358384311,2.308824062,124.4235992,0.595170975,0.604771316,0.231908397,0.467011417,3.253170472,0.031598115,0.016052417,2.606679585,0.234605812,0.123778499,0.296495061,-0.218408815,-0.225358256,0.493392524,0.490223024,88.35345736,3.039887871,2.449695976,5.655917013,13.85527715,9.018915481,-0.056596709,-0.076042437,16.73710222,-0.096364743,-0.099425679,0.033097491,-0.109139927,-0.021472473,-0.107249982,0.0798241,37.34001753,-0.324119193,-0.881399889,-3.942147585,2030,120.821289,0,0,1,0,0,0,0,0,1,3.24E-05,2.65E-07
2150.973633,6,6,63.18587875,0.346799702,2.300201893,126.9733963,0.574770987,0.584669709,0.2375163,0.507269357,3.292588459,0.030335659,0.015595359,2.634769533,0.239648016,0.107151686,0.293223859,-0.233089406,-0.240505162,0.477053633,0.502383746,94.04198499,2.990510257,2.400502776,5.521641029,13.25471462,25.0949358,0.0058891,0.056385627,6.26676666,-0.085982909,-0.084421618,-0.003443918,0.059829545,0.026470855,-0.050324441,-0.045610835,1.415583089,0.183250674,-0.256455292,-1.260331181,2030,120.973633,0,0,1,0,0,0,0,0,1,3.03E-05,2.10E-07
2151.125977,6,6,67.00894165,0.355389714,2.301099062,127.9281006,0.557999373,0.567298472,0.253120169,0.619286197,3.275545297,0.029063079,0.015416603,2.523641746,0.239123356,0.116266358,0.297256535,-0.246188386,-0.253366289,0.469387007,0.495435209,94.25764058,3.018427398,2.382588257,5.482571604,13.06271072,24.0929171,-0.026880638,0.011069724,-3.932561391,-0.067638571,-0.064071665,0.015719671,-0.004649947,0.013394698,0.040048478,0.001733141,-7.747936036,-0.007057139,0.104982612,0.654749581,2030,121.125977,0,0,1,0,0,0,0,0,1,1.93E-05,1.81E-07
2151.27832,6,6,70.67932892,0.357076109,2.297003985,127.3290024,0.54559809,0.553996921,0.268100892,0.726829597,3.359523739,0.028445027,0.01599235,2.352878615,0.241518137,0.115557972,0.299297123,-0.256492649,-0.263127159,0.475488112,0.495699241,93.07729676,3.017352292,2.39379862,5.49856497,13.16245724,5.303646224,0.0111078,-0.103795829,4.876546648,-0.045564239,-0.040444654,-0.00649579,-0.09730004,-0.055145809,-0.041616339,0.07568321,22.51636506,-0.300996395,-0.182929517,-0.936529584,2030,121.27832,0,0,1,0,0,0,0,0,1,1.49E-05,1.48E-07
2151.430908,6,6,71.48860169,0.341238111,2.298698902,128.0731049,0.537899911,0.545198679,0.271403947,0.750541522,3.5582869,0.028295661,0.019340956,2.257823094,0.240526958,0.100711153,0.290882534,-0.263445205,-0.269298528,0.469137958,0.507247591,96.51302388,2.971423854,2.379890692,5.470652121,13.01955406,-14.20335215,0.028226369,-0.096991742,3.708727616,-0.019904138,-0.014837097,-0.016506649,-0.080485094,-0.056749196,-0.038625768,0.063449,18.82477395,-0.241984068,-0.090842144,-0.59060776,2030,121.430908,0,0,1,0,0,0,0,0,1,1.58E-05,1.49E-07
2151.583252,6,6,69.32480621,0.326462001,2.30299902,128.6381073,0.535107613,0.54140532,0.262572394,0.687141693,3.655852368,0.028665155,0.023751638,2.352752352,0.238012269,0.088449732,0.282237135,-0.266477481,-0.27155887,0.463253554,0.516913665,99.38086524,2.934559033,2.369437771,5.456812865,12.92957851,-17.86515498,0.043264461,-0.030631971,4.700513312,0.010523895,0.018061156,-0.025300854,-0.005331117,-0.027966413,-0.051197354,0.006313411,10.97858095,-0.023584175,-0.09634642,-0.696862121,2030,121.583252,0,0,1,0,0,0,0,0,1,1.95E-05,1.68E-07
2151.735596,6,6,66.60315704,0.321795404,2.309590101,129.3542023,0.538508594,0.543407679,0.251463956,0.607396591,3.531774075,0.029282834,0.028087489,2.707018152,0.234157836,0.087637568,0.27797662,-0.264874229,-0.268807361,0.455453944,0.517875475,101.0533862,2.930966125,2.356320744,5.442135066,12.82341575,-5.118330948,0.051862587,0.125794813,-4.410449378,0.029220963,0.037853994,-0.030328998,0.156123811,0.047732907,0.015547334,-0.115866574,-23.47909873,0.447268575,0.309366388,1.172281671,2030,121.735596,0,0,1,0,0,0,0,0,1,2.27E-05,2.01E-07
2151.88794,6,6,65.82341003,0.340959489,2.317491055,128.6822968,0.545706928,0.549006403,0.24828141,0.58454978,3.430212145,0.030185969,0.033495934,2.805084054,0.229537395,0.111422094,0.285248442,-0.26042259,-0.263040533,0.457822487,0.500223898,97.47648636,2.999104809,2.368624106,5.489265179,13.00200583,9.305033838,0.038754383,0.005677471,-14.30981601,0.035085705,0.041997692,-0.022663382,0.028340853,-0.008492955,0.094722687,-0.018938669,-22.53112755,0.076125952,0.714316758,3.191879225,2030,121.88794,0,0,1,0,0,0,0,0,1,1.89E-05,2.32E-07
2152.040283,6,6,67.2409668,0.341824412,2.323395014,126.5022965,0.553805828,0.555805028,0.254067182,0.6260846,3.610741913,0.028879705,0.03875392,2.773767726,0.226084787,0.115739625,0.2839546,-0.255077529,-0.256642478,0.472252826,0.497338724,94.04402679,3.010702065,2.409442348,5.598086337,13.48826628,13.60864026,-0.017656238,0.063630816,-5.540446169,0.02800634,0.033200247,0.010325285,0.053305531,0.036978051,0.048264274,-0.04153074,-17.8614871,0.170072644,0.204002142,1.089561131,2030,122.040283,0,0,1,0,0,0,0,0,1,1.85E-05,2.59E-07
2152.192871,6,6,69.317482,0.351533711,2.320700884,125.6568909,0.560303688,0.561301112,0.2625425,0.686927092,3.960773205,0.026180039,0.039892754,2.80943347,0.227660302,0.123873409,0.289597006,-0.250804097,-0.251576519,0.479617375,0.491001632,91.3185782,3.03665311,2.425652808,5.629214616,13.65452024,9.887303471,-0.035392506,0.05924274,0.013822008,0.009586794,0.017705046,0.020697372,0.038545368,0.039970056,0.012800521,-0.031828992,-9.028343444,0.133342095,-0.086467686,-0.211239016,2030,122.192871,0,0,1,0,0,0,0,0,1,1.63E-05,2.44E-07
2152.345215,6,6,70.82375336,0.360558987,2.315309048,125.6589966,0.563794375,0.563191891,0.268690362,0.731061275,4.23609835,0.026109547,0.039686217,2.793233946,0.230813422,0.129745565,0.295686205,-0.249343607,-0.248879261,0.481567457,0.486152676,89.94316424,3.056966978,2.425612161,5.616041782,13.62233924,1.724606548,0.030752278,0.044370136,-15.51094234,-0.012704406,0.000996192,-0.017983788,0.062353924,0.013193174,0.10628846,-0.044939931,-31.46307891,0.192861945,0.782534682,3.648227766,2030,122.345215,0,0,1,0,0,0,0,0,1,1.45E-05,2.20E-07
2152.497559,6,6,71.08648682,0.367318511,2.319993973,123.2959976,0.563991427,0.560687602,0.269762711,0.73875944,4.423773373,0.026707892,0.039871876,2.863982365,0.2280737,0.139244811,0.297696105,-0.251279047,-0.248727497,0.497759867,0.479306347,85.14995295,3.086348338,2.472099632,5.735256246,14.17812485,-1.589951754,0.032827685,0.001203101,1.337146439,-0.040974515,-0.02182637,-0.019197477,0.020400577,-0.008997188,-0.02242406,-0.012783156,1.916534063,0.055870155,0.018923127,-0.106805603,2030,122.497559,0,0,1,0,0,0,0,0,1,1.32E-05,2.30E-07
2152.649902,6,6,70.8442688,0.367501795,2.324995041,123.4997025,0.55968982,0.552686393,0.268774096,0.731662383,4.679499328,0.026900968,0.043891985,3.023549071,0.225149099,0.142352696,0.296325447,-0.257521228,-0.252052592,0.494343718,0.477358922,85.4419235,3.094859765,2.468022061,5.738139052,14.16185377,1.803098671,0.001343749,-0.016938462,17.11403715,-0.056179366,-0.037377448,-0.000785818,-0.016152644,-0.00886214,-0.129644306,0.012297774,29.70975019,-0.053756695,-0.775452365,-3.79605259,2030,122.649902,0,0,1,0,0,0,0,0,1,1.23E-05,2.45E-07
2152.80249,6,6,71.11940002,0.364917189,2.325200081,126.1110992,0.552387774,0.541884184,0.269897046,0.739723807,5.11200409,0.027071685,0.045726573,3.222026519,0.225029192,0.139887997,0.294973191,-0.266093525,-0.257755942,0.474561553,0.479235415,89.97527486,3.086657138,2.41691645,5.619814326,13.58262169,7.915902497,-0.079406606,0.200811985,14.62477616,-0.059541745,-0.043686426,0.046436612,0.154375373,0.123624298,-0.082677781,-0.123948793,-8.702497526,0.561827294,-0.828988692,-3.516609988,2030,122.80249,0,0,1,0,0,0,0,0,1,1.11E-05,2.42E-07
2152.954834,6,6,72.32534027,0.39550969,2.313102961,128.3390961,0.543987215,0.530683577,0.274819103,0.775058202,5.558545582,0.027068758,0.047905512,3.322792215,0.232103532,0.163406158,0.313806611,-0.275164352,-0.264411307,0.461966089,0.46035256,88.64950158,3.172248156,2.374958212,5.493522873,13.04688726,3.013065956,-0.057041177,0.138293697,7.59333679,-0.051961207,-0.039517407,0.033357413,0.104936284,0.085825555,-0.038011179,-0.085888931,-10.77179747,0.417137188,-0.456387588,-1.839257845,2030,122.954834,0,0,1,0,0,0,0,0,1,7.03E-06,1.79E-07
2153.107178,6,6,72.78436279,0.416577905,2.30441308,129.4958954,0.536498427,0.521098316,0.276692608,0.788507694,5.98050301,0.027884181,0.047029589,3.310410839,0.237185333,0.179392572,0.326881619,-0.28308033,-0.270431547,0.456175314,0.447267897,87.00848286,3.235796503,2.353742482,5.423994962,12.76668737,-17.38103115,-0.057790809,0.083842409,18.63218112,-0.04358852,-0.033694911,0.033795795,0.050046615,0.058819102,-0.123462458,-0.044762298,17.66578569,0.227221479,-0.896784946,-3.863026454,2030,123.107178,0,0,1,0,0,0,0,0,1,5.35E-06,1.43E-07
2153.259522,6,6,70.13646698,0.429350793,2.295608997,132.3343964,0.530194521,0.513191223,0.265885195,0.710923586,6.382056308,0.033221046,0.044402837,3.393931893,0.24233392,0.187016873,0.335842356,-0.28972078,-0.275564765,0.437366549,0.440448629,89.69975932,3.270412332,2.303255983,5.287375157,12.17817846,-29.22247059,-0.195219888,0.146498122,-2.559815056,-0.04927319,-0.034068577,0.114163677,0.032334445,0.1303309,0.087674956,-0.047805963,-31.20053681,0.250578851,-0.348393154,-0.568547702,2030,123.259522,0,0,1,0,0,0,0,0,1,5.56E-06,1.24E-07
2153.412109,5,5,65.67749786,0.451704502,2.26582098,131.9438019,0.523886025,0.504383385,0.247685868,0.580274512,6.651808592,0.038611282,0.041016403,3.474584589,0.259753813,0.191950689,0.355729157,-0.297239228,-0.280763186,0.450744608,0.433154061,84.93896301,3.308647407,2.310074334,5.23421489,12.09142547,-27.89901768,-0.145808053,0.087692899,-4.732764664,-0.066385963,-0.051677778,0.085267867,0.002425032,0.086480383,0.090904723,-0.019729327,-25.90623623,0.105889172,-0.14989763,0.087919748,2030,123.412109,0,0,1,0,0,0,0,0,1,7.30E-06,7.41E-08
2153.564453,5,5,61.42724991,0.465063989,2.243607998,131.2227936,0.51447469,0.492773414,0.230338439,0.455741027,6.759791066,0.039493878,0.038708719,3.530975289,0.272743861,0.192320128,0.368903925,-0.307352731,-0.288635986,0.464593397,0.430148416,80.99230336,3.324778987,2.322767119,5.211378886,12.10481952,-14.84475227,-0.058380816,-0.270816061,12.38649832,-0.090420115,-0.080855566,0.034140828,-0.304956889,-0.118337617,-0.078351456,0.239673697,72.26172809,-1.193988906,-0.618626175,-2.542965079,2030,123.564453,0,0,1,0,0,0,0,0,1,9.26E-06,4.98E-08
2153.716797,5,5,59.16574097,0.423806787,2.234714031,133.1098023,0.500087678,0.477388889,0.221108068,0.389478166,6.7351622,0.03929818,0.03610129,3.484303051,0.277945011,0.145861776,0.350875899,-0.321127693,-0.300953846,0.452657023,0.466661266,92.00094406,3.142881942,2.289838802,5.1171349,11.71741405,-1.493537258,0.123818221,-0.215520066,-8.323303839,-0.107108976,-0.101550657,-0.072408316,-0.14311175,-0.143964191,0.021686623,0.125831042,20.65910295,-0.555010155,0.609300411,2.148350244,2030,123.716797,0,0,1,0,0,0,0,0,1,1.50E-05,4.46E-08
