"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2363.772949,10,10,29.16069984,0.203799993,2.406690598,75.98220062,1.298781872,1.328047514,0.096106336,-0.483112931,2.585605027,0.016570413,0.011260642,0.734289827,0.177373919,0.026426074,0.190586956,0.123213613,0.113536218,0.803430403,0.566009333,47.05350617,2.76675532,4.011465682,9.654356742,38.72812075,-14.59132221,-0.038010759,0.000656422,-3.194756341,0.062950964,-0.024871163,0.022228514,-0.021572091,0.011442468,0.044604588,0.014889017,-4.130050453,-0.046289437,0.255083269,2.668719206,2281,82.772949,0,0,0,0,1,0,0,0,2,0.001849606,2.59E-05
2363.925293,10,10,26.93779945,0.203899995,2.400899887,75.49549866,1.287500024,1.35769999,0.087008021,-0.535424935,2.606678471,0.01606127,0.00974401,0.654730383,0.1807603,0.023139695,0.192330148,0.132803815,0.109747246,0.810225644,0.568277585,46.42431777,2.759703402,4.037326671,9.693217147,39.13468411,-1.396832629,0.047918782,0.032820525,-4.073010161,0.080938037,-0.002215138,-0.02802268,0.060843204,0.002398922,0.001352844,-0.042644293,-11.06360625,0.133577515,0.722353474,5.069372927,2281,82.925293,0,0,0,0,1,0,0,0,2,0.002120315,2.29E-05
2364.077637,10,10,26.72500038,0.208900005,2.408200026,74.875,1.286499977,1.396800041,0.086137036,-0.540432782,2.690363605,0.014055219,0.009063621,0.620550942,0.176491213,0.032408792,0.192695609,0.145134239,0.109409783,0.810431742,0.561780983,44.73884373,2.780053135,4.070784511,9.803263365,39.90697266,0.650112066,0.051157771,-0.11599865,-4.00754712,0.028112474,0.036155548,-0.029916825,-0.086081825,-0.072957738,-0.000977687,0.061623455,15.73510422,-0.192044992,0.738989284,5.18657239,2281,83.077637,0,0,0,0,1,0,0,0,2,0.001885987,2.49E-05
2364.230225,10,10,26.82419968,0.191200003,2.416006088,74.2634964,1.302946806,1.410664916,0.086543058,-0.538098303,2.712822343,0.012349725,0.008729046,0.662271986,0.171926264,0.019273739,0.181563134,0.149423865,0.114926686,0.810282559,0.571183983,47.13983182,2.750749373,4.104304336,9.916024262,40.69838137,-10.8524798,0.024764748,0.058420814,3.993659505,-0.044541617,0.063202501,-0.014482309,0.072903122,0.021969252,-0.042262244,-0.051110807,-5.368079708,0.158826043,-0.428103582,-3.913636964,2281,83.230225,0,0,0,0,1,0,0,0,2,0.001809448,3.02E-05
2364.382568,10,10,25.17090035,0.200100005,2.419778824,74.87190247,1.332156181,1.388795376,0.079776115,-0.577005759,2.638647649,0.010711948,0.008771931,0.832653549,0.169719986,0.030380019,0.184909995,0.142638262,0.124555144,0.803844202,0.563397609,46.32204245,2.774945409,4.070952923,9.850805678,40.10216617,4.160975687,-0.087179968,-0.040040953,0.808692564,-0.005763081,0.073914551,0.050982437,-0.091023391,0.005470742,0.044075576,0.063390045,8.091382206,-0.19634054,-0.460546432,-2.304215437,2281,83.382568,0,0,0,0,1,0,0,0,2,0.001952742,3.63E-05
2364.534912,10,10,25.80480003,0.194000006,2.406497479,74.99510193,1.367148161,1.38599062,0.082370662,-0.562088059,2.551323441,0.010113787,0.008697104,1.021125344,0.177486854,0.016513152,0.18574343,0.141760291,0.135815583,0.810558851,0.573054702,47.55471598,2.745034106,4.064265297,9.780644192,39.75113278,6.749200165,-0.011142815,0.020348639,-0.815253046,0.113923287,0.061984657,0.006516266,0.013832373,0.013432452,0.012232658,-0.009939633,-4.600164414,0.030347806,0.061136835,0.681729976,2281,83.534912,0,0,0,0,1,0,0,0,2,0.002391976,2.90E-05
2364.687256,10,10,26.83300018,0.197099999,2.404799938,74.87090302,1.397199988,1.442499995,0.086579078,-0.537891199,2.549886348,0.009795211,0.009008576,1.147080844,0.178479568,0.018620431,0.187789784,0.15911582,0.145258573,0.812422423,0.571540459,46.85390853,2.749657412,4.071007267,9.789958022,39.85499025,5.826145831,0.083951503,-0.011796478,-1.611548877,0.16765406,0.044138674,-0.049094446,0.037297968,-0.030445462,-0.036743955,-0.0255255,0.081116413,0.078677405,0.554310396,3.124717828,2281,83.687256,0,0,0,0,1,0,0,0,2,0.002416824,3.06E-05
2364.839844,10,10,27.72200012,0.195299998,2.41760993,74.625,1.419036627,1.530022502,0.090217748,-0.516970168,2.624347178,0.009712242,0.009575499,1.250739443,0.170988345,0.024311653,0.183144172,0.184697818,0.151993605,0.806815737,0.567645574,46.86628593,2.76166264,4.08442198,9.874539137,40.33178469,24.9947507,0.041356726,-0.082707589,-1.553082366,0.138892415,0.045460737,-0.02418522,-0.05852237,-0.053446405,-0.012526374,0.041597862,12.48312053,-0.127671778,0.375616403,2.381103318,2281,83.839844,0,0,0,0,1,0,0,0,2,0.002081583,3.93E-05
2364.992188,10,10,31.52980042,0.182699993,2.423910379,74.38839722,1.441847324,1.606413126,0.105803048,-0.427360366,2.69441262,0.009153944,0.010862523,1.278896685,0.167303872,0.015396121,0.175001932,0.205857244,0.158919276,0.804907419,0.573982758,48.76801444,2.742212611,4.09741306,9.931762042,40.6945315,-10.93453654,0.043169289,-0.031507795,0.066957458,0.014402322,0.057761925,-0.025245198,-0.006262597,-0.028376497,-0.024758602,0.004704249,5.455976285,-0.014261025,0.167919742,0.651317832,2281,83.992188,0,0,0,0,1,0,0,0,2,0.001742578,4.52E-05
2365.144531,10,10,29.86400032,0.177900001,2.430486918,74.39859772,1.471359849,1.614549398,0.09898494,-0.466562006,2.531226581,0.00863727,0.011563196,1.239594731,0.163457943,0.014442058,0.170678972,0.208051337,0.167718901,0.801135619,0.574699418,49.59919424,2.740040043,4.096851279,9.957343439,40.79375521,-3.293201242,-0.053739025,-0.037415369,2.079473757,-0.056257137,0.071443532,0.03142633,-0.068841699,-0.002994519,0.015648954,0.048020214,8.812764331,-0.14356519,-0.496359413,-3.160257583,2281,84.144531,0,0,0,0,1,0,0,0,2,0.001851053,4.71E-05
2365.296875,10,10,29.36230087,0.172199994,2.4223001,74.71539307,1.508700013,1.582999945,0.096931487,-0.47836861,2.268928597,0.008620532,0.011687435,1.160329742,0.168245556,0.003954438,0.170222775,0.1994809,0.178602894,0.803519643,0.582015009,50.941766,2.718168748,4.079480516,9.881726061,40.31230893,-25.18313921,-0.031508172,0.13325107,-0.593348409,-0.054910997,0.069069343,0.018425832,0.114825238,0.075838451,0.022046504,-0.081067259,-23.51672531,0.244507307,-0.050122401,0.115804851,2281,84.296875,0,0,0,0,1,0,0,0,2,0.002257959,3.99E-05
2365.449219,10,10,25.52580071,0.192499995,2.417500019,74.625,1.545699954,1.552800059,0.08122872,-0.568653811,2.200564488,0.008470696,0.011329494,1.084506172,0.17105262,0.021447375,0.181776308,0.191115539,0.189125194,0.806878296,0.569664899,47.359134,2.755417969,4.08442198,9.874090214,40.3299511,-10.93467966,-0.05703746,-0.0209494,-1.334949013,0.032428398,0.060357839,0.03335524,-0.05430464,0.00620292,0.042143608,0.037934242,2.013505468,-0.115718272,-0.056483966,0.492091842,2281,84.449219,0,0,0,0,1,0,0,0,2,0.002780428,4.08E-05
2365.601807,10,10,23.85729981,0.189303368,2.408796787,74.4213028,1.578828931,1.570593238,0.074399558,-0.60791901,2.19104537,0.008604383,0.011176424,1.049614183,0.17614223,0.013161138,0.182722799,0.196063723,0.198335076,0.813308905,0.575453209,47.66637078,2.73776075,4.095601377,9.865471438,40.40503841,4.994653446,-0.012393323,0.013706964,-6.869374766,0.103812291,0.032470127,0.007247557,0.006459407,0.010477261,0.055990374,-0.004673499,-10.89109257,0.014130573,0.872126867,7.405561576,2281,84.601807,0,0,0,0,1,0,0,0,2,0.00348618,3.11E-05
2365.75415,10,10,24.6182003,0.191391528,2.406908751,73.37480164,1.59691453,1.6288414,0.077513918,-0.590012571,2.530633001,0.008905747,0.011379956,1.091345849,0.177246344,0.014145184,0.184318936,0.211878799,0.203281672,0.821838646,0.574741234,46.00718906,2.739913444,4.154014504,9.998333862,41.53322388,0.634739537,0.036045108,-0.034734036,-7.046562976,0.150427947,0.016172965,-0.021079011,-0.013655025,-0.027906523,0.028916997,0.009924544,-2.555406721,-0.029965731,1.126403507,8.796442872,2281,84.75415,0,0,0,0,1,0,0,0,2,0.003343217,2.96E-05
2365.906494,10,10,24.71489906,0.186100006,2.412400007,72.30130005,1.605999947,1.717100024,0.077909705,-0.587736938,2.521938801,0.009146783,0.012335651,1.16000954,0.174035084,0.012064922,0.180067545,0.234795594,0.205745527,0.826243977,0.576253179,45.61788818,2.735348344,4.215691696,10.16993468,42.87330917,-1.044995274,0.05907724,0.04332296,-3.219696214,0.125688355,0.008507732,-0.034548093,0.077871053,0.004387433,-0.011689356,-0.054429719,-11.68268758,0.166304554,0.706729952,4.921966058,2281,84.906494,0,0,0,0,1,0,0,0,2,0.003086442,2.83E-05
2366.058838,10,10,24.5557003,0.192699999,2.42140007,71.81079865,1.610800028,1.794499993,0.077258106,-0.591483397,2.55625241,0.010403281,0.012172878,1.16687093,0.168771889,0.02392811,0.180735944,0.253943461,0.207041628,0.824463174,0.567961138,43.83810082,2.760683845,4.244486846,10.27760075,43.62314117,-9.128505911,0.030867165,-0.083307265,1.109549178,0.006756079,0.018202747,-0.018050974,-0.065256292,-0.05067912,-0.025625185,0.046122609,16.10049001,-0.141230415,-0.027718658,-0.789810864,2281,85.058838,0,0,0,0,1,0,0,0,2,0.002722821,3.42E-05
2366.211426,10,10,23.16279984,0.17998831,2.426110029,71.98010254,1.621134877,1.798764706,0.071556974,-0.62426283,2.554596767,0.01110037,0.012185244,1.146813283,0.166017527,0.013970783,0.173002918,0.254974358,0.209819149,0.820553079,0.574998894,46.29484239,2.739133779,4.234503418,10.27337121,43.50262551,-0.299315956,0.040541367,-0.047916826,0.624898782,-0.137011279,0.038090023,-0.023708402,-0.024208425,-0.035812614,-0.02758899,0.017179237,9.020637045,-0.051724656,0.082374835,-0.028815542,2281,85.211426,0,0,0,0,1,0,0,0,2,0.002890651,3.11E-05
2366.36377,10,10,23.11720085,0.172688469,2.432286263,72.07530212,1.642940879,1.714357972,0.071370338,-0.625335921,2.56184265,0.012231338,0.011905358,1.100331351,0.162405694,0.010282775,0.167547082,0.234101511,0.215621936,0.816350061,0.577616048,47.66908232,2.731253838,4.228910338,10.28592052,43.49823563,6.134182339,-0.056476582,-0.047131499,5.954306204,-0.151031316,0.043889743,0.033027241,-0.080158741,-0.007052129,-0.009439184,0.056019009,15.11751942,-0.165457816,-1.075048001,-8.038601672,2281,85.36377,0,0,0,0,1,0,0,0,2,0.00276458,3.49E-05
2366.516113,10,10,24.05170059,0.165508315,2.423682451,72.98239899,1.668430924,1.625896692,0.075195239,-0.603344133,2.554812334,0.013117406,0.011440873,1.045041785,0.167437163,-0.001928848,0.166472739,0.211092947,0.222308231,0.814912068,0.586150152,49.97213059,2.706047498,4.176349291,10.12214448,42.27361094,-1.537319684,-0.072090223,0.03407869,4.777335898,-0.003678517,0.03273531,0.042158025,-0.008079335,0.038118358,0.007767987,0.005788211,0.047568055,-0.016821849,-0.954141843,-6.685339077,2281,85.516113,0,0,0,0,1,0,0,0,2,0.003063258,3.23E-05
2366.668457,10,10,23.81749916,0.170699999,2.412699938,73.71019745,1.687700033,1.623800039,0.074236654,-0.608855647,2.084445769,0.013686865,0.01172434,0.999061708,0.173859685,-0.003159686,0.172279842,0.210532548,0.227295259,0.816095474,0.587031951,49.97937729,2.70348479,4.135112926,9.9767867,41.25513964,14.55030206,-0.01167968,0.063540482,0.808099392,0.117619379,0.035928407,0.006830222,0.056710259,0.035185352,0.001028224,-0.040175365,-9.791720346,0.117813611,-0.157410945,-1.101357834,2281,85.668457,0,0,0,0,1,0,0,0,2,0.003619644,2.91E-05
2366.821045,9,9,26.03770065,0.180395514,2.410917759,73.83350372,1.709139466,1.692309737,0.083323923,-0.556607157,1.767127071,0.014146902,0.011759693,0.947338416,0.174901895,0.005493619,0.177648705,0.228479853,0.232777503,0.816252369,0.580901673,48.48527827,2.721461733,4.128207045,9.952767679,41.08708565,-11.87510568,0.072226382,-0.018427893,-3.792111143,0.113067654,0.040752902,-0.042237651,0.023809757,-0.030332772,-0.014792555,-0.016547004,-1.462431263,0.049249617,0.815725215,5.520925881,2281,85.821045,0,0,0,0,1,0,0,0,2,0.003602278,3.49E-05
2366.973389,9,9,24.22859955,0.177588135,2.421921015,73.25579834,1.733747959,1.760779738,0.075919285,-0.599181131,1.533226112,0.014182604,0.011816058,0.855443127,0.168467243,0.009120892,0.173027689,0.245705032,0.238985963,0.813998812,0.578380836,48.26248564,2.728964617,4.160762658,10.07703852,41.92816559,7.840858917,0.085836199,-0.048634305,-3.404163368,0.079572587,0.048742083,-0.050196607,0.001562302,-0.049415456,-0.024967938,-0.000705023,4.146084589,0.002107931,0.831304472,5.445795712,2281,85.973389,0,0,0,0,1,0,0,0,2,0.003203997,3.74E-05
2367.125732,9,9,25.42309952,0.170179039,2.434997559,72.73719788,1.763646245,1.810620189,0.080808365,-0.571070701,1.683471866,0.014179013,0.010967598,0.758823483,0.160820141,0.009358898,0.16549959,0.257827359,0.246411478,0.810195121,0.57827343,48.8941126,2.729285745,4.190427995,10.20368194,42.75779444,-36.94204675,-0.009829773,-0.085851967,-5.568300163,0.115673766,0.04626169,0.005748406,-0.091600372,-0.040051781,0.044399745,0.063855082,7.664095214,-0.187794942,0.7486698,6.486158177,2281,86.125732,0,0,0,0,1,0,0,0,2,0.002582416,4.64E-05
2367.278076,9,9,19.79520035,0.157100007,2.433500052,71.88890076,1.792500019,1.885599971,0.057773414,-0.703513289,1.755627035,0.013339297,0.010379901,0.653562229,0.161695876,-0.004595869,0.159397942,0.275449563,0.253459169,0.816959156,0.588001369,50.06169153,2.700676313,4.239875517,10.31773729,43.74592172,30.97726284,-0.024287258,0.007220429,-1.706677913,0.164632027,0.011427775,0.014203075,-0.006982646,0.010711752,0.025813733,0.004938112,-3.219140009,-0.01426425,0.142488557,1.648646168,2281,86.278076,0,0,0,0,1,0,0,0,2,0.00254982,2.51E-05
2367.43042,9,9,24.51440048,0.158199996,2.429800034,71.62889862,1.799700022,1.997699976,0.077089066,-0.592455315,1.79807084,0.012161003,0.009501775,0.630589233,0.163859629,-0.005659633,0.161029813,0.300530264,0.255200122,0.820891723,0.588753661,49.57127486,2.69850324,4.255265628,10.33944457,43.99708307,-6.986792391,0.087959335,0.028882004,1.599756997,0.095422179,-0.010632756,-0.051438208,0.080320212,-0.011278102,-0.061116029,-0.055895495,-2.89852397,0.163620148,0.142883437,-0.373351833,2281,86.43042,0,0,0,0,1,0,0,0,2,0.002228635,3.12E-05
2367.582764,9,9,23.45000458,0.162599996,2.443200111,71.872612,1.792999983,2.065700054,0.072732501,-0.617503978,1.848918188,0.011379925,0.009045781,0.664749222,0.156023327,0.006576669,0.159311661,0.315067261,0.253580285,0.811581063,0.580238317,49.12970213,2.723429788,4.240836415,10.361212,43.94020516,13.79989767,0.015096105,0.0026257,0.070713521,-0.023836209,-0.01147064,-0.008828132,0.011453832,-0.003101216,-0.00896496,-0.007876195,-0.354293796,0.023442431,0.053817931,0.184973735,2281,86.582764,0,0,0,0,1,0,0,0,2,0.0021247,4.02E-05
2367.735107,9,9,25.55232239,0.163000003,2.445499897,71.88338471,1.78579998,2.048500061,0.081337273,-0.568029671,1.912839017,0.011810533,0.007602877,0.689968233,0.154678423,0.00832158,0.158839213,0.311435981,0.251832814,0.810215314,0.579038434,49.07572795,2.727001078,4.240200868,10.36941079,43.96838462,-13.98945251,0.058982771,-0.014417962,2.489148164,-0.166061257,-0.034313075,-0.034492848,0.020074886,-0.024455405,-0.049969218,-0.013568463,5.370079823,0.040613601,-0.108396141,-1.971722383,2281,86.735107,0,0,0,0,1,0,0,0,2,0.002004053,4.66E-05
2367.887695,9,9,23.41769981,0.160799995,2.45449996,72.26319885,1.764400005,1.932399988,0.072600278,-0.618264213,1.942477921,0.013057431,0.007546308,0.703579218,0.149415228,0.011384767,0.155107612,0.286097026,0.24659705,0.802590611,0.57696805,49.89513769,2.733198226,4.217914445,10.35287084,43.66752344,-6.094754109,-0.03413268,0.00984621,4.650032427,-0.227788207,-0.044781824,0.019960632,-0.010114422,0.014903421,-0.013182747,0.006794491,3.915932647,-0.020373936,-0.802296001,-6.133827306,2281,86.887695,0,0,0,0,1,0,0,0,2,0.002084749,5.18E-05
2368.040039,9,9,22.48920059,0.162300006,2.449300051,72.97160339,1.736899972,1.784000039,0.068799938,-0.640114789,1.920557074,0.014730705,0.007787548,0.693785367,0.152456111,0.009843895,0.157378058,0.25139486,0.239774808,0.800582299,0.578003149,50.49170653,2.730094379,4.17696715,10.23064585,42.73307165,16.74703034,-0.02494456,-0.019035899,1.006909429,-0.218105721,-0.030194769,0.014587462,-0.033623361,-0.002224219,0.006849588,0.023143504,4.334450774,-0.068853749,-0.244846979,-1.608994044,2281,87.040039,0,0,0,0,1,0,0,0,2,0.002467397,4.90E-05
2368.192383,9,9,25.04051018,0.159400001,2.445499897,73.125,1.718600035,1.65260005,0.079242429,-0.58007426,1.918518521,0.015190929,0.007832729,0.70356871,0.154678423,0.004721578,0.157039212,0.218167762,0.235174816,0.801625792,0.581528923,51.1520341,2.719604924,4.168204995,10.19334489,42.48795107,7.839355144,-0.005250578,0.049230642,0.502803655,-0.130235874,-0.062553116,0.003070513,0.046160129,0.026150578,-0.000566926,-0.031963231,-7.542360134,0.095314701,-0.091878144,-0.674405411,2281,87.192383,0,0,0,0,1,0,0,0,2,0.002487866,5.22E-05
2368.344727,9,9,26.2347889,0.166899994,2.444700003,73.20159912,1.681300044,1.578799963,0.084130604,-0.551969036,1.917870095,0.014773486,0.008383709,0.733398512,0.155146197,0.011753797,0.161023096,0.198327108,0.225645224,0.801539424,0.576659517,50.00300078,2.734125546,4.16384333,10.1793478,42.38520945,7.096351523,-0.051856666,0.003938547,-3.727782767,0.019793395,-0.094991421,0.030325535,-0.026386989,0.017132041,0.054874018,0.018071473,-5.13541014,-0.054086164,0.304823889,3.454500877,2281,87.344727,0,0,0,0,1,0,0,0,2,0.002347016,5.91E-05
2368.49707,9,9,27.31586838,0.167500004,2.436800003,72.63369751,1.626199961,1.5898,0.088555454,-0.526527755,1.948652349,0.014114011,0.008483656,0.770508521,0.15976608,0.007733924,0.163633042,0.201342493,0.211173946,0.809899097,0.57941258,49.220657,2.725885898,4.196399202,10.22578559,42.91147847,2.959810339,0.033423415,0.043253683,-3.023147823,0.168903185,-0.092316806,-0.019545857,0.06279954,0.011853913,0.00219286,-0.043428552,-10.9808926,0.130856443,0.56949079,4.202555602,2281,87.49707,0,0,0,0,1,0,0,0,2,0.002221395,4.75E-05
2368.649658,9,9,27.76749992,0.174099997,2.441900015,72.17240143,1.574300051,1.687000036,0.090403979,-0.515899411,2.064570102,0.014614467,0.008528562,0.829566012,0.156783617,0.01731638,0.165441807,0.227115092,0.19708751,0.810233701,0.572785904,47.54510456,2.745853021,4.223220846,10.31268305,43.55273803,-5.811726684,-0.061046014,0.030194842,0.70367471,0.107287776,-0.069469241,0.035699424,-0.005504582,0.032947133,0.029613842,0.003330626,-4.343764153,-0.010142772,-0.357827078,-1.932947142,2281,87.649658,0,0,0,0,1,0,0,0,2,0.001868548,5.00E-05
2368.802002,9,9,26.88211823,0.1787,2.432600021,72.27960205,1.536399961,1.751700044,0.086780118,-0.536735293,2.337463104,0.015611575,0.008606716,0.845584722,0.16222221,0.01647779,0.170461105,0.243459741,0.186504287,0.814745192,0.573293304,46.88335815,2.74430783,4.216957227,10.25817024,43.25826513,-3.147818884,-0.008535518,-0.004594845,3.287955351,-0.11202322,-0.019175575,0.004991531,-0.009586376,0.000198343,-0.018113105,0.00662908,4.794354312,-0.020134236,-0.499172587,-4.044751473,2281,87.802002,0,0,0,0,1,0,0,0,2,0.002074512,3.86E-05
2368.954346,9,9,26.40256691,0.178000003,2.431299686,72.78050232,1.52610004,1.684200048,0.084817318,-0.54802068,2.309957344,0.01634305,0.008146711,0.843057688,0.16298264,0.015017363,0.170491321,0.226393675,0.183583004,0.811985769,0.574303205,47.61374927,2.7412405,4.187934688,10.18212429,42.64207151,-24.69757568,-0.028880534,0.003938422,5.208575198,-0.171080681,0.034165487,0.016889201,-0.012950779,0.010413812,-0.0200681,0.008863804,5.663180461,-0.026811289,-0.840475555,-6.500684934,2281,87.954346,0,0,0,0,1,0,0,0,2,0.002160975,3.84E-05
2369.10669,9,9,22.64003944,0.178599998,2.42689991,73.5739975,1.544499993,1.586099982,0.06941732,-0.636565066,2.343858285,0.016386769,0.00769868,0.843360779,0.165555608,0.01304439,0.172077803,0.20033056,0.188787911,0.808928515,0.575653552,48.47650083,2.737155961,4.142767834,10.05408288,41.65173117,-2.461801857,-0.081264538,-0.030802133,1.773410317,-0.076936598,0.03133872,0.047523121,-0.078325254,0.008360494,0.033936443,0.054847898,7.386313659,-0.163143257,-0.576879642,-3.381405405,2281,88.10669,0,0,0,0,1,0,0,0,2,0.002843152,3.36E-05
2369.259277,9,9,22.26440048,0.173899993,2.414499998,73.84459686,1.56159997,1.543799996,0.067879832,-0.64540506,2.327027706,0.016393325,0.007437132,0.918573973,0.172807019,0.001092974,0.173353506,0.188591035,0.193569792,0.814106775,0.584022629,49.60355627,2.712262421,4.127586895,9.966058549,41.13577266,1.102111603,-0.054482395,0.034133369,-0.750249173,0.045249561,0.03086646,0.03186105,0.002272319,0.032997209,0.036877387,-0.001645867,-6.710098065,0.004827495,-0.123818921,-0.093284938,2281,88.259277,0,0,0,0,1,0,0,0,2,0.003492537,2.59E-05
2369.411621,9,9,22.43230057,0.179100007,2.406199932,73.7303009,1.578600049,1.568500042,0.068567046,-0.64145383,2.682669394,0.017000237,0.007555926,1.007372242,0.177660858,0.001439149,0.178380433,0.195484535,0.198272112,0.819724823,0.583771891,48.58131309,2.712997861,4.133985438,9.947195479,41.12156126,12.78801489,-0.040696299,-0.001312845,-2.699815286,0.11366021,0.020692244,0.023799005,-0.02511185,0.01124308,0.043112797,0.017907285,-3.063533527,-0.052302033,0.197102508,2.333603317,2281,88.411621,0,0,0,0,1,0,0,0,2,0.003830398,2.35E-05
2369.563965,9,9,24.38047791,0.178900003,2.400000095,73.31900024,1.59010005,1.632300019,0.076540922,-0.595606944,3.112196766,0.017796391,0.008587495,1.137456416,0.181286494,-0.002386491,0.180093249,0.212799986,0.201424451,0.826292799,0.586499958,48.11460214,2.70502996,4.157176029,9.977222864,41.47707172,1.992459631,0.078768091,-0.020348731,-6.906088392,0.125391705,0.025522585,-0.046063211,0.02571448,-0.033205971,0.002815423,-0.018306482,-4.900812156,0.053473544,1.285679854,9.386310174,2281,88.563965,0,0,0,0,1,0,0,0,2,0.003778099,2.17E-05
2369.716309,9,9,24.68401718,0.175799996,2.411999941,72.26689911,1.604400039,1.70570004,0.077783306,-0.588463688,3.342299621,0.019188374,0.010470372,1.190766697,0.17426904,0.001530956,0.175034518,0.23190266,0.205312664,0.826721712,0.583711075,47.36799281,2.713176334,4.217698476,10.17308848,42.90701976,3.638447388,0.076021817,0.055050253,-5.642645949,0.130136099,0.024903913,-0.044457203,0.099507456,0.005296525,-0.004511399,-0.069840568,-16.47404246,0.208792116,1.128402367,8.207251215,2281,88.716309,0,0,0,0,1,0,0,0,2,0.003179814,2.49E-05
2369.868897,9,9,25.23920059,0.184200004,2.423599958,71.40589905,1.618499994,1.78550005,0.080055668,-0.575398435,3.433240965,0.020630873,0.010833848,1.193688833,0.167485405,0.016714599,0.175842704,0.251759867,0.209112702,0.826033327,0.573054243,44.85425162,2.745035505,4.26855476,10.34526914,44.15934781,9.825193609,0.057764584,-0.013784723,-2.575082807,0.108398798,0.058748426,-0.033780458,0.019995736,-0.023782591,-0.015334155,-0.013486119,-0.719004334,0.041215006,0.623071739,4.275606696,2281,88.868897,0,0,0,0,1,0,0,0,2,0.002606884,3.31E-05
2370.02124,9,9,26.73600006,0.182099998,2.432399988,71.01360321,1.652199984,1.854699969,0.086182057,-0.540173924,3.420780247,0.0215128,0.01081751,1.166251764,0.162339188,0.01976081,0.172219593,0.268273665,0.218062614,0.823697276,0.570999727,44.74471634,2.751314323,4.29213526,10.44018975,44.81070656,7.386556412,0.131281711,-0.022317899,-0.655097083,0.030576216,0.084154139,-0.07677293,0.054455032,-0.049545415,-0.069943142,-0.03624616,3.122339904,0.112256246,0.660717661,3.253839023,2281,89.02124,0,0,0,0,1,0,0,0,2,0.002278985,4.10E-05
2370.173584,9,9,27.86129761,0.1787,2.452399969,70.9138031,1.701699972,1.87469995,0.090787892,-0.513692049,3.413180956,0.021756025,0.01084555,1.158450883,0.150643293,0.028056707,0.164671646,0.272931768,0.230882992,0.813041858,0.565477842,45.2203861,2.768415888,4.29817577,10.54084613,45.30640941,13.67668526,0.041353601,-0.086646012,4.591538951,-0.074721863,0.101047371,-0.024183392,-0.062462619,-0.055414702,-0.05452636,0.043368389,20.4307598,-0.134059416,-0.499825174,-5.032205878,2281,89.173584,0,0,0,0,1,0,0,0,2,0.001830784,6.56E-05
2370.325928,9,9,29.94485855,0.1655,2.458699942,71.61329651,1.763100028,1.826200008,0.099315892,-0.464659152,3.380922296,0.021757119,0.010864772,1.155396146,0.146959098,0.018540902,0.156229549,0.26154834,0.246276952,0.804735094,0.572084756,48.33288977,2.747992741,4.256192706,10.46470076,44.53978304,3.41272256,-0.012451556,0,2.438598252,-0.079654305,0.11485021,0.007281612,-0.007281612,0.003640806,-0.009861188,0.004889721,2.922226784,-0.014920978,-0.407227523,-3.233122143,2281,89.325928,0,0,0,0,1,0,0,0,2,0.001746323,8.15E-05
2370.478516,9,9,30.46559906,0.1655,2.456799984,71.98539734,1.835700035,1.77579999,0.101447279,-0.452404451,3.350440742,0.021709193,0.010878205,1.151850744,0.148070185,0.017429815,0.156785092,0.249394049,0.263801716,0.803230395,0.572830868,48.77878651,2.745715978,4.234191954,10.40256273,44.0464474,-18.16492816,-0.087959919,0.006564148,-2.385378324,0.029704061,0.095444234,0.051438549,-0.044874401,0.029001349,0.065474484,0.030360269,-3.966180121,-0.091782581,-0.027870415,1.348364138,2281,89.478516,0,0,0,0,1,0,0,0,2,0.001829503,9.21E-05
2370.630859,9,9,27.69829941,0.166500002,2.443399906,71.62200165,1.898200035,1.794399977,0.090120742,-0.517527922,3.325168064,0.021702458,0.010700004,1.165109077,0.155906488,0.010593514,0.161203245,0.253919255,0.278341977,0.813204974,0.577456043,48.17456673,2.731733545,4.255675396,10.39831686,44.25186124,-25.19985349,0.000657302,0.030851264,-6.498436893,0.19390505,0.033592061,-0.000384387,0.031235651,0.015233439,0.044648317,-0.021635488,-13.08286636,0.065255154,0.95952469,8.212014565,2281,89.630859,0,0,0,0,1,0,0,0,2,0.002087504,6.49E-05
