"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2204.663818,6,6,64.56300354,0.479058027,2.15863061,114.649971,0.898000002,0.759999991,0.539960367,0.856182299,20.08835971,0.066885382,0.028931807,12.6819815,0.32243824,0.156619787,0.400748133,-0.119186413,-0.046723662,0.641706065,0.449618686,46.2777145,3.224106849,2.658526536,5.738776758,15.25669029,61.43990318,0.062423207,0.074012052,35.68453697,-0.222248704,-0.126576433,-0.036504799,0.110516851,0.018753626,-0.339773127,-0.087385635,49.28979809,0.44545568,-1.546879241,-8.459888759,2203,1.663818,0,0,1,0,0,0,0,0,1,0.000271018,7.48E-08
2204.816162,6,6,73.92300415,0.490333319,2.168140411,120.0862961,0.859000027,0.703000009,0.62586503,1.211791265,18.01982403,0.067833859,0.029521908,12.6936998,0.316876953,0.173456366,0.403605136,-0.153044669,-0.066006823,0.589943668,0.436306009,53.7867195,3.291969349,2.538174631,5.503118987,13.967877,20.57839173,-0.045112732,0.13644582,1.901288531,-0.082278325,-0.282345102,0.026381714,0.110064106,0.081413767,0.006545506,-0.100547753,-33.84879543,0.547408192,-0.20114797,-0.729937057,2203,1.816162,0,0,1,0,0,0,0,0,1,9.61E-05,6.96E-08
2204.968506,6,6,77.05799866,0.511120021,2.161267757,120.375946,0.777999997,0.683000028,0.654637533,1.330897257,15.71152256,0.06782875,0.029836793,12.89192536,0.320896049,0.190223972,0.416008035,-0.165579279,-0.109020405,0.590940837,0.420988162,48.63005861,3.375363703,2.532067247,5.4724753,13.85667547,-39.28859738,-0.043206559,-0.144147587,-53.52069527,0.033196689,-0.321606332,0.025266993,-0.169414581,-0.059440297,0.485620954,0.140589829,-65.16072937,-0.754853781,2.492562547,13.37836376,2203,1.968506,0,0,1,0,0,0,0,0,1,4.72E-05,3.89E-08
2205.12085,6,6,71.07261658,0.489160001,2.154685497,112.2223892,0.694999993,0.690999985,0.599704606,1.103498176,13.5814302,0.068858682,0.029954737,13.78548224,0.324745323,0.164414678,0.406952662,-0.160521962,-0.1580152,0.664922275,0.442406179,38.70321245,3.260366258,2.716035476,5.852202249,15.89478892,-50.44706386,-0.004378123,-0.098572391,-28.36507982,0.069174655,-0.160035044,0.002560306,-0.101132697,-0.048006043,0.248316791,0.08709513,-25.7662229,-0.432013793,1.526158997,8.490076832,2203,2.12085,0,0,1,0,0,0,0,0,1,6.11E-05,2.28E-08
2205.273438,5,5,63.375,0.474119037,2.154017448,107.8942184,0.657000005,0.708000004,0.529057051,0.811047183,12.46414203,0.069320689,0.030538977,15.02829073,0.325135995,0.148983042,0.399627516,-0.14996674,-0.182434627,0.702812438,0.455695851,34.77159603,3.194446137,2.824989094,6.085075798,17.19027276,-33.22765253,0.032049881,-0.00410972,70.05613451,0.032031501,-0.074735356,-0.01874262,0.014632901,-0.01142617,-0.623942002,-0.009056241,134.2621528,0.043743617,-3.513025191,-19.18795554,2203,2.273438,0,0,1,0,0,0,0,0,1,9.43E-05,1.93E-08
2205.425781,5,5,58.31299973,0.47349295,2.158900023,118.5667801,0.639999986,0.716000021,0.482598781,0.618729601,11.12576398,0.067092612,0.030758392,15.08021472,0.322280688,0.151212262,0.397886819,-0.145086965,-0.193820036,0.607759242,0.454316196,55.22549518,3.201110171,2.570703109,5.549891001,14.26712205,-25.19199095,0.12609686,-0.11045604,-3.062795384,0.287586937,-0.040373219,-0.073740854,-0.036715187,-0.092098447,-0.039052867,0.045130072,21.55837632,-0.215390488,0.469368475,1.581375911,2203,2.425781,0,0,1,0,0,0,0,0,1,0.000108685,2.19E-08
2205.578125,5,5,54.47515106,0.456665635,2.178110123,118.1001816,0.630999982,0.791999996,0.44737559,0.472920487,10.14861761,0.061449409,0.0306952,13.7181122,0.311046712,0.145618923,0.383856173,-0.101274821,-0.199970653,0.601809772,0.461191492,58.50978446,3.168296723,2.580859624,5.621396472,14.50803518,-36.70106154,0.244925852,0.104922787,-12.96216851,0.248047669,0.004514463,-0.143231492,0.248154279,-0.019154353,-0.014626253,-0.179263093,-50.54245785,0.895855844,1.27034045,4.953739596,2203,2.578125,0,0,1,0,0,0,0,0,1,0.000146708,2.86E-08
2205.730469,5,5,48.88396454,0.472649992,2.215423107,116.125473,0.632000029,0.864000022,0.396060529,0.260497845,9.984589585,0.056326482,0.033200889,11.91379635,0.289226253,0.183423739,0.380938123,-0.063486246,-0.199282902,0.59958155,0.433881835,50.80994426,3.304774985,2.624747029,5.814925218,15.26270769,-24.22185762,0.341606004,-0.015597452,-41.71877015,-0.053201473,-0.03170027,-0.199769593,0.184172141,-0.107683523,0.167541608,-0.104626554,-74.6858928,0.577006007,3.158837617,14.57324706,2203,2.730469,0,0,1,0,0,0,0,0,1,0.00013258,5.09E-08
2205.883057,5,5,45.18799973,0.470270008,2.267548084,109.7596893,0.625,0.84799999,0.362139526,0.12007924,10.1745376,0.056934005,0.038343484,10.54161112,0.258743811,0.211526197,0.364506909,-0.071604153,-0.204119983,0.625146389,0.417917078,39.41377325,3.392819178,2.776975702,6.296925932,17.48641031,-20.92646022,0.305181978,0.081215304,-47.02847653,-0.130697355,-0.12112937,-0.178468993,0.259684296,-0.048626845,0.212703772,-0.158865786,-114.3835312,0.965513405,3.793103216,19.28449362,2203,2.883057,0,0,1,0,0,0,0,0,1,8.84E-05,1.14E-07
2206.0354,5,5,42,0.482642591,2.314040422,102.5952301,0.598999977,0.810000002,0.332880549,-0.001040548,10.17325402,0.057372841,0.041568804,9.708320765,0.231555309,0.251087282,0.35709895,-0.09151498,-0.222573194,0.657550319,0.393714988,21.98824295,3.539908387,2.970898257,6.874778656,20.42426792,-6.140715092,0.119353273,-0.35751832,2.55378223,-0.204232982,-0.136472146,-0.069797236,-0.287721085,-0.213657778,-0.078078964,0.233089435,108.886011,-1.379290898,0.182767585,0.034455993,2203,3.0354,0,0,1,0,0,0,0,0,1,4.49E-05,2.01E-07
2206.187744,5,5,41.0644989,0.42817682,2.332223177,102.9842835,0.57099998,0.754000008,0.324294662,-0.036582487,10.18901692,0.056209586,0.044514131,9.317238077,0.220922119,0.207254701,0.324549469,-0.12262865,-0.243363907,0.645655458,0.429224765,38.57637342,3.329781694,2.959674815,6.902622201,20.42951709,24.1531805,-0.293686604,-0.053936013,46.30971945,-0.119683474,-0.0707669,0.171746552,-0.225682565,0.058905269,-0.212412198,0.139802814,93.82623511,-0.722960028,-3.718436991,-18.89747505,2203,3.187744,0,0,1,0,0,0,0,0,1,5.62E-05,2.63E-07
2206.340088,5,5,44.74409103,0.419959992,2.287481785,110.0392914,0.556999981,0.72299999,0.358065399,0.10321408,10.05616139,0.055991928,0.044610246,9.317257792,0.247086675,0.172873317,0.333523334,-0.140861709,-0.25414482,0.613295734,0.450522885,52.87023738,3.219643072,2.769919602,6.336140636,17.55060015,36.90263378,-0.445599728,0.055926108,54.75101153,-0.338728468,-0.06732301,0.260584636,-0.204658528,0.158255372,-0.224849378,0.118749658,82.47795989,-0.562471531,-4.077781399,-18.61645243,2203,3.340088,0,0,1,0,0,0,0,0,1,6.10E-05,1.22E-07
2206.492432,5,5,50.36598587,0.428479999,2.21959734,118.3802795,0.54400003,0.64200002,0.409662296,0.316803405,9.300448051,0.056038737,0.043958141,9.302028532,0.286785181,0.141694818,0.35763259,-0.192464958,-0.264401076,0.57904128,0.468613683,65.4352597,3.133953909,2.574753088,5.714915106,14.71449532,70.10389978,-0.326982581,0.26144415,77.12964519,-0.187829722,0.005227096,0.191217883,0.070226267,0.226331017,-0.497527732,-0.092515427,84.31548211,0.434378407,-4.152565591,-18.44516303,2203,3.492432,0,0,1,0,0,0,0,0,1,6.35E-05,3.92E-08
2206.64502,5,5,61.06299973,0.468373239,2.169703722,130.1493378,0.545000017,0.601000011,0.507837864,0.723208724,8.197378973,0.055359033,0.041146187,9.381788084,0.315962736,0.152410503,0.392167987,-0.22112552,-0.263603484,0.503124519,0.454496939,78.30079048,3.200234841,2.341925018,5.081283428,11.89998478,23.75695286,-0.083969135,0.094933026,28.4159049,0.056359515,0.041541746,0.049104758,0.045828269,0.072018892,-0.209101642,-0.049069705,34.62514952,0.241520533,-1.264018476,-5.379467499,2203,3.64502,0,0,1,0,0,0,0,0,1,3.57E-05,1.64E-08
2206.797363,6,6,64.6822052,0.482835621,2.156911612,134.478302,0.552999973,0.612999976,0.541054381,0.860711057,7.518266111,0.054038834,0.039726306,9.417513762,0.323443502,0.159392119,0.403139561,-0.212539542,-0.25727489,0.471269347,0.447021513,83.57568964,3.237028804,2.266536577,4.888719061,11.08046057,20.92429462,0.106526512,-0.058785564,-32.20197054,0.055266764,0.020546068,-0.062296206,0.003510642,-0.060540885,0.231700359,0.009517976,-49.42701784,-0.047476788,1.46555504,6.201267026,2203,3.797363,0,0,1,0,0,0,0,0,1,3.15E-05,1.35E-08
2206.949707,6,6,67.86989594,0.473879993,2.173140287,129.572525,0.556999981,0.625,0.570310523,0.981819105,7.329525101,0.052378144,0.038993321,9.311043883,0.313953049,0.159926944,0.393916521,-0.204119983,-0.25414482,0.506567507,0.448471519,76.04578003,3.229796,2.352350471,5.111987578,12.02518639,-45.63834664,0.239132221,-0.194953598,-71.06704038,0.163957706,-0.01025437,-0.139843404,-0.055110195,-0.167398501,0.487390954,0.07251301,-88.24117008,-0.35186666,3.673233105,16.62538264,2203,3.949707,0,0,1,0,0,0,0,0,1,2.59E-05,1.66E-08
2207.102051,6,6,60.91716766,0.444179982,2.209570646,118.7458878,0.555000007,0.662000001,0.506499439,0.717668213,7.385570373,0.050740922,0.038070476,9.28182457,0.292648745,0.151531237,0.368414364,-0.17914201,-0.255707011,0.580818594,0.459518441,62.60276722,3.176191225,2.566825647,5.671582602,14.55796368,-44.91944275,0.338824757,-0.33327105,-58.99410766,0.297725622,0.025526516,-0.198143133,-0.135127917,-0.265707091,0.311705639,0.140790355,-27.80668354,-0.63697686,3.989861483,18.90711131,2203,4.102051,0,0,1,0,0,0,0,0,1,3.83E-05,3.00E-08
2207.254639,6,6,54.06299973,0.393326819,2.261271238,109.7440949,0.560000002,0.735000014,0.443592927,0.457261865,7.588284384,0.049912897,0.038546079,9.267361636,0.262414481,0.130912338,0.32787065,-0.133712653,-0.251811971,0.628381134,0.48100136,58.35980099,3.0789962,2.777370304,6.280387586,17.44296198,-35.6957637,0.107715064,-0.299179765,-48.64877743,0.230866985,0.134237094,-0.062991266,-0.2361885,-0.181085515,0.327782679,0.193607557,-14.66286985,-0.788467068,3.306513137,18.14085076,2203,4.254639,0,0,1,0,0,0,0,0,1,6.69E-05,7.50E-08
2207.406982,6,6,48.625,0.347748876,2.277680874,102.3327942,0.587000012,0.796999991,0.393683792,0.250659158,7.956475742,0.0503595,0.038785831,9.28940776,0.252818202,0.094930674,0.300283539,-0.098541684,-0.23136189,0.678316531,0.510496116,56.12601541,2.958878762,2.978517225,6.784111717,20.20659361,34.81922872,-0.210148394,0.11815937,-13.94844497,-0.24642215,0.10956608,0.122893798,-0.004734428,0.120526584,0.226410268,-0.008733826,-46.74614016,0.033601067,0.305111683,3.740711562,2203,4.406982,0,0,1,0,0,0,0,0,1,0.000185465,1.24E-07
2207.559326,6,6,53.92950058,0.365749747,2.245666027,100.2078323,0.610000014,0.731000006,0.442367692,0.452189911,7.983512737,0.049996168,0.038003817,9.231485903,0.271540335,0.094209412,0.318645041,-0.136082619,-0.214670155,0.712808777,0.50916557,49.00452143,2.963997682,3.041678312,6.830593651,20.77646857,-2.611524182,-0.361207025,0.039976783,34.89803012,-0.148072168,0.055535663,0.211232178,-0.171255395,0.125604481,-0.076856895,0.120890952,46.64649114,-0.450032958,-3.302272896,-16.4093953,2203,4.559326,0,0,1,0,0,0,0,0,1,0.000155102,8.07E-08
2207.71167,6,6,53.53165054,0.37183997,2.190638304,105.5243378,0.621999979,0.694000006,0.438716285,0.43707463,7.400174719,0.045194856,0.035628934,8.818118527,0.30372029,0.06811968,0.33778013,-0.158640526,-0.20620963,0.70110009,0.527582581,56.11083448,2.895437862,2.888433101,6.327512189,18.27659565,29.48690389,-0.176882684,0.26712657,56.35325976,0.024500999,0.085640032,0.103440166,0.163686403,0.185283368,-0.377708794,-0.149363319,35.50398833,0.560843184,-3.59690133,-18.63145978,2203,4.71167,0,0,1,0,0,0,0,0,1,0.000245173,3.86E-08
2207.864258,6,6,58.03099823,0.412600279,2.163648129,114.123169,0.640999973,0.699999988,0.480010615,0.608015685,6.333682694,0.036014513,0.035580822,8.368097904,0.319504018,0.093096261,0.366052149,-0.154901967,-0.193141989,0.64346626,0.504791531,61.52831705,2.981015801,2.670798515,5.778668209,15.43365847,-12.51114734,0.021421736,0.001471295,35.55292627,0.245671058,0.008880996,-0.012527331,0.013998626,-0.005528018,-0.316487921,-0.010527624,60.22964701,0.041446539,-1.664046721,-8.833177657,2203,4.864258,0,0,1,0,0,0,0,0,1,0.000189361,2.64E-08
2208.016602,6,6,56.125,0.412824422,2.166911602,119.539444,0.643000007,0.763000011,0.462517652,0.535602222,5.660019736,0.030899697,0.035716694,8.266924936,0.317595554,0.095228868,0.365209988,-0.117475456,-0.191789022,0.595251225,0.503187711,70.70394239,2.987329933,2.549785912,5.525160675,14.08797685,44.85306033,0.087114813,0.181863945,20.0104652,-0.068058713,-0.053705328,-0.050944335,0.23280828,0.065459805,-0.2134922,-0.191240732,-2.687048206,0.801720507,-0.685291471,-4.003525724,2203,5.016602,0,0,1,0,0,0,0,0,1,0.000236175,2.86E-08
2208.168945,6,6,62.95804977,0.440530121,2.180182934,122.5878983,0.630999982,0.745000005,0.525230345,0.795206239,5.525902379,0.030701301,0.035889319,8.309555339,0.309834542,0.130695579,0.375182331,-0.127843724,-0.199970653,0.562727182,0.474053524,70.29458941,3.10946644,2.486379116,5.420761317,13.47806773,-14.47050406,0.076375197,0.08257554,-23.01498648,-0.133163496,0.031450791,-0.044663858,0.127239397,0.018955841,0.157046989,-0.099664082,-60.00685759,0.458164403,1.243162499,5.78689627,2203,5.168945,0,0,1,0,0,0,0,0,1,9.45E-05,2.97E-08
2208.321289,6,6,60.7535553,0.453110009,2.191818237,119.0817032,0.638000011,0.711000025,0.50499783,0.711452185,5.849675604,0.030490937,0.034040023,7.733302347,0.303030271,0.150079738,0.37807014,-0.148130384,-0.195179314,0.586652349,0.458870299,61.1529047,3.179265038,2.559587091,5.610149665,14.35966666,-13.13048725,0.079192203,-0.01312821,-6.883902878,0.031896652,-0.004471706,-0.04631123,0.03318302,-0.02971972,0.018590463,-0.019279902,-9.483684218,0.092153901,0.531694677,2.210493023,2203,5.321289,0,0,1,0,0,0,0,0,1,7.96E-05,3.76E-08
2208.473633,6,6,58.75320435,0.451110005,2.203882694,118.0329819,0.637000024,0.718999982,0.486638913,0.635454035,5.941631151,0.031469301,0.030480111,6.440102082,0.295975033,0.155134972,0.373542519,-0.14327112,-0.195860551,0.589484494,0.455933122,59.70812231,3.193304132,2.582328984,5.691150158,14.69642201,9.403068262,0.063985897,-0.125557527,-18.81888681,0.074235642,-0.040499846,-0.037418653,-0.088138874,-0.08148809,0.123981913,0.079417082,-4.551227611,-0.372151185,1.099361081,5.311287521,2203,5.473633,0,0,1,0,0,0,0,0,1,8.07E-05,4.61E-08
2208.626221,6,6,60.18799973,0.431951433,2.213646174,115.1614456,0.628000021,0.737999976,0.499807247,0.689965367,6.033039799,0.035553021,0.028377452,5.401777777,0.290265395,0.141686038,0.361108414,-0.131943652,-0.202040342,0.608402646,0.468051216,59.01365959,3.136518327,2.646719036,5.858899467,15.50686075,17.60949634,-0.008116099,-0.239690923,-14.3891489,0.135775658,-0.00909346,0.004746257,-0.24443718,-0.117472333,0.12275499,0.200831176,27.73469128,-0.860488077,0.724362789,3.929528837,2203,5.626221,0,0,1,0,0,0,0,0,1,8.15E-05,4.97E-08
2208.778565,6,6,62.87070084,0.395435959,2.212409735,112.9693451,0.625999987,0.773999989,0.52442867,0.791887643,6.81460211,0.037584516,0.028941743,5.338551608,0.290988459,0.1044475,0.343212209,-0.111259045,-0.203425676,0.627103633,0.49864664,63.2388734,3.005428131,2.698076987,5.969251792,16.10550089,36.07311928,-0.148316162,-0.098566787,-9.528392509,-0.029618691,0.004550249,0.086734597,-0.185301384,-0.005916095,0.158254484,0.145000837,4.628099097,-0.558418232,0.104652473,1.662135293,2203,5.778565,0,0,1,0,0,0,0,0,1,0.000111394,4.74E-08
2208.930908,6,6,68.36618805,0.380419999,2.189814806,111.5177612,0.626999974,0.765999973,0.574865416,1.000674438,7.394283516,0.03538364,0.028750583,5.312643348,0.304201868,0.076218131,0.342310933,-0.115771246,-0.202732477,0.651212596,0.520736503,63.9439319,2.920357023,2.73319682,5.985194863,16.35871557,-0.348456979,-0.081531882,0.102925058,11.44123759,-0.011186592,0.018128866,0.047679463,0.055245595,0.07530226,-0.052079246,-0.051357859,-2.368215719,0.192285111,-0.82401839,-3.870049335,2203,5.930908,0,0,1,0,0,0,0,0,1,0.000121532,3.14E-08
2209.083252,6,6,68.31310272,0.396100014,2.177393913,113.2607651,0.630999982,0.763000011,0.574378207,0.998657598,7.67446186,0.029626519,0.025318979,4.710165745,0.311465548,0.084634466,0.353782781,-0.117475456,-0.199970653,0.643278635,0.512912441,63.58314844,2.949650506,2.691134834,5.859660606,15.76913677,-20.48063531,0.074499948,0.098752471,14.13313957,-0.090964512,0.093180693,-0.043567221,0.142319692,0.027592625,-0.159204001,-0.115216043,2.968447638,0.453496004,-0.520786843,-3.306291118,2203,6.083252,0,0,1,0,0,0,0,0,1,0.000120603,2.61E-08
2209.23584,5,5,65.18800354,0.411168456,2.188761711,115.4173126,0.65200001,0.739000022,0.545696522,0.879927554,7.833892146,0.0265289,0.025527312,3.696709706,0.304817713,0.106350743,0.357993084,-0.131355549,-0.185752398,0.618986015,0.495331855,64.03609793,3.018848554,2.640851562,5.780194783,15.26463642,-33.23401998,0.09515209,0.034343565,4.260109358,0.087371565,-0.004375614,-0.055644497,0.089988062,-0.010650466,-0.084353433,-0.067712374,-0.054140692,0.281848328,0.037720627,-0.461217139,2203,6.23584,0,0,1,0,0,0,0,0,1,0.000114817,3.79E-08
2209.388184,5,5,60.125,0.416400492,2.203257561,116.0663147,0.651000023,0.762000024,0.499229045,0.687571855,8.035051635,0.030658717,0.024498893,3.612442989,0.296340608,0.120059884,0.35637055,-0.118045015,-0.186418996,0.606135275,0.485016282,64.02784992,3.061786455,2.626084847,5.785941294,15.19437276,-48.12989438,0.055551656,-0.079758079,-8.853208877,-0.09123253,-0.044130631,-0.032486349,-0.04727173,-0.056122214,0.045274691,0.043586473,1.870465033,-0.182782129,0.59412241,2.751168845,2203,6.388184,0,0,1,0,0,0,0,0,1,0.000128713,4.96E-08
2209.540527,5,5,52.7927475,0.404249907,2.211720467,114.7175903,0.640999973,0.737999976,0.431934745,0.409001924,8.011552816,0.037664184,0.025568825,4.195576792,0.29139154,0.112858367,0.347820723,-0.131943652,-0.193141989,0.613032558,0.491656376,64.31280218,3.033940878,2.65695949,5.876451685,15.61349407,-3.353910755,-0.003643327,-0.041221748,-20.24535919,0.331474694,-0.053873866,0.002130601,-0.043352349,-0.019545574,0.169000093,0.035513739,-25.09100119,-0.145318221,1.055781349,5.714269502,2203,6.540527,0,0,1,0,0,0,0,0,1,0.000178193,6.09E-08
2209.692871,5,5,52.28179932,0.397970021,2.211165428,111.6333313,0.629000008,0.828999996,0.427245341,0.389589772,8.035609992,0.042818311,0.025612991,4.419259929,0.291716124,0.106253897,0.344843072,-0.081445472,-0.201349349,0.638778708,0.497066681,60.49033869,3.011802519,2.730367236,6.037293638,16.48402875,-12.49639107,-0.240037329,0.045293909,-4.631646656,0.013700127,-0.018157612,0.140372707,-0.095078798,0.092833308,0.169979258,0.063021044,-17.56347442,-0.250227284,-0.407483559,-0.43139147,2203,6.692871,0,0,1,0,0,0,0,0,1,0.000226615,5.11E-08
