"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2208.062744,6,6,69.75720978,0.502678156,1.476548076,131.011322,0.652038455,0.87370193,0.262409449,0.86434483,6.351298472,0.211941914,0.029015525,4.25081983,0.721316915,-0.218638759,0.611997535,-0.058636705,-0.18572679,1.216848434,1.043592177,72.39808778,1.958228724,2.326516408,3.435213326,7.992080167,-39.57197165,0.199052979,0.096808524,-8.388794007,-0.058258365,-0.04859621,-0.116405251,0.213213775,-0.009798364,-0.31233528,-0.600761366,-40.77681475,0.604740798,0.68979998,2.137456088,2208,0.062744,0,0,1,0,0,0,0,0,1,0.51814884,2.86E-13
2208.215332,6,6,63.71900177,0.517449975,1.506921172,129.7312927,0.640999973,0.856000006,0.237699861,0.656975538,6.321584597,0.262866296,0.028378271,4.366988714,0.70355487,-0.186104895,0.610502423,-0.067526232,-0.193141989,1.169189818,0.951923202,66.17603517,2.050504913,2.349471619,3.540468525,8.318230316,-64.20339521,0.202029164,0.14637928,-23.09661687,-0.327871288,-0.031302521,-0.11814571,0.26452499,0.014116785,-0.009753175,-0.629897887,-89.24605887,0.773060948,1.135792007,4.265121772,2208,0.215332,0,0,1,0,0,0,0,0,1,0.42004538,4.59E-13
2208.367676,6,6,53.93799973,0.53974998,1.537699103,126.2126617,0.634000003,0.763000011,0.19767399,0.32106802,6.288058124,0.300961913,0.034447235,4.787607491,0.68555608,-0.1458061,0.61265303,-0.117475456,-0.19791074,1.167703981,0.855962038,52.57993358,2.16827611,2.414971574,3.713499623,8.967996028,-28.06247899,0.158280333,-0.110624475,-4.474801764,-0.599781398,-0.072748756,-0.092561598,-0.018062877,-0.101593036,-0.249329876,-0.044245182,22.25221086,0.060868202,0.516693431,1.574258405,2208,0.367676,0,0,1,0,0,0,0,0,1,0.31307724,8.25E-13
2208.52002,6,6,49.66284943,0.522897005,1.561812162,125.5309525,0.618025541,0.618231952,0.180179196,0.174247161,6.221826516,0.325334103,0.038418264,5.342994427,0.671454876,-0.148557871,0.597175941,-0.208848553,-0.208993577,1.12972007,0.84922155,55.96992439,2.177549015,2.428086334,3.792214767,9.20782485,-3.728083273,0.09209625,-0.199931615,19.48712511,-0.301944005,-0.065335397,-0.053857456,-0.146074159,-0.126894535,-0.519090367,0.211379882,90.79505099,-0.282395567,-0.356642348,-2.242329475,2208,0.52002,0,0,1,0,0,0,0,0,1,0.22784434,1.38E-12
2208.672363,19,19,49.09490204,0.492438823,1.575842381,128.4996796,0.604022384,0.556099355,0.177855038,0.154742227,6.140478415,0.339809687,0.039883105,5.837564768,0.66325007,-0.170811247,0.577844446,-0.254847609,-0.218946967,1.050640286,0.881423795,69.80191484,2.134528028,2.371990274,3.737882801,8.866221651,1.016449262,0.053638242,-0.122479015,27.95007995,-0.251884856,-0.086215158,-0.031367393,-0.091111623,-0.076923204,-0.575068166,0.128762885,80.85385968,-0.162123769,-0.663770587,-3.390430296,2208,0.672363,0,0,1,0,0,0,0,0,4,0.21019457,1.86E-12
2208.824951,19,19,49.25,0.473749995,1.584026933,132.7645264,0.586000025,0.509000003,0.178489731,0.160068733,5.987184981,0.347857278,0.040173873,6.152376422,0.658463782,-0.184713787,0.566106888,-0.293282215,-0.232102365,0.962891785,0.901071467,82.13924358,2.109789886,2.295793903,3.636599375,8.348882673,9.846137688,0.213202489,0.19836667,29.92683401,0.099070778,-0.149811267,-0.124679818,0.323046488,0.036843426,-0.818416047,-0.63337045,17.59817149,0.873632209,-0.319302416,-2.528179763,2208,0.824951,0,0,1,0,0,0,0,0,4,0.18201366,2.15E-12
2208.977295,19,19,50.75,0.503969967,1.616507053,137.3237,0.555999994,0.52700001,0.184628039,0.211583013,5.847181796,0.351487079,0.039747035,6.316491122,0.63946956,-0.135499593,0.571719763,-0.278189377,-0.254925213,0.838211011,0.804581279,84.82021942,2.242882511,2.219573098,3.587955568,7.963729655,0.412884918,0.541105511,0.194117694,8.864067505,0.106018498,-0.056872997,-0.316435971,0.510553666,-0.061159139,-0.775746584,-0.900620868,-24.35178879,1.677261533,0.959985218,1.600965631,2208,0.977295,0,0,1,0,0,0,0,0,4,0.07651324,2.75E-12
2209.129639,19,19,50.81290054,0.533542633,1.698941231,138.6740875,0.5450176,0.546967983,0.184885441,0.213743197,5.72559344,0.351683891,0.040007186,6.369146553,0.591262438,-0.057719805,0.562402536,-0.262038095,-0.263589473,0.720030673,0.667377093,81.11037051,2.498403242,2.197959228,3.734203556,8.207627163,3.277460074,0.908287411,0.283165003,-11.63307011,0.277602128,0.020721301,-0.531162228,0.814327231,-0.123998613,-0.64213077,-1.062130635,-99.64972347,3.147938698,2.339531549,5.906194646,2208,1.129639,0,0,1,0,0,0,0,0,4,0.018046418,9.01E-12
2209.281982,19,19,51.31219864,0.576680839,1.83731246,136.9018707,0.548993588,0.602910221,0.186928672,0.230890518,5.573451785,0.348450477,0.039936643,6.346007507,0.510343591,0.066337248,0.543512215,-0.219747354,-0.260432728,0.622206545,0.505568926,65.92943268,2.977969667,2.226412164,4.090614811,9.107394574,12.08348875,1.083275213,-0.128389198,-16.95159442,0.116048624,0.046314408,-0.633494276,0.505105078,-0.380941737,-0.503325722,-0.418301034,-2.598146005,1.872579728,2.974437992,7.899034343,2208,1.281982,0,0,1,0,0,0,0,0,4,0.001889041,7.39E-11
2209.434326,19,19,53.15304565,0.557121515,2.002342939,134.319397,0.557985604,0.627959967,0.194461796,0.294110457,5.482087028,0.342777939,0.041460838,6.224343953,0.413834539,0.143286976,0.485478027,-0.202068042,-0.253377006,0.545527891,0.441843273,65.53362073,3.263245953,2.269217976,4.543752592,10.31076506,24.80505728,1.071782047,-0.052438632,-24.90238223,0.251606623,0.225534932,-0.626773127,0.574334495,-0.33960588,-0.287904434,-0.361203215,-40.87112881,2.113867424,3.369834471,9.836746377,2208,1.434326,0,0,1,0,0,0,0,0,4,0.000233845,1.11E-09
2209.586914,19,19,56.93799973,0.549120009,2.165884018,130.5195923,0.603999972,0.68599999,0.209950606,0.42409658,5.454503317,0.335953982,0.043059423,6.075474182,0.318196481,0.230923528,0.433658245,-0.163675891,-0.218963082,0.50159713,0.386727997,59.29717693,3.585796756,2.335281507,5.057948894,11.81173452,24.36624606,0.829242615,-0.299302224,-28.19090939,0.219519844,0.269576323,-0.484937202,0.185634978,-0.392119713,-0.103726322,-0.016552296,21.40972569,0.111400746,3.132039669,10.20107315,2208,1.586914,0,0,1,0,0,0,0,0,4,3.73E-05,1.94E-08
2209.739258,19,19,60.65005112,0.503523111,2.292214155,126.2248764,0.663903952,0.74091202,0.225141084,0.551579016,4.870540042,0.317919158,0.046975479,6.050730227,0.244319208,0.259203903,0.373921159,-0.130233359,-0.177894746,0.485795047,0.384206354,62.55882018,3.602767991,2.414737878,5.535096346,13.36580681,2.496615489,0.394403836,-0.392449148,-22.3346991,0.29562436,0.28957396,-0.230645518,-0.16180363,-0.311547333,0.023476728,0.178153389,49.05409346,-1.127252639,1.985298753,7.357297283,2208,1.739258,0,0,1,0,0,0,0,0,4,1.96E-05,2.13E-07
2209.891602,19,19,61.03039551,0.443735838,2.352299213,122.822319,0.734886229,0.821870208,0.226697531,0.564641128,4.622495647,0.298614703,0.049147673,6.114818038,0.209181747,0.234554091,0.326458792,-0.085196762,-0.133779891,0.489371586,0.411346954,70.03191699,3.431037815,2.481633572,5.837544699,14.4866469,-1.018384435,0.035409956,-0.01426078,-16.25734166,0.031443728,0.099385972,-0.020707577,0.006446797,-0.017484178,0.106979058,-0.000224644,-26.07415346,0.001327744,0.878269662,4.181381293,2208,1.891602,0,0,1,0,0,0,0,0,4,3.15E-05,8.75E-07
2210.043945,19,19,60.87525177,0.441563308,2.357693672,120.3456268,0.760958314,0.830985546,0.226062651,0.559313049,4.592310335,0.278349966,0.048545646,6.15920748,0.206027092,0.235536216,0.3237952,-0.08040653,-0.118639134,0.505669096,0.411312731,66.05970223,3.431240088,2.532705162,5.971342934,15.12365107,-0.407974677,-0.089926495,0.073509712,-7.9440939,0.040855783,-0.026145673,0.052588593,0.020921119,0.063049153,0.092943894,-0.027174525,-31.03212617,0.162262465,0.168108232,1.438580741,2208,2.043945,0,0,1,0,0,0,0,0,4,3.55E-05,1.08E-06
2210.196533,19,19,60.81299973,0.452780008,2.343971968,119.1334534,0.754000008,0.842999995,0.225807903,0.557175137,4.360118757,0.256613527,0.047563298,6.146694583,0.214051481,0.238728527,0.333415744,-0.074172428,-0.12262865,0.519851219,0.407166224,61.32457216,3.455999393,2.558475236,5.996994233,15.34316123,-11.69722142,-0.110343558,0.058157801,1.06705548,0.070145076,-0.103955133,0.064528396,-0.006370596,0.061343099,0.035181602,-0.009968363,-11.81043654,0.060353602,-0.3355673,-0.994609218,2208,2.196533,0,0,1,0,0,0,0,0,4,3.67E-05,7.95E-07
2210.348877,19,19,59.03099823,0.46164,2.327161789,119.2960129,0.726999998,0.864000022,0.218515586,0.49597612,3.99035085,0.232305123,0.047384807,6.149032949,0.223881995,0.237758005,0.342760997,-0.063486246,-0.13846559,0.525210925,0.405647604,59.52532302,3.465193902,2.554988912,5.945872568,15.19163849,0.819209421,-0.129334847,0.064028317,4.107665546,-0.003296226,-0.111782448,0.075634414,-0.011606096,0.069831366,0.020537112,-0.0088446,-7.912098594,0.053929369,-0.532387947,-1.873504464,2208,2.348877,0,0,1,0,0,0,0,0,4,4.08E-05,5.15E-07
2210.501221,19,19,59.15579987,0.47139433,2.307458401,119.9217911,0.699044824,0.863001585,0.2190263,0.500262165,3.787920481,0.203009382,0.047497138,6.060390911,0.235404444,0.235989886,0.353399387,-0.063988407,-0.155494976,0.528339631,0.404300182,58.31996227,3.473409718,2.54165642,5.864766459,14.90622132,2.458880166,-0.182236596,-0.093744368,5.60465788,0.07164284,-0.116535298,0.106571109,-0.200315477,0.00641337,0.031442034,0.130830049,32.88929996,-0.762782641,-0.732065934,-2.53923716,2208,2.501221,0,0,1,0,0,0,0,0,4,3.95E-05,3.13E-07
2210.653565,19,19,59.53039551,0.457112938,2.279695749,120.7756271,0.671044886,0.884964705,0.220559223,0.513126848,3.868999483,0.168230345,0.047817546,5.662747858,0.251639913,0.205473025,0.354376425,-0.05307405,-0.173248429,0.533129636,0.424231355,63.33044978,3.357204359,2.523687913,5.753240606,14.51938378,-21.29537431,-0.348686408,0.021280011,6.072185704,-0.12816019,-0.090690756,0.20391018,-0.18263017,0.112595096,0.102058008,0.103256953,6.296672352,-0.553192998,-1.160327433,-3.630438207,2208,2.653565,0,0,1,0,0,0,0,0,4,5.48E-05,1.71E-07
2210.806152,19,19,56.28099823,0.460359991,2.226490736,121.7021637,0.649999976,0.846000016,0.207262021,0.401533274,3.622899168,0.13258823,0.046790684,5.093660257,0.282753956,0.177606035,0.371556973,-0.072629629,-0.187086659,0.548702361,0.439987024,64.29124013,3.272794299,2.504474703,5.576189724,13.9654261,24.41186899,-0.418149602,-0.183072303,16.82659507,-0.343361786,0,0.244531931,-0.427604235,0.030729814,0.052609517,0.315666015,69.8770403,-1.469940488,-1.780704322,-6.258765616,2208,2.806152,0,0,1,0,0,0,0,0,4,9.35E-05,6.80E-08
2210.958496,19,19,60,0.432470024,2.162788153,124.2655945,0.649999976,0.75,0.222480941,0.529254406,3.445523648,0.105872668,0.039991095,4.689243212,0.320006928,0.112463096,0.376238476,-0.124938737,-0.187086659,0.556717106,0.488076847,74.93658796,3.048857685,2.452810784,5.304910105,13.01194071,11.67193096,-0.369916262,-0.045547806,23.53236294,-0.308293837,-0.120747473,0.216325299,-0.261873106,0.085388747,-0.02655823,0.204346075,50.00740786,-0.806374768,-1.858321561,-6.825294877,2208,2.958496,0,0,1,0,0,0,0,0,4,0.000163621,2.70E-08
2211.11084,19,19,61.77814865,0.425531089,2.10643363,127.8506088,0.623043239,0.673123181,0.229757491,0.590321104,3.354874873,0.094723328,0.032630628,4.399752395,0.352962789,0.0725683,0.389246939,-0.171905453,-0.205481812,0.552671119,0.519207746,82.5549165,2.926011328,2.384032373,5.021805965,11.97214799,9.029858019,-0.24809342,-0.155261638,14.32544767,-0.069003258,0.111786314,0.145083871,-0.30034551,-0.005088883,-0.005746013,0.265827755,51.58191985,-0.914744837,-1.134777212,-3.978885694,2208,3.11084,0,0,1,0,0,0,0,0,4,0.000253045,9.99E-09
2211.263184,19,19,63.15379334,0.40187791,2.068638086,130.0330048,0.647959948,0.657025635,0.235386912,0.637564668,3.426513124,0.094325122,0.025202188,4.261502959,0.375065447,0.026812463,0.388471678,-0.182417685,-0.188451838,0.551795748,0.559705009,90.4131125,2.78665544,2.344020203,4.848929465,11.36598863,-34.79829838,-0.101670986,0.05250771,13.15381081,0.12697662,0.043764034,0.059456717,-0.006949007,0.055982213,-0.071629441,0.004176094,13.51792829,-0.013315533,-0.717763135,-2.789222349,2208,3.263184,0,0,1,0,0,0,0,0,4,0.000583892,6.79E-09
2211.415527,19,19,57.85251617,0.409877092,2.053149223,132.0368958,0.657983959,0.686951876,0.213692996,0.455503684,3.393689722,0.093609964,0.023308151,4.246064889,0.384123261,0.025753831,0.397000177,-0.163073686,-0.181784694,0.540883504,0.560341208,92.47247425,2.784626912,2.308445593,4.739583276,10.94107013,-2.926297874,0.113107735,0.126044637,-5.966895824,0.133733977,-0.047913436,-0.066144874,0.192189511,0.029949881,-0.001409882,-0.17696387,-31.76386421,0.592146262,0.478590329,1.610343321,2208,3.415527,0,0,1,0,0,0,0,0,4,0.001011177,5.87E-09
2211.568115,19,19,57.40599823,0.429109991,2.070408106,131.1264191,0.647000015,0.720000029,0.211865752,0.440168984,3.329016013,0.088950065,0.024171838,4.234592874,0.374030347,0.055079644,0.401570169,-0.142667486,-0.189095709,0.540668373,0.533338645,87.62568973,2.874981326,2.324474292,4.812610417,11.18678919,14.54241906,0.386401985,0.176291734,-14.47453592,0.324700056,0.220036134,-0.225966073,0.402257808,-0.024837169,-0.056824089,-0.338602325,-59.45592944,1.317834888,1.45387619,4.693289486,2208,3.568115,0,0,1,0,0,0,0,0,4,0.000669265,6.73E-09
2211.720459,19,19,59.62144852,0.455966979,2.12927413,128.9213104,0.698916793,0.806860805,0.22093183,0.516253868,3.331317521,0.083103031,0.024200898,4.124391375,0.339605772,0.116361207,0.397786375,-0.093201381,-0.155574525,0.532011564,0.481754613,78.56793562,3.075745564,2.364232797,5.034099731,11.90178369,-23.53023486,0.514423797,0.063196719,-0.514221761,0.367325936,-0.036544317,-0.30083263,0.364029349,-0.118817955,-0.222364621,-0.257545173,-14.02150168,1.208079356,1.237048555,2.973949904,2208,3.720459,0,0,1,0,0,0,0,0,4,0.000311933,2.01E-08
2211.872803,19,19,56.03675842,0.46559462,2.207643509,128.8429718,0.690014422,0.917822123,0.206262542,0.393145382,3.656302216,0.079636018,0.024717243,3.922713272,0.293775726,0.171818894,0.379685173,-0.037241478,-0.161141832,0.498135648,0.442519151,76.43184397,3.259789205,2.365670288,5.222556656,12.35484711,-29.11598783,0.354047143,-0.061830272,3.463436039,0.064928711,-0.004187398,-0.207045113,0.145214841,-0.134437693,-0.167248835,-0.075177423,19.16711926,0.394104391,0.694327545,1.30509404,2208,3.872803,0,0,1,0,0,0,0,0,4,0.000155691,6.43E-08
2212.025147,19,19,51.60111237,0.456175149,2.261580467,129.3706055,0.68900162,0.938966334,0.188110966,0.24081264,4.011741863,0.082363211,0.025385771,3.819864684,0.262233645,0.193941504,0.359204397,-0.027349979,-0.161779757,0.472656292,0.431066321,79.35183959,3.319828645,2.356021981,5.328333292,12.55367036,-11.51546724,0.112247531,-0.198281433,-9.325004751,0.006157768,0.077418241,-0.065641831,-0.132639602,-0.131961632,0.0314345,0.11722403,21.62797724,-0.60571942,0.655734798,2.477034906,2208,4.025147,0,0,1,0,0,0,0,0,4,0.000125415,1.64E-07
2212.177734,19,19,49.84400177,0.42591998,2.278707981,127.947731,0.708000004,0.940999985,0.180920508,0.180468449,4.466744168,0.089169494,0.024744657,3.935393126,0.252217555,0.173702425,0.339068767,-0.026410383,-0.14996674,0.477452788,0.448953184,82.65198775,3.227403735,2.382222708,5.428389898,12.93163368,33.4374702,-0.052928346,-0.092619132,-29.87359857,-0.158848505,0.083326232,0.030952249,-0.123571381,-0.030833441,0.254994005,0.091592468,-34.04297657,-0.440722473,1.183443477,6.053874945,2208,4.177734,0,0,1,0,0,0,0,0,4,0.000172575,2.60E-07
2212.330078,19,19,54.93799973,0.411810011,2.270644665,123.3966675,0.728999972,0.889999986,0.201766195,0.355410873,4.859064745,0.094903248,0.024531852,3.973169152,0.256932944,0.154877067,0.334371478,-0.05061,-0.137272488,0.516299594,0.462906747,77.46574453,3.160262311,2.470082835,5.608680411,13.85390521,-6.96645992,-0.1869629,0.021758015,-20.91973757,-0.084383591,-0.027461349,0.109335029,-0.087577014,0.065546522,0.246124296,0.052157749,-39.91705942,-0.239298674,0.502004804,3.683822747,2208,4.330078,0,0,1,0,0,0,0,0,4,0.000166491,2.47E-07
2212.482422,19,19,53.87670136,0.415124714,2.242161989,120.209671,0.722011209,0.864041627,0.197423144,0.318962859,5.26771148,0.098117229,0.024558694,3.952510261,0.27358948,0.141535234,0.344357097,-0.063465334,-0.14145606,0.553795154,0.470852668,71.38462003,3.123806594,2.535569624,5.68515783,14.4151135,6.339257404,-0.235238493,0.233669583,0.530297878,-0.093899726,0.0313193,0.13756637,0.096103213,0.185617977,0.103596442,-0.101885421,-49.06965469,0.475225521,-0.621125884,-1.637398924,2208,4.482422,0,0,1,0,0,0,0,0,4,0.000214872,1.49E-07
2212.634766,19,19,54.84244919,0.450722873,2.206324816,120.2904587,0.729987204,0.836044908,0.201375183,0.352129395,5.307434192,0.098845982,0.024518044,3.947778581,0.294546891,0.156175982,0.372634882,-0.077770394,-0.136684753,0.56957745,0.455331035,63.90915255,3.196204351,2.533866722,5.590533029,14.1656656,-2.244273403,-0.163578007,0.220312928,11.52274163,-0.208460572,0.057940521,0.095659653,0.124653274,0.157986291,-0.018670839,-0.123442638,-31.09876397,0.621095667,-0.936321742,-3.675731051,2208,4.634766,0,0,1,0,0,0,0,0,4,0.000206035,8.19E-08
2212.787354,19,19,54.5,0.484339982,2.181364775,122.0486908,0.745000005,0.77700001,0.19997381,0.340368713,4.95200464,0.098786999,0.024329037,3.926316147,0.309143406,0.175196576,0.396741694,-0.109578976,-0.127843724,0.566728504,0.43649517,59.16385436,3.290976096,2.497363866,5.447661567,13.60479315,6.767611443,-0.029517687,-0.004660404,17.15708566,0.065287631,-0.113186957,0.017261805,-0.02192221,0.0063007,-0.13157155,0.014907987,34.3981538,-0.077840623,-0.821923399,-3.882009658,2208,4.787354,0,0,1,0,0,0,0,0,4,0.000184721,5.96E-08
2212.939697,19,19,55.53099823,0.483630002,2.176867962,124.6624527,0.716000021,0.795000017,0.204192867,0.375776134,4.371966305,0.09856176,0.023421724,3.771534423,0.311773122,0.17185688,0.397701562,-0.099632862,-0.145086965,0.5466845,0.438766297,64.4041723,3.279117622,2.445002354,5.32244729,13.01339615,-1.428683571,0.067072829,-0.058392552,6.363621147,-0.050567344,-0.092926154,-0.039223876,-0.019168676,-0.048808214,-0.084495882,0.024398614,25.96607425,-0.125670989,-0.106869667,-0.918446551,2208,4.939697,0,0,1,0,0,0,0,0,4,0.000166334,4.68E-08
2213.092041,19,19,55.31334686,0.474734247,2.187086105,125.6319122,0.693036795,0.78102243,0.203302193,0.368301365,4.189463386,0.097225581,0.024571579,3.427612983,0.305797599,0.168936648,0.390265923,-0.107336494,-0.159243707,0.533812059,0.44248328,68.35994792,3.259972401,2.426135087,5.306166338,12.87347633,-13.92861294,-0.124785387,-0.138570511,-2.141072179,0.339631698,-0.147648656,0.072973911,-0.211544422,-0.0327983,0.075356981,0.165901869,26.67774177,-0.801555718,-0.212868949,-0.297826849,2208,5.092041,0,0,1,0,0,0,0,0,4,0.000142078,5.03E-08
2213.244385,19,19,53.19140625,0.453623861,2.1680758,125.3057327,0.65805608,0.879841328,0.194618776,0.29542787,4.057020687,0.095934462,0.026171968,3.169265158,0.316914737,0.136709124,0.385269299,-0.055595642,-0.181737094,0.545292243,0.467757434,72.42414181,3.137860197,2.432450485,5.273737031,12.8281042,-30.94866716,-0.461614392,-0.208298364,-6.67421756,-0.091515824,-0.101507084,0.269949937,-0.478248301,0.030825786,0.290099252,0.386446188,30.45850972,-1.56878192,-0.84884448,-1.392804614,2208,5.244385,0,0,1,0,0,0,0,0,4,0.000250159,2.94E-08
2213.396729,19,19,48.4765625,0.421890855,2.097751617,124.2889557,0.635036826,0.85204488,0.175324666,0.133506683,3.671821475,0.095868603,0.026785948,3.219882555,0.35803999,0.063850865,0.389965423,-0.069537529,-0.197201089,0.589487123,0.526630192,77.06431301,2.898865684,2.452349756,5.144420667,12.61591877,-3.942423011,-0.572837712,-0.063772445,-21.88342781,-0.22602016,0.09677405,0.334992814,-0.398765259,0.135610185,0.550817066,0.361704596,-25.08338263,-1.180479432,-0.512802467,0.990306159,2208,5.396729,0,0,1,0,0,0,0,0,4,0.000985425,9.29E-09
2213.549316,19,19,47.875,0.412160009,2.010344029,120.9498291,0.657000005,0.787000001,0.172862948,0.11284731,3.612999073,0.095195056,0.026049965,3.039927258,0.409155539,0.00300447,0.410657774,-0.104025267,-0.182434627,0.673534647,0.581821611,73.23691491,2.718739869,2.520053087,5.066173677,12.76702662,-14.33270887,-0.346745635,0.101253052,-16.97503216,-0.277040615,0,0.202775225,-0.101522173,0.152014139,0.421187827,0.104949362,-50.13218227,-0.301735749,-0.166348221,1.402605971,2208,5.549316,0,0,1,0,0,0,0,0,4,0.003758721,2.72E-09
2213.70166,19,19,45.6914978,0.427585304,1.957519412,118.3637848,0.657000005,0.714116812,0.163927608,0.037859614,3.646544413,0.092732265,0.025919376,2.753707083,0.440047127,-0.012461823,0.433816216,-0.146230742,-0.182434627,0.737700085,0.597810017,65.59957773,2.672772238,2.575111896,5.040831524,12.98070522,-5.976602754,-0.016774464,0.133592823,11.43828244,-0.211729618,0.051598779,0.009809628,0.123783195,0.071701226,-0.10681901,-0.129392197,-9.142311081,0.374406615,-0.522631129,-2.562520342,2208,5.70166,0,0,1,0,0,0,0,0,4,0.006129453,1.20E-09
2213.854004,19,19,44.78099823,0.447937369,1.954963923,120.1063385,0.66900003,0.662999988,0.160201657,0.006590461,3.657418013,0.089705797,0.025914514,2.668210588,0.441541565,0.006395804,0.444739467,-0.178486479,-0.174573863,0.72142685,0.578097892,64.20680149,2.729810839,2.53775108,4.961211807,12.59032062,-1.430962165,0.255425445,0.086000354,14.0578198,0.046909574,0.025453207,-0.149371605,0.23537196,-0.031685625,-0.326850455,-0.235100916,6.170317592,0.749942567,0.06633936,-1.282411736,2208,5.854004,0,0,1,0,0,0,0,0,4,0.004921719,1.29E-09
2214.006348,19,19,44.56299973,0.461039007,1.993876457,122.247963,0.675000012,0.674000025,0.159309562,-0.00089623,3.512503835,0.087668678,0.02529769,2.756980683,0.418785698,0.042253309,0.439912352,-0.171340087,-0.170696219,0.671633144,0.542281678,65.14681235,2.84406009,2.493292999,4.97131821,12.39495289,12.07826631,0.476548097,-0.100787624,20.02318531,-0.120765564,-0.025412505,-0.278683098,0.177895473,-0.189735361,-0.487812922,-0.147793796,58.63920213,0.524388777,0.364796807,-1.093318517,2208,6.006348,0,0,1,0,0,0,0,0,4,0.002654839,2.48E-09
2214.158936,19,19,46.40599823,0.445660025,2.066591978,125.3032608,0.66900003,0.646000028,0.166851491,0.062397598,3.476617428,0.088369897,0.02490719,2.726463428,0.376262001,0.069398024,0.410961013,-0.189767463,-0.174573863,0.597198746,0.519730118,74.09445093,2.924075524,2.432498471,5.026981826,12.2281256,36.51630557,0.51625824,-0.076209809,11.64589052,0.541006197,-0.086524801,-0.301905403,0.225695594,-0.189057606,-0.370898296,-0.167742216,36.05057038,0.653105056,0.777571799,0.744400199,2208,6.158936,0,0,1,0,0,0,0,0,4,0.000922709,8.29E-09
2214.311279,19,19,51.96900177,0.434049994,2.145240307,127.0774307,0.648999989,0.781000018,0.189616445,0.253447012,3.589608225,0.091687825,0.024801603,2.66645512,0.330268826,0.103781168,0.38215941,-0.107348956,-0.187755311,0.540694987,0.494175766,79.58650297,3.023571508,2.398537558,5.145439446,12.34152976,-2.461534422,0.288484542,-0.120454839,-13.61941855,0.281312138,0,-0.16870441,0.048249571,-0.144579625,-0.016639875,-0.018590171,-0.753094204,0.076562583,1.2640376,4.426812995,2208,6.311279,0,0,1,0,0,0,0,0,4,0.000337086,2.23E-08
2214.463623,19,19,51.59400177,0.415699422,2.189189196,125.002594,0.648999989,0.861999989,0.188081868,0.240568442,3.565661943,0.095570347,0.022690806,2.650973105,0.304567722,0.1111317,0.360133572,-0.06449274,-0.187755311,0.538160002,0.491343665,79.47177359,3.035235358,2.438349321,5.33800799,13.01592816,8.408589967,-0.050778042,-0.135262288,-10.67361038,0.234788267,0.004389088,0.029694761,-0.164957049,-0.052783763,0.113472785,0.135605643,6.846388429,-0.5390393,0.336357893,1.957007719,2208,6.463623,0,0,1,0,0,0,0,0,4,0.000292877,4.36E-08
2214.615967,19,19,52.875,0.395093024,2.181453466,123.3765335,0.649999976,0.93599999,0.193323976,0.284561576,3.367738189,0.099355396,0.020512357,2.684401823,0.30909154,0.086001484,0.352092282,-0.028724156,-0.187086659,0.5554469,0.512002371,80.51477979,2.953115955,2.470485931,5.389250097,13.31406654,-27.23673048,-0.166545187,0.017216,-16.40563806,-0.387014722,0.124232879,0.097394846,-0.080178846,0.057305423,0.22193284,0.058869495,-30.3402387,-0.220695255,0.311492587,2.592540088,2208,6.615967,0,0,1,0,0,0,0,0,4,0.000426708,3.70E-08
2214.768555,19,19,48.71900177,0.397719979,2.156040669,120.87323,0.67900002,0.816999972,0.176316777,0.141832739,3.219940979,0.103251028,0.018541557,2.872119958,0.323952825,0.073767154,0.360836402,-0.087777958,-0.168130213,0.589311188,0.52098515,75.88522344,2.919440507,2.521650081,5.436780128,13.70965705,-0.82051686,-0.029254767,0.063147247,-19.13641257,-0.084998087,0.004195336,0.017108051,0.046039196,0.040127649,0.181145538,-0.041600049,-44.34127519,0.155152396,0.806419828,4.307895219,2208,6.768555,0,0,1,0,0,0,0,0,4,0.000648168,3.30E-08
2214.920898,19,19,48.59400177,0.40734002,2.15158391,117.9579315,0.680000007,0.792999983,0.175805251,0.137539882,3.121496265,0.107336096,0.018168811,3.25620752,0.326559117,0.080780903,0.366949568,-0.100726822,-0.167491083,0.616907443,0.514647673,69.13014056,2.943076889,2.583971984,5.559632544,14.36593473,-13.94869506,0.179532269,0.211353247,17.4625617,0.098920657,0,-0.104989631,0.316342878,0.053181808,-0.242066368,-0.257647131,-14.04614077,1.05307464,-0.351223743,-2.967370368,2208,6.920898,0,0,1,0,0,0,0,0,4,0.000585714,3.01E-08
