,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
694,6732.7,21.879,0.014,2.714,4.487,2,0.089208,-0.0026316,0.56842
695,6733.2,22.132,0.014,2.719,4.477,2,0.090458,-0.0059211,0.40395
696,6733.7,22.378,0.014,2.724,4.468,2,0.091677,-0.0092105,0.23947
697,6734.1,22.627,0.015,2.723,4.457,2,0.092914,-0.0085526,0.32237
698,6734.6,22.874,0.015,2.721,4.427,2,0.094145,-0.0072368,0.38816
699,6735,23.014,0.015,2.715,4.351,2,0.094844,-0.0032895,0.58553
700,6735.5,22.53,0.014,2.713,4.324,2,0.092431,-0.0019737,0.60132
701,6735.9,21.586,0.013,2.72,4.431,2,0.087766,-0.0065789,0.32105
702,6736.4,20.544,0.012,2.727,4.497,2,0.082675,-0.011184,0.040789
703,6736.9,19.911,0.011,2.727,4.544,2,0.079613,-0.011184,0.0092105
704,6737.3,19.429,0.01,2.72,4.49,2,0.077297,-0.0065789,0.17105
705,6737.8,19.201,0.01,2.719,4.462,2,0.076206,-0.0059211,0.20395
706,6738.2,19.071,0.009,2.722,4.432,2,0.075585,-0.0078947,0.055263
707,6738.7,19.35,0.009,2.727,4.431,2,0.076918,-0.011184,0.10921
708,6739.1,19.618,0.008,2.73,4.429,2,0.078204,-0.013158,0.25789
709,6739.6,19.885,0.008,2.729,4.421,2,0.079488,-0.0125,0.225
710,6740,20.146,0.009,2.729,4.437,2,0.080747,-0.0125,0.175
711,6740.5,19.978,0.009,2.727,4.454,2,0.079936,-0.011184,0.10921
712,6741,19.334,0.01,2.723,4.471,2,0.076842,-0.0085526,0.072368
713,6741.4,18.761,0.01,2.713,4.488,2,0.074108,-0.0019737,0.40132
714,6741.9,18.862,0.01,2.704,4.511,2,0.074589,0.0039474,0.69737
715,6742.3,18.951,0.009,2.702,4.559,2,0.075013,0.0052632,0.71316
716,6742.8,18.902,0.008,2.708,4.557,2,0.074779,0.0013158,0.46579
717,6743.2,18.011,0.008,2.715,4.553,2,0.070558,-0.0032895,0.23553
718,6743.7,17.115,0.007,2.723,4.563,2,0.066358,-0.0085526,0.077632
719,6744.1,16.627,0.007,2.734,4.591,2,0.064088,-0.015789,0.43947
720,6744.6,16.697,0.007,2.736,4.605,2,0.064413,-0.017105,0.50526
721,6745.1,17.28,0.007,2.736,4.581,2,0.067128,-0.017105,0.50526
722,6745.5,17.496,0.007,2.734,4.544,2,0.068138,-0.015789,0.43947
723,6746,17.412,0.007,2.733,4.516,2,0.067745,-0.015132,0.40658
724,6746.4,16.943,0.007,2.734,4.511,2,0.065556,-0.015789,0.43947
725,6746.9,16.477,0.007,2.732,4.503,2,0.063394,-0.014474,0.37368
726,6747.3,15.811,0.006,2.732,4.495,2,0.060323,-0.014474,0.42368
727,6747.8,14.881,0.004,2.733,4.482,2,0.056075,-0.015132,0.55658
728,6748.3,14.179,0.004,2.733,4.455,2,0.0529,-0.015132,0.55658
729,6748.7,14.764,0.004,2.733,4.457,2,0.055544,-0.015132,0.55658
730,6749.2,15.57,0.004,2.723,4.488,2,0.059218,-0.0085526,0.22763
731,6749.6,15.985,0.004,2.714,4.559,2,0.061123,-0.0026316,0.068421
732,6750.1,15.124,0.004,2.714,4.57,2,0.057181,-0.0026316,0.068421
733,6750.5,14.675,0.005,2.719,4.53,2,0.055141,-0.0059211,0.046053
734,6751,14.799,0.005,2.725,4.48,2,0.055703,-0.0098684,0.24342
735,6751.4,16.245,0.006,2.73,4.433,2,0.062321,-0.013158,0.35789
736,6751.9,17.25,0.006,2.735,4.363,2,0.066988,-0.016447,0.52237
737,6752.4,17.242,0.006,2.74,4.417,2,0.06695,-0.019737,0.68684
738,6752.8,16.764,0.006,2.743,4.487,2,0.064724,-0.021711,0.78553
739,6753.3,15.454,0.005,2.738,4.559,2,0.058687,-0.018421,0.67105
740,6753.7,14.731,0.005,2.734,4.555,2,0.055395,-0.015789,0.53947
741,6754.2,14.833,0.005,2.734,4.52,2,0.055857,-0.015789,0.53947
742,6754.6,14.965,0.005,2.735,4.482,2,0.056457,-0.016447,0.57237
743,6755.1,15.095,0.005,2.734,4.484,2,0.057049,-0.015789,0.53947
744,6755.6,15.225,0.005,2.725,4.506,2,0.057641,-0.0098684,0.24342
745,6756,15.802,0.005,2.72,4.536,2,0.060282,-0.0065789,0.078947
746,6756.5,17.094,0.005,2.73,4.58,2,0.06626,-0.013158,0.40789
747,6756.9,18.177,0.005,2.741,4.604,2,0.071341,-0.020395,0.76974
748,6757.4,19.181,0.004,2.745,4.614,2,0.07611,-0.023026,0.95132
749,6757.8,19.464,0.005,2.737,4.595,2,0.077465,-0.017763,0.63816
750,6758.3,18.695,0.006,2.725,4.583,2,0.073795,-0.0098684,0.19342
751,6758.7,18.511,0.006,2.714,4.603,2,0.072921,-0.0026316,0.16842
752,6759.2,18.525,0.005,2.715,4.605,2,0.072988,-0.0032895,0.085526
753,6759.7,19.373,0.006,2.725,4.574,2,0.077029,-0.0098684,0.19342
754,6760.1,20.292,0.008,2.73,4.511,2,0.081453,-0.013158,0.25789
755,6760.6,21.16,0.009,2.718,4.477,2,0.085677,-0.0052632,0.18684
756,6761,21.71,0.011,2.699,4.447,2,0.088376,0.0072368,0.91184
757,6761.5,22.273,0.012,2.683,4.37,2,0.091156,0.017763,1.5158
758,6761.9,22.812,0.014,2.682,4.33,2,0.093835,0.018421,1.6361
759,6762.4,22.824,0.013,2.683,4.312,2,0.093895,0.017763,1.5565
760,6762.8,22.467,0.013,2.681,4.305,2,0.092118,0.019079,1.6325
761,6763.3,21.604,0.013,2.674,4.369,2,0.087854,0.023684,1.9104
762,6763.8,20.807,0.013,2.676,4.437,2,0.083954,0.022368,1.8294
763,6764.2,20.681,0.014,2.681,4.451,2,0.083341,0.019079,1.6733
764,6764.7,20.572,0.014,2.68,4.461,2,0.082811,0.019737,1.7111
765,6765.1,20.779,0.014,2.672,4.461,2,0.083818,0.025,2.0261
766,6765.6,21.116,0.014,2.659,4.461,2,0.085462,0.033553,2.5708
767,6766,21.476,0.014,2.66,4.435,2,0.087225,0.032895,2.5279
768,6766.5,21.382,0.013,2.667,4.37,2,0.086764,0.028289,2.2015
769,6767,21.138,0.011,2.684,4.304,2,0.085569,0.017105,1.438
770,6767.4,20.89,0.008,2.699,4.342,2,0.084359,0.0072368,0.76184
771,6767.9,20.643,0.008,2.707,4.374,2,0.083156,0.0019737,0.49868
772,6768.3,20.398,0.01,2.715,4.397,2,0.081967,-0.0032895,0.33553
773,6768.8,19.974,0.01,2.716,4.42,2,0.079917,-0.0039474,0.30263
774,6769.2,19.417,0.01,2.715,4.443,2,0.077239,-0.0032895,0.33553
775,6769.7,18.857,0.01,2.713,4.465,2,0.074565,-0.0019737,0.40132
776,6770.1,18.29,0.009,2.704,4.488,2,0.071875,0.0039474,0.64737
777,6770.6,17.809,0.009,2.694,4.499,2,0.069607,0.010526,0.97929
778,6771.1,19.049,0.01,2.695,4.452,2,0.07548,0.0098684,0.99342
779,6771.5,20.37,0.01,2.697,4.407,2,0.081831,0.0085526,0.92763
780,6772,20.516,0.011,2.696,4.376,2,0.082539,0.0092105,1.0105
781,6772.4,21.043,0.012,2.691,4.352,2,0.085105,0.0125,1.2253
782,6772.9,21.702,0.012,2.693,4.371,2,0.088336,0.011184,1.1592
783,6773.3,22.572,0.012,2.706,4.452,2,0.09264,0.0026316,0.73158
784,6773.8,22.696,0.011,2.719,4.534,2,0.093257,-0.0059211,0.25395
785,6774.2,22.518,0.01,2.725,4.626,2,0.092372,-0.0098684,0.0065789
786,6774.7,22.335,0.01,2.726,4.627,2,0.091463,-0.010526,0.026316
787,6775.2,22.148,0.01,2.727,4.622,2,0.090537,-0.011184,0.059211
788,6775.6,22.689,0.01,2.734,4.59,2,0.093222,-0.015789,0.28947
789,6776.1,23.841,0.01,2.735,4.508,2,0.098998,-0.016447,0.32237
790,6776.5,24.738,0.01,2.728,4.431,2,0.10355,-0.011842,0.092105
791,6777,25.096,0.01,2.71,4.393,2,0.10538,0,0.5
792,6777.4,25.455,0.01,2.711,4.438,2,0.10722,-0.00065789,0.46711
793,6777.9,26.261,0.01,2.712,4.499,2,0.11139,-0.0013158,0.43421
794,6778.4,27.699,0.014,2.711,4.471,2,0.11892,-0.00065789,0.66711
795,6778.8,30.734,0.02,2.71,4.438,2,0.13524,0,1
796,6779.3,33.728,0.025,2.715,4.351,2,0.15192,-0.0032895,1.0855
797,6779.7,36.014,0.028,2.721,4.279,2,0.16506,-0.0072368,1.0382
798,6780.2,35.075,0.026,2.716,4.234,2,0.15962,-0.0039474,1.1026
799,6780.6,32.413,0.025,2.716,4.201,2,0.14452,-0.0039474,1.0526
800,6781.1,31.318,0.023,2.707,4.207,2,0.13845,0.0019737,1.2487
801,6781.5,31.054,0.021,2.703,4.212,2,0.13699,0.0046053,1.2803
802,6782,30.783,0.021,2.702,4.216,2,0.13551,0.0052632,1.3132
803,6782.5,30.517,0.02,2.7,4.229,2,0.13405,0.0065789,1.3289
804,6782.9,29.83,0.02,2.696,4.294,2,0.13032,0.0092105,1.4605
805,6783.4,29.43,0.019,2.694,4.358,2,0.12816,0.010526,1.4763
806,6783.8,29.415,0.018,2.7,4.399,2,0.12807,0.0065789,1.2289
807,6784.3,28.991,0.016,2.709,4.417,2,0.1258,0.00065789,0.83289
808,6784.7,27.695,0.015,2.723,4.454,2,0.1189,-0.0085526,0.32237
809,6785.2,26.601,0.014,2.73,4.473,2,0.11316,-0.013158,0.042105
810,6785.6,26.743,0.017,2.736,4.489,2,0.1139,-0.017105,0.0052632
811,6786.1,27.46,0.019,2.733,4.462,2,0.11766,-0.015132,0.19342
812,6786.6,27.766,0.021,2.73,4.453,2,0.11927,-0.013158,0.39211
813,6787,27.409,0.023,2.732,4.456,2,0.11739,-0.014474,0.42632
814,6787.5,27.17,0.024,2.733,4.46,2,0.11613,-0.015132,0.44342
815,6787.9,27.379,0.022,2.734,4.446,2,0.11723,-0.015789,0.31053
816,6788.4,27.006,0.019,2.725,4.38,2,0.11527,-0.0098684,0.45658
817,6788.8,25.07,0.017,2.716,4.355,2,0.10525,-0.0039474,0.65263
818,6789.3,23.118,0.014,2.716,4.461,2,0.095364,-0.0039474,0.50263
819,6789.8,23.441,0.014,2.721,4.566,2,0.096984,-0.0072368,0.33816
820,6790.2,24.249,0.014,2.716,4.628,2,0.10106,-0.0039474,0.50263
821,6790.7,25.067,0.014,2.705,4.644,2,0.10523,0.0032895,0.86447
822,6791.1,25.281,0.014,2.696,4.661,2,0.10633,0.0092105,1.1605
823,6791.6,24.27,0.014,2.702,4.677,2,0.10117,0.0052632,0.96316
824,6792,22.159,0.014,2.715,4.693,2,0.090592,-0.0032895,0.53553
825,6792.5,22.169,0.014,2.731,4.694,2,0.090641,-0.013816,0.0092105
826,6792.9,23.067,0.015,2.746,4.68,2,0.095109,-0.023684,0.43421
827,6793.4,23.965,0.015,2.746,4.631,2,0.099624,-0.023684,0.43421
828,6793.9,24.44,0.016,2.733,4.575,2,0.10203,-0.015132,0.043421
829,6794.3,24.584,0.015,2.712,4.508,2,0.10276,-0.0013158,0.68421
830,6794.8,23.824,0.014,2.697,4.434,2,0.098912,0.0085526,1.1276
831,6795.2,22.138,0.013,2.694,4.362,2,0.090488,0.010526,1.1763
832,6795.7,21.12,0.013,2.7,4.338,2,0.085481,0.0065789,0.97895
833,6796.1,20.311,0.014,2.702,4.348,2,0.081545,0.0052632,0.96316
834,6796.6,20.471,0.014,2.7,4.376,2,0.082321,0.0065789,1.0289
835,6797.1,21.71,0.014,2.703,4.381,2,0.088376,0.0046053,0.93026
836,6797.5,23.089,0.015,2.708,4.378,2,0.095219,0.0013158,0.81579
837,6798,24.926,0.016,2.708,4.322,2,0.10451,0.0013158,0.86579
838,6798.4,26.798,0.017,2.7,4.285,2,0.11419,0.0065789,1.1789
839,6798.9,26.812,0.017,2.694,4.287,2,0.11426,0.010526,1.3763
840,6799.3,24.294,0.016,2.695,4.295,2,0.10129,0.0098684,1.2934
841,6799.8,23.742,0.015,2.697,4.303,2,0.098498,0.0085526,1.1776
842,6800.2,25.127,0.014,2.697,4.309,2,0.10554,0.0085526,1.1276
843,6800.7,27.705,0.013,2.687,4.229,2,0.11895,0.015132,1.4106
844,6801.2,30.343,0.012,2.672,4.144,2,0.1331,0.025,1.9609
845,6801.6,32.331,0.013,2.663,4.142,2,0.14406,0.030921,2.3718
846,6802.1,34.379,0.017,2.643,4.163,2,0.15562,0.044079,3.3406
847,6802.5,33.207,0.021,2.628,4.185,2,0.14897,0.053947,4.0935
848,6803,28.042,0.017,2.622,4.203,2,0.12073,0.057895,4.2666
849,6803.4,19.875,0.011,2.652,4.361,2,0.07944,0.038158,2.808
850,6803.9,15.729,0.005,2.698,4.454,2,0.059947,0.0078947,0.66078
851,6804.3,14.62,0.002,2.719,4.549,1,0.054892,0.095266,6.7378
852,6804.8,16.286,0.002,2.734,4.585,1,0.06251,0.086391,6.1104
853,6805.3,18.246,0.003,2.749,4.502,1,0.071667,0.077515,5.4852
854,6805.7,19.91,0.005,2.779,4.203,1,0.079608,0.059763,4.2407
855,6806.2,20.747,0.006,2.808,3.9,1,0.083662,0.042604,3.0423
856,6806.6,26.255,0.008,2.814,3.651,1,0.11136,0.039053,2.8188
857,6807.1,31.829,0.016,2.804,3.63,1,0.14127,0.04497,3.3752
858,6807.5,37.347,0.042,2.753,3.691,1,0.17288,0.075148,6.0874
859,6808,40.975,0.067,2.703,3.727,1,0.19481,0.10473,8.7915
860,6808.5,37.205,0.075,2.666,3.623,1,0.17204,0.12663,10.407
861,6808.9,31.752,0.036,2.709,3.421,1,0.14084,0.10118,7.5941
862,6809.4,26.333,0.01,2.782,3.209,1,0.11176,0.057988,4.1609
863,6809.8,20.979,0.009,2.814,3.261,1,0.084793,0.039053,2.8339
864,6810.3,17.422,0.007,2.841,3.334,1,0.067792,0.023077,1.7052
865,6810.7,13.732,0.006,2.852,3.345,1,0.050891,0.016568,1.246
866,6811.2,9.93,0.005,2.869,3.33,1,0.034229,0.0065089,0.58037
867,6811.6,8.913,0.005,2.882,3.273,1,0.029896,-0.0011834,0.19083
868,6812.1,8.603,0.006,2.887,3.246,1,0.028586,-0.004142,0.092899
869,6812.6,8.076,0.006,2.88,3.281,1,0.02637,0,0.3
870,6813,6.286,0.007,2.867,3.343,1,0.018943,0.0076923,0.73543
871,6813.5,5.684,0.007,2.854,3.442,1,0.01648,0.015385,1.1952
872,6813.9,5.826,0.007,2.845,3.459,1,0.017059,0.02071,1.5458
873,6814.4,5.983,0.007,2.849,3.457,1,0.017701,0.018343,1.3883
874,6814.8,6.14,0.007,2.849,3.454,1,0.018344,0.018343,1.3883
875,6815.3,6.297,0.007,2.844,3.456,1,0.018988,0.021302,1.5855
876,6815.8,6.452,0.007,2.836,3.476,1,0.019625,0.026036,1.9064
877,6816.2,6.609,0.007,2.838,3.482,1,0.020271,0.024852,1.8257
878,6816.7,6.776,0.007,2.845,3.444,1,0.02096,0.02071,1.5458
879,6817.1,7.453,0.007,2.844,3.404,1,0.023767,0.021302,1.5855
880,6817.6,8.065,0.007,2.853,3.366,1,0.026324,0.015976,1.2334
881,6818,7.941,0.008,2.856,3.406,1,0.025804,0.014201,1.1525
882,6818.5,7.654,0.008,2.858,3.455,1,0.024605,0.013018,1.0804
883,6818.9,6.941,0.009,2.849,3.472,1,0.021642,0.018343,1.4448
884,6819.4,6.236,0.01,2.843,3.491,1,0.018738,0.021893,1.7019
885,6819.9,5.537,0.01,2.842,3.492,1,0.015881,0.022485,1.7401
886,6820.3,4.939,0.011,2.839,3.492,1,0.013456,0.02426,1.8836
887,6820.8,4.58,0.01,2.823,3.492,1,0.012009,0.033728,2.4875
888,6821.2,4.562,0.009,2.807,3.491,1,0.011936,0.043195,3.12
889,6821.7,4.564,0.009,2.808,3.478,1,0.011944,0.042604,3.079
890,6822.1,4.564,0.008,2.829,3.442,1,0.011944,0.030178,2.2076
891,6822.6,4.564,0.007,2.854,3.407,1,0.011944,0.015385,1.1952
892,6823,4.564,0.008,2.876,3.373,1,0.011944,0.0023669,0.51834
893,6823.5,4.564,0.009,2.876,3.346,1,0.011944,0.0023669,0.56834
894,6824,4.566,0.01,2.871,3.306,1,0.011952,0.0053254,0.76627
895,6824.4,4.572,0.011,2.864,3.29,1,0.011977,0.0094675,1.0234
896,6824.9,4.522,0.011,2.865,3.287,1,0.011775,0.0088757,0.99379
897,6825.3,3.497,0.009,2.868,3.284,1,0.0076785,0.0071006,0.80503
898,6825.8,2.523,0.008,2.866,3.284,1,0.0038309,0.008284,0.81433
899,6826.2,1.982,0.007,2.862,3.294,1,0.0017128,0.010651,0.90123
900,6826.7,1.542,0.006,2.861,3.299,1,0,0.011243,0.9011
901,6827.2,1.909,0.005,2.873,3.253,1,0.001428,0.004142,0.4571
902,6827.6,2.276,0.004,2.882,3.209,1,0.0028622,-0.0011834,0.14083
903,6828.1,2.639,0.003,2.883,3.193,1,0.0042868,-0.0017751,0.061243
904,6828.5,3.001,0.002,2.877,3.176,1,0.0057136,0.0017751,0.18876
905,6829,3.363,0.002,2.863,3.138,1,0.0071465,0.010059,0.72521
906,6829.4,3.725,0.002,2.848,3.086,1,0.0085855,0.018935,1.3463
907,6829.9,4.087,0.001,2.833,3.014,1,0.010031,0.027811,1.9678
908,6830.3,4.45,0.001,2.835,2.992,1,0.011486,0.026627,1.8842
909,6830.8,4.812,0,2.852,3.002,1,0.012944,0.016568,1.1715
910,6831.3,5.052,0,2.869,3.057,1,0.013913,0.0065089,0.46025
911,6831.7,5.288,-0.001,2.868,3.079,1,0.01487,0.0071006,0.50704
912,6832.2,5.525,0,2.848,3.067,1,0.015833,0.018935,1.3389
913,6832.6,5.762,0,2.837,3.049,1,0.016798,0.025444,1.7991
914,6833.1,6.002,-0.001,2.846,3.053,1,0.017779,0.020118,1.4243
915,6833.5,6.086,-0.001,2.867,3.068,1,0.018123,0.0076923,0.54851
916,6834,5.929,-0.001,2.883,3.109,1,0.01748,-0.0017751,0.13876
917,6834.4,4.981,-0.001,2.887,3.144,1,0.013626,-0.004142,0.2571
918,6834.9,3.717,-0.001,2.885,3.152,1,0.0085537,-0.0029586,0.19793
919,6835.4,3.362,-0.001,2.883,3.115,1,0.0071426,-0.0017751,0.13876
920,6835.8,3.154,-0.001,2.874,3.102,1,0.0063185,0.0035503,0.26081
921,6836.3,3.384,0,2.858,3.115,1,0.0072298,0.013018,0.92049
922,6836.7,4.081,0.001,2.85,3.17,1,0.010007,0.017751,1.2572
923,6837.2,4.783,0.003,2.851,3.169,1,0.012827,0.01716,1.2318
924,6837.6,4.821,0.004,2.858,3.151,1,0.01298,0.013018,0.96297
925,6838.1,4.916,0.004,2.851,3.133,1,0.013363,0.01716,1.2459
926,6838.6,5.654,0.004,2.843,3.166,1,0.016358,0.021893,1.5737
927,6839,6.719,0.005,2.839,3.189,1,0.020725,0.02426,1.7515
928,6839.5,7.877,0.005,2.854,3.179,1,0.025536,0.015385,1.1439
929,6839.9,8.265,0.006,2.865,3.163,1,0.027163,0.0088757,0.75756
930,6840.4,7.255,0.006,2.863,3.164,1,0.022944,0.010059,0.82821
931,6840.8,5.287,0.006,2.852,3.167,1,0.014865,0.016568,1.246
932,6841.3,3.828,0.006,2.843,3.17,1,0.0089961,0.021893,1.6052
933,6841.7,3.532,0.006,2.833,3.177,1,0.0078176,0.027811,2.0118
934,6842.2,3.33,0.006,2.825,3.19,1,0.0070157,0.032544,2.34
935,6842.7,4.07,0.006,2.83,3.202,1,0.0099627,0.029586,2.1346
936,6843.1,5.706,0.006,2.848,3.212,1,0.01657,0.018935,1.4045
937,6843.6,6.024,0.005,2.856,3.19,1,0.017869,0.014201,1.0646
938,6844,5.893,0.005,2.859,3.158,1,0.017333,0.012426,0.94712
939,6844.5,5.761,0.005,2.852,3.125,1,0.016794,0.016568,1.2237
940,6844.9,5.629,0.007,2.855,3.091,1,0.016256,0.014793,1.1572
941,6845.4,5.496,0.006,2.857,3.095,1,0.015715,0.013609,1.0517
942,6845.9,5.365,0.005,2.856,3.114,1,0.015182,0.014201,1.0646
943,6846.3,4.969,0.003,2.85,3.133,1,0.013578,0.017751,1.273
944,6846.8,4.47,0.003,2.848,3.123,1,0.011566,0.018935,1.3556
945,6847.2,3.97,0.003,2.857,3.074,1,0.0095629,0.013609,0.98544
946,6847.7,3.579,0.003,2.866,3.006,1,0.0080044,0.008284,0.623
947,6848.1,4.107,0.003,2.861,3.043,1,0.010111,0.011243,0.82279
948,6848.6,5.876,0.003,2.854,3.108,1,0.017264,0.015385,1.1083
949,6849,6.313,0.003,2.849,3.147,1,0.019054,0.018343,1.3143
950,6849.5,6.293,0.003,2.853,3.175,1,0.018972,0.015976,1.1494
951,6850,6.26,0.003,2.866,3.201,1,0.018836,0.008284,0.623
952,6850.4,6.228,0.003,2.871,3.202,1,0.018705,0.0053254,0.43221
953,6850.9,6.197,0.003,2.866,3.201,1,0.018578,0.008284,0.623
954,6851.3,6.166,0.003,2.851,3.185,1,0.018451,0.01716,1.2318
955,6851.8,6.135,0.003,2.853,3.168,1,0.018323,0.015976,1.1494
956,6852.2,6.1,0.003,2.855,3.135,1,0.01818,0.014793,1.0673
957,6852.7,5.885,0.003,2.856,3.136,1,0.0173,0.014201,1.0263
958,6853.1,5.437,0.003,2.85,3.158,1,0.015475,0.017751,1.273
959,6853.6,4.992,0.003,2.85,3.18,1,0.013671,0.017751,1.273
960,6854.1,4.543,0.003,2.855,3.18,1,0.01186,0.014793,1.0673
961,6854.5,4.081,0.001,2.861,3.144,1,0.010007,0.011243,0.79811
962,6855,4.003,0,2.865,3.109,1,0.0096948,0.0088757,0.62761
963,6855.4,3.95,0,2.867,3.098,1,0.009483,0.0076923,0.54393
964,6855.9,3.895,-0.001,2.858,3.11,1,0.0092634,0.013018,0.92321
965,6856.3,3.841,-0.001,2.847,3.122,1,0.009048,0.019527,1.3826
966,6856.8,3.943,0,2.847,3.124,1,0.0094551,0.019527,1.3807
967,6857.3,4.831,0,2.85,3.066,1,0.01302,0.017751,1.2552
968,6857.7,5.881,0,2.849,3.054,1,0.017284,0.018343,1.2971
969,6858.2,6.091,0,2.848,3.134,1,0.018143,0.018935,1.3389
970,6858.6,6.068,0.001,2.845,3.219,1,0.018049,0.02071,1.4661
971,6859.1,5.327,0.001,2.841,3.272,1,0.015028,0.023077,1.6333
972,6859.5,4.582,0.003,2.844,3.272,1,0.012017,0.021302,1.5211
973,6860,4.427,0.006,2.854,3.271,1,0.011394,0.015385,1.1677
974,6860.4,4.297,0.01,2.856,3.274,1,0.010872,0.014201,1.2282
975,6860.9,4.166,0.015,2.85,3.331,1,0.010347,0.017751,1.6433
976,6861.4,4.033,0.019,2.837,3.361,1,0.0098147,0.025444,2.2454
977,6861.8,3.896,0.019,2.822,3.313,1,0.0092674,0.03432,2.7738
978,6862.3,3.77,0.02,2.804,3.273,1,0.0087648,0.04497,3.4802
979,6862.7,4.921,0.015,2.795,3.292,1,0.013384,0.050296,3.7112
980,6863.2,6.192,0.011,2.798,3.336,1,0.018557,0.048521,3.518
981,6863.6,6.42,0.007,2.817,3.338,1,0.019493,0.037278,2.682
982,6864.1,6.504,0.007,2.836,3.28,1,0.019839,0.026036,1.9064
983,6864.5,6.587,0.007,2.845,3.233,1,0.020181,0.02071,1.5458
984,6865,6.673,0.006,2.838,3.255,1,0.020535,0.024852,1.8078
985,6865.5,6.762,0.005,2.84,3.298,1,0.020903,0.023669,1.7106
986,6865.9,6.832,0.004,2.85,3.342,1,0.021192,0.017751,1.2867
987,6866.4,6.199,0.003,2.851,3.334,1,0.018586,0.01716,1.2318
988,6866.8,5.496,0.002,2.845,3.269,1,0.015715,0.02071,1.4712
989,6867.3,4.856,0.001,2.84,3.225,1,0.013121,0.023669,1.6751
990,6867.7,6.214,0,2.844,3.249,1,0.018647,0.021302,1.5063
991,6868.2,11.562,-0.001,2.837,3.317,1,0.04129,0.025444,1.8005
992,6868.7,19.788,0.002,2.833,3.361,1,0.079021,0.027811,1.9716
993,6869.1,27.94,0.009,2.829,3.354,1,0.12019,0.030178,2.2267
994,6869.6,34.99,0.021,2.803,3.365,1,0.15913,0.045562,3.5475
995,6870,36.563,0.025,2.737,3.436,1,0.16827,0.084615,6.2389
996,6870.5,27.995,0.019,2.674,3.531,1,0.12049,0.12189,8.7233
997,6870.9,19.653,0.01,2.663,3.61,1,0.078372,0.1284,9.1069
998,6871.4,11.276,0.006,2.734,3.6,1,0.040043,0.086391,6.1234
999,6871.8,7.053,0.004,2.799,3.432,1,0.022106,0.047929,3.4009
1000,6872.3,5.496,0.004,2.851,3.329,1,0.015715,0.01716,1.2459
1001,6872.8,4.891,0.005,2.871,3.221,1,0.013262,0.0053254,0.51653
1002,6873.2,4.636,0.006,2.842,3.242,1,0.012234,0.022485,1.6456
1003,6873.7,4.381,0.005,2.814,3.333,1,0.011209,0.039053,2.784
1004,6874.1,4.134,0.004,2.81,3.402,1,0.010219,0.04142,2.9425
1005,6874.6,3.897,0.003,2.827,3.411,1,0.0092714,0.031361,2.2277
1006,6875,3.034,0.002,2.844,3.371,1,0.005844,0.021302,1.5129
1007,6875.5,2.504,0.002,2.848,3.315,1,0.0037563,0.018935,1.3463
1008,6875.9,2.483,0.002,2.845,3.247,1,0.0036738,0.02071,1.4712
1009,6876.4,2.828,0.003,2.833,3.182,1,0.005031,0.027811,1.9779
1010,6876.9,3.178,0.003,2.82,3.134,1,0.0064135,0.035503,2.5194
1011,6877.3,3.527,0.002,2.807,3.135,1,0.0077977,0.043195,3.0576
1012,6877.8,3.769,0,2.789,3.156,1,0.0087609,0.053846,3.8075
1013,6878.2,3.536,-0.001,2.767,3.512,1,0.0078335,0.066864,4.7285
1014,6878.7,3.311,-0.003,2.75,3.777,1,0.0069403,0.076923,5.4434
1015,6879.1,3.09,-0.004,2.742,4.35,2,0.0060654,-0.021053,1.2526
1016,6879.6,2.858,-0.005,2.739,4.588,2,0.0051493,-0.019079,1.2039
1017,6880.1,3.274,-0.005,2.741,4.715,2,0.0067937,-0.020395,1.2697
1018,6880.5,3.81,-0.006,2.756,4.759,2,0.0089243,-0.030263,1.8132
1019,6881,3.78,-0.006,2.758,4.696,2,0.0088047,-0.031579,1.8789
1020,6881.4,4.364,-0.007,2.758,4.575,2,0.011141,-0.031579,1.9289
1021,6881.9,5.581,-0.007,2.759,4.544,2,0.01606,-0.032237,1.9618
1022,6882.3,6.812,-0.007,2.753,4.541,2,0.021109,-0.028289,1.7645
1023,6882.8,7.302,-0.007,2.74,4.617,2,0.023139,-0.019737,1.3368
1024,6883.2,6.959,-0.007,2.735,4.703,2,0.021717,-0.016447,1.1724
1025,6883.7,6.059,-0.007,2.734,4.788,2,0.018012,-0.015789,1.1395
1026,6884.2,4.759,-0.007,2.728,4.867,2,0.01273,-0.011842,0.94211
1027,6884.6,4.088,-0.008,2.718,4.898,2,0.010035,-0.0052632,0.67713
1028,6885.1,4.217,-0.008,2.716,4.928,2,0.010551,-0.0039474,0.6308
1029,6885.5,4.331,-0.008,2.717,4.901,2,0.011008,-0.0046053,0.65272
1030,6886,4.444,-0.008,2.722,4.848,2,0.011462,-0.0078947,0.79475
1031,6886.4,4.591,-0.007,2.723,4.843,2,0.012053,-0.0085526,0.77763
1032,6886.9,5.504,-0.007,2.727,4.816,2,0.015747,-0.011184,0.90921
1033,6887.4,6.457,-0.007,2.728,4.81,2,0.019646,-0.011842,0.94211
1034,6887.8,6.364,-0.006,2.726,4.835,2,0.019263,-0.010526,0.82632
1035,6888.3,6.047,-0.007,2.722,4.897,2,0.017963,-0.0078947,0.74474
1036,6888.7,4.979,-0.007,2.709,4.941,2,0.013618,0.00065789,0.49716
