TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1734.33,1736.93,10.2011,109.633,-12.3205,5.56688,3.70401,105.647,2.18544,0.275978,mudstone
1736.93,1737.88,10.2685,109.871,-12.385,5.58121,4.34583,108.097,2.08965,0.32166,mudstone
1737.88,1738.71,11.1154,109.577,-12.2743,3.49153,-0.819143,111.088,2.15579,0.372347,mudstone
1738.71,1739.53,10.7628,109.587,-12.2248,4.30233,1.03027,99.3237,2.1575,0.420805,mudstone
1739.53,1742.64,11.0135,109.569,-12.2693,3.32196,-1.57351,103.313,2.20711,0.465792,mudstone
1742.64,1743.15,10.3155,109.726,-12.1389,4.35128,1.66601,99.0638,2.20768,0.509664,mudstone
1743.15,1744.23,10.762,109.608,-12.1818,3.74707,0.275903,104.393,2.17803,0.548696,mudstone
1744.23,1744.73,10.6555,109.476,-11.835,4.05276,1.64471,107.233,2.17347,0.572795,mudstone
1744.73,1745.49,10.7025,109.693,-11.7755,3.10941,-0.484547,107.239,2.31316,0.587016,mudstone
1745.49,1746.57,10.2912,109.378,-11.7574,4.30233,2.66067,94.1146,2.17119,0.595342,mudstone
1746.57,1749.24,11.2282,109.518,-11.2784,2.69864,-2.30658,102.806,2.19513,0.572387,mudstone
1749.24,1750.38,10.3343,109.399,-11.0538,3.66228,0.659171,105.301,2.16662,0.534768,mudstone
1750.38,1752.28,10.6735,109.542,-10.6409,3.12613,-0.889103,99.4476,2.21053,0.508559,mudstone
1752.28,1752.78,10.093,109.202,-10.0827,4.07186,1.28578,98.0085,2.19855,0.480025,mudstone
1752.78,1753.67,10.426,109.44,-10.4047,3.24196,-0.350705,104.961,2.2493,0.44469,mudstone
1753.67,1754.62,10.5678,109.726,-10.522,3.71721,0.987684,106.799,2.22592,0.409447,mudstone
1754.62,1755.19,10.227,109.726,-10.2594,3.59661,0.303282,105.095,2.16662,0.364636,mudstone
1755.19,1755.76,9.97941,109.389,-10.3585,3.75542,0.659171,101.294,2.18829,0.327446,mudstone
1755.76,1756.46,10.7503,109.487,-10.4906,3.04374,-1.11115,104.391,2.22193,0.305616,mudstone
1756.46,1757.09,9.89402,109.623,-10.4642,4.64981,3.3542,97.6672,2.20597,0.29516,mudstone
1757.09,1757.66,10.5936,109.508,-10.4361,3.39122,-0.405458,101.077,2.24873,0.293162,mudstone
1757.66,1758.16,10.1854,109.309,-10.413,4.14709,2.21961,102.361,2.2436,0.303943,mudstone
1758.16,1760.38,10.9273,109.579,-10.4196,3.28614,-0.618383,104.177,2.11759,0.322485,mudstone
1760.38,1763.8,10.7088,109.585,-10.2726,3.33032,-0.89823,103.444,2.14781,0.348981,mudstone
1763.8,1764.37,10.6751,109.516,-9.98854,3.09269,-1.19328,105.699,2.26013,0.380062,mudstone
1764.37,1765.13,10.3343,109.517,-9.74741,4.75131,3.02569,94.1255,2.3143,0.518687,mudstone
1765.13,1766.52,10.6414,109.432,-9.64006,3.77931,0.677421,97.8306,2.20483,0.666484,mudstone
1766.52,1767.09,10.4988,109.46,-9.51454,4.26889,1.67817,96.0589,2.11645,0.70279,mudstone
1767.09,1767.72,11.728,109.596,-9.41875,2.92552,-1.86248,106.014,2.20426,0.743814,mudstone
1767.72,1768.48,10.3045,109.392,-9.41709,4.74414,2.96181,95.9436,2.11588,0.779428,mudstone
1768.48,1769.11,11.4123,109.489,-9.55748,3.13927,-0.904312,105.284,2.16263,0.796629,mudstone
1769.11,1769.68,10.357,109.453,-9.68795,4.33098,2.16486,99.8859,2.07654,0.805526,mudstone
1769.68,1771.33,10.9681,109.51,-9.82668,3.51899,-0.302036,100.854,2.19912,0.800914,mudstone
1771.33,1771.96,10.3507,109.459,-9.7441,4.40263,1.84851,94.5107,2.05259,0.776861,mudstone
1771.96,1774.18,11.5353,109.491,-9.68134,2.6855,-2.34004,105.884,2.14154,0.753819,mudstone
1774.18,1774.87,10.9187,109.452,-9.64997,6.35619,6.91919,90.8455,2.16206,0.716674,oil shale
1774.87,1775.51,11.5854,109.355,-9.64336,3.60139,0.145108,98.0493,2.20711,0.665978,mudstone
1775.51,1776.46,11.03,109.464,-9.99184,3.01985,-1.28149,105.152,2.09421,0.621957,mudstone
1776.46,1777.03,12.6838,109.437,-10.2478,2.34877,-3.53547,109.726,2.18202,0.478222,mudstone
1777.03,1777.73,11.3919,109.304,-10.086,4.14829,0.799095,93.8992,2.11189,0.337955,mudstone
1777.73,1783.19,10.6445,109.49,-9.80521,3.66587,0.373242,100.881,2.18202,0.310665,mudstone
1783.19,1784.01,10.1118,109.726,-9.70942,5.04267,4.8021,100.865,2.16434,0.282096,mudstone
1784.01,1784.84,10.3092,109.627,-9.51454,3.4366,0.11773,101.888,2.17917,0.268407,mudstone
1784.84,1785.85,10.4322,109.483,-9.39562,3.77214,0.647004,100.233,2.18715,0.2799,mudstone
1785.85,1788.39,11.0488,109.532,-9.76392,2.97328,-1.43663,103.467,2.1193,0.306426,mudstone
1788.39,1789.53,10.4134,109.534,-9.46499,4.12082,2.23178,105.376,2.13926,0.341591,mudstone
1789.53,1791.81,11.1373,109.548,-9.90596,2.73446,-2.20924,103.038,2.14211,0.374131,mudstone
1791.81,1793.15,9.69973,109.421,-9.72263,6.4744,7.96252,101.41,2.31487,0.41194,silty mudstone
1793.15,1793.91,10.5967,109.43,-9.93238,3.42585,-0.113445,105.551,2.1404,0.426768,mudstone
1793.91,1797.27,10.1596,109.646,-10.4212,5.02954,2.9101,97.5098,2.29777,0.441394,silty mudstone
1797.27,1800.06,9.17171,109.418,-10.8061,7.79986,8.41879,90.6085,2.43347,0.463789,muddy siltstone
1800.06,1800.63,9.03304,109.086,-11.432,12.8127,18.4993,88.5165,2.44772,0.482919,siltstone
1800.63,1801.14,9.43337,109.371,-11.2404,7.39864,8.49788,91.9725,2.41921,0.503815,mudstone
1801.14,1801.71,9.07064,109.133,-10.8606,11.5326,16.6742,89.3668,2.37417,0.517188,siltstone
1801.71,1802.47,9.5595,109.591,-10.8391,6.85652,7.47888,91.1929,2.38044,0.519889,muddy siltstone
1802.47,1804.56,10.1008,109.651,-10.3717,4.74056,2.69718,99.1383,2.28294,0.51428,mudstone
1804.56,1805.63,10.0421,109.589,-9.78209,5.46777,5.4135,105.111,2.14439,0.491742,silty mudstone
1805.63,1808.04,10.614,109.56,-9.88614,3.76975,0.458412,102.657,2.2014,0.443858,mudstone
1808.04,1809.24,9.00405,109.389,-9.07522,9.80954,15.3145,102.789,2.45285,0.401491,siltstone
1809.24,1812.34,9.5971,109.548,-9.70777,4.79191,3.0044,101.824,2.27154,0.38402,mudstone
1812.34,1813.99,8.84502,109.451,-9.25854,14.426,26.4749,104.686,2.39298,0.291799,siltstone
1813.99,1815.06,10.6281,109.539,-10.5451,4.30591,1.28274,105.606,2.15009,0.203902,mudstone
1815.06,1815.63,10.5129,109.221,-10.8209,6.04094,3.67359,91.0518,2.14553,0.206712,silty mudstone
1815.63,1816.27,10.9743,109.499,-10.6161,4.42412,0.975518,100.652,2.17347,0.201282,mudstone
1816.27,1817.03,10.5497,109.61,-10.2049,4.96744,2.43558,105.457,2.17746,0.202554,silty mudstone
1817.03,1818.54,10.545,109.726,-10.3948,4.63429,1.08806,101.751,2.22763,0.213807,mudstone
1818.54,1819.18,9.51249,109.5,-15.1579,8.11749,8.37621,90.295,2.39584,0.221538,silty mudstone
1819.18,1820.51,8.57787,108.775,-23.8419,15.4457,22.2012,90.1263,2.42035,0.22654,siltstone
1820.51,1821.01,8.58258,109.148,-25.6982,9.7773,12.0324,90.2433,2.51329,0.228847,siltstone
1821.01,1821.46,8.88027,109.222,-22.2382,8.38617,9.74502,90.4718,2.42948,0.242869,silty mudstone
1821.46,1821.96,8.9688,109.327,-17.4932,10.8448,14.6575,90.1518,2.25671,0.273054,siltstone
1821.96,1824.37,9.2571,109.942,-13.0456,5.70659,5.43783,101.716,2.33597,0.326183,mudstone
1824.37,1826.4,8.69225,109.061,-20.1027,10.3576,13.3708,90.3084,2.39127,0.342662,siltstone
1826.4,1827.92,9.30802,109.453,-17.2339,6.81234,5.64163,90.7493,2.4004,0.279064,mudstone
1827.92,1829.51,8.71419,109.137,-19.0292,8.77067,10.0705,90.0286,2.46141,0.197752,siltstone
1829.51,1830.08,9.19207,109.525,-17.6122,6.3526,5.03632,91.6525,2.33597,0.10231,silty mudstone
1830.08,1830.52,9.07143,109.483,-17.6881,6.52456,5.5443,92.3152,2.33369,-0.0468083,muddy siltstone
1830.52,1831.22,9.40203,109.293,-19.6089,7.96465,8.48571,92.5882,2.39926,-0.214264,silty mudstone
1831.22,1832.99,8.58336,109.115,-22.187,12.347,18.84,87.8894,2.48478,-0.335837,siltstone
1832.99,1834.45,8.85207,109.3,-21.1663,7.97181,9.09103,92.1882,2.48478,-0.341595,mudstone
1834.45,1835.15,8.66483,109.136,-22.6808,9.64356,13.3283,89.304,2.38785,-0.52853,siltstone
1835.15,1835.72,9.19442,109.605,-18.8013,5.58002,4.358,93.7362,2.33768,-0.519995,mudstone
1835.72,1836.29,9.28922,109.809,-16.2017,5.47613,3.90781,92.7797,2.32684,-0.507954,silty mudstone
1836.29,1836.93,10.0201,109.6,-14.9664,6.30604,5.50475,93.113,2.45456,-0.396338,mudstone
1836.93,1839.4,9.17171,109.309,-14.4527,7.15504,8.26974,91.1094,2.3679,-0.177022,siltstone
1839.4,1842.64,12.1612,109.546,-9.73254,2.99478,-1.57351,102.516,2.19627,0.571928,mudstone
1842.64,1846.45,9.13802,109.83,-9.8498,10.1212,15.6005,103.326,2.29548,0.577853,siltstone
1846.45,1847.65,11.2125,109.67,-10.6475,4.83967,1.86372,105.397,2.14724,0.604965,mudstone
1847.65,1848.41,9.50387,109.569,-10.7367,10.4508,14.4172,109.725,2.12044,0.644562,siltstone
1848.41,1849.62,10.4675,109.721,-12.8078,4.75967,1.57475,103.758,2.15351,-0.097377,mudstone
1849.62,1850,9.1106,109.291,-15.3264,11.0239,14.0096,86.3739,2.3793,-0.216507,siltstone
1850,1850.57,8.97663,109.39,-17.2009,8.02913,7.87735,85.8466,2.52185,0.824829,silty mudstone
1850.57,1851.27,8.96802,109.23,-18.5536,9.03934,8.98761,89.5658,2.44829,0.82259,siltstone
1851.27,1851.84,9.12313,109.534,-17.8269,6.96876,5.0424,91.3857,2.38158,-0.341149,mudstone
1851.84,1852.41,9.58065,109.888,-16.7666,7.66732,5.75418,91.3778,2.25044,-0.32789,muddy siltstone
1852.41,1852.92,8.8411,109.657,-16.5073,7.62075,6.10095,91.8113,2.44088,-0.33623,silty mudstone
1852.92,1856.54,8.53714,109.281,-23.8798,11.135,13.0545,90.6628,2.43803,-0.265126,siltstone
1856.54,1857.99,8.93981,109.587,-18.9417,7.67926,7.01653,89.9918,2.44829,-0.00405283,mudstone
1857.99,1864.78,8.61548,109.318,-23.3976,9.78208,12.0112,90.2874,2.43347,-0.394122,siltstone
1864.78,1865.8,9.8666,110.017,-15.7129,5.14178,3.11694,93.8626,2.32228,-0.337682,mudstone
1865.8,1866.24,9.29627,110.578,-15.371,8.26915,9.89102,90.2654,2.48079,-0.266214,muddy siltstone
1866.24,1866.75,9.75613,111.219,-16.4462,6.06721,5.63859,91.352,2.50018,-0.129469,mudstone
1866.75,1867.39,8.93903,109.824,-17.5296,8.83276,10.4933,90.6923,2.49619,-0.355626,siltstone
1867.39,1868.85,9.09493,109.484,-16.968,6.99742,6.6363,90.5501,2.43974,-0.277868,muddy siltstone
1868.85,1869.35,9.17014,109.052,-18.983,10.3815,12.6986,90.5747,2.3468,-0.27348,siltstone
1869.35,1870.18,8.68599,109.259,-17.1861,8.73007,11.2112,90.5127,2.46768,-0.288393,silty mudstone
1870.18,1870.81,8.86069,109.346,-15.9606,11.4096,16.8324,88.2042,2.35307,-0.272574,siltstone
1870.81,1871.38,9.40908,109.77,-15.8202,6.53411,7.18382,90.5776,2.52299,-0.202979,mudstone
1871.38,1872.14,9.10903,109.246,-17.5527,13.2939,18.2103,87.7209,2.43461,0.0727028,siltstone
1872.14,1873.1,9.45217,109.99,-16.793,6.89712,6.34733,91.3122,2.32912,0.136958,mudstone
1873.1,1874.87,9.1435,109.562,-17.3297,9.50146,11.6005,89.5758,2.46882,0.638823,muddy siltstone
1874.87,1875.57,9.11922,109.644,-16.6097,7.95629,8.18153,88.8192,2.52299,0.641612,silty mudstone
1875.57,1876.21,9.17406,109.175,-16.5931,10.6777,12.4644,89.392,2.27553,0.643033,siltstone
1876.21,1878.17,9.98254,109.75,-14.6559,5.8678,3.42416,91.9484,2.38215,0.655309,mudstone
1878.17,1878.93,8.96488,109.648,-17.0473,7.26968,6.96481,91.0251,2.54807,0.152608,muddy siltstone
1878.93,1881.03,9.81646,109.857,-14.9218,5.70779,3.47892,91.7901,2.34737,0.677377,mudstone
1881.03,1882.55,8.52147,109.589,-19.7443,13.4886,19.5061,90.0349,2.41921,-0.108834,siltstone
1882.55,1883.12,9.16074,110.454,-18.4165,8.31572,10.834,88.5259,2.48193,-0.316522,mudstone
1883.12,1883.76,8.51677,109.386,-18.7385,8.89725,11.1382,90.0778,2.44943,-0.111572,siltstone
1883.76,1884.58,8.54105,109.041,-20.0251,9.80357,12.729,89.5265,2.47908,-0.248109,siltstone
1884.58,1885.85,9.16622,109.723,-16.172,7.1634,6.64847,89.7235,2.4654,-0.224311,silty mudstone
1885.85,1886.29,9.44198,110.802,-14.9548,5.99915,4.14507,91.3434,2.39926,-0.21042,mudstone
1886.29,1886.93,9.34249,110.319,-14.4824,6.27021,5.30703,90.7306,2.28237,-0.38961,silty mudstone
1886.93,1887.37,9.67152,109.947,-14.4511,5.94422,4.39754,91.737,2.20996,-0.355391,mudstone
1887.37,1887.82,9.50622,109.987,-14.3536,6.60217,6.18307,91.4243,2.22763,-0.364661,silty mudstone
1887.82,1889.97,10.3406,109.673,-12.7632,5.1979,2.29261,91.871,2.3679,-0.272868,mudstone
1889.97,1891.88,9.10511,109.157,-17.3363,8.51035,9.31612,89.203,2.38443,-0.212728,siltstone
1891.88,1892.7,10.813,109.53,-12.8474,5.057,1.59909,93.1921,2.31886,-0.0704543,mudstone
1892.7,1894.1,9.67152,109.425,-12.0299,6.79562,5.29791,89.8926,2.51728,-0.0934971,silty mudstone
1894.1,1899.18,8.6241,109.617,-17.9689,9.96239,12.6743,90.453,2.45456,-0.137259,siltstone
1899.18,1899.87,8.83954,109.675,-15.878,7.53238,7.77697,87.7374,2.21851,-0.198967,silty mudstone
1899.87,1901.2,10.1079,109.894,-12.9812,5.1788,2.73063,93.0542,2.36904,-0.115295,mudstone
1901.2,1902.53,8.6805,109.016,-16.8838,14.5824,20.4491,87.207,2.46654,-0.209765,siltstone
1902.53,1903.28,8.86226,109.36,-16.6724,8.48886,9.95794,89.0656,2.54294,-0.272313,silty mudstone
1903.28,1904.61,8.89124,109.249,-16.0349,8.15929,8.27887,90.2527,2.34965,-1.45171,muddy siltstone
1904.61,1905.56,10.2536,109.728,-12.8656,5.50121,2.48729,92.7018,2.35193,0.602397,mudstone
1905.56,1909.66,9.09258,109.262,-13.8466,8.89963,10.0218,89.418,2.4443,-0.180936,siltstone
1909.66,1910.42,9.77807,110.973,-12.5584,6.94607,6.65151,92.2237,2.35022,-0.155254,mudstone
1910.42,1911.43,9.47802,109.899,-11.8432,7.00339,5.85456,89.1098,2.34281,-0.149944,silty mudstone
1911.43,1913.19,9.25005,109.303,-12.2892,8.34437,8.1572,90.1564,2.44373,-0.226093,siltstone
1913.19,1914.84,10.0256,109.685,-9.5773,5.94303,3.22036,92.6848,2.36676,-0.204212,mudstone
1914.84,1915.78,9.21636,109.535,-11.0208,10.6024,13.2127,88.7376,2.40553,-0.289564,siltstone
1915.78,1916.41,9.25161,111.042,-11.6236,8.19272,8.74122,89.175,2.47965,-0.256218,silty mudstone
1916.41,1917.05,8.96253,111.226,-10.8391,9.53609,11.2659,88.7747,2.48022,-0.0616482,siltstone
1917.05,1917.68,8.82778,109.842,-10.2875,8.35751,10.2226,89.6099,2.5036,-0.323643,silty mudstone
1917.68,1919.38,8.89594,109.244,-13.361,10.8615,13.5199,87.742,2.47794,-0.493495,siltstone
1919.38,1920.77,9.92927,109.421,-12.565,6.67621,3.72834,91.9777,2.34908,-0.394644,mudstone
1920.77,1921.65,9.53051,109.565,-12.1438,7.0631,4.51617,90.1256,2.17632,-0.394819,silty mudstone
1921.65,1922.66,10.4158,110.97,-11.6484,6.3335,4.3945,92.9287,2.36904,-0.19148,mudstone
1922.66,1923.55,9.20148,109.664,-14.0613,12.1679,15.9138,87.5064,2.34623,-0.23051,siltstone
1923.55,1924.31,9.39028,109.504,-13.9143,7.7306,7.56405,90.6186,2.44373,0.145572,mudstone
1924.31,1924.87,9.08396,109.17,-13.5939,10.1678,11.7161,89.4644,2.47566,0.144413,siltstone
1924.87,1925.57,8.81603,109.313,-14.6575,8.40647,8.83247,90.4839,2.44031,-0.341179,mudstone
1925.57,1928.54,8.74866,109.122,-16.2843,11.1362,13.7967,88.8471,2.48364,-0.363448,siltstone
1928.54,1929.43,8.85912,109.475,-13.3346,8.29183,9.46517,89.7545,2.53496,-0.354914,silty mudstone
1929.43,1930.7,8.98682,109.85,-14.7285,8.50916,10.2256,89.776,2.45171,-0.350166,siltstone
1930.7,1933.04,10.245,110.973,-12.3437,4.74892,2.56942,92.7366,2.2704,0.489816,mudstone
1933.04,1934.56,9.90028,109.378,-14.897,5.97766,4.32149,89.6969,2.24702,0.522232,muddy siltstone
1934.56,1935.38,10.9101,109.476,-13.8284,5.137,2.56334,91.1737,2.31772,0.105769,mudstone
1935.38,1936.71,8.90456,109.176,-15.3759,7.77001,8.87202,88.3725,2.48193,0.0378447,siltstone
1936.71,1940.89,11.7875,109.766,-10.7582,3.91185,-0.563629,94.0397,2.10733,0.213412,mudstone
1940.89,1941.46,13.0151,109.443,-9.64336,3.55004,-2.00848,92.4592,1.98645,0.337648,silty mudstone
1941.46,1942.22,12.824,109.597,-10.1471,3.30047,-2.64726,104.008,2.29719,0.454643,mudstone
1942.22,1943.61,8.93746,108.946,-15.8103,9.93612,13.5138,86.8148,2.46255,1.26025,siltstone
1943.61,1945.06,10.0013,109.501,-13.1728,6.3741,6.07965,90.8427,2.30062,0.598767,mudstone
1945.06,1945.76,9.41065,109.181,-12.9316,8.79694,10.2165,88.8268,2.3582,-0.2235,siltstone
1945.76,1946.58,9.79766,109.578,-12.342,6.57471,5.91539,88.6695,2.19798,-0.282757,silty mudstone
1946.58,1947.41,12.0609,109.809,-10.7004,3.94409,-0.752221,97.0103,2.44487,-0.278486,mudstone
1947.41,1949.81,9.49447,109.354,-13.8284,7.81897,8.59826,88.0491,2.48079,-0.357894,siltstone
1949.81,1950.7,11.4514,109.645,-12.1587,4.66175,0.786926,95.7145,2.47338,-0.250543,mudstone
1950.7,1953.93,9.63157,109.741,-13.6781,6.79204,5.38916,90.0802,2.52299,-0.352272,muddy siltstone
1953.93,1954.76,9.43258,110.635,-13.5328,6.87443,6.14353,90.8224,2.52698,-0.331142,mudstone
1954.76,1958.88,8.49953,110.039,-19.6948,10.8174,13.9944,90.1267,2.45456,-0.430756,siltstone
1958.88,1959.45,8.46898,109.396,-24.5074,8.02913,8.59522,90.3692,2.45285,-0.600914,silty mudstone
1959.45,1964.28,8.43294,108.91,-22.9269,12.8282,17.3282,89.6086,2.43233,-0.14688,siltstone
1964.28,1965.8,8.95,109.51,-14.1703,7.83449,7.9534,90.5296,2.51101,-0.237202,mudstone
1965.8,1971,8.71811,109.28,-15.0341,10.606,13.3982,89.3478,2.48136,-0.289277,siltstone
1971,1972.14,8.84032,110.784,-14.3288,7.64104,8.35187,90.7197,2.45228,-0.679664,muddy siltstone
1972.14,1972.84,9.59475,110.558,-12.3024,4.32979,1.26753,95.3377,2.37759,-0.273535,mudstone
1972.84,1973.48,9.39576,109.957,-12.8821,7.59448,7.54275,90.6657,2.35649,-0.0451338,muddy siltstone
1973.48,1974.24,9.14037,109.331,-15.1893,7.77837,7.74656,89.8284,2.47452,-0.077744,mudstone
1974.24,1975.57,8.74239,108.834,-19.4933,15.8219,22.2103,87.1372,2.50531,-0.126671,siltstone
1975.57,1976.33,10.2419,109.589,-14.1885,5.96691,4.15115,91.718,2.35649,-0.0537002,mudstone
1976.33,1978.17,9.167,109.299,-14.2331,9.21607,9.83323,89.7274,2.4654,-0.178592,siltstone
1978.17,1978.93,9.77102,109.275,-12.7648,7.67329,6.64847,89.7734,2.43575,-0.431942,silty mudstone
1978.93,1979.82,8.93433,109.185,-14.5485,10.0054,11.2537,89.3372,2.52356,-0.197373,siltstone
1979.82,1980.71,9.15917,109.403,-11.9985,8.03988,7.93819,90.164,2.47794,-0.526332,mudstone
1980.71,1981.22,9.54461,109.394,-11.6054,9.90627,11.2264,90.029,2.34338,-0.225689,siltstone
1981.22,1982.36,9.70208,110.55,-10.3965,8.26556,8.94198,90.584,2.39755,-0.134109,mudstone
