TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1669.97,1670.74,9.75342,110.56,-14.7914,9.91504,10.4305,78.1214,2.38499,0.519472,muddy siltstone
1670.74,1675.51,11.0051,120.98,-10.5542,1.84781,2.23117,98.242,2.20463,0.537163,mudstone
1675.51,1676.21,9.88182,110.85,-13.1682,6.8514,7.05076,80.6988,2.47659,0.521966,silty mudstone
1676.21,1677.98,10.5896,128.716,-12.8062,2.83025,3.37783,89.2193,2.28112,0.563319,mudstone
1677.98,1678.49,9.73359,133.168,-9.85306,7.99377,8.17935,79.1494,2.35572,0.558133,silty mudstone
1678.49,1685.79,11.1878,126.597,-10.8038,1.82289,2.23117,95.5621,2.28301,0.633565,mudstone
1685.79,1687.18,9.66782,108.418,-13.7302,6.6437,6.93027,80.1762,2.45393,0.555233,silty mudstone
1687.18,1694.8,10.8422,127.188,-10.9029,2.16768,2.50026,93.9561,2.30662,0.62045,mudstone
1694.8,1696,8.84312,82.2686,-12.2175,23.3763,23.9474,62.9567,2.54174,0.474781,siltstone
1696,1715.46,10.5489,125.291,-8.39365,3.00472,3.42402,91.4782,2.30851,0.500574,mudstone
1715.46,1716.16,9.22937,114.505,-5.793,13.9341,14.1054,76.8413,2.4832,0.522838,siltstone
1716.16,1717.94,10.5416,116.922,-8.03547,6.11405,7.23551,82.7707,2.31984,0.621985,mudstone
1717.94,1718.51,9.92462,122.799,-5.7568,3.40144,4.20921,92.0018,2.33967,0.472871,muddy siltstone
1718.51,1719.47,9.40997,106.615,-6.52271,7.92108,8.35406,74.7694,2.49642,0.435842,silty mudstone
1719.47,1720.74,9.10619,104.052,-9.48345,11.3586,11.3924,71.4687,2.53136,0.403167,muddy siltstone
1720.74,1723.47,10.2221,121.98,-6.36838,3.81062,4.25941,86.4197,2.38783,0.440396,mudstone
1723.47,1723.98,9.36195,112.414,-9.57681,9.17146,9.62321,78.8331,2.48225,0.430514,muddy siltstone
1723.98,1724.81,8.78884,87.2828,-13.0672,17.2802,16.6237,68.0783,2.52191,0.413262,silty mudstone
1724.81,1726.21,9.03103,90.0825,-10.7257,14.5261,14.1637,70.8137,2.46998,0.405818,muddy siltstone
1726.21,1727.67,10.909,124.708,-7.31338,3.08365,3.74532,91.1929,2.18197,0.480119,mudstone
1727.67,1728.31,9.81814,117.468,-8.72897,5.6758,6.16114,86.7681,2.26223,0.511939,mudstone
1728.31,1730.6,10.4716,127.611,-9.35008,3.0525,3.65496,90.0634,2.24524,0.387923,mudstone
1730.6,1732,9.5509,113.926,-8.44319,7.58668,7.74157,75.2343,2.5153,0.500105,silty mudstone
1732,1733.02,10.2535,118.293,-8.56131,5.02776,5.24542,79.658,2.42843,0.676036,mudstone
1733.02,1733.65,9.53629,109.51,-8.82804,8.24925,8.51471,75.1755,2.50586,0.60444,silty mudstone
1733.65,1735.43,10.8026,124.719,-8.28886,2.68486,3.25734,89.0868,2.3425,0.562855,mudstone
1735.43,1736.39,9.15943,92.1606,-8.58036,19.0415,19.3267,69.5464,2.50208,0.51406,muddy siltstone
1736.39,1740.71,10.2816,125.597,-7.93258,4.22603,4.60883,85.1674,2.38122,0.538889,mudstone
1740.71,1741.48,9.73881,115.585,-11.3925,10.0708,10.5811,74.4831,2.4747,0.572054,silty mudstone
1741.48,1747.2,10.5343,124.914,-6.75324,3.64861,4.00036,87.9552,2.34722,0.567249,mudstone
1747.2,1747.96,9.22102,112.828,-9.06429,7.70506,7.95242,75.7557,2.44543,0.567698,silty mudstone
1747.96,1749.49,9.58222,115.999,-8.33268,7.33535,7.64919,74.3923,2.4662,0.584616,mudstone
1749.49,1750.19,9.20014,109.298,-7.74587,8.99283,9.63928,73.1186,2.44637,0.504888,silty mudstone
1750.19,1751.59,9.03938,103.368,-11.2915,10.5714,11.4426,77.771,2.46054,0.458888,mudstone
1751.59,1752.35,8.62286,67.9841,-10.4208,44.0699,45.1315,60.7043,2.52664,0.385192,siltstone
1752.35,1765.36,8.96109,124.514,-5.72631,3.40767,3.88791,89.5377,2.45959,0.345807,mudstone
1765.36,1767.01,8.66983,84.3829,-9.51012,19.3656,19.6018,67.8453,2.53797,0.411861,muddy siltstone
1767.01,1769.99,8.66983,120.562,-8.83376,4.61235,5.27956,88.1657,2.4747,0.170246,mudstone
1769.99,1770.81,8.70115,77.6865,-15.6564,17.7247,18.5013,71.7188,2.49925,0.398886,muddy siltstone
1770.81,1771.57,8.7095,89.5817,-15.1001,10.8767,10.9948,74.8432,2.49453,0.273655,mudstone
1771.57,1772.02,8.65417,79.3905,-18.2876,24.0057,22.5437,69.8328,2.47564,0.451204,muddy siltstone
1772.02,1772.84,8.66983,86.2643,-17.434,17.8099,18.18,73.2265,2.44354,0.438407,siltstone
1772.84,1773.98,8.67714,116.979,-8.76898,7.62199,8.10505,78.9592,2.49736,0.414124,mudstone
1773.98,1774.49,8.64373,95.2776,-9.93689,15.6892,15.6136,72.1451,2.53608,0.401714,silty mudstone
1774.49,1778.68,8.66566,128.302,-7.66014,4.09102,4.94018,92.9763,2.49547,0.4042,mudstone
1778.68,1779.32,8.65,111.742,-11.7678,17.5752,17.9852,70.8201,2.58801,0.12866,muddy siltstone
1779.32,1783.51,8.74291,126.913,-10.598,4.55419,5.09882,87.0555,2.5238,0.321938,mudstone
1783.51,1784.27,8.69175,128.043,-9.03191,6.68939,6.98047,81.6604,2.53419,0.161744,silty mudstone
1784.27,1785.98,8.6761,130.534,-11.0762,3.21451,3.82766,96.5687,2.49453,0.168646,mudstone
1785.98,1786.49,8.64582,108.628,-9.65492,11.2651,11.5772,79.2081,2.53986,0.178892,silty mudstone
1786.49,1788.59,8.67192,119.046,-10.4761,6.35084,6.95638,83.7259,2.51719,0.166245,mudstone
1788.59,1789.22,8.65626,113.049,-12.1279,8.89521,9.44449,83.6426,2.50964,0.179251,silty mudstone
1789.22,1789.73,8.64269,95.6759,-10.0474,13.473,14.2621,76.8777,2.53608,0.380222,muddy siltstone
1789.73,1791.51,8.67296,121.274,-10.7295,4.87821,5.83984,88.4371,2.50114,0.384068,mudstone
1791.51,1792.02,8.64895,101.661,-12.5261,14.6008,15.0995,72.6206,2.56913,0.347465,muddy siltstone
1792.02,1792.97,8.67923,115.48,-12.7605,6.73716,7.72751,79.3171,2.52569,0.375221,mudstone
1792.97,1794.94,8.66879,109.583,-10.3218,9.75511,10.1755,78.036,2.5238,0.383564,silty mudstone
1794.94,1796.96,8.70324,122.834,-9.35389,4.68505,5.30767,89.0024,2.50681,0.36611,mudstone
1796.96,1797.97,8.64686,116.955,-8.42033,9.4394,10.0831,76.0827,2.54647,0.386718,silty mudstone
1797.97,1804.19,8.67296,119.72,-7.70776,5.33101,5.87599,87.6624,2.52003,0.411338,mudstone
1804.19,1804.75,8.63851,114.505,-6.09402,13.635,13.8444,74.1091,2.59368,0.441346,mudstone
1804.75,1806.65,8.61242,113.809,-8.33078,6.65201,7.28772,85.7594,2.51908,0.354058,silty mudstone
1806.65,1809.68,8.62807,131.682,-8.29077,3.4866,3.99032,96.0173,2.49453,0.393663,mudstone
1809.68,1810.13,8.63434,139.604,-6.31313,6.75586,6.71941,84.9644,2.56346,0.341882,mudstone
1810.13,1811.52,8.65522,128.802,-6.76086,4.55004,4.896,99.5499,2.47092,0.528718,silty mudstone
1811.52,1812.09,8.63643,131.156,-8.9957,3.32459,3.65496,103.156,2.45393,0.37486,mudstone
1812.09,1813.16,8.64269,107.867,-10.8705,10.3491,10.9345,76.0752,2.54835,0.032873,silty mudstone
1813.16,1813.67,8.64269,126.919,-7.04093,9.58063,9.85616,75.2449,2.57763,0.0373402,mudstone
1813.67,1815.95,8.69384,125.289,-8.45652,5.8835,6.95638,98.1939,2.46148,0.351694,mudstone
1815.95,1816.96,8.65626,116.145,-7.90591,13.4294,15.6598,76.9642,2.53702,0.344645,silty mudstone
1816.96,1817.41,8.6573,98.577,-8.45843,34.5113,37.2555,68.7034,2.55591,0.3231,muddy siltstone
1817.41,1817.91,8.66461,96.7789,-8.71373,22.3461,24.7427,67.8528,2.56913,0.302325,silty mudstone
1817.91,1818.48,8.67505,97.2869,-7.95544,20.2213,21.863,74.8282,2.52475,0.301277,muddy siltstone
1818.48,1819.11,8.71159,101.68,-9.58633,14.1667,16.0293,79.6356,2.49547,0.300462,muddy siltstone
1819.11,1819.56,8.74082,103.417,-9.76543,14.8625,16.3345,80.6881,2.51247,0.307584,muddy siltstone
1819.56,1822.41,8.72933,119.78,-7.80874,7.20865,8.31389,84.9847,2.52852,0.306004,mudstone
1822.41,1823.16,8.65626,119.969,-9.8664,21.2557,22.3088,71.4548,2.55969,0.307531,muddy siltstone
1823.16,1824.43,8.73769,112.265,-8.43557,11.4915,12.6596,77.9975,2.51908,0.296476,mudstone
1824.43,1825.13,8.67818,101.293,-8.55369,16.2521,17.0394,74.9073,2.52191,0.339067,muddy siltstone
1825.13,1825.76,8.66983,116.571,-8.56322,7.80476,8.3159,84.1277,2.50869,0.271233,mudstone
1825.76,1827.54,8.70533,109.748,-7.88114,14.1979,15.1155,74.5034,2.53513,0.177928,muddy siltstone
1827.54,1830.47,8.74186,126.064,-8.5194,6.74963,7.74759,97.3562,2.45581,0.149864,mudstone
1830.47,1831.17,8.67401,98.6446,-7.17049,20.3065,21.5035,67.5675,2.58046,0.137529,muddy siltstone
1831.17,1832.44,8.69071,110.581,-8.28696,12.611,13.6436,75.8508,2.54174,0.112377,silty mudstone
1832.44,1838.49,8.73873,125.892,-7.2105,5.99982,6.33987,92.4869,2.50303,0.151156,mudstone
1838.49,1839.19,8.66044,122.856,-8.33649,9.66995,10.2417,79.1953,2.55308,0.0366416,silty mudstone
1839.19,1842.18,8.68131,127.768,-6.86946,5.79211,6.37803,91.8426,2.51342,0.0350275,mudstone
1842.18,1842.94,8.64165,110.494,-8.07738,12.1188,12.6294,79.6398,2.53986,0.0387899,silty mudstone
1842.94,1849.36,8.6761,122.163,-8.69278,6.23245,6.55274,93.2167,2.49264,0.0187927,mudstone
1849.36,1850,8.65626,96.5134,-9.51965,22.7885,22.7927,72.0799,2.58329,0.038018,siltstone
1850,1853.74,8.72203,115.071,-8.38984,9.10084,10.7096,92.4249,2.47848,0.04326,silty mudstone
1853.74,1855.77,8.83164,132.854,-8.58608,6.51492,7.65321,103.088,2.41049,0.34113,mudstone
1855.77,1856.98,8.73038,110.004,-8.61275,14.8667,15.2059,84.5487,2.50397,0.367354,silty mudstone
1856.98,1859.2,8.73769,119.624,-7.37434,8.07893,8.25566,93.8012,2.48131,0.367415,mudstone
1859.2,1859.96,8.60615,100.498,-8.31934,22.2921,22.9514,75.729,2.52758,0.379339,siltstone
1859.96,1861.99,8.65208,108.962,-8.86615,11.2215,12.6575,84.257,2.49925,0.295373,silty mudstone
1861.99,1863.96,8.62077,124.457,-7.86209,5.15446,5.74947,98.0123,2.5002,0.299686,mudstone
1863.96,1865.48,8.52473,128.044,-7.03712,7.42674,7.7014,95.2694,2.48792,0.350359,silty mudstone
1865.48,1866.43,8.6834,133.986,-7.51152,5.61764,5.58078,105.162,2.44354,0.374684,mudstone
1866.43,1867.96,8.65939,113.969,-7.54773,14.3225,14.7661,82.7482,2.5493,0.385594,muddy siltstone
1867.96,1872.97,8.72725,112.51,-7.25623,9.92335,11.4145,96.4511,2.47659,0.332061,silty mudstone
1872.97,1874.49,8.72412,121.134,-8.03547,6.71432,7.87812,101.983,2.47564,0.352401,mudstone
1874.49,1875.76,8.70219,105.664,-6.4846,12.6713,14.2159,93.4721,2.48225,0.345063,silty mudstone
1875.76,1878.56,8.64895,123.653,-7.71157,7.76945,8.79987,100.646,2.47187,0.39508,mudstone
1878.56,1879.64,8.6406,108.71,-7.72872,13.1677,13.991,80.8302,2.53891,0.183975,silty mudstone
1879.64,1883.97,8.66983,120.23,-6.42173,7.28135,7.87812,93.378,2.50586,0.217139,mudstone
1883.97,1884.54,8.25435,118.002,-3.05517,13.9611,14.5051,81.1999,2.58707,0.126336,silty mudstone
1884.54,1886.01,8.16979,126.637,-6.08831,7.49944,8.26971,104.712,2.4577,0.0384734,mudstone
1886.01,1887.47,8.29715,114.989,-6.03306,10.0625,10.7478,86.8407,2.53041,-0.241047,mudstone
1887.47,1894.08,8.59049,123.198,-6.73038,6.67693,7.0106,100.244,2.48603,-0.0901724,mudstone
1894.08,1897.33,8.74708,127.947,-6.7037,6.41107,7.19133,102.785,2.48131,-0.053209,mudstone
1897.33,1897.84,8.72933,127.226,-5.30145,10.5755,11.3342,97.5806,2.48792,0.00579932,mudstone
1897.84,1898.54,8.73977,135.871,-7.0295,8.04155,9.30593,98.2014,2.47848,-0.0324267,mudstone
1898.54,1899.05,8.74917,120.826,-7.29242,10.4655,11.8623,98.0946,2.46809,-0.0130404,mudstone
1899.05,1900,8.77213,139.7,-5.9035,7.55967,9.03281,108.938,2.44826,0.132838,mudstone
1900,1900.82,8.83895,115.274,-4.67271,13.7139,14.8625,109.026,2.41899,0.0229959,silty mudstone
1900.82,1906.2,8.73769,124.718,-5.87873,8.31364,9.19146,99.2753,2.46431,0.0504953,mudstone
1906.2,1907.03,8.71159,108.995,-4.55268,16.4286,17.4129,99.7743,2.44732,-0.0221607,mudstone
1907.03,1910.51,8.7523,122.945,-5.69393,9.73433,11.2719,97.0453,2.47659,-0.0140616,mudstone
1910.51,1911.01,8.70533,100.143,-5.42719,13.2965,14.2319,80.7981,2.51436,0.414398,silty mudstone
1911.01,1913.99,8.73977,123.522,-7.42579,6.76001,7.29977,95.9767,2.49359,0.206758,mudstone
1913.99,1914.81,8.72307,105.591,-5.85015,10.8954,10.8944,88.9831,2.50492,0.244838,mudstone
1914.81,1918.04,8.71054,128.334,-7.72301,6.13275,6.52261,101.02,2.48225,0.230185,mudstone
1918.04,1918.73,8.72098,113.108,-9.43772,11.128,11.7519,85.1492,2.52852,0.172122,silty mudstone
1918.73,1924.05,8.72412,120.428,-7.45246,6.34045,7.27567,100.06,2.4256,0.171665,mudstone
1924.05,1924.81,8.81494,126.311,-9.39771,9.5744,10.2116,86.9241,2.50681,0.174017,mudstone
1924.81,1928.04,8.73038,115.419,-7.86209,6.17013,6.9624,97.9514,2.46715,0.20778,mudstone
1928.04,1928.61,8.6834,112.357,-9.04143,12.0876,12.6515,92.4783,2.49264,0.0924474,mudstone
1928.61,1935.19,8.70428,121.655,-7.94401,6.90749,7.47047,98.0582,2.4492,0.0452053,mudstone
1935.19,1936.01,8.68236,128.828,-8.1574,9.76133,11.0209,94.9787,2.49547,0.0587912,mudstone
1936.01,1939.68,8.8473,128.107,-5.54531,6.87217,7.92431,102.063,2.44354,0.0905207,mudstone
1939.68,1940.38,8.65417,124.898,-3.65151,11.9526,12.6897,88.7641,2.54458,0.117662,mudstone
1940.38,1943.04,8.88383,123.498,-4.98708,8.54211,10.1192,98.273,2.48131,0.0124576,mudstone
1943.04,1943.73,8.98823,128.865,-3.47241,10.4384,12.0792,90.0121,2.46998,0.14743,mudstone
1943.73,1952.03,8.96631,121.228,-5.41766,7.82553,8.78983,104.354,2.38499,0.126167,mudstone
1952.03,1952.97,8.68653,119.995,-6.51128,11.4749,12.7138,110.304,2.41332,0.124222,mudstone
1952.97,1954.18,8.69384,121.93,-4.5222,10.1456,11.7298,98.538,2.45487,0.0398822,mudstone
1954.18,1954.81,8.70324,108.674,-7.14762,15.3569,16.7482,87.8911,2.49264,0.0344649,mudstone
1954.81,1956.96,8.76692,121.868,-7.52867,8.45488,10.7398,105.157,2.40671,-0.016093,mudstone
1956.96,1957.41,8.73038,99.394,-6.59701,39.3903,40.8762,81.4136,2.55308,-0.00845513,mudstone
1957.41,1960.19,8.89114,120.959,-6.94186,9.28569,10.2939,102.006,2.4341,0.0127717,mudstone
1960.19,1961.65,8.78675,114.797,-7.24669,11.9402,12.8162,108.12,2.44826,-0.0729569,silty mudstone
1961.65,1962.66,8.78153,129.352,-7.27909,6.55023,7.09092,109.185,2.4662,0.0229002,mudstone
1962.66,1963.48,8.77631,121.018,-5.34908,12.1707,13.3785,103.014,2.45959,0.0116867,silty mudstone
1963.48,1973.16,9.07383,121.226,-6.68274,6.1826,6.34991,102.461,2.44637,0.006897,mudstone
1973.16,1973.67,9.30662,122.669,-7.32291,17.0871,19.4572,106.338,2.44354,0.0624623,oil shale
1973.67,1975.19,9.02998,137.314,-10.4132,11.074,14.4006,112.299,2.45676,0.359153,mudstone
1975.19,1976.01,8.8473,131.685,-10.6361,24.2882,29.1004,112.574,2.43315,0.419207,oil shale
1976.01,1977.28,8.75021,125.624,-8.80899,13.5021,16.216,98.5369,2.45109,0.258362,mudstone
1977.28,1978.29,8.76796,119.682,-10.6056,14.8854,16.9972,104.48,2.44543,0.166063,oil shale
1978.29,1978.99,8.86504,135.289,-11.9145,10.2162,11.1615,101.188,2.47092,0.115501,mudstone
1978.99,1979.49,8.90263,137.839,-10.5885,12.7544,13.4307,101.466,2.4662,0.090105,mudstone
1979.49,1980.76,8.71159,129.114,-9.01095,7.97716,8.01869,98.9302,2.50208,0.0561112,mudstone
1980.76,1981.2,8.70011,109.439,-9.10431,14.4118,13.6677,97.0634,2.48886,0.0287272,mudstone
1981.2,1985,8.79823,119.749,-8.55941,8.69997,9.42039,97.1457,2.5002,-0.00128661,mudstone
1985,1986.46,8.92142,143.328,-7.3934,27.4993,31.5865,113.374,2.38027,0.017718,oil shale
1986.46,1996.46,9.80875,120.029,-4.96612,10.3388,11.1976,101.419,2.33022,0.0569864,mudstone
1996.46,1996.77,8.96526,91.1348,-3.40764,17.6416,20.148,90.8937,2.36988,0.163248,oil shale
1996.77,2001.01,10.1512,128.285,-2.0492,8.26794,9.27781,99.2593,2.33306,0.199564,mudstone
2001.01,2001.71,9.91105,94.2374,-4.45742,12.8624,11.8543,81.7758,2.4001,0.357115,silty mudstone
2001.71,2002.47,10.1115,110.645,-3.69533,13.0638,12.1696,73.1442,2.38594,0.474515,mudstone
2002.47,2004.62,10.0081,105.55,-2.9218,19.3406,17.3165,68.5409,2.40766,0.455408,muddy siltstone
2004.62,2005.76,10.1522,110.723,-2.35023,15.5646,14.9328,73.6892,2.3425,0.48137,mudstone
2005.76,2007.22,9.65112,73.7862,-3.84013,24.7451,22.4273,53.7492,2.58896,0.673845,siltstone
2007.22,2010.63,9.12081,116.14,-4.65938,10.264,9.16134,73.3932,2.49264,0.566921,mudstone
2010.63,2011.2,8.92246,110.028,-1.95584,16.925,14.8826,72.8653,2.62012,0.583365,muddy siltstone
2011.2,2012.47,8.99345,96.7258,-3.72771,17.0061,15.4208,64.707,2.60407,0.61773,mudstone
2012.47,2013.99,8.96526,102.456,-1.23376,22.3814,20.395,64.6151,2.61068,0.485504,muddy siltstone
2013.99,2017.47,8.99136,117.854,-3.87442,9.40201,8.56893,76.197,2.55024,0.237006,mudstone
2017.47,2019.49,8.87757,105.535,-5.63868,20.9524,18.7523,66.5513,2.60596,0.231015,muddy siltstone
2019.49,2024.18,9.0018,116.331,-4.2688,11.7719,10.812,73.5577,2.57668,0.274571,mudstone
2024.18,2025,8.98718,102.913,-5.0309,17.3695,16.3967,69.2537,2.60407,-0.072287,silty mudstone
2025,2025.7,8.80345,88.889,-6.45221,30.189,28.3413,62.7356,2.62012,-0.0779888,muddy siltstone
2025.7,2026.77,8.77631,98.0146,-4.96994,22.1176,21.5698,62.4257,2.60784,0.253763,silty mudstone
2026.77,2028.48,8.83268,108.991,-5.98923,14.1522,14.9408,70.2014,2.58896,0.0653679,mudstone
2028.48,2028.99,8.7523,66.4044,-6.98568,48.4794,47.955,59.4252,2.58046,0.0152851,muddy siltstone
2028.99,2029.94,8.83477,93.0813,-4.64223,20.3771,21.3589,63.8191,2.60029,-0.0325135,mudstone
2029.94,2031.14,8.80763,100.499,-5.20047,18.5306,19.4291,65.4614,2.60123,0.0752009,silty mudstone
2031.14,2031.77,8.87235,112.542,-7.70395,11.1986,11.531,73.9509,2.59557,-0.00521714,mudstone
2031.77,2032.59,8.74604,93.4385,-7.6468,25.4243,24.58,64.0787,2.59746,0.40266,muddy siltstone
2032.59,2034.49,8.89427,120.998,-4.63461,12.5778,11.8463,70.2303,2.58046,0.0675076,mudstone
2034.49,2035.19,8.78988,117.002,-7.11333,18.0363,16.6257,66.3472,2.57668,0.370027,silty mudstone
2035.19,2037.22,8.86609,129.917,-4.58507,12.4843,12.2278,71.8748,2.59651,0.227672,mudstone
2037.22,2038.8,8.7951,97.3352,-5.04424,34.0627,33.3617,59.3804,2.59935,0.197829,siltstone
2038.8,2040,8.90054,123.482,-4.1945,13.8386,14.4649,71.7466,2.60123,0.412972,mudstone
2040,2041.96,8.92768,107.926,-3.2476,21.2764,21.1581,63.3094,2.59746,0.445932,silty mudstone
2041.96,2043.73,8.9496,117.27,-4.24023,14.0899,13.5371,69.6917,2.60029,0.145845,mudstone
2043.73,2045,8.92037,109.404,-6.53223,24.9279,23.1402,61.5025,2.58235,0.134962,silty mudstone
2045,2046.01,9.41832,129.813,-6.27121,8.20979,7.71747,76.3744,2.45581,0.181944,mudstone
2046.01,2047.97,8.9068,116.807,-1.48144,11.7885,10.9486,74.0247,2.57479,0.47269,mudstone
2047.97,2051.27,8.85983,112.369,-3.5772,16.7817,15.6557,67.2395,2.60218,0.464295,silty mudstone
2051.27,2053.24,8.8212,107.427,-2.50646,14.1107,14.5432,68.8957,2.57196,0.485573,mudstone
2053.24,2054.82,8.80032,80.9617,-3.4305,30.7664,31.3917,64.0306,2.52569,0.467859,siltstone
2054.82,2056.6,8.74499,68.766,-1.88916,52.9409,54.3169,59.0726,2.53702,0.501879,siltstone
2056.6,2057.55,8.81076,108.032,-0.890816,18.8754,20.3327,63.5209,2.57196,0.387636,silty mudstone
2057.55,2060.6,8.90158,124.226,-3.56196,10.7292,10.8823,72.736,2.61068,0.270807,mudstone
2060.6,2062.37,8.83686,102.55,-1.7577,27.7817,25.4415,61.4031,2.61068,0.448699,muddy siltstone
2062.37,2064.15,8.86818,113.266,-0.582169,14.4326,14.1155,68.6895,2.57385,0.434768,mudstone
2064.15,2065.99,8.82433,104.885,-1.30235,19.6792,18.7664,64.4014,2.61162,0.202244,silty mudstone
2065.99,2069.04,8.88488,117.374,0.47715,11.6016,11.6555,69.9867,2.59179,0.207208,mudstone
2069.04,2071.38,8.78884,83.765,0.585751,34.4158,33.9842,62.9696,2.54647,0.271459,siltstone
2071.38,2072.21,8.79406,112.719,-4.21736,15.953,16.2542,63.8244,2.59179,0.282645,silty mudstone
2072.21,2073.48,8.81389,124.226,-0.763165,8.70412,9.00269,73.0801,2.55024,0.120664,mudstone
2073.48,2074.24,8.77422,106.092,-0.126812,18.9128,17.8105,67.9415,2.60029,0.384,silty mudstone
2074.24,2076.71,8.78466,121.76,-0.976551,11.9609,10.9707,71.0146,2.6069,0.413983,mudstone
2076.71,2077.53,8.78988,101.628,-0.923203,21.9307,19.7363,64.4036,2.61823,0.448197,silty mudstone
2077.53,2081.84,8.88592,122.973,-1.37856,12.1977,11.8041,70.756,2.59462,0.414676,mudstone
2081.84,2083.23,8.78571,83.7506,-1.07181,27.7734,27.9658,62.4,2.56441,0.372016,muddy siltstone
2083.23,2084.62,8.7617,63.1823,-2.04348,57.984,57.2889,59.7672,2.53041,0.40697,siltstone
2084.62,2103.17,8.864,119.734,0.94965,13.7804,13.3062,68.5773,2.60123,0.125718,mudstone
2103.17,2104.57,8.80241,90.4904,2.17281,21.4655,21.7244,64.1866,2.58896,0.360541,silty mudstone
2104.57,2106.03,8.79197,67.9635,1.89275,43.8082,42.527,60.5461,2.54458,0.319601,siltstone
2106.03,2109.01,8.85565,124.416,3.30643,9.68864,10.0248,76.0132,2.54835,0.303191,mudstone
2109.01,2110.03,8.76274,76.7452,3.83418,29.6656,28.3815,60.5354,2.57007,0.290152,siltstone
2110.03,2110.6,8.82746,100.379,4.20951,17.6167,17.9952,65.05,2.5899,0.293117,mudstone
2110.6,2111.48,8.78049,89.0664,0.991562,24.8988,25.7267,62.7131,2.56535,0.29944,muddy siltstone
2111.48,2111.99,8.77005,69.5758,1.57838,46.0098,46.7421,60.2224,2.53986,0.294733,siltstone
2111.99,2113.64,8.79719,92.0145,4.48006,23.447,24.0177,62.0816,2.57007,0.29878,muddy siltstone
2113.64,2117.01,8.86504,119.956,3.92563,13.1095,12.8202,69.1147,2.61351,0.293862,mudstone
2117.01,2117.7,8.86609,119.807,2.84536,17.7122,16.5092,66.4958,2.61445,-0.0185393,silty mudstone
2117.7,2119.8,8.89636,127.178,2.37286,12.0876,11.6254,70.7646,2.6069,-0.0558798,mudstone
2119.8,2120.49,8.80345,103.292,3.18449,23.5259,22.2566,65.2819,2.60784,-0.0517951,silty mudstone
2120.49,2122.72,8.87548,110.501,1.81653,14.9373,14.6055,66.6646,2.60784,-0.12613,mudstone
2122.72,2123.79,8.7617,102.205,1.7327,22.3129,21.144,62.7195,2.61634,-0.0913563,silty mudstone
2123.79,2131.41,8.85983,118.691,2.29856,13.7493,13.3443,68.0131,2.58613,-0.0730369,mudstone
2131.41,2134.84,8.88279,81.0739,1.88893,27.0028,27.1746,62.3936,2.55213,0.300174,siltstone
2134.84,2141.43,10.4539,124.443,2.9311,11.7283,11.4767,70.429,2.27262,0.327463,mudstone
2141.43,2142.51,8.88697,89.8218,1.53075,23.5321,23.7888,63.3585,2.5578,0.318696,silty mudstone
2142.51,2143.46,9.48513,81.0124,-2.00538,37.9717,38.4584,62.1511,2.52664,0.339193,siltstone
2143.46,2144.8,9.86094,89.6565,-0.0525055,23.9558,24.6483,63.7122,2.47281,0.359325,mudstone
2144.8,2144.99,9.40893,79.878,-0.597408,25.4783,26.5199,63.7902,2.5238,0.389294,silty mudstone
2144.99,2145.81,9.90583,98.0038,2.19186,20.3646,20.7886,62.0848,2.46526,0.416621,mudstone
2145.81,2146.51,9.66991,111.02,4.30287,21.4945,20.7786,63.5306,2.57952,0.435549,silty mudstone
2146.51,2147.46,10.646,109.685,3.32358,16.9541,16.218,63.8372,2.38027,0.455074,mudstone
2147.46,2148.48,10.2054,108.431,4.68201,20.9607,19.1399,64.6322,2.55119,0.503902,silty mudstone
2148.48,2151.59,10.338,124.018,4.34669,13.2196,12.8684,68.7322,2.41804,0.573386,mudstone
2151.59,2152.16,10.0489,119.114,6.41769,19.511,19.9291,66.5898,2.53797,0.50286,silty mudstone
2152.16,2152.99,10.5197,135.186,2.50623,13.2819,14.5171,67.3752,2.45109,0.673739,mudstone
2152.99,2153.82,9.64694,117.292,1.57457,20.0801,22.7004,69.0464,2.55119,0.705544,silty mudstone
2153.82,2155.41,10.0447,81.2755,2.4967,60.0693,57.8814,63.0177,2.33683,0.696427,siltstone
2155.41,2159.41,10.5343,130.144,1.28878,10.8622,10.2799,74.1796,2.28395,0.487735,mudstone
2159.41,2162.02,9.89122,106.747,3.78083,18.2357,17.204,64.1995,2.53891,0.506022,silty mudstone
2162.02,2163.87,10.1198,104.704,4.12759,13.2549,13.3584,67.5429,2.43032,0.548817,mudstone
2163.87,2165.59,10.5959,102.579,4.421,14.6922,15.3886,65.4796,2.41143,0.543471,silty mudstone
2165.59,2166.67,10.3589,126.055,3.39979,10.3304,10.9245,70.506,2.36233,0.540524,mudstone
2166.67,2168.26,9.50914,96.8078,3.48552,23.1707,22.9494,62.8809,2.54363,0.783875,muddy siltstone
2168.26,2168.96,10.243,111.123,4.76775,16.0797,15.5493,62.5005,2.39066,0.534895,mudstone
2168.96,2169.66,10.0823,101.283,4.40956,19.1994,17.6478,65.3407,2.35855,0.533427,silty mudstone
2169.66,2174.68,11.2514,131.884,2.59768,9.19223,8.77175,74.794,2.22069,0.523737,mudstone
2174.68,2175.25,10.9477,112.553,4.09139,20.5765,19.2765,73.3023,2.17914,0.485102,silty mudstone
