TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1881.96,1883.29,9.35722,84.7353,-15.5798,13.3499,13.4681,70.8261,2.46631,0.748588,muddy siltstone
1883.29,1884.49,9.43974,102.478,-14.9964,12.6482,9.58746,73.5335,2.50558,0.742617,silty mudstone
1884.49,1885.06,9.46037,94.2631,-14.7776,13.1196,12.5931,72.4544,2.46631,0.869337,muddy siltstone
1885.06,1886.08,9.56559,114.605,-14.2846,12.502,9.49038,75.485,2.4285,0.818245,mudstone
1886.08,1887.66,9.47275,111.228,-14.692,12.697,10.7907,73.3485,2.42413,0.739704,muddy siltstone
1887.66,1888.1,9.79254,127.001,-14.5094,11.9009,6.93819,80.7978,2.28451,0.772358,mudstone
1888.1,1889.87,9.36753,117.698,-14.6519,12.4671,9.91574,75.1561,2.39941,0.697168,muddy siltstone
1889.87,1890.82,9.89363,123.544,-14.215,11.7279,6.07852,82.7305,2.14199,0.774235,mudstone
1890.82,1892.59,9.43768,99.2445,-14.4057,12.761,10.8265,72.3153,2.45031,0.919162,muddy siltstone
1892.59,1893.61,9.65843,123.833,-14.0685,11.7215,5.90352,86.977,2.33396,0.898442,mudstone
1893.61,1894.56,9.39848,131.963,-14.7281,14.1816,11.5457,60.1883,2.5623,0.777242,siltstone
1894.56,1896.2,10.1825,115.708,-14.8231,12.1936,7.58199,79.9691,2.28306,0.78989,mudstone
1896.2,1897.03,9.08489,88.6296,-15.8233,13.7463,11.6747,64.8911,2.43577,0.827409,muddy siltstone
1897.03,1897.78,9.36547,119.527,-14.6519,11.9121,5.96867,82.2571,2.43286,0.724712,mudstone
1897.78,1898.35,9.05807,110.785,-14.2377,12.3084,8.38801,78.8766,2.46631,0.854367,silty mudstone
1898.35,1899.18,8.92809,110.825,-14.6954,12.676,9.80844,72.5939,2.50994,0.952135,mudstone
1899.18,1902.66,8.32153,71.6264,-21.9749,15.635,25.3272,67.2649,2.33542,0.753366,siltstone
1902.66,1903.35,8.08221,68.2435,-23.4247,14.5813,20.4745,70.0712,2.29615,0.951955,muddy siltstone
1903.35,1903.67,8.16267,79.8344,-22.0385,15.001,21.9575,69.7081,2.28161,0.840576,siltstone
1903.67,1904.24,8.28233,83.0027,-21.1922,14.2155,17.2363,69.0457,2.3456,1.01372,muddy siltstone
1904.24,1904.81,8.30503,75.6777,-22.2492,14.768,23.0279,70.0279,2.28306,0.509822,siltstone
1904.81,1906.71,7.92748,63.0879,-24.3138,14.154,19.2776,71.5301,2.25543,0.964499,muddy siltstone
1906.71,1909.87,7.92335,64.016,-24.5975,15.2672,24.0077,70.9622,2.24088,0.835184,siltstone
1909.87,1912.09,8.21219,84.1501,-19.5009,13.7185,16.2362,70.7246,2.34705,0.84965,muddy siltstone
1912.09,1912.72,8.78367,76.2591,-18.1314,14.4811,20.2982,69.0112,2.36741,0.976894,siltstone
1912.72,1913.8,9.69557,114.976,-14.8191,12.1617,8.12359,80.9909,2.46776,0.776448,mudstone
1913.8,1916.27,8.45976,85.6864,-20.8577,13.5903,16.4227,69.9512,2.35287,0.830867,siltstone
1916.27,1917.15,8.27615,73.1578,-24.261,14.6318,20.7044,74.8738,2.20452,0.598307,muddy siltstone
1917.15,1918.04,8.88889,75.5628,-19.9766,15.4069,27.3237,65.1556,2.40814,0.582538,siltstone
1918.04,1918.92,10.1783,108.847,-15.0493,12.1442,9.78545,78.1937,2.51721,0.667043,mudstone
1918.92,1919.56,9.39023,83.5515,-15.5952,13.1159,14.4913,70.0993,2.4634,0.775227,muddy siltstone
1919.56,1920.13,8.65782,83.5678,-17.5795,13.3036,12.3453,68.8549,2.39505,0.638661,silty mudstone
1920.13,1920.89,8.00175,70.5632,-20.2107,14.2184,18.3834,70.1845,2.33105,0.602288,siltstone
1920.89,1922.22,8.64957,76.7456,-20.667,13.0857,12.694,73.142,2.31796,0.658023,mudstone
1922.22,1923.04,8.25964,78.0807,-20.7118,15.2375,22.4161,70.5771,2.35287,0.636196,siltstone
1923.04,1923.8,8.11728,72.8216,-24.0717,14.5611,18.9633,69.7899,2.26997,0.598604,muddy siltstone
1923.8,1926.46,8.14411,69.5173,-24.5172,15.6738,25.506,71.1339,2.23361,0.480262,siltstone
1926.46,1927.28,9.21693,99.7205,-16.4448,13.3821,10.9977,79.4602,2.13326,0.593371,mudstone
1927.28,1928.42,9.23343,104.397,-14.5214,12.7396,10.5417,73.145,2.3965,0.68333,mudstone
1928.42,1929.87,9.34897,91.2414,-15.8702,13.4031,14.6458,69.7175,2.37178,0.646634,muddy siltstone
1929.87,1930.32,8.97142,89.186,-16.3378,12.9504,13.5933,75.9865,2.48813,0.89126,silty mudstone
1930.32,1930.76,9.30151,93.5707,-15.6527,13.1113,13.09,74.8312,2.40086,0.872136,muddy siltstone
1930.76,1931.71,9.23756,104.957,-14.7609,12.873,12.4794,77.605,2.30051,0.782057,mudstone
1931.71,1932.53,9.47482,115.093,-14.2117,12.5083,8.52469,78.5028,2.41832,0.664729,mudstone
1932.53,1933.35,8.85382,87.4333,-15.4901,14.8548,23.8301,61.6889,2.45322,0.775448,siltstone
1933.35,1934.62,8.79605,100.289,-15.6634,13.9442,18.3438,65.8354,2.4285,0.720184,muddy siltstone
1934.62,1935.51,9.05807,86.6508,-16.2087,14.4234,21.6548,64.1086,2.45031,0.739811,siltstone
1935.51,1938.29,9.62336,115.328,-13.6871,12.0959,7.46447,81.9648,2.46922,0.683046,mudstone
1938.29,1939.05,9.20867,90.0949,-14.1006,18.2779,44.4405,51.8761,2.60447,0.679936,siltstone
1939.05,1939.62,9.04362,87.8653,-14.488,15.5941,26.0949,56.1762,2.56375,0.857817,mudstone
1939.62,1940.13,8.94047,85.1605,-14.7402,14.9328,40.7233,62.3221,2.5463,0.661107,siltstone
1940.13,1940.7,8.92397,101.256,-14.8278,12.9924,15.6064,70.1278,2.49831,0.732886,mudstone
1940.7,1941.52,8.96523,86.6441,-15.173,14.6427,21.6382,63.7693,2.53612,0.702996,siltstone
1941.52,1943.1,9.07663,114.026,-14.2812,12.5995,10.4024,75.9986,2.50849,0.783387,mudstone
1943.1,1943.61,9.07251,87.4151,-15.2246,13.8398,17.2185,66.0641,2.47794,0.580849,siltstone
1943.61,1943.99,8.99824,86.8845,-15.9324,13.8762,20.8091,62.3463,2.48667,0.73898,muddy siltstone
1943.99,1944.68,9.056,106.267,-15.6199,13.8847,13.9088,60.547,2.60157,0.659123,siltstone
1944.68,1945.51,9.44387,128.312,-14.3374,12.142,9.15315,84.5351,2.48376,0.977468,mudstone
1945.51,1947.47,8.19775,60.3985,-21.981,16.8269,26.8089,70.1785,2.30924,0.568564,siltstone
1947.47,1948.54,8.71559,94.7047,-20.0187,13.3187,13.7236,72.5191,2.37614,0.606512,mudstone
1948.54,1949.81,8.44945,80.6159,-20.1412,14.9613,23.9387,67.993,2.38341,0.679858,muddy siltstone
1949.81,1950.57,8.23076,70.4416,-20.3813,16.8876,28.071,73.5003,2.28888,0.863935,siltstone
1950.57,1951.77,8.81874,99.754,-16.8851,12.8405,11.7437,74.4417,2.42122,0.611482,mudstone
1951.77,1952.59,8.60212,77.4295,-16.4455,16.9765,39.9416,64.6132,2.40086,0.658817,siltstone
1952.59,1953.42,9.66256,109.857,-14.9409,12.0979,7.0225,82.8126,2.30633,0.658137,mudstone
1953.42,1954.05,9.41499,105.195,-14.4338,12.6297,11.7283,76.3613,2.47067,0.669905,muddy siltstone
1954.05,1955.32,9.20042,122.583,-13.8477,12.2012,7.21155,82.4677,2.33978,0.628546,mudstone
1955.32,1956.33,8.90952,78.0874,-14.8358,17.8079,43.241,50.9313,2.5114,0.63633,siltstone
1956.33,1957.15,8.9611,112.742,-15.0734,13.0155,11.1484,73.9083,2.45322,0.664121,mudstone
1957.15,1957.85,9.10758,122.275,-13.8082,12.9485,13.9739,76.2614,2.48376,0.71348,muddy siltstone
1957.85,1959.3,9.36753,136.109,-13.5199,12.0762,7.20133,85.7772,2.41686,0.731905,mudstone
1959.3,1960.32,8.81049,93.7421,-13.9534,13.7141,19.275,58.7709,2.56084,0.897687,siltstone
1960.32,1961.27,9.056,105.913,-15.0874,13.0518,11.0143,73.5282,2.51576,0.760365,silty mudstone
1961.27,1962.09,9.36135,95.4824,-15.4788,13.5527,14.2958,69.6226,2.49103,0.626236,muddy siltstone
1962.09,1963.04,9.35722,126.152,-14.9128,13.2446,11.6159,75.8008,2.46922,0.887379,mudstone
1963.04,1964.94,9.26851,90.4043,-15.8628,13.4903,14.771,70.3866,2.46922,0.564522,muddy siltstone
1964.94,1965.95,9.23343,110.528,-14.8961,12.7248,13.4119,75.2875,2.43868,0.476495,mudstone
1965.95,1967.41,9.08282,75.103,-18.2485,16.2707,25.7538,65.6185,2.45177,0.494441,siltstone
1967.41,1968.16,8.86826,108.746,-17.5701,13.3848,10.3603,76.9892,2.41832,0.526757,mudstone
1968.16,1968.61,8.7486,98.6986,-16.7593,14.5026,18.3464,76.1913,2.35432,0.580372,muddy siltstone
1968.61,1969.11,8.73416,97.9783,-17.3213,14.0388,16.4648,72.4805,2.45031,0.605873,mudstone
1969.11,1970.51,8.8827,69.2875,-19.5324,17.4131,35.3597,63.3647,2.45758,0.627153,siltstone
1970.51,1971.9,9.15297,109.903,-15.1657,12.7567,11.3937,73.5972,2.4634,0.672453,muddy siltstone
1971.9,1972.53,9.29326,119.438,-12.6783,11.9557,6.99312,85.3524,2.33542,0.702466,mudstone
1972.53,1973.67,9.0787,109.98,-12.3652,12.3201,8.44293,78.9195,2.5114,0.673771,silty mudstone
1973.67,1974.43,8.91365,105.684,-13.0549,11.9811,8.14914,81.9591,2.36741,0.720154,mudstone
1974.43,1974.81,8.83731,77.8719,-13.8725,13.6856,21.5398,66.5803,2.5623,0.712933,siltstone
1974.81,1975.89,8.79811,80.3056,-15.5597,17.6054,35.9613,60.4045,2.44159,0.664704,siltstone
1975.89,1977.15,8.74654,106.687,-14.401,13.8808,14.5041,72.909,2.42122,0.769879,muddy siltstone
1977.15,1978.1,8.71972,129.165,-12.9245,12.2685,7.89239,84.518,2.37032,0.629055,mudstone
1978.1,1980.06,8.74241,78.1296,-17.7019,25.6505,86.7929,54.5033,2.5114,0.634764,siltstone
1980.06,1980.76,8.68464,97.6144,-16.9961,14.8043,23.2987,62.9567,2.49685,0.692929,muddy siltstone
1980.76,1981.39,8.68464,94.0371,-15.3998,15.6382,23.8582,63.2303,2.51576,0.734292,siltstone
1981.39,1982.85,8.87858,97.8375,-14.3087,13.1983,12.7362,73.0887,2.45031,0.673405,muddy siltstone
1982.85,1984.11,8.91984,111.1,-12.6294,12.5395,9.15443,73.8044,2.45613,0.650167,silty mudstone
1984.11,1984.62,8.93222,118.661,-12.2467,12.8471,19.1843,80.707,2.33833,0.601826,mudstone
1984.62,1985.32,8.7259,84.5476,-13.0817,14.5021,26.6672,60.5923,2.44595,0.637085,muddy siltstone
1985.32,1986.08,8.75685,98.3442,-13.0282,12.3102,9.30005,72.3961,2.48231,0.568233,mudstone
1986.08,1986.84,8.95697,106.606,-12.7438,12.7013,10.2108,77.2959,2.57393,0.789655,mudstone
1986.84,1987.59,9.15916,119.535,-11.935,12.3345,9.71392,78.5608,2.45758,0.899081,mudstone
1987.59,1988.23,8.94666,99.5337,-11.8159,14.2225,25.027,61.7502,2.53467,0.861021,muddy siltstone
1988.23,1989.81,8.94459,110.22,-11.7329,12.8844,11.4013,72.6448,2.45467,0.8495,mudstone
1989.81,1990.44,9.00649,118.089,-11.4279,12.3689,9.31155,77.486,2.46049,1.34515,mudstone
1990.44,1991.65,8.54022,87.5176,-14.4639,18.8416,39.2761,59.1648,2.5114,0.808559,muddy siltstone
1991.65,1993.29,8.63513,75.445,-18.8801,20.0133,52.6156,62.6037,2.46922,0.732096,siltstone
1993.29,1994.3,8.91571,94.402,-15.0693,13.7475,17.23,75.145,2.42122,0.764116,muddy siltstone
1994.3,1994.81,9.15503,127.55,-12.4896,12.2992,7.06976,82.819,2.45467,0.890078,mudstone
1994.81,1995.44,9.18185,118.797,-11.476,12.7184,11.6862,77.7398,2.40959,0.746896,mudstone
1995.44,1996.08,9.11377,119.366,-11.6754,12.4617,9.28344,79.4448,2.44159,0.827564,mudstone
1996.08,1998.16,9.1571,101.907,-12.7713,14.4229,19.2993,67.4359,2.53321,0.703611,siltstone
1998.16,2000,9.84205,134.156,-11.5697,11.9711,5.96228,95.2624,2.43286,0.719777,mudstone
2000,2000.76,9.18598,126.706,-11.6139,12.4376,8.77761,80.1223,2.37759,0.749793,silty mudstone
2000.76,2001.01,9.23343,123.95,-11.4225,12.6882,10.3794,72.85,2.47067,0.732566,silty mudstone
2001.01,2001.27,9.30358,114.146,-11.1402,12.0257,7.4568,76.0495,2.6132,0.779391,mudstone
2001.27,2001.46,9.35928,123.451,-11.1656,11.7335,5.52159,83.9665,2.50558,0.723173,mudstone
2001.46,2001.84,9.33659,118.859,-11.7062,12.2819,6.836,79.0764,2.05472,0.868782,siltstone
2001.84,2002.78,9.05188,78.2982,-13.4884,16.2093,27.6814,60.3988,2.45613,0.808738,siltstone
2002.78,2003.73,8.82081,95.8368,-14.7689,13.8367,15.8006,69.0232,2.45467,0.768079,muddy siltstone
2003.73,2005.19,8.76923,77.621,-15.8387,17.3821,34.2445,61.598,2.46776,0.561936,siltstone
2005.19,2005.82,9.15503,85.8655,-15.5169,14.4136,20.8245,68.5703,2.4285,0.846868,muddy siltstone
2005.82,2006.58,9.20248,102.113,-13.9728,14.1421,18.3221,69.797,2.45904,0.823029,muddy siltstone
2006.58,2007.59,10.0752,124.892,-10.9261,11.7715,5.77451,87.9059,2.31796,0.820228,mudstone
2007.59,2008.29,9.47688,101.699,-10.5521,13.5817,17.6489,66.6045,2.35432,0.729155,siltstone
2008.29,2008.86,9.44181,125.966,-10.7997,11.9638,6.35316,79.1465,2.45467,0.861521,mudstone
2008.86,2009.56,9.45419,105.667,-11.0873,12.8622,10.2504,75.8152,2.50121,0.846073,silty mudstone
2009.56,2010.06,9.74715,110.208,-11.2272,12.5814,9.71264,74.2925,2.52303,0.749964,mudstone
2010.06,2010.7,9.78222,107.361,-10.9201,12.5056,9.19658,76.3683,2.49249,0.744265,silty mudstone
2010.7,2011.27,10.3578,121.027,-10.4511,11.8699,6.16411,83.1194,2.37468,0.735144,mudstone
2011.27,2011.65,9.70795,106.485,-10.338,12.2075,8.8964,80.5877,2.48813,0.750892,silty mudstone
2011.65,2012.15,10.1495,105.15,-10.5187,12.0611,7.77359,76.724,2.45031,0.747203,mudstone
2012.15,2012.78,9.90188,109.405,-10.4578,12.0735,8.5464,75.137,2.49831,0.765194,siltstone
2012.78,2013.73,10.6982,109.666,-10.3046,12.0001,5.70042,86.8653,2.38632,0.735619,mudstone
2013.73,2014.75,9.05807,75.2458,-10.8953,17.8808,40.123,54.3454,2.57684,0.721676,muddy siltstone
2014.75,2015.51,9.41911,102.964,-10.8284,12.4418,14.3738,73.4008,2.56084,0.700239,mudstone
2015.51,2016.96,9.86681,115.102,-10.4959,12.0025,6.34549,86.8117,2.35723,0.650995,mudstone
2016.96,2017.72,9.40055,85.0265,-10.8779,14.5625,21.0237,59.3204,2.55066,0.694603,siltstone
2017.72,2018.73,9.26438,101.378,-10.815,13.4077,15.9896,69.1141,2.53612,0.8495,muddy siltstone
2018.73,2019.24,9.43562,114.459,-10.2685,12.1268,9.88508,84.5599,2.19871,0.690073,mudstone
2019.24,2019.81,9.3077,96.1978,-10.1587,13.1996,14.223,75.3619,2.34414,0.909603,muddy siltstone
2019.81,2020.51,9.19836,119.094,-10.3106,12.0225,7.10808,79.531,2.41832,0.703004,mudstone
2020.51,2021.14,9.20867,95.0581,-10.3875,13.9108,18.3617,66.0828,2.5303,0.809165,muddy siltstone
2021.14,2021.77,9.52433,136.616,-10.0229,12.2831,9.12633,81.0925,2.44595,0.789938,mudstone
2021.77,2022.28,9.82142,115.884,-9.475,12.5897,11.3643,84.1177,2.44304,0.726516,silty mudstone
2022.28,2023.35,10.135,126.91,-9.43486,11.8817,7.09148,89.3927,2.35432,0.852814,mudstone
2023.35,2024.87,8.96935,75.9813,-11.2814,19.381,48.1615,53.8654,2.49103,0.777788,siltstone
2024.87,2026.08,9.04362,94.3197,-12.3926,15.4992,25.0922,66.1053,2.48376,0.771285,siltstone
2026.08,2026.9,9.3861,136.81,-10.3106,12.53,9.32176,83.2753,2.41104,0.78023,mudstone
2026.9,2027.73,9.91426,124.103,-9.29035,12.1434,7.96392,80.3999,2.50849,0.808008,silty mudstone
2027.73,2028.62,10.8881,129.897,-9.29504,11.8358,5.11283,92.7726,2.24379,0.828675,mudstone
2028.62,2030.01,9.19217,90.2942,-9.29035,17.6315,32.6299,57.4259,2.56084,0.720648,siltstone
2030.01,2032.23,10.1123,127.001,-9.23081,11.965,7.66885,88.3934,2.48958,0.820017,mudstone
2032.23,2032.8,9.84205,104.596,-9.28434,13.3309,12.5267,73.798,2.3456,0.821905,muddy siltstone
2032.8,2034.07,9.81317,120.592,-9.27162,11.7861,6.8475,85.0373,2.45758,0.796892,mudstone
2034.07,2034.58,9.7719,122.722,-9.26493,12.1541,6.23181,82.8311,2.44595,0.915331,mudstone
2034.58,2035.15,9.95552,130.14,-9.4342,11.4797,5.61101,90.1601,2.23797,0.909834,mudstone
2035.15,2035.79,9.24787,84.8004,-10.5996,16.2846,39.6912,61.3697,2.45467,0.893231,siltstone
2035.79,2036.29,9.08695,68.2866,-12.2809,17.7063,32.8777,57.9757,2.5143,0.607713,siltstone
2036.29,2036.74,9.0952,71.8332,-12.79,18.505,39.2301,62.01,2.44304,0.836547,siltstone
2036.74,2037.63,9.14678,88.8614,-11.458,17.242,37.8301,69.6595,2.47504,0.917872,siltstone
2037.63,2038.2,9.80904,139.272,-9.58272,11.8439,8.73801,102.017,2.15071,0.798432,mudstone
2038.2,2038.77,9.87919,133.468,-9.28634,12.0057,6.6163,93.8997,2.39068,0.839282,mudstone
2038.77,2039.59,9.58829,129.485,-9.49106,11.9075,5.75024,83.4965,2.46486,0.768245,mudstone
2039.59,2040.23,9.61098,118.876,-9.56265,12.4976,8.71246,76.3794,2.56084,0.765015,silty mudstone
2040.23,2042.45,10.0772,124.259,-9.37599,11.741,5.12561,89.9744,2.48085,0.855195,mudstone
2042.45,2043.4,9.71414,109.034,-9.20338,12.3331,8.36629,76.4397,2.48813,0.720757,silty mudstone
2043.4,2044.35,9.95965,112.601,-9.1512,11.7622,5.29677,91.0947,2.42413,0.848479,mudstone
2044.35,2044.8,10.1866,126.181,-9.19803,11.8826,6.08236,91.4407,2.4954,0.836916,mudstone
2044.8,2046.13,10.4362,124.272,-9.23215,11.8792,5.47944,93.8199,2.38923,0.898221,mudstone
2046.13,2046.95,9.08489,84.6797,-9.41145,14.1855,19.0349,59.2855,2.44886,0.751613,siltstone
2046.95,2047.59,9.04775,99.5127,-9.36261,13.0055,12.1473,70.1466,2.53321,0.850006,mudstone
2047.59,2048.22,9.2355,107.608,-9.13982,13.3414,11.6427,72.44,2.54194,0.816349,muddy siltstone
2048.22,2051.97,9.94108,122.462,-9.20673,11.7871,5.75535,90.5372,2.42995,0.742412,mudstone
2051.97,2052.6,9.30358,118.71,-9.07426,12.4149,10.3462,79.4136,2.55066,0.728035,muddy siltstone
2052.6,2053.81,10.3888,124.812,-9.13447,11.5623,4.71302,95.4559,2.40668,0.735257,mudstone
2053.81,2054.57,9.82555,97.8117,-9.22145,12.2265,8.75333,76.4461,2.4285,0.743701,muddy siltstone
2054.57,2055.27,10.6694,127.591,-9.15789,11.5319,5.0413,98.4764,2.0809,0.813392,mudstone
2055.27,2055.9,9.63574,114.632,-9.12109,12.1588,9.73819,84.0728,2.41395,0.760481,muddy siltstone
2055.9,2056.73,9.52846,120.806,-9.10437,12.0532,7.4798,86.8496,2.47213,0.876441,mudstone
2056.73,2057.3,9.61304,127.016,-9.07359,12.0484,6.73509,87.2854,2.45904,0.800143,mudstone
2057.3,2057.99,10.0236,135.408,-9.01673,11.72,5.21375,92.0005,2.3965,0.77297,mudstone
2057.99,2058.57,9.48101,117.634,-9.00067,12.2368,7.71228,88.1798,2.50558,0.866031,mudstone
2058.57,2059.2,9.80079,130.863,-9.03412,11.8607,6.08108,84.8663,2.44595,0.861546,mudstone
2059.2,2060.22,9.13647,108.133,-8.99197,13.31,11.3094,70.8794,2.5143,0.883292,muddy siltstone
2060.22,2061.23,9.17566,131.435,-8.92105,11.7912,5.3798,96.3875,2.43868,0.794726,mudstone
2061.23,2061.99,9.37991,113.397,-8.88091,12.2841,9.04713,79.1421,2.45467,0.834663,mudstone
2061.99,2062.75,9.71414,129.115,-8.92574,11.7617,5.21885,92.7374,2.42122,0.822549,mudstone
2062.75,2063.32,9.07251,94.5572,-9.00535,13.2437,12.1128,75.1648,2.52158,0.792322,siltstone
2063.32,2063.71,9.02299,104.092,-9.03747,12.8914,12.6749,65.6541,2.56375,0.775083,mudstone
2063.71,2064.53,9.49339,112.298,-9.03412,12.5936,11.4805,73.317,2.45758,0.777539,siltstone
2064.53,2065.36,10.6652,132.593,-8.92641,11.5492,4.97999,105.499,2.26997,0.884479,mudstone
2065.36,2065.99,10.2217,126.103,-8.87623,11.8897,7.16046,89.6934,2.39505,0.786426,mudstone
2065.99,2066.56,9.87919,121.708,-8.83275,11.741,5.57524,89.2399,2.37178,0.852506,mudstone
2066.56,2067.2,9.28501,118.079,-8.72503,12.2236,8.33819,77.0271,2.38196,0.846019,mudstone
2067.2,2067.96,9.5202,114.332,-8.62869,12.1234,7.7621,77.3127,2.41832,0.845171,mudstone
2067.96,2068.72,9.52433,110.034,-8.59792,12.3335,11.0935,76.3707,2.40814,0.70912,muddy siltstone
2068.72,2069.67,10.1556,117.822,-8.59056,11.6737,5.77834,94.0867,2.33105,0.6669,mudstone
2069.67,2071.89,9.18185,112.081,-8.69292,12.3891,9.40607,73.9999,2.43868,0.710597,muddy siltstone
2071.89,2072.78,9.55321,125.578,-8.6481,11.817,6.26246,91.7525,2.37032,0.72056,mudstone
2072.78,2073.48,9.20248,109.794,-8.62869,12.5887,10.6247,79.5675,2.50994,0.877391,muddy siltstone
2073.48,2073.86,9.50989,105.514,-8.59056,12.1693,7.41465,75.5292,2.50121,0.799886,mudstone
2073.86,2074.24,9.38198,114.569,-8.57785,13.4694,10.5391,75.7763,2.45322,0.804786,muddy siltstone
2074.24,2074.81,9.31389,113.105,-8.55778,13.0401,11.1369,78.122,2.49394,0.733243,siltstone
2074.81,2075.76,9.87506,125.573,-8.59725,11.6457,5.41557,95.0509,2.28451,0.737355,mudstone
2075.76,2076.52,10.1515,125.269,-8.64007,11.8061,5.78728,94.5282,2.36305,0.766127,mudstone
2076.52,2078.42,10.1247,127.193,-8.66148,11.6506,5.37214,94.0083,2.38777,0.837224,mudstone
2078.42,2078.99,9.68732,129.646,-8.54039,12.0106,6.59714,85.2542,2.47504,0.896756,mudstone
2078.99,2079.68,9.95965,127.058,-8.4581,11.6038,5.36958,92.9017,2.45322,0.840822,mudstone
2079.68,2081.01,9.42736,127.878,-8.37313,12.1381,7.6714,81.5401,2.54194,0.710583,mudstone
2081.01,2081.39,9.12202,119.085,-8.38852,11.7976,6.15261,91.2261,2.4125,0.817054,mudstone
2081.39,2082.41,9.33659,125.881,-8.36711,12.0194,8.05461,81.3195,2.52303,0.704491,mudstone
2082.41,2083.23,9.62542,129.155,-8.33701,11.8868,6.23819,86.9049,2.4125,0.707405,mudstone
2083.23,2083.86,9.52846,123.416,-8.34971,11.8955,6.8756,94.0147,2.39214,0.708912,mudstone
2083.86,2084.75,9.89775,119.948,-8.29419,11.8331,5.95845,96.2252,2.29906,0.768519,mudstone
2084.75,2085.51,9.23343,123.973,-8.23264,12.6095,9.86848,77.7089,2.42122,0.850923,muddy siltstone
2085.51,2086.33,9.59654,144.95,-8.12961,11.7349,5.16393,97.3335,2.38632,0.818356,mudstone
2086.33,2087.03,9.46244,125.021,-7.97573,12.1398,8.17085,87.1999,2.50994,0.831375,mudstone
2087.03,2087.47,9.41911,129.309,-7.92488,11.7659,5.31721,86.4694,2.40523,0.877209,mudstone
2087.47,2090.13,9.66462,130.061,-8.07006,11.898,6.10535,91.2684,2.40377,0.804637,mudstone
2090.13,2090.63,11.0882,137.673,-7.86468,11.6408,5.3402,108.672,2.34414,0.917435,mudstone
2090.63,2092.03,9.75746,138.72,-7.83189,11.8488,6.50006,98.3272,2.31651,0.877664,mudstone
2092.03,2092.66,10.2794,131.168,-7.76098,11.5816,4.85353,93.3221,2.28306,0.873402,mudstone
2092.66,2093.48,9.26644,117.373,-7.71682,12.4574,8.6652,82.6212,2.24379,0.858306,mudstone
2093.48,2094.3,9.77397,136.378,-7.80045,11.6152,5.7017,94.5976,2.34705,0.789989,mudstone
2094.3,2094.87,9.32421,144.909,-7.87739,11.868,5.63783,93.9181,2.39795,0.788067,mudstone
2094.87,2095.51,8.98379,139.121,-7.85531,11.5672,5.38108,95.185,2.48522,0.863931,mudstone
2095.51,2096.14,9.08076,114.139,-7.82721,12.898,10.6694,78.6449,2.55357,0.866147,siltstone
2096.14,2097.09,9.20042,122.555,-7.80045,11.8129,6.32378,88.6746,2.25834,0.827432,mudstone
2097.09,2097.91,8.93015,97.034,-7.86334,13.2936,12.0694,71.0913,2.48813,0.801652,siltstone
2097.91,2098.48,8.8827,99.4284,-7.89947,12.7906,9.72158,71.8047,2.40814,0.741742,mudstone
2098.48,2099.11,8.97554,100.059,-7.73087,13.7909,17.5927,68.6548,2.4285,0.902352,siltstone
2099.11,2099.87,9.14266,119.298,-7.35087,12.2572,10.6183,76.8993,2.45613,0.85938,mudstone
2099.87,2100.82,9.26231,106.069,-6.79692,15.176,37.0496,66.4576,2.47649,0.792887,siltstone
2100.82,2102.53,9.80285,131.29,-7.12206,11.7522,5.92396,106.29,2.25979,0.78173,mudstone
2102.53,2103.1,9.1179,118.566,-7.47731,11.9297,6.72998,89.7906,2.4474,0.811609,mudstone
2103.1,2103.61,9.98441,115.507,-7.50742,11.702,5.34148,90.2771,2.35141,0.700513,mudstone
2103.61,2104.11,9.93489,123.107,-7.46728,11.9214,6.67633,89.2526,2.40668,0.675559,mudstone
2104.11,2104.62,10.2588,123.276,-7.39904,11.8539,6.10152,89.1912,2.35432,0.756527,mudstone
2104.62,2106.27,9.17979,114.551,-7.30337,12.842,10.7473,73.9479,2.47794,0.798081,muddy siltstone
2106.27,2107.97,9.28501,125.117,-7.25186,12.0754,7.44531,84.2022,2.50703,0.854866,mudstone
2107.97,2108.92,8.93222,125.672,-7.35221,13.203,21.1936,68.4818,2.55793,0.847223,siltstone
2108.92,2111.2,9.55528,139.766,-7.44319,11.6876,5.80006,97.8803,2.4285,0.681741,mudstone
2111.2,2112.15,9.24994,119.336,-7.46059,12.0052,7.75315,80.2933,2.43722,0.6784,silty mudstone
2112.15,2113.35,9.47688,131.264,-7.37562,11.6052,5.23035,96.0814,2.44449,0.697112,mudstone
2113.35,2114.37,9.47069,119.407,-7.25186,12.139,8.52341,81.4951,2.45904,0.764369,mudstone
2114.37,2115.06,9.68319,135.81,-7.09464,11.7961,6.59841,91.6509,2.36014,0.76966,mudstone
2115.06,2115.76,9.34484,104.751,-7.0652,14.2649,22.9296,68.3088,2.39214,0.872179,siltstone
2115.76,2116.33,9.056,108.711,-7.06453,12.2148,9.18125,75.5125,2.50267,0.761068,mudstone
2116.33,2117.91,9.11171,94.855,-7.09397,13.5891,15.1517,70.6086,2.56084,0.835431,siltstone
2117.91,2119.05,9.46656,134.653,-6.96016,11.9211,6.6329,91.2436,2.48667,0.884235,mudstone
2119.05,2119.62,9.5821,135.506,-6.51861,11.8244,5.50371,92.6164,2.44304,0.846196,mudstone
