TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1931.03,1931.85,9.42914,110.939,-2.68556,15.5046,16.2374,68.1639,2.55202,0.187191,siltstone
1931.85,1932.6,9.15865,98.2345,-2.75748,11.5807,12.5142,68.0805,2.51167,0.354467,silty mudstone
1932.6,1933.29,9.04587,88.7167,-7.31444,16.5828,16.4397,77.2844,2.44072,0.187138,siltstone
1933.29,1933.98,9.3982,95.9503,-8.22988,12.7166,12.9054,69.7186,2.48107,0.437878,muddy siltstone
1933.98,1935.62,9.17263,78.7988,-20.0002,19.196,17.113,74.477,2.40176,0.426418,siltstone
1935.62,1937.31,9.89726,92.3771,-13.049,12.1317,11.715,73.1483,2.46576,0.442476,muddy siltstone
1937.31,1938,9.99009,90.0056,-8.19917,16.8309,15.2015,69.7083,2.48802,0.43083,siltstone
1938,1939.01,9.9302,119.792,-4.17334,9.76109,9.63716,79.7204,2.51793,0.452866,mudstone
1939.01,1940.83,9.73457,92.6572,-4.249,11.7089,11.3221,72.8824,2.50472,0.468474,muddy siltstone
1940.83,1941.39,9.74455,112.374,-2.16791,9.88374,10.4246,73.6613,2.52559,0.48923,mudstone
1941.39,1942.84,9.77349,94.0572,-2.72377,12.4255,11.6486,72.9181,2.51237,0.488351,muddy siltstone
1942.84,1945.41,10.0889,121.574,0.116186,8.05497,8.39048,83.8349,2.53254,0.505163,mudstone
1945.41,1946.42,9.61579,81.0807,-2.90806,35.644,34.0099,62.9481,2.53115,0.485493,siltstone
1946.42,1947.24,10.0689,100.961,-4.18233,17.2309,19.6156,76.8827,2.48802,0.458267,mudstone
1947.24,1948.05,10.056,85.1594,-4.65428,20.0271,20.8514,68.8745,2.52559,0.595766,siltstone
1948.05,1949.43,10.035,115.226,-3.94185,10.4045,10.7319,77.2847,2.5068,0.60235,mudstone
1949.43,1951.45,8.69453,73.3347,-11.3141,36.3863,32.1311,67.9393,2.47341,0.426113,siltstone
1951.45,1953.85,9.83238,117.257,-4.07745,9.04349,9.57,83.9755,2.51793,0.464782,mudstone
1953.85,1954.86,9.33931,112.406,-2.07877,11.188,11.5538,72.3202,2.54019,0.462914,muddy siltstone
1954.86,1955.56,9.19958,84.0938,-2.67358,16.1645,17.9399,66.9162,2.54367,0.472272,muddy siltstone
1955.56,1956.19,9.35029,108.097,-1.75589,11.7262,14.4644,71.1609,2.57776,0.461184,mudstone
1956.19,1956.63,9.505,97.7029,-2.96948,13.1065,14.5685,71.9125,2.54019,0.426269,siltstone
1956.63,1957.51,9.70263,103.576,-4.32841,14.7037,14.3964,70.4141,2.5388,0.444769,silty mudstone
1957.51,1960.35,9.76351,72.047,-8.93631,63.7785,62.8556,60.3124,2.57428,0.476065,mudstone
1960.35,1960.73,9.86333,119.432,-2.76797,9.39314,10.977,89.6317,2.48872,0.493238,silty mudstone
1960.73,1961.17,9.97911,134.824,-0.881657,8.53092,8.32332,90.6135,2.50333,0.518712,mudstone
1961.17,1961.93,9.86931,105.591,-2.48779,14.3989,14.4652,68.9318,2.52141,0.503182,muddy siltstone
1961.93,1963.45,9.86931,111.568,-0.0456257,9.55789,9.96457,79.9984,2.52419,0.475884,silty mudstone
1963.45,1964.39,9.86732,127.621,0.319201,8.087,8.08742,89.0124,2.51724,0.541635,mudstone
1964.39,1965.97,9.74954,68.8513,-9.82703,36.8687,36.9851,62.4229,2.49498,0.494294,siltstone
1965.97,1967.93,10.2286,93.2863,-2.71927,13.0855,12.5897,73.529,2.4922,0.507506,muddy siltstone
1967.93,1968.43,10.2496,88.1295,-2.85786,14.0529,12.3362,73.2002,2.49637,0.477133,muddy siltstone
1968.43,1970.2,10.2256,96.0194,-1.08018,11.8205,10.8754,74.096,2.51515,0.508185,silty mudstone
1970.2,1973.67,9.84336,120.113,1.85942,8.50987,8.00095,85.8516,2.53463,0.498752,mudstone
1973.67,1974.62,9.65771,85.7795,-1.26221,18.5645,17.8375,61.6707,2.56106,0.467566,siltstone
1974.62,1976.78,9.81542,127.551,-0.224669,7.71265,8.18816,85.9987,2.5395,0.497229,mudstone
1976.78,1977.28,9.92521,119.921,0.233799,10.4531,9.99144,69.8848,2.58332,0.473981,mudstone
1977.28,1978.55,9.80244,128.867,1.60396,7.78678,8.71118,95.9723,2.51654,0.480996,mudstone
1978.55,1979.57,8.94007,104.631,-1.97614,14.9152,15.6405,72.322,2.4915,0.425708,muddy siltstone
1979.57,1981.54,8.59572,73.8891,-9.21724,43.371,40.1249,72.9747,2.40802,0.379546,siltstone
1981.54,1982.61,9.78148,124.263,-1.82631,8.40644,10.0813,99.5316,2.47341,0.331735,mudstone
1982.61,1983.38,10.034,82.7142,-1.47272,40.9683,43.7365,60.8714,2.55619,0.404865,siltstone
1983.38,1984.14,9.36926,103.101,-1.14011,27.0987,30.4579,64.7639,2.54367,0.378905,muddy siltstone
1984.14,1985.41,9.504,108.903,-0.458397,18.1874,20.8228,70.7171,2.54367,0.36544,siltstone
1985.41,1986.48,9.41517,125.433,1.72008,11.6054,14.4518,79.5611,2.53254,0.358932,mudstone
1986.48,1987.31,9.49502,97.3458,2.24747,31.8116,32.4534,66.1516,2.56872,0.45516,siltstone
1987.31,1989.21,9.37325,119.228,2.22574,18.105,20.7364,75.7952,2.54089,0.390078,silty mudstone
1989.21,1990.36,9.46108,93.1129,2.8228,26.1011,26.6449,66.3139,2.53324,0.398894,muddy siltstone
1990.36,1991.37,9.48703,120.38,5.18781,11.2292,11.8703,86.631,2.51515,0.407553,mudstone
1991.37,1992.01,9.55491,110.9,5.3601,12.3605,12.7652,81.7036,2.51515,0.35408,muddy siltstone
1992.01,1992.51,9.57088,107.773,4.61621,12.0265,12.2187,70.82,2.52837,0.403447,silty mudstone
1992.51,1993.08,9.59084,98.2753,4.29709,15.8716,15.0789,68.3588,2.54506,0.502363,muddy siltstone
1993.08,1995.3,9.64973,94.2703,4.30907,17.1997,15.6632,69.2383,2.54298,0.500495,muddy siltstone
1995.3,1995.81,9.70163,93.1537,3.99594,14.2973,12.8768,73.745,2.53393,0.482536,silty mudstone
1995.81,1996.83,9.70562,97.2562,2.83253,14.0593,12.7207,73.6453,2.52906,0.406799,muddy siltstone
1996.83,1997.78,9.70762,102.198,1.89537,12.4924,11.6822,74.2971,2.53254,0.524762,muddy siltstone
1997.78,1999.37,9.70063,121.027,2.19428,9.59359,9.56664,84.2476,2.5388,0.424748,mudstone
1999.37,2000.38,9.68865,82.967,0.359655,28.5431,26.1311,63.2866,2.54159,0.606966,siltstone
2000.38,2001.39,9.68766,112.558,2.54562,10.4686,10.9157,80.1165,2.53532,0.534685,mudstone
2001.39,2002.47,9.64174,106.14,2.23398,13.5221,14.1244,73.6613,2.55341,0.392711,muddy siltstone
2002.47,2003.29,9.60681,122.213,2.27743,9.26683,9.29968,81.6466,2.5395,0.437774,mudstone
2003.29,2004.3,9.62677,113.008,2.26245,21.8623,19.462,65.9869,2.56176,0.408268,muddy siltstone
2004.3,2004.75,9.65073,101.914,2.60855,42.646,43.0699,60.9838,2.56315,0.412376,siltstone
2004.75,2005.13,9.68466,92.495,2.31414,26.3482,24.562,63.127,2.55063,0.441113,muddy siltstone
2005.13,2006.2,9.77349,105.807,0.853331,13.0791,12.7912,78.6347,2.54367,0.441746,mudstone
2006.2,2007.91,9.77948,105.063,-0.762545,12.1775,12.0969,76.6747,2.54785,0.435591,silty mudstone
2007.91,2008.92,9.8234,128.802,-0.407457,7.83987,8.3972,93.3993,2.53254,0.558962,mudstone
2008.92,2009.3,9.93719,111.663,0.53495,12.8127,10.794,78.7229,2.56663,0.578831,mudstone
2009.3,2009.94,9.79146,85.2683,1.88863,17.9549,18.2178,70.8749,2.57498,0.391812,silty mudstone
2009.94,2010.63,9.78647,89.5091,2.06618,19.1933,20.5819,69.6881,2.54645,0.508786,muddy siltstone
2010.63,2011.52,9.65073,96.5851,1.8317,15.2117,17.6419,78.6368,2.52976,0.475597,silty mudstone
2011.52,2012.47,9.63675,108.462,2.15158,15.5064,16.9275,75.5561,2.54715,0.390837,muddy siltstone
2012.47,2014.11,10.3155,124.159,2.64675,8.83023,9.03943,98.6397,2.49637,0.411738,mudstone
2014.11,2015.13,9.52896,87.1387,0.878054,32.618,27.7874,62.8303,2.54924,0.389103,siltstone
2015.13,2015.89,9.46907,78.5437,-0.537806,26.4278,22.5061,69.3291,2.52489,0.423063,silty mudstone
2015.89,2016.9,9.508,101.998,-0.444164,14.463,14.21,79.3997,2.52837,0.40879,silty mudstone
2016.9,2017.72,9.83638,131.594,0.278748,9.83523,9.92008,97.4837,2.50263,0.400656,mudstone
2017.72,2018.1,10.2865,108.735,0.644323,13.9623,12.735,79.1982,2.57776,0.42393,muddy siltstone
2018.1,2018.67,10.3454,99.1425,1.69835,19.2299,19.127,70.0554,2.57915,0.364576,mudstone
2018.67,2019.87,10.2436,127.052,1.89163,7.60464,8.30737,103.652,2.49567,0.53377,mudstone
2019.87,2020.44,9.95515,122.663,1.25786,9.33822,10.4481,86.9286,2.53046,0.428031,silty mudstone
2020.44,2021.65,10.1258,130.633,1.34027,8.5474,9.06965,97.0556,2.41359,0.429405,mudstone
2021.65,2022.41,9.90325,92.707,1.54403,22.8792,21.7958,64.2209,2.51306,0.505372,siltstone
2022.41,2024.37,9.97312,107.673,1.71858,11.3766,12.044,100.862,2.42472,0.38335,mudstone
2024.37,2025.44,9.56688,111.918,1.87964,13.6127,13.9338,90.6921,2.49011,0.372268,siltstone
2025.44,2026.83,9.60781,119.438,1.8272,9.54874,9.82185,97.1247,2.49498,0.481602,mudstone
2026.83,2028.85,9.12771,105.983,1.47736,11.9825,12.0071,90.1022,2.51098,0.340802,silty mudstone
2028.85,2029.8,9.11474,113.924,1.32379,10.0201,10.1199,99.1326,2.48246,0.341938,mudstone
2029.8,2030.49,9.11174,109.752,1.16422,13.264,13.054,86.0403,2.52002,0.329481,muddy siltstone
2030.49,2031.44,9.10875,117.739,1.47736,10.7597,10.606,88.9887,2.50263,0.325178,mudstone
2031.44,2033.46,9.32933,111.342,0.400106,13.7683,13.891,83.9147,2.49985,0.347766,muddy siltstone
2033.46,2037.31,9.75852,124.276,-0.220922,8.61422,9.22748,101.376,2.42124,0.394003,mudstone
2037.31,2038.01,10.3045,109.838,0.460787,12.5207,12.792,86.6936,2.51306,0.422075,muddy siltstone
2038.01,2041.22,9.91822,130.24,1.19194,8.30393,8.76491,104.906,2.40037,0.439406,mudstone
2041.22,2043.06,9.61879,127.212,2.01449,9.40229,9.6103,97.4001,2.42542,0.462648,mudstone
2043.06,2043.81,9.96913,118.277,2.63701,8.39821,8.74895,103.758,2.3002,0.478105,mudstone
2043.81,2044.63,9.53594,118.008,2.52914,9.68146,9.95366,101.246,2.40037,0.494053,mudstone
2044.63,2045.52,9.73856,115.668,2.65499,9.26317,9.6699,101.738,2.39272,0.526298,mudstone
2045.52,2046.34,9.62477,112.813,2.40178,9.78397,10.0326,99.8966,2.43585,0.433577,mudstone
2046.34,2047.03,9.9821,117.059,2.43924,9.01054,9.10827,102.096,2.41846,0.426524,mudstone
2047.03,2048.04,9.60681,103.4,2.27818,12.4585,12.3244,97.1143,2.4755,0.418843,muddy siltstone
2048.04,2053.56,9.97911,113.066,1.12976,8.13826,8.06811,102.344,2.37881,0.418735,mudstone
2053.56,2054.13,9.97312,105.73,-0.300331,9.80319,9.66151,94.6816,2.42681,0.547445,mudstone
2054.13,2056.61,9.35628,117.542,-1.37908,8.14833,8.91686,101.913,2.48594,0.538872,mudstone
2056.61,2058.45,9.15067,113.821,-1.63828,9.7016,11.4085,90.9778,2.51793,0.419458,mudstone
2058.45,2059.15,9.28342,111.906,-1.77462,7.9671,9.9545,103.682,2.48176,0.330906,mudstone
2059.15,2061.18,8.81131,117.794,-1.77462,9.60732,10.6588,101.885,2.49985,0.3219,mudstone
2061.18,2062.96,9.0289,110.714,-1.77462,9.47277,10.1123,96.1607,2.51167,0.32662,mudstone
2062.96,2063.47,8.67756,109.876,-1.77462,11.9569,12.2825,88.0357,2.54089,0.301335,mudstone
2063.47,2063.97,8.95903,108.727,-1.77462,8.9483,9.2896,103.729,2.50124,0.283805,mudstone
2063.97,2064.8,8.8183,109.783,-1.77462,10.2032,10.5724,103.085,2.50193,0.272856,mudstone
2064.8,2065.44,8.87918,109.231,-1.77462,9.43158,9.8101,100.63,2.50333,0.325855,mudstone
2065.44,2067.28,8.45798,109.231,-1.77462,11.0398,11.1886,99.3821,2.50472,0.362488,mudstone
2067.28,2068.48,8.07769,109.231,-1.77462,8.56754,8.84886,103.869,2.50263,0.370546,mudstone
2068.48,2070.33,7.95293,109.231,-1.77462,10.9162,11.443,93.8781,2.52141,0.356913,mudstone
2070.33,2070.77,7.94095,109.231,-1.77462,9.48192,10.1375,99.6782,2.4908,0.360491,mudstone
2070.77,2071.98,7.94095,109.231,-1.77462,10.6343,11.908,95.5854,2.51585,0.35566,mudstone
2071.98,2072.93,7.94095,109.231,-1.77462,8.76616,10.1887,105.827,2.48594,0.27023,mudstone
2072.93,2073.82,7.94095,109.231,-1.77462,11.113,11.6444,89.1409,2.50472,0.297009,mudstone
