TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2012,2012.69,8.79408,82.8541,-10.3095,16.4431,15.885,68.7043,2.52521,-0.0653687,siltstone
2012.69,2017.13,8.85982,111.134,-10.4501,12.949,9.07393,77.8588,2.45023,-0.085806,mudstone
2017.13,2018.81,8.82643,110.203,-9.79971,10.561,12.0464,71.7331,2.49789,-0.00520322,silty mudstone
2018.81,2019.56,8.79199,124.144,-10.6635,9.24941,9.04018,76.1609,2.52637,0.0678418,mudstone
2019.56,2020.97,8.77634,110.195,-10.7388,10.2701,12.3388,71.9951,2.52579,0.0688292,silty mudstone
2020.97,2021.94,8.82225,114.642,-11.2963,9.11181,8.40744,79.1367,2.54148,0.0444962,mudstone
2021.94,2022.94,8.74295,103.848,-12.69,13.4786,15.7275,70.1487,2.54497,-1.11648,muddy siltstone
2022.94,2023.75,8.67617,104.564,-12.248,12.6947,15.3282,70.0314,2.52579,-1.09882,mudstone
2023.75,2024.63,8.62295,124.852,-10.9598,19.73,27.3558,65.3936,2.49963,-0.00625551,siltstone
2024.63,2025.21,8.58852,128.223,-10.0157,19.8519,26.4587,66.5249,2.50196,-0.857293,muddy siltstone
2025.21,2025.94,8.7106,106.963,-10.3069,18.5194,23.8997,65.5638,2.51358,-0.0276842,siltstone
2025.94,2029.57,8.7826,109.058,-11.9617,14.3303,13.2472,71.7369,2.47522,0.0206584,mudstone
2029.57,2030.57,8.69808,83.042,-15.0202,23.1126,25.7782,65.3103,2.52172,0.170004,siltstone
2030.57,2032.04,8.70017,110.391,-12.6648,16.9674,13.3231,74.2293,2.53625,-0.00147671,mudstone
2032.04,2033.48,8.58121,77.4336,-10.6233,23.0481,25.9778,65.4995,2.47638,0.186929,siltstone
2033.48,2035.48,9.27721,108.519,-10.8117,13.0257,12.4766,72.6147,2.5194,-0.16265,mudstone
2035.48,2035.96,8.53843,77.9958,-11.103,27.2738,27.4739,66.0027,2.53742,-0.0623525,siltstone
2035.96,2039.56,9.14782,106.664,-11.2762,15.2779,11.3743,73.2305,2.53277,-0.0629559,mudstone
2039.56,2041.06,8.9673,111.882,-10.9849,15.1751,17.083,68.7478,2.52812,-0.0580292,muddy siltstone
2041.06,2042.13,9.28347,129.423,-11.457,9.91827,11.1521,74.7818,2.54497,0.0368177,mudstone
2042.13,2042.95,8.67512,97.3686,-11.0427,17.2357,18.849,69.198,2.55195,-0.123653,muddy siltstone
2042.95,2044.18,8.65843,106.027,-10.7012,11.2961,14.3495,72.8426,2.538,0.0478762,mudstone
2044.18,2045,8.66156,106.442,-9.18701,15.9781,16.0397,69.5622,2.50893,0.306381,muddy siltstone
2045,2045.75,8.64591,128.508,-8.76766,10.0559,10.6319,75.1516,2.53044,0.228402,mudstone
2045.75,2046.25,8.63652,119.785,-9.80975,12.693,14.7376,70.4135,2.53974,0.0303746,silty mudstone
2046.25,2046.94,8.67721,121.504,-9.69424,12.693,15.0245,70.3511,2.55078,0.0435213,mudstone
2046.94,2047.81,8.67512,106.286,-9.15938,17.1799,20.4885,65.0994,2.53218,0.0669834,muddy siltstone
2047.81,2049.81,8.65738,104.716,-9.04136,14.4714,18.1544,66.9912,2.54672,0.181114,silty mudstone
2049.81,2050.63,8.53321,96.7783,-8.91832,18.0491,22.5808,65.5023,2.54265,0.21864,siltstone
2050.63,2051.56,8.60312,120.62,-10.2718,13.2939,14.043,72.1748,2.54962,0.305407,mudstone
2051.56,2052.06,8.61878,117.184,-9.76958,12.7034,16.079,69.9595,2.55485,0.27651,silty mudstone
2052.06,2052.73,8.64799,121.302,-10.1337,12.1757,12.9772,70.9035,2.52288,-0.159038,mudstone
2052.73,2053.5,8.6386,115.342,-10.8066,19.8293,23.5144,65.5127,2.51126,-0.212491,siltstone
2053.5,2054.75,8.60521,114.236,-11.6604,13.3862,12.4204,74.8839,2.51882,-0.168888,mudstone
2054.75,2056.99,8.53947,73.8232,-11.2712,40.6876,40.5842,63.776,2.47987,0.0561705,siltstone
2056.99,2057.81,9.22608,100.253,-10.9448,20.8796,22.2967,67.7347,2.52928,0.093729,silty mudstone
2057.81,2058.81,8.96417,121.451,-11.0678,15.6576,22.0689,66.2534,2.53974,0.115812,muddy siltstone
2058.81,2060.2,8.95999,120.635,-11.0804,13.9785,13.0869,72.8341,2.53335,0.144252,mudstone
2060.2,2061.25,8.73147,93.2016,-11.7232,18.7075,24.0431,65.2734,2.52753,0.202141,siltstone
2061.25,2062.13,9.03303,107.445,-13.0189,17.6485,20.8738,67.1321,2.53916,0.219178,muddy siltstone
2062.13,2062.75,9.34086,123.655,-14.6084,14.4488,15.196,71.6508,2.56067,0.134742,mudstone
2062.75,2063.56,8.75547,112.57,-17.014,18.7458,19.6477,66.4615,2.5316,-0.00198822,siltstone
2063.56,2064.25,9.22921,113.033,-15.1508,18.9444,22.3614,66.4445,2.53451,0.373804,silty mudstone
2064.25,2064.88,8.73982,108.929,-15.8916,15.7464,20.8878,66.7472,2.53683,0.367491,muddy siltstone
2064.88,2065.63,9.3179,110.379,-18.2168,15.189,18.745,69.1725,2.54613,0.161334,silty mudstone
2065.63,2066.28,9.38155,117.52,-21.0016,11.0975,12.6313,73.5559,2.54148,0.0537238,mudstone
2066.28,2066.71,9.01425,94.0709,-21.888,17.2966,19.7686,68.6428,2.5101,0.134563,muddy siltstone
2066.71,2067.49,8.71269,94.0835,-23.5729,17.2966,19.6167,69.5007,2.50835,0.10839,silty mudstone
2067.49,2068.6,8.68243,70.4806,-27.887,32.2032,38.8182,65.2365,2.48917,0.257603,siltstone
2068.6,2069.31,8.65634,85.9752,-26.8122,24.1246,27.083,69.1725,2.48685,-0.202733,silty mudstone
2069.31,2069.75,8.64591,87.8161,-24.8235,21.4735,27.2827,67.9182,2.51765,-0.280847,siltstone
2069.75,2070.56,8.60521,92.9688,-24.4669,20.8134,27.6145,67.6798,2.51765,0.220233,silty mudstone
2070.56,2072.31,8.63025,91.4069,-19.5653,35.8053,45.5871,65.857,2.4851,0.175736,siltstone
2072.31,2073.49,8.62921,127.476,-21.3582,16.4118,16.3237,74.5197,2.52521,0.0826254,mudstone
2073.49,2074.12,8.66469,91.2877,-21.1799,22.111,24.8417,67.4727,2.51882,-0.106452,siltstone
2074.12,2074.72,8.66782,106.799,-21.3255,18.981,26.574,66.4445,2.51068,-0.112747,silty mudstone
2074.72,2076.5,8.65008,73.153,-20.7254,38.9998,42.4009,62.0573,2.50022,-0.0929092,siltstone
2076.5,2077.26,8.65425,104.821,-18.8496,23.5637,25.8879,67.1321,2.53451,-0.08568,silty mudstone
2077.26,2078.31,8.67095,115.918,-19.9193,18.4253,26.0819,65.5752,2.52114,-0.00114805,muddy siltstone
2078.31,2079.31,8.67408,130.137,-20.6927,16.1854,19.1893,69.0126,2.54555,0.0314081,silty mudstone
2079.31,2080.53,8.6386,96.3857,-21.1724,31.1981,34.06,64.7049,2.51126,0.0525929,siltstone
2080.53,2081.39,8.60104,95.8207,-21.7122,30.477,26.5712,71.8324,2.50196,0.0437294,mudstone
2081.39,2082.88,8.6553,77.0158,-19.8641,29.3692,34.7715,68.6295,2.45197,-0.0851276,siltstone
2082.88,2083.56,8.67199,108.967,-15.4396,16.6835,18.0841,73.2891,2.50603,0.0635869,silty mudstone
2083.56,2085.59,8.66886,77.062,-13.3378,28.4739,30.1848,67.3279,2.50487,0.0470797,siltstone
2085.59,2087.53,8.66052,87.7194,-13.8275,26.1172,26.1409,68.2285,2.51998,0.243994,mudstone
2087.53,2088.01,8.6313,77.0242,-14.8821,35.4534,43.6832,61.1672,2.50487,0.329035,siltstone
2088.01,2089.28,8.63756,70.5928,-12.4966,72.0074,46.3829,66.0746,2.51998,-0.10095,muddy siltstone
2089.28,2090.97,8.68139,101.341,-11.7583,12.3499,11.304,77.6914,2.5101,0.0903694,mudstone
2090.97,2092.54,8.63652,85.6036,-10.9749,43.8577,35.362,65.4986,2.51242,-0.0623343,siltstone
2092.54,2093.8,8.77843,99.4016,-9.84993,19.1273,14.6786,74.4185,2.52579,-0.241618,mudstone
2093.8,2094.81,8.6793,115.799,-9.62393,13.8792,18.2444,70.5034,2.53858,-0.0949768,muddy siltstone
2094.81,2095.73,8.65947,126.218,-10.2517,11.5016,12.6707,74.2246,2.53683,-0.171564,mudstone
2095.73,2097,8.65321,86.1785,-8.85303,27.5978,30.5757,65.1353,2.51998,-0.18258,siltstone
2097,2097.54,8.66469,87.6142,-9.32762,28.9669,40.3536,65.0114,2.5194,-0.198179,muddy siltstone
2097.54,2098.12,8.66469,100.983,-9.94535,20.5817,23.8209,69.338,2.52753,-0.178118,silty mudstone
2098.12,2099.21,8.66469,107.792,-10.0031,16.2341,19.1921,71.5221,2.50312,-0.22655,mudstone
2099.21,2099.63,8.66469,109.809,-11.0377,14.5515,17.966,69.8488,2.53858,-0.11632,muddy siltstone
2099.63,2100.02,8.67408,112.078,-11.3767,13.7555,18.4609,71.4928,2.53567,-0.237828,silty mudstone
2100.02,2102.51,8.66469,60.9548,-14.4402,58.2469,53.2727,64.9622,2.46999,-0.134119,siltstone
2102.51,2104.01,8.66469,80.9627,-17.2174,39.8045,45.2159,65.2384,2.4944,-0.19899,siltstone
2104.01,2105,8.66469,100.912,-17.9381,26.3733,32.8114,65.1618,2.4944,-0.205295,muddy siltstone
2105,2106.54,8.64278,101.252,-15.9418,27.0143,28.8519,64.0863,2.52986,-0.192407,siltstone
2106.54,2108.12,8.5666,119.159,-14.1087,21.97,17.2011,74.7723,2.52288,-0.147307,mudstone
2108.12,2109,8.61043,143.433,-9.3452,11.2821,11.0031,78.3857,2.49557,0.108392,silty mudstone
2109,2111.25,8.64382,140.87,-10.0558,9.59255,7.6116,80.6199,2.4729,0.185266,mudstone
2111.25,2113.61,8.6626,102.726,-9.71182,21.2593,22.2067,66.1285,2.54148,-0.285848,siltstone
2113.61,2114.54,8.66573,110.53,-11.5424,20.634,17.7551,71.5893,2.5409,0.234764,mudstone
2114.54,2115.01,8.67721,100.638,-11.447,17.1242,22.0999,66.2373,2.5595,0.295689,siltstone
2115.01,2115.96,8.65425,103.605,-13.3077,17.0336,17.9716,71.0113,2.52521,0.251482,silty mudstone
2115.96,2116.98,8.65425,74.8243,-14.8796,40.6754,34.6281,65.2763,2.52172,0.251732,siltstone
2116.98,2118.22,8.65425,95.4547,-19.387,23.2432,13.4328,76.0606,2.5037,0.141915,mudstone
2118.22,2119.58,8.52486,110.044,-18.3775,16.3857,20.5222,65.788,2.53509,0.14822,siltstone
2119.58,2120.63,8.49565,112.643,-14.7917,13.2452,17.5498,68.1594,2.54962,0.159072,muddy siltstone
2120.63,2121.39,8.44452,107.904,-9.72437,16.1888,19.4086,68.6399,2.53683,0.146713,siltstone
2121.39,2121.88,8.5353,136.944,-9.03132,8.19735,6.79607,78.7707,2.53218,-0.0984071,mudstone
2121.88,2122.68,8.48626,92.1724,-7.03251,17.4203,16.4502,68.2512,2.52812,0.0787955,siltstone
2122.68,2123.37,8.52173,111.084,-5.90503,14.9347,17.1645,67.8094,2.53509,-0.216948,silty mudstone
2123.37,2124.31,8.51026,99.0203,-7.5071,18.0509,21.2506,66.1947,2.53916,-0.289171,siltstone
2124.31,2125.63,8.53739,108.524,-9.55864,13.4664,10.5897,74.4507,2.54207,-0.00959438,mudstone
2125.63,2127,8.49043,109.02,-13.9204,12.2976,13.5481,68.3382,2.53916,-0.193766,silty mudstone
2127,2127.69,8.47269,108.671,-16.0021,11.2055,12.7944,68.8395,2.54788,-0.205924,mudstone
2127.69,2128.19,8.45182,81.5235,-14.9374,16.1122,18.1235,65.298,2.54265,-0.0219363,muddy siltstone
2128.19,2129.25,8.41634,88.5494,-14.6009,14.3425,15.4238,67.2523,2.5473,-0.230433,silty mudstone
2129.25,2130,8.36417,89.981,-8.24786,17.2409,19.4593,65.7133,2.53974,-0.195222,siltstone
2130,2130.69,8.40695,100.741,-8.38597,12.1774,10.5306,72.9126,2.54962,0.0191174,mudstone
2130.69,2131.19,8.44765,111.786,-7.35894,10.3572,11.9901,70.2054,2.53858,-0.0323401,silty mudstone
2131.19,2131.94,8.63234,111.786,-6.39971,10.0698,11.2365,71.6375,2.54439,0.0161611,mudstone
2131.94,2132.8,8.64591,88.7457,-8.02438,15.1228,15.5953,67.5616,2.52637,0.0249915,silty mudstone
2132.8,2133.44,8.65321,96.2301,-9.81477,12.9334,13.4721,69.9027,2.5566,0.230247,mudstone
2133.44,2133.99,8.61043,78.087,-10.7388,18.1101,20.4154,65.0729,2.52347,0.298631,muddy siltstone
2133.99,2134.69,8.64591,81.4829,-13.9932,16.6783,16.2253,69.8242,2.5194,0.310978,mudstone
2134.69,2135.73,8.66469,69.9843,-15.761,25.0774,25.2326,67.4169,2.47348,0.0966157,siltstone
2135.73,2136.49,8.68139,70.3839,-16.3385,23.4453,19.6055,69.0978,2.48452,-0.527049,mudstone
2136.49,2137.4,8.62399,79.8494,-12.8959,26.8976,30.8457,63.6871,2.53102,0.3742,siltstone
2137.4,2139.15,8.55408,110.321,-8.7551,19.1238,10.66,79.7138,2.42814,0.10244,mudstone
2139.15,2139.81,8.34226,104.819,-7.17815,24.3023,18.3484,67.2684,2.45488,-0.0409515,siltstone
2139.81,2141.56,8.43826,123.026,-9.46825,9.47062,7.85626,80.9643,2.42465,-0.0786761,mudstone
2141.56,2142.25,8.71165,115.125,-10.5003,10.1552,11.3574,73.7781,2.52405,-0.0236548,silty mudstone
2142.25,2143,8.72938,127.061,-11.6679,9.75628,8.75334,77.4218,2.51882,-0.0504282,mudstone
2143,2144.21,8.57495,111.207,-6.8969,10.723,12.8197,68.8707,2.55078,0.0787333,silty mudstone
2144.21,2145.1,8.50295,106.352,-2.57284,13.7015,17.4289,65.5052,2.54846,-0.171168,siltstone
2145.1,2145.98,8.58852,109.411,-4.64698,12.8045,15.6656,67.3601,2.53625,-0.154235,muddy siltstone
2145.98,2147.69,8.67304,78.6226,-9.49085,19.2823,24.4508,66.6403,2.5101,-0.620888,siltstone
2147.69,2150,8.61356,101.841,-7.62512,23.0481,10.5728,79.0251,2.48975,-0.0346736,mudstone
2150,2151.25,8.63652,99.6105,-4.15984,12.5989,10.1285,74.9445,2.53858,0.0166768,silty mudstone
2151.25,2154.19,8.63443,102.262,-6.31685,12.1513,9.37483,76.1013,2.52637,0.0492658,mudstone
2154.19,2155.06,8.61773,119.292,-4.99603,16.1679,17.4795,65.6622,2.5316,0.0870052,muddy siltstone
2155.06,2156.81,8.64904,112.825,-4.53901,11.9127,9.96257,73.4225,2.51707,0.473938,mudstone
2156.81,2157.69,8.59478,121.886,-0.682003,15.2709,14.4817,67.5767,2.538,0.47402,muddy siltstone
2157.69,2158.81,8.5906,121.886,-3.6526,12.7226,14.8192,68.5699,2.53044,-0.0265356,silty mudstone
2158.81,2160.56,8.71999,121.886,-2.59293,8.06323,8.02218,74.4346,2.51707,-0.0722559,mudstone
2160.56,2161.38,8.36939,121.886,-1.09884,13.428,14.926,66.8389,2.52288,-0.0454473,muddy siltstone
2161.38,2162.56,8.32243,121.886,-5.33,7.29508,6.51767,78.8501,2.44907,0.0408254,mudstone
2162.56,2164.75,8.29113,121.886,-0.177277,15.7847,17.5779,65.6158,2.5287,-0.0415764,muddy siltstone
